review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2238	Ins2 Igf1r	reviewed_relay_candidate	PMID:20844560;PMCID:PMC3141222;PMID:20360006;PMCID:PMC2878077	human; mouse comparator systems	Human multiple-myeloma cells; mouse and human preadipocyte/adipocyte receptor knockout and reconstitution systems	Insulin stimulation; IGF1R/INSR hybrid-receptor immunoprecipitation; receptor and IRS phosphorylation; receptor knockout/reconstitution; gene-expression and proliferation assays	Insulin can activate IGF1R-containing hybrid receptors and propagate IRS/PI3K-AKT and MAPK signals	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Ins2-IGF1R/INSR-hybrid receptor-IRS1/2-PI3K-AKT and RAS-ERK growth/metabolic branch	medium-high	Insulin has highest canonical affinity for INSR; the IGF1R edge is strongest in hybrid-receptor or high-IGF1R contexts and is not equivalent to canonical INSR signaling.	null
M20A-EXT-2239	Ins2 Insr	reviewed_relay_candidate	PMID:12220227;PMCID:PMC1223033;PMID:20360006;PMCID:PMC2878077	human; mouse	Primary human/rodent adipocytes and receptor knockout/reconstitution preadipocytes	Insulin stimulation; insulin-receptor and IRS tyrosine-phosphorylation assays; PI3K inhibition; receptor knockout/reconstitution and gene-expression measurements	Insulin activates the INSR tyrosine-kinase receptor and recruits IRS scaffolds to PI3K-AKT and RAS-ERK pathways	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Ins2-INSR-IRS1/2-PI3K-AKT-mTOR and RAS-RAF-MEK-ERK metabolic, survival, and gene-regulatory branch	high	The studies emphasize receptor and IRS signaling rather than a single terminal TF; output amplitude depends on INSR/IGF1R abundance and adipocyte differentiation state.	null
M20A-EXT-2250	Insl3 Rxfp2	reviewed_relay_candidate	PMID:18063691;DOI:10.1210/en.2007-0412;PMID:28607406	human; rat comparator systems	HEK293 cells stably expressing human or rat RXFP2; receptor-mutant and binding systems	INSL3 saturation/competition binding; RXFP2 mutagenesis; cAMP dose-response and receptor activation assays	Direct INSL3 binding and productive activation of the RXFP2 GPCR	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	INSL3-RXFP2-Gs/adenylyl-cyclase-cAMP receptor activation and reproductive/endocrine output branch	high	RXFP2 activation can be modulated by receptor dimerization and ligand-specific activation modes; the cited studies do not establish a terminal TF.	null
M20A-EXT-2260	Insl5 Rxfp3	reviewed_binding_only	PMID:18582868;DOI:10.1016/j.ejphar.2008.05.025;PMID:15525639	human; mammalian receptor systems	HEK293 cells expressing RXFP3/RXFP4 and relaxin-family receptor chimeras	INSL5 binding, receptor chimeras, and functional GPCR pharmacology comparing native RXFP3 and RXFP4	Low-affinity INSL5-RXFP3 interaction is reported as an antagonist/boundary, not a productive INSL5 receptor relay	ligand_receptor_binding_or_activation	INSL5-RXFP4 productive signaling versus RXFP3 low-affinity receptor-specificity boundary	medium	INSL5 is selective for RXFP4; native RXFP3 shows weak or antagonistic interaction and no validated INSL5-triggered downstream relay was retained.	null
M20A-EXT-2261	Insl5 Rxfp4	reviewed_relay_candidate	PMID:27243554;PMCID:PMC4913371;PMID:18582868;DOI:10.1111/bph.13398	human; mouse	CHO-RXFP4 cells; human NCI-H716 enteroendocrine cells; MIN6 mouse insulinoma cells	INSL5 stimulation; AlphaScreen and BRET G-protein/arrestin assays; pertussis-toxin and G-protein rescue; cAMP, ERK1/2, Akt, p38, Ca2+, insulin secretion and proliferation assays	Direct INSL5-RXFP4 activation recruits Gi/o and produces receptor-proximal and cellular signaling outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	INSL5-RXFP4-Gi/o-cAMP inhibition-Src/PI3K/MEK-ERK/Akt/p38/S6RP gut endocrine branch	high	The strongest pathway dissection is in engineered CHO-RXFP4 cells; some proposed intermediary links are inhibitor-based and the study did not identify a terminal TF.	null
M20A-EXT-2272	Jag1 Cd46	reviewed_relay_candidate	PMID:23086448;PMCID:PMC3505834;DOI:10.1038/ni.2454	human; mouse	Primary human CD4 T cells; CD46-transgenic mouse erythrocytes; recombinant CD46 and Jag1 proteins	ELISA and surface-plasmon-resonance binding; CD3/CD46 stimulation; Jag1 and Notch perturbation; HES1/RBPJ and cytokine transcript assays	Direct JAG1-CD46 ligand binding with CD46-dependent Notch receptor-complex crosstalk and immune functional output	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	JAG1-CD46-Notch1/2-HES1/RBPJ crosstalk controlling IFN-gamma to IL-10 T-cell switching	medium-high	The study establishes direct binding and Notch crosstalk but does not resolve a kinase relay or direct TF occupancy; HES1/RBPJ transcript changes are retained as pathway/function evidence, not a terminal-TF assignment.	null
M20A-EXT-2278	Kiss1 Kiss1r	reviewed_relay_candidate	PMID:24295737;PMCID:PMC3890437	human; mouse	CHO-KISS1R cells and GT1-7 hypothalamic neuronal cells	Kisspeptin stimulation; intracellular calcium imaging; receptor internalization/recycling perturbation with dynasore, brefeldin A, and phenylarsine oxide	KISS1 activates the KISS1R GPCR and produces sustained receptor-dependent calcium signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	KISS1-KISS1R-Gq/11-PLCbeta-IP3/DAG-Ca2+-PKC-ERK reproductive-neuroendocrine branch	medium-high	The cited primary study emphasizes Ca2+ signaling and receptor trafficking; Gq/PLC and ERK pathway placement is consistent with receptor pharmacology but no terminal TF was directly measured.	null
M20A-EXT-2281	Kitl Kit	reviewed_relay_candidate	PMID:14996702;PMID:15149544;PMID:23887971;PMCID:PMC3894913	human; mouse	HSC-like hematopoietic progenitor lines; primary human erythroid progenitors; primary CML CD34-positive progenitors	Stem-cell-factor stimulation; KIT phosphorylation; PI3K, Raf/MEK/ERK, and Akt inhibition; progenitor survival and colony assays	SCF/KIT ligand-receptor activation drives receptor-proximal tyrosine-kinase signaling and hematopoietic cellular outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	KITL-KIT-SRC/PI3K-AKT and RAS-RAF-MEK-ERK hematopoietic survival, proliferation, and differentiation branch	high	KIT signaling is lineage and differentiation-state dependent; PI3K dependence of ERK differs between immature progenitors and more mature mast-cell/erythroid contexts, and no terminal TF was assigned.	null
M20A-EXT-2314	L1cam Egfr	reviewed_relay_candidate	PMCID:PMC379294;PMID:12631718;DOI:10.1083/jcb.200208081	human; Drosophila comparator system	L1-CAM/EGFR transfected cells and neuronal adhesion models	L1-mediated homophilic interaction; EGFR kinase assays, receptor association, phosphorylation, and neurite/adhesion perturbation	L1CAM-dependent EGFR association/transactivation is a receptor-complex relay rather than an isolated direct ligand-binding claim	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	L1CAM-EGFR-cis/trans interaction-RTK phosphorylation-MAPK/neurite-adhesion branch	medium	The primary study indicates that trans L1-EGFR interaction alone is insufficient and that cis co-organization is required for kinase activation; direct L1CAM-to-EGFR ligand activity should not be generalized beyond this complex context.	null
M20A-EXT-2320	L1cam Itga5_Itgb1	reviewed_binding_only	PMCID:PMC2132622;PMID:9396761;PMID:22796939	human; mouse comparator systems	Recombinant human L1 Ig-like domain; endothelial and platelet integrin adhesion systems; neural/cell-adhesion comparator models	Purified-domain integrin binding, RGD competition, divalent-cation dependence, and integrin-mediated cell attachment assays	Direct RGD-dependent L1CAM binding to the alpha5beta1 integrin complex	ligand_receptor_binding_or_activation	L1CAM-alpha5beta1 adhesion and focal-adhesion signaling boundary	medium-high	The primary binding study establishes the extracellular interaction and adhesion but does not isolate a unique L1CAM-alpha5beta1 intracellular cascade; generic integrin FAK/Src outputs were not promoted to a direct L1CAM-specific relay.	null
M20A-EXT-2321	L1cam ITGAV_ITGB3	reviewed_binding_only	PMCID:PMC2132622;PMID:9396761;PMID:22796939	human; mouse comparator systems	Recombinant human L1 Ig-like domain; endothelial and platelet integrin adhesion systems	Purified-domain integrin binding, RGD competition, divalent-cation dependence, and integrin-mediated cell attachment assays	Direct RGD-dependent L1CAM binding to the alphaVbeta3 integrin complex	ligand_receptor_binding_or_activation	L1CAM-alphaVbeta3 adhesion and integrin outside-in signaling boundary	medium-high	The direct interaction is established, but the cited exact-pair work does not provide a uniquely assigned L1CAM-alphaVbeta3 kinase-to-TF relay; integrin-family pathway evidence was not transferred.	null
M20A-EXT-2324	Lama1 Itga1	reviewed_binding_only	PMID:9139675;PMID:7525287;PMID:2351695;DOI:10.1074/jbc.272.19.12311	human; mouse laminin/integrin comparator systems	Purified laminin-1 or alpha1-chain fragments; recombinant/purified alpha1beta1 integrin and laminin-adhesion cell systems	Solid-phase binding, surface-plasmon-resonance, integrin-specific antibody inhibition, and cell-attachment assays	Laminin-alpha1-containing material binds the alpha1beta1 integrin complex; this row retains the alpha1 chain/alpha1-subunit component relationship	ligand_receptor_binding_or_activation	LAMA1-alpha1beta1 extracellular matrix adhesion branch	medium	The strongest assays use intact laminin-1 or alpha1-chain fragments and the assembled alpha1beta1 receptor; no isolated alpha1-subunit intracellular relay or terminal TF was demonstrated.	null
M20A-EXT-2329	Lama2 Itga1	reviewed_binding_only	PMID:9361014;DOI:10.1074/jbc.272.46.29330	human; mouse	Purified laminin-2 alpha2-chain short-arm domains; myoblast, neural, and laminin-adhesion systems	Integrin-specific antibody inhibition, recombinant alpha2-chain domain adhesion, and neurite-outgrowth assays	Laminin-alpha2 domain VI directly supports alpha1beta1-mediated cell adhesion	ligand_receptor_binding_or_activation	LAMA2-alpha1beta1 laminin adhesion and peripheral-nerve/muscle matrix branch	medium-high	The direct interaction is mapped to laminin-alpha2 domain VI and the assembled alpha1beta1 receptor; downstream kinase signaling was not resolved for this exact pair.	null
M20A-EXT-2332	Lama5 Bcam	reviewed_binding_only	PMCID:PMC2200917;PMID:18063691;DOI:10.1074/jbc.M707164200	human	Human erythrocyte Lutheran/BCAM ectodomain and recombinant laminin-511/521 systems	X-ray crystallography, small-angle X-ray scattering, site-directed mutagenesis, and recombinant ligand-binding assays	Direct laminin-alpha5/laminin-511-521 binding to the BCAM/Lutheran extracellular receptor	ligand_receptor_binding_or_activation	LAMA5-BCAM/Lutheran extracellular matrix adhesion and vaso-occlusive boundary	medium-high	BCAM/Lutheran is an adhesion receptor with a short cytoplasmic tail; the structural binding studies do not establish a defined intracellular kinase relay or terminal TF.	null
M20A-EXT-2349	Lep Lepr	reviewed_relay_candidate	PMID:14749507;PMID:8643596;DOI:10.1210/rp.59.1.287	human; mouse	Cultured hypothalamic and peripheral cells; mouse leptin-receptor signaling and physiology models	Leptin stimulation; long-form LEPR mutagenesis at Tyr985/Tyr1138; JAK2, SHP2/ERK, STAT3, SOCS3, and physiological-response assays	Leptin activates the long LEPR isoform and its JAK2-linked intracellular relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LEP-LEPR-JAK2-SHP2/ERK and Tyr1138-STAT3-SOCS3 metabolic and neuroendocrine branch	high	Only the long LEPR isoform is a robust signaling receptor; receptor isoform, hypothalamic cell state, and leptin sensitivity determine the relative contribution of STAT3 and ERK branches.	STAT3
