review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3319	Tnf Fas	reviewed_function_only	PMID:30185788; URL:https://pubmed.ncbi.nlm.nih.gov/30185788/	mouse	Primary mouse hepatocytes, Hepa1-6, AML12, and MEF models	TNF-alpha pretreatment, Fas/FasL apoptosis assays, qPCR/FACS for Fas induction, and p65 deletion or inhibitory perturbation	TNF induces Fas expression and sensitizes cells to FasL-induced apoptosis; no direct TNF-FAS binding	downstream_pathway_function	TNF-TNFR1/NF-kB -> FAS induction -> FASLG-mediated apoptosis	medium	The exact relation is indirect and requires Fas ligand for the apoptotic output. The study does not show TNF binding FAS or a TNF-FAS receptor-proximal relay. RELA is assigned only as the source-reported p65/NF-kB mechanistic mediator; the model is non-SCI.	RELA
M20A-EXT-3320	Tnf Ffar2	reviewed_unresolved	URL:https://pubmed.ncbi.nlm.nih.gov/?term=TNF+FFAR2	not established	No exact TNF-Ffar2 cell-specific model located	Bounded exact-pair primary-literature search; no binding, receptor activation, or selective perturbation	No qualifying exact TNF-FFAR2 binding, activation, relay, or pair-specific function established	no_qualifying_exact_pair_evidence	TNF receptor/cytokine branch versus FFAR2 short-chain-fatty-acid GPCR branch	low	No exact primary evidence was located for TNF acting as an FFAR2 ligand or selective FFAR2 activator. Shared inflammatory/pathway annotations cannot establish direct interaction or relay. No terminal TF was assigned.	null
M20A-EXT-3321	Tnf Flt4	reviewed_function_only	PMID:27507214; PMID:18337563; URL:https://pubmed.ncbi.nlm.nih.gov/27507214/; URL:https://pubmed.ncbi.nlm.nih.gov/18337563/	mouse melanoma/tumor model with endothelial comparator	Melanoma-induced lymphatic tissue and endothelial-cell inflammatory models	FLT4 blockade with MAZ51, tumor/lymphatic readouts, and TNF-induced endothelial VEGFR2/Jagged1 expression studies	TNF-associated inflammatory context regulates lymphangiogenic FLT4/VEGF-C programs; no direct TNF-FLT4 activation	downstream_pathway_function	TNF inflammatory signaling -> VEGF-C/FLT4 lymphangiogenic context; separate from direct FLT4 ligand activation	low-medium	The direct FLT4 ligand in the cited lymphangiogenic branch is VEGF-C, not TNF. TNF and FLT4 co-occurrence or TNF-driven endothelial transcription cannot establish a TNF-FLT4 binding event. No receptor-proximal TNF-FLT4 relay or TF was assigned.	null
M20A-EXT-3322	Tnf Icos	reviewed_unresolved	PMID:11169414; URL:https://pubmed.ncbi.nlm.nih.gov/11169414/	human	Activated human T-cell models	T-cell activation, ICOS induction/binding-specificity assays, and cytokine output measurements	Reverse-direction evidence: ICOS activation can induce TNF-alpha; no TNF-to-ICOS activation established	no_qualifying_exact_pair_evidence	ICOS costimulation branch versus TNF cytokine output	low	The primary study supports ICOS as an upstream costimulatory input that can increase TNF-alpha, not TNF acting on ICOS. Directionality cannot be reversed, and no exact TNF-ICOS binding or relay was shown. No terminal TF was assigned.	null
M20A-EXT-3323	Tnf Notch1	reviewed_function_only	PMID:31105691; PMID:18337563; URL:https://pubmed.ncbi.nlm.nih.gov/31105691/; URL:https://pubmed.ncbi.nlm.nih.gov/18337563/	human	Human triple-negative breast cancer and mesenchymal-stem-cell contact co-cultures; endothelial comparator for Jagged1	TNF stimulation, p65 activation/readouts, Notch1 siRNA, CXCL8 expression, and TNF-induced Jagged1/VEGFR2 studies	TNF-associated NF-kB signaling induces or activates a Notch1/Jagged1 inflammatory crosstalk program; no direct TNF-Notch1 binding	downstream_pathway_function	TNF/TNFR1-NF-kB/p65 -> Notch1/Jagged1 crosstalk -> CXCL8 and invasion	medium	This is indirect cytokine-receptor crosstalk: TNF is not shown to bind Notch1, and Notch ligand/receptor processing is not equivalent to a TNF-Notch1 ligand event. RELA is assigned only from the source-reported p65 mechanism; the cancer co-culture context is non-SCI.	RELA
M20A-EXT-3324	Tnf Ptprs	reviewed_function_only	PMID:38459711; URL:https://pubmed.ncbi.nlm.nih.gov/38459711/	mouse	Aged mouse alveolar macrophages, ex vivo and in vitro	Chronic TNF exposure, TNF knockout/neutralization, MAPK phosphorylation arrays, RNA-seq, qPCR, and pneumonia susceptibility readouts	TNF-induced Ptprs expression and MAPK suppression/immunosuppression; no direct TNF-PTPRS binding	downstream_pathway_function	TNF/TNFR signaling -> DUSP1/PTPRS-associated MAPK suppression -> impaired macrophage defense	medium	The study supports TNF-dependent transcriptional and functional remodeling, not direct TNF-PTPRS binding or a pair-specific receptor-proximal adaptor. Aging and pneumonia susceptibility are context-specific, and no terminal TF was assigned.	null
M20A-EXT-3325	Tnf Sema4c	reviewed_unresolved	PMID:28003812; PMCID:PMC5141245; DOI:10.3389/fimmu.2016.00558; URL:https://pubmed.ncbi.nlm.nih.gov/28003812/	human and mouse	Primary human tonsillar and murine B-cell polarization models	CD40L/IL-4/IL-21 B-cell stimulation, Sema4C loss/perturbation, confocal localization, BCR/F-actin, and Plexin-B2 assays; no TNF stimulation	No qualifying exact TNF-SEMA4C binding, activation, relay, or pair-specific function established	no_qualifying_exact_pair_evidence	SEMA4C-Plexin-B2 B-cell polarization branch versus TNF receptor branch	low	The primary study induces Sema4C through CD40L and interleukins, not TNF, and does not test the queued pair. Sema4C pathway/function evidence cannot be transferred to TNF. No exact relay, downstream function, or TF was assigned.	null
M20A-EXT-3326	Tnf Tnfrsf21	reviewed_unresolved	PMID:9714541; DOI:10.1016/S0014-5793(98)00791-1; URL:https://pubmed.ncbi.nlm.nih.gov/9714541/	human/mammalian transfection systems	Heterologous TNFRSF21/DR6 expression and mammalian receptor-adaptor assays	DR6/TNFRSF21 cloning, protein interaction, ectopic-expression apoptosis, NF-kB/JNK readouts, and TRADD interaction	DR6/TNFRSF21 is a TNF-receptor-family/TRADD comparator; direct TNF ligand binding or activation was not established	no_qualifying_exact_pair_evidence	DR6/TRADD/NF-kB-JNK receptor-family comparator; canonical TNF ligand uses TNFR1/TNFR2	low	The primary paper characterizes TNFRSF21/DR6 as a receptor-family member and shows signaling after ectopic expression, but does not establish TNF as its ligand. DR6 family membership and downstream NF-kB/JNK activity cannot prove the exact TNF-TNFRSF21 edge. No terminal TF was assigned.	null
M20A-EXT-3327	Tnf Tradd	reviewed_relay_candidate	PMID:7758105; PMID:8565075; DOI:10.1016/S0092-8674(00)80984-8; URL:https://pubmed.ncbi.nlm.nih.gov/7758105/; URL:https://pubmed.ncbi.nlm.nih.gov/8565075/	mammalian	TNFR1/adapter reconstitution and mammalian fibroblast/heterologous cell systems	TNF/TNFR1 signaling, TRADD overexpression/deletion, protein interaction assays, and apoptosis/NF-kB readouts	TNF -> TNFR1 -> TRADD receptor-proximal relay; TRADD is not a direct TNF-binding partner	receptor_proximal_relay	TNF-TNFR1 -> TRADD -> TRAF2/NF-kB and FADD/CASP8/apoptosis	medium-high	The evidence supports the receptor-to-adaptor path, not direct ligand-to-TRADD binding. TRADD recruitment requires TNFR1 complex context and can branch toward survival or apoptosis. NF-kB is a pathway output here, but no terminal TF assignment was made for this exact row.	null
M20A-EXT-3328	Tnf Traf2	reviewed_relay_candidate	PMID:8565075; PMID:10911999; DOI:10.1016/S1097-2765(00)80270-1; PMID:18641653; PMID:19815541; URL:https://pubmed.ncbi.nlm.nih.gov/8565075/; URL:https://pubmed.ncbi.nlm.nih.gov/10911999/; URL:https://pubmed.ncbi.nlm.nih.gov/18641653/; URL:https://pubmed.ncbi.nlm.nih.gov/19815541/	mouse, human, and mammalian reconstitution systems	TNFR1/adapter reconstitution, MEFs, and mammalian TNF-signaling cell models	TNF stimulation, TRADD-TRAF2 interaction/structure, co-immunoprecipitation, adapter perturbation, and NF-kB/JNK readouts	TNF -> TNFR1 -> TRADD -> TRAF2 receptor-proximal relay; no direct TNF-TRAF2 binding	receptor_proximal_relay	TNF-TNFR1-TRADD-TRAF2 -> canonical NF-kB/JNK branch	medium-high	TRAF2 is recruited through the TNFR1 signaling complex and TRADD rather than binding TNF directly. The exact complex and branch depend on receptor/adaptor stoichiometry and cell context. No terminal TF output was assigned to this pair.	null
M20A-EXT-3329	Tnf Trpm2	reviewed_function_only	PMID:24802330; PMCID:PMC3423428; URL:https://pubmed.ncbi.nlm.nih.gov/24802330/; URL:https://pmc.ncbi.nlm.nih.gov/articles/PMC3423428/	mouse	Adult C57BL/6 mouse ventricular myocytes, with endothelial-cell comparator	TNF-alpha treatment, patch clamp, caspase-8/NAC/PARP1 and TRPM2 inhibitors or antibody, TRPM2 shRNA, ROS/ADPR, calcium-current, and cell-death readouts	TNF-induced caspase-8/ROS/PARP1 signaling activates TRPM2 and contributes to cell death; no direct TNF-TRPM2 binding	downstream_pathway_function	TNF-TNFR1 -> CASP8 -> ROS/PARP1/ADPR -> TRPM2 Ca2+ current -> cell death	medium	The evidence is an indirect functional cascade in cardiomyocytes, with an endothelial comparator, and does not show TNF binding TRPM2 or a TNF-TRPM2 receptor-proximal relay. Pharmacologic inhibitor specificity and model dependence limit transfer. No terminal TF was assigned.	null
M20A-EXT-3330	Tnfsf10 Ccr6	reviewed_unresolved	URL:https://pubmed.ncbi.nlm.nih.gov/?term=TNFSF10+CCR6; PMID:23051914; PMCID:PMC3541290; DOI:10.4161/auto.22145	not established	No exact TNFSF10-Ccr6 cell-specific model located	Bounded exact-pair primary-literature search; TRAIL death-receptor comparator only; no exact binding or selective perturbation	No qualifying exact TNFSF10-CCR6 binding, activation, relay, or pair-specific function established	no_qualifying_exact_pair_evidence	TRAIL/TNFSF10 -> DR4/DR5 -> FADD/CASP8 branch versus CCR6 chemokine-GPCR branch	low	The cited TRAIL study supports TNFSF10 signaling through death-receptor pathways and RIPK1/TRAF2 context, not CCR6. CCR6 expression or chemokine-pathway overlap cannot establish direct TRAIL-CCR6 binding or relay. No terminal TF was assigned.	null
M20A-EXT-3331	Tnfsf10 Ripk1	reviewed_relay_candidate	PMID:23051914; PMCID:PMC3541290; DOI:10.4161/auto.22145; URL:https://pubmed.ncbi.nlm.nih.gov/23051914/; URL:https://pmc.ncbi.nlm.nih.gov/articles/PMC3541290/	human	Human cancer-cell model	TRAIL/TNFSF10 treatment, autophagy manipulation, TRAF2/RIPK1 perturbation, MAPK8/JNK and apoptosis readouts	TNFSF10/TRAIL -> death-receptor complex -> TRAF2/RIPK1/MAPK8(JNK) survival/death branch; RIPK1 is not a direct ligand-binding partner	receptor_proximal_relay;downstream_pathway_function	TRAIL-DR4/DR5 -> FADD/CASP8 and TRAF2/RIPK1/MAPK8(JNK) branch	medium	The cited assay does not isolate TNFRSF10A/B receptor usage at every step, and RIPK1 is recruited downstream of the receptor complex rather than binding TNFSF10 directly. RIPK1 effects are context-dependent and the model is non-SCI cancer cells. No terminal TF was assigned.	null
