review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1178	H2-L Cd8b1	reviewed_unresolved	DOI:10.4049/jimmunol.160.6.2809; PMID:19625641; PMID:10809759	Mus musculus	mouse H-2L(d)/CD8 recombinant binding systems and broader MHC-I/CD8 structural comparators	SPR and peptide-competition studies of empty H-2L(d) with CD8-derived peptides; CD8alpha/beta structural and SPR studies with other MHC-I alleles	H-2L(d)–CD8 binding has been reported under peptide-deficient conditions, but the submitted H2-L/CD8B1 edge is not resolved as a mature pMHC co-receptor interaction	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; peptide occupancy and exact allele boundary	low	The H-2L(d) result is an unusual empty-groove interaction and is inhibited by H-2L(d)-binding peptides; it does not establish the submitted unspecified H2-L allele as a physiological CD8B1 signaling ligand; no relay or TF evidence.	none
M20A-CELLCHAT-REMAINING-1179	H2-M1 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.5 and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M1 is associated with V2R-family receptor trafficking, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M1/M10 studies concern V2R escort/association in the vomeronasal system and do not assay H2-M1–CD8A binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1180	H2-M1 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.5 and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M1 is associated with V2R-family receptor trafficking, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M1/M10 studies concern V2R escort/association in the vomeronasal system and do not assay H2-M1–CD8B1 binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1181	H2-M10.1 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.5 and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.1 is associated with V2R-family receptor trafficking, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10 studies concern V2R escort/association and do not assay H2-M10.1–CD8A binding, activation, relay, or function; M10.5 structural results cannot be transferred to CD8; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1182	H2-M10.1 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.5 and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.1 is associated with V2R-family receptor trafficking, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10 studies concern V2R escort/association and do not assay H2-M10.1–CD8B1 binding, activation, relay, or function; M10.5 structural results cannot be transferred to CD8; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1183	H2-M10.2 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMID:18322080	Mus musculus	mouse vomeronasal sensory neurons; M10.2-targeted mice and recombinant M10-family systems	Selective M1/M10–V2R association, M10.2/V2R co-expression and targeted-locus analysis, and M10.5 structural/peptide-binding analysis	H2-M10.2 is associated with V2R-family biology, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10.2 studies concern V2R co-expression/organization and do not assay H2-M10.2–CD8A binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1184	H2-M10.2 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMID:18322080	Mus musculus	mouse vomeronasal sensory neurons; M10.2-targeted mice and recombinant M10-family systems	Selective M1/M10–V2R association, M10.2/V2R co-expression and targeted-locus analysis, and M10.5 structural/peptide-binding analysis	H2-M10.2 is associated with V2R-family biology, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10.2 studies concern V2R co-expression/organization and do not assay H2-M10.2–CD8B1 binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1185	H2-M10.3 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10-family and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.3 is associated with V2R-family receptor trafficking, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10 studies concern V2R escort/association and do not assay H2-M10.3–CD8A binding, activation, relay, or function; M10.5 structural results cannot be transferred to CD8; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1186	H2-M10.3 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10-family and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.3 is associated with V2R-family receptor trafficking, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10 studies concern V2R escort/association and do not assay H2-M10.3–CD8B1 binding, activation, relay, or function; M10.5 structural results cannot be transferred to CD8; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1187	H2-M10.4 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.4/other M10-family and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10.4-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.4 is associated with V2R-family receptor trafficking, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10.4 study supports V2R trafficking in a heterologous system and does not assay H2-M10.4–CD8A binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1188	H2-M10.4 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.4/other M10-family and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10.4-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.4 is associated with V2R-family receptor trafficking, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The primary M10.4 study supports V2R trafficking in a heterologous system and does not assay H2-M10.4–CD8B1 binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1189	H2-M10.5 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.5 and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10.5 structural/peptide-binding analysis	H2-M10.5 is associated with V2R-family biology, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The M10.5 structure shows an open groove and V2R-compatible association, but does not assay H2-M10.5–CD8A binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1190	H2-M10.5 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10.5 and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10.5 structural/peptide-binding analysis	H2-M10.5 is associated with V2R-family biology, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The M10.5 structure shows an open groove and V2R-compatible association, but does not assay H2-M10.5–CD8B1 binding, activation, relay, or function; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1191	H2-M10.6 Cd8a	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10-family and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.6 is associated with V2R-family receptor biology, not directly with CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The family-level M10 studies do not assay H2-M10.6–CD8A binding, activation, relay, or function; M10.5 structural results cannot be transferred to M10.6; no terminal TF evidence.	none
M20A-CELLCHAT-REMAINING-1192	H2-M10.6 Cd8b1	reviewed_unresolved	PMID:12628182; PMID:16089503; PMCID:PMC3189042	Mus musculus	mouse vomeronasal sensory neurons; recombinant M10-family and HEK293T/V2R expression systems	Selective M1/M10–V2R association and M10-family-dependent V2R surface trafficking; M10.5 structural/peptide-binding analysis	H2-M10.6 is associated with V2R-family receptor biology, not directly with CD8beta	ligand_receptor_binding_or_activation	MHC-Ib M1/M10–V2R association/trafficking; not CD8 signaling	low	The family-level M10 studies do not assay H2-M10.6–CD8B1 binding, activation, relay, or function; M10.5 structural results cannot be transferred to M10.6; no terminal TF evidence.	none
