review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1606	Progesterone-HSD3B1 CATSPER2_CATSPERD	reviewed_relay_candidate	PMID:21412339; PMID:23530196; PMCID:PMC3914660	human	Mature human spermatozoa and sperm from a CatSper2-deficient infertile patient; CatSper channel-complex context	Whole-cell and tail-current patch clamp; CatSper2 loss-of-function comparison; progesterone exposure and CatSper inhibitor/competition assays	progesterone activates the assembled CatSper channel complex containing CatSper2 and auxiliary CatSper-delta	receptor_proximal_relay	Progesterone-sensitive CatSper Ca2+ influx to sperm hyperactivation, capacitation, and acrosome-related outputs	medium-high	The primary evidence establishes progesterone activation of the assembled human CatSper channel and the requirement for CatSper subunits, not a direct progesterone contact with the specific CatSper2-CatSper-delta pair. HSD3B1 is steroid-processing context only; no terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1607	Progesterone-HSD3B1 CATSPER3_CATSPERB	reviewed_relay_candidate	PMID:21412339; PMID:17227845; PMCID:PMC3914660	human; mouse	Mature human sperm and CatSper3-deficient mouse sperm; CatSper complex context	Progesterone-evoked human CatSper currents plus CatSper3 knockout, motility, and fertility assays	progesterone activates the assembled CatSper channel complex containing CatSper3 and auxiliary CatSper-beta	receptor_proximal_relay	CatSper-dependent Ca2+ entry to sperm hyperactivated motility and fertility	medium	The mouse CatSper3 knockout establishes complex function but not a progesterone-binding site or a direct CatSper3-CatSper-beta ligand interface. HSD3B1 is steroid-processing context only; species-specific progesterone sensitivity must be preserved.	—
M20A-CELLCHAT-REMAINING-1608	Progesterone-HSD3B1 CATSPER3_CATSPERD	reviewed_relay_candidate	PMID:21412339; PMID:17227845; PMCID:PMC3914660	human; mouse	Mature human sperm and CatSper3-deficient mouse sperm; CatSper complex context	Progesterone-evoked human CatSper currents plus CatSper3 knockout, motility, and fertility assays	progesterone activates the assembled CatSper channel complex containing CatSper3 and auxiliary CatSper-delta	receptor_proximal_relay	CatSper-dependent Ca2+ entry to sperm hyperactivated motility and fertility	medium	The mouse CatSper3 knockout establishes complex function but not a progesterone-binding site or a direct CatSper3-CatSper-delta ligand interface. HSD3B1 is steroid-processing context only; species-specific progesterone sensitivity must be preserved.	—
M20A-CELLCHAT-REMAINING-1609	Progesterone-HSD3B1 CATSPER4_CATSPERB	reviewed_relay_candidate	PMID:21412339; PMID:17227845; PMCID:PMC3914660	human; mouse	Mature human sperm and CatSper4-deficient mouse sperm; CatSper complex context	Progesterone-evoked human CatSper currents plus CatSper4 knockout, motility, and fertility assays	progesterone activates the assembled CatSper channel complex containing CatSper4 and auxiliary CatSper-beta	receptor_proximal_relay	CatSper-dependent Ca2+ entry to sperm hyperactivated motility and fertility	medium	The mouse CatSper4 knockout establishes complex function but not a progesterone-binding site or a direct CatSper4-CatSper-beta ligand interface. HSD3B1 is steroid-processing context only; species-specific progesterone sensitivity must be preserved.	—
M20A-CELLCHAT-REMAINING-1610	Progesterone-HSD3B1 CATSPER4_CATSPERD	reviewed_relay_candidate	PMID:21412339; PMID:17227845; PMCID:PMC3914660	human; mouse	Mature human sperm and CatSper4-deficient mouse sperm; CatSper complex context	Progesterone-evoked human CatSper currents plus CatSper4 knockout, motility, and fertility assays	progesterone activates the assembled CatSper channel complex containing CatSper4 and auxiliary CatSper-delta	receptor_proximal_relay	CatSper-dependent Ca2+ entry to sperm hyperactivated motility and fertility	medium	The mouse CatSper4 knockout establishes complex function but not a progesterone-binding site or a direct CatSper4-CatSper-delta ligand interface. HSD3B1 is steroid-processing context only; species-specific progesterone sensitivity must be preserved.	—
M20A-CELLCHAT-REMAINING-1611	Prss3l F2r	reviewed_unresolved	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR epithelial or astrocytoma models; no exact mouse Prss3l-F2r model located	Bounded exact-pair search; human PRSS3/mesotrypsin PAR-1 studies reviewed as family/context evidence only	no qualifying exact Prss3l-to-F2r activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin protease nomenclature; PAR1/F2R branch unresolved	low	The exact queued source is mouse Prss3l, while the primary PAR studies use human PRSS3/mesotrypsin or unrelated trypsin isoforms. Family-level protease activity cannot be transferred to Prss3l, and no exact receptor-proximal relay or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1612	Prss3l F2rl1	reviewed_unresolved	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR epithelial or astrocytoma models; no exact mouse Prss3l-F2rl1 model located	Bounded exact-pair search; human PRSS3/mesotrypsin PAR-2 studies reviewed as family/context evidence only	no qualifying exact Prss3l-to-F2rl1 activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin protease nomenclature; PAR2/F2RL1 branch unresolved	low	The exact queued source is mouse Prss3l, while the primary PAR studies use human PRSS3/mesotrypsin or unrelated trypsin isoforms. Conflicting mesotrypsin/PAR2 reports were not treated as exact Prss3l evidence, and no relay or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1613	Prss3l F2rl2	reviewed_unresolved	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR studies; no exact mouse Prss3l-F2rl2 model located	Bounded exact-pair search for PAR3/F2RL2 cleavage, activation, or disarming by Prss3l; family evidence not transferred	no qualifying exact Prss3l-to-F2rl2 activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin and PAR3/F2RL2 nomenclature boundary	low	Primary PAR3 studies use thrombin or other proteases and the mesotrypsin literature does not isolate mouse Prss3l. The submitted source and receptor were not assayed as an exact pair; no relay or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1614	Prss3l F2rl3	reviewed_unresolved	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR studies; no exact mouse Prss3l-F2rl3 model located	Bounded exact-pair search for PAR4/F2RL3 cleavage or activation by Prss3l; family evidence not transferred	no qualifying exact Prss3l-to-F2rl3 activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin and PAR4/F2RL3 nomenclature boundary	low	The exact queued source is mouse Prss3l, whereas available mesotrypsin studies are human and report disputed or context-dependent PAR activity. No exact Prss3l-PAR4 assay, downstream pathway, or TF endpoint was located.	—
M20A-CELLCHAT-REMAINING-1615	Prss3l Pard3	reviewed_unresolved	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation; polarity-scaffold PARD3 models; no exact protease-receptor model located	Bounded exact-pair search with explicit nomenclature check; PAR3/F2RL2 evidence was not mapped to PARD3 polarity scaffold	no qualifying exact Prss3l-to-PARD3 molecular or functional edge	ligand_receptor_binding_or_activation	PARD3 polarity scaffold versus PAR3/F2RL2 receptor nomenclature boundary	low	PARD3 is a cell-polarity scaffold and is not the protease-activated receptor PAR3, which is encoded by F2RL2. Protease-family evidence and PAR3/F2RL2 studies cannot support Prss3l-PARD3; no relay or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1616	Ptprc Cd22	reviewed_binding_only	PMID:15079087; PMID:33990399; DOI:10.4049/jimmunol.2100109	mouse	Mouse B lymphocytes and lymphocyte-contact models; CD45/PTPRC and CD22 glycoprotein context	Sialic-acid-dependent CD22 ligand redistribution and CD45-deficient comparisons; BCR ligation with CD22, CD45, and SHP-1 perturbations	glycan-dependent PTPRC/CD45 recognition by CD22 in cis/trans immune-cell contact	ligand_receptor_binding_or_activation	CD22 sialic-acid ligand recognition and BCR inhibitory-coreceptor context	medium	CD22 can recognize sialylated CD45, but the exact contribution of CD45 is context-dependent and one primary study found redistribution independent of CD45. CD22 signaling through SHP-1 is not converted into a PTPRC-specific relay; no terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1617	Ptprc Mrc1	reviewed_unresolved	PMID:33990399; https://pubmed.ncbi.nlm.nih.gov/?term=PTPRC+MRC1+direct+interaction+primary	human; mouse	No exact PTPRC-MRC1 binding or receptor-proximal model located; CD45/PTPRC and MRC1 macrophage-expression studies reviewed separately	Bounded PubMed/PMC/publisher search for direct PTPRC-MRC1 binding, perturbation, or signaling; inferred cell-cell communication was not treated as molecular evidence	no qualifying exact PTPRC-MRC1 molecular, relay, or functional edge	ligand_receptor_binding_or_activation	CD45/PTPRC immune phosphatase versus MRC1 macrophage receptor boundary	low	Co-expression, inferred ligand-receptor scores, and shared macrophage/immune context do not establish PTPRC-MRC1 binding or activation. CD22/CD45 evidence cannot be transferred to MRC1, and no downstream pathway or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1618	Ptprm Ptprm	reviewed_binding_only	PMID:7782276; DOI:10.1074/jbc.270.24.14247; PMID:18644975	mouse; human	Insect Sf9 cell aggregation systems expressing RPTPmu/PTPRM and recombinant extracellular-domain structural/adhesion systems	Cell aggregation, extracellular-domain deletion/chimera analysis, and homophilic-adhesion specificity assays	direct PTPRM/PTPmu homophilic trans adhesion	ligand_receptor_binding_or_activation	R2B receptor-type phosphatase homophilic cell adhesion	high	The primary evidence supports PTPRM homophilic adhesion and specificity against closely related RPTPs. Adhesion and phosphatase-dependent cellular consequences are distinct from a ligand-activated relay; no terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1619	Ptprs Ntrk3	reviewed_relay_candidate	PMID:21262467; PMCID:PMC3056349; PMID:25385546; DOI:10.1038/ncomms6335	mouse; human	Primary hippocampal neuron co-cultures, recombinant extracellular domains, and structural PTPRS/NTRK3 interaction systems	Transsynaptic binding, receptor-domain competition/blockade, synapse-formation assays, and PTPRS/NTRK3 phosphorylation/dephosphorylation studies	direct PTPRS/PTP-sigma binding to NTRK3/TrkC with bidirectional synaptic-organizing and receptor-phosphorylation effects	receptor_proximal_relay	PTPRS-NTRK3 transsynaptic adhesion and non-catalytic synapse-organizing signaling	medium-high	NTRK3 can act as a synaptogenic adhesion receptor distinct from its canonical NT-3 kinase role; cis dephosphorylation and transsynaptic adhesion are separate mechanisms. No terminal TF is assigned to the exact PTPRS-NTRK3 edge.	—
M20A-CELLCHAT-REMAINING-1620	Pvr Cd226	reviewed_relay_candidate	PMID:12913096; PMCID:PMC2194180; PMID:26552706	human; mouse	Human DNAM-1/CD226-transfected cells and primary human NK/T-cell models; mouse NK-cell genetic models	PVR/CD155-Fc binding and transfectant lysis assays; CD226 motif mutation/knock-in, Src phosphorylation, adaptor binding, kinase, calcium, cytotoxicity, and cytokine assays	direct PVR/CD155 binding and activation of the DNAM-1/CD226 immune receptor	receptor_proximal_relay	CD226 ITT-like motif to Grb2/Vav1/PI3K/PLCgamma, ERK-AKT and calcium-dependent NK/T-cell cytotoxicity	medium-high	The molecular and proximal signaling evidence is strong for PVR-CD226, but ligand competition with TIGIT/CD96 and cell-state-dependent signaling alter functional output. No single terminal TF was directly resolved for this exact edge.	—
