review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-1233	col14a1 itga10_itgb1	Col14a1 Itga10_Itgb1		M21A-PAIR-EVID-2611	PMID:8986622; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL14A1+ITGA10+ITGB1	human; mouse	Human placental collagen XIV and fibroblast/epithelial cell adhesion models; recombinant collagen-binding integrins	Collagen XIV substrate adhesion and affinity chromatography; exact alpha10beta1 searches	No qualifying COL14A1-alpha10beta1 binding recovered; collagen XIV adhesion was associated with CD44-family proteoglycan rather than detected integrins	ligand_receptor_binding_or_activation	Collagen XIV-CD44 matrix adhesion boundary; alpha10beta1 relay unresolved	medium		reviewed_unresolved	The primary collagen XIV adhesion study detected a chondroitin/dermatan sulfate CD44-family proteoglycan and no detectable integrins. Alpha10beta1 collagen-subtype studies did not test collagen XIV.
M20A-EXT-1234	col14a1 itga11_itgb1	Col14a1 Itga11_Itgb1		M21A-PAIR-EVID-2612	PMID:8986622; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL14A1+ITGA11+ITGB1	human; mouse	Human placental collagen XIV and collagen-binding integrin literature	Collagen XIV cell adhesion/affinity chromatography; collagen-subtype integrin assays; exact-pair searches	No qualifying COL14A1-alpha11beta1 binding or activation recovered	ligand_receptor_binding_or_activation	Collagen XIV matrix adhesion; alpha11beta1 relay unresolved	medium		reviewed_unresolved	The collagen XIV primary study reported CD44-family proteoglycan association and no detectable integrins. Alpha11beta1 interstitial-collagen findings, including collagen I or XIII, were not transferred to COL14A1.
M20A-EXT-1235	col14a1 itga1_itgb1	Col14a1 Itga1_Itgb1		M21A-PAIR-EVID-2613	PMID:8986622; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL14A1+ITGA1+ITGB1	human; mouse	Human placental collagen XIV and fibroblast/epithelial cell adhesion models; recombinant alpha1beta1 systems	Collagen XIV substrate adhesion and affinity chromatography; exact alpha1beta1 searches	No qualifying COL14A1-alpha1beta1 binding recovered	ligand_receptor_binding_or_activation	Collagen XIV-CD44/proteoglycan adhesion boundary; alpha1beta1 relay unresolved	medium		reviewed_unresolved	No integrins were detected in the primary collagen XIV affinity-purification study. Alpha1beta1 results for collagen I-IV, IX, XIII, and XVI cannot establish COL14A1 binding.
M20A-EXT-1236	col14a1 itga2_itgb1	Col14a1 Itga2_Itgb1		M21A-PAIR-EVID-2614	PMID:8986622; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL14A1+ITGA2+ITGB1	human; mouse	Human placental collagen XIV and fibroblast/epithelial cell adhesion models; recombinant alpha2beta1 systems	Collagen XIV substrate adhesion and affinity chromatography; exact alpha2beta1 searches	No qualifying COL14A1-alpha2beta1 binding recovered	ligand_receptor_binding_or_activation	Collagen XIV-CD44/proteoglycan adhesion boundary; alpha2beta1 relay unresolved	medium		reviewed_unresolved	The primary collagen XIV study detected a CD44-family proteoglycan and no integrins. Alpha2beta1 binding to other FACIT or fibrillar collagens was not reassigned to collagen XIV.
M20A-EXT-1237	col15a1 itga10_itgb1	Col15a1 Itga10_Itgb1		M21A-PAIR-EVID-2615	PMID:20040604; PMCID:PMC2820754; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL15A1+ITGA10+ITGB1	human; mouse	Recombinant full-length human collagen XV; human fibroblasts and HT1080 fibrosarcoma cells; recombinant collagen receptor panels	Full-length collagen XV substrate/adhesion and matrix-binding assays; collagen-subtype integrin assays	No qualifying COL15A1-alpha10beta1 binding or receptor-dependent relay recovered	ligand_receptor_binding_or_activation	Collagen XV-fibronectin matrix interaction; alpha10beta1 relay unresolved	medium		reviewed_unresolved	Full-length collagen XV did not support direct cell adhesion and bound fibronectin, laminin, and vitronectin instead. Alpha10beta1 binding to other collagen types cannot be transferred to COL15A1.
M20A-EXT-1238	col15a1 itga11_itgb1	Col15a1 Itga11_Itgb1		M21A-PAIR-EVID-2616	PMID:20040604; PMCID:PMC2820754; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL15A1+ITGA11+ITGB1	human; mouse	Recombinant full-length human collagen XV; human fibroblasts and HT1080 fibrosarcoma cells; collagen-binding integrin literature	Full-length collagen XV substrate/adhesion and matrix-binding assays; exact alpha11beta1 searches	No qualifying COL15A1-alpha11beta1 binding or receptor-dependent relay recovered	ligand_receptor_binding_or_activation	Collagen XV-fibronectin matrix interaction; alpha11beta1 relay unresolved	medium		reviewed_unresolved	Full-length collagen XV was a poor cell substrate and no direct alpha11beta1 interaction was shown. Alpha11beta1 results for collagen I, II, IX, or XIII were not reassigned to collagen XV.
M20A-EXT-1239	col15a1 itga1_itgb1	Col15a1 Itga1_Itgb1		M21A-PAIR-EVID-2617	PMID:20040604; PMCID:PMC2820754; PMID:23991074; https://pubmed.ncbi.nlm.nih.gov/?term=COL15A1+ITGA1+ITGB1	human; mouse	Recombinant collagen XV; HT1080 fibrosarcoma and BxPC-3 pancreatic adenocarcinoma cells; human fibroblast matrix models	Full-length collagen XV substrate and migration assays; COLXV overexpression and EMT readouts	No qualifying COL15A1-alpha1beta1 binding or alpha1beta1-dependent relay recovered	ligand_receptor_binding_or_activation	Collagen XV-associated antiadhesive/EMT function; alpha1beta1 relay unresolved	low		reviewed_unresolved	The primary full-length collagen XV study found no direct cell adhesion to collagen XV, and the pancreatic EMT study did not isolate alpha1beta1. General beta1-integrin or collagen-I signaling was not treated as an exact alpha1beta1 edge.
M20A-EXT-1240	col15a1 itga2_itgb1	Col15a1 Itga2_Itgb1	M21A-REUSE-1472	M21A-PAIR-EVID-2618	PMID:23991074; PMCID:PMC3750028; PMCID:PMC4159701; DOI:10.1371/journal.pone.0072250	human	BxPC-3 pancreatic adenocarcinoma cells; human collagen XV overexpression and collagen-I matrix context	COLXV overexpression/secreted-matrix exposure; EMT, cell scattering, N-cadherin and adhesion readouts; review-linked alpha2beta1/FAK interpretation	COLXV-associated modulation of alpha2beta1 downstream behavior; direct COL15A1-alpha2beta1 binding not demonstrated	downstream_pathway_function	Collagen XV-associated matrix context -> alpha2beta1/FAK and DDR1/Pyk2 signaling context -> N-cadherin/EMT and migration output	low		reviewed_function_only	The evidence is functional and indirect: collagen XV overexpression altered EMT and matrix signaling, while the linked review describes downstream alpha2beta1 effects without a direct COLXV-alpha2beta1 binding assay. No terminal TF is assigned and endostatin or other collagen-family findings were not transferred.
M20A-EXT-1241	col16a1 itga10_itgb1	Col16a1 Itga10_Itgb1		M21A-PAIR-EVID-2619	PMID:16754661; DOI:10.1074/jbc.M509942200; Reactome:R-HSA-2327695; https://pubmed.ncbi.nlm.nih.gov/?term=COL16A1+ITGA10+ITGB1	human	Recombinant collagen XVI; alpha1beta1/alpha2beta1-expressing cells and purified integrin domains	Cell attachment/spreading, focal-adhesion recruitment, and cell-free binding assays	Collagen XVI binding is supported for alpha1beta1 and alpha2beta1, not the submitted alpha10beta1 heterodimer	ligand_receptor_binding_or_activation	Collagen XVI alpha1beta1/alpha2beta1 focal-adhesion branch; alpha10beta1 relay unresolved	medium		reviewed_unresolved	The primary collagen XVI study and Reactome reaction specify alpha1beta1 and alpha2beta1 binding. Alpha10beta1 was not tested in that exact interaction, so the collagen-family receptor repertoire was not broadened by inference.
M20A-EXT-1242	col16a1 itga11_itgb1	Col16a1 Itga11_Itgb1		M21A-PAIR-EVID-2620	PMID:16754661; DOI:10.1074/jbc.M509942200; Reactome:R-HSA-2327695; https://pubmed.ncbi.nlm.nih.gov/?term=COL16A1+ITGA11+ITGB1	human	Recombinant collagen XVI; collagen-binding integrin adhesion systems	Cell attachment/spreading and collagen XVI-integrin binding-site mapping; exact alpha11beta1 searches	No qualifying COL16A1-alpha11beta1 binding or receptor-dependent relay recovered	ligand_receptor_binding_or_activation	Collagen XVI alpha1beta1/alpha2beta1 focal-adhesion branch; alpha11beta1 relay unresolved	medium		reviewed_unresolved	The direct collagen XVI paper maps binding to alpha1beta1 and alpha2beta1. Alpha11beta1 evidence with collagen I, II, IX, and XIII does not establish a collagen XVI pair.
M20A-EXT-1247	col18a1 itga10_itgb1	Col18a1 Itga10_Itgb1		M21A-PAIR-EVID-2621	PMCID:PMC14702; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL18A1+ITGA10+ITGB1	human; mouse	Recombinant endostatin/collagen XVIII fragment and human endothelial cells; collagen-binding integrin subtype panels	Endostatin adhesion, integrin-blocking, and solid-phase assays; exact full-length COL18A1-alpha10beta1 searches	No qualifying full-length COL18A1-alpha10beta1 binding or activation recovered	ligand_receptor_binding_or_activation	Collagen XVIII/endostatin angiogenesis branch; alpha10beta1 relay unresolved	medium		reviewed_unresolved	The endostatin study tested alpha5beta1 and alphaV integrins, not alpha10beta1, and endostatin is a proteolytic COL18A1 fragment. Fragment-level integrin evidence cannot be promoted to the intact COL18A1 pair.
M20A-EXT-1248	col18a1 itga11_itgb1	Col18a1 Itga11_Itgb1		M21A-PAIR-EVID-2622	PMCID:PMC14702; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL18A1+ITGA11+ITGB1	human; mouse	Recombinant endostatin/collagen XVIII fragment and endothelial cells; collagen-binding integrin literature	Endostatin integrin assays; collagen-subtype alpha11beta1 assays; exact full-length COL18A1 searches	No qualifying full-length COL18A1-alpha11beta1 binding or activation recovered	ligand_receptor_binding_or_activation	Collagen XVIII/endostatin angiogenesis branch; alpha11beta1 relay unresolved	medium		reviewed_unresolved	The endostatin study did not test alpha11beta1 and used a cleaved C-terminal fragment rather than intact collagen XVIII. Alpha11beta1 binding to other collagens was not reassigned to COL18A1.
M20A-EXT-1249	col18a1 itga1_itgb1	Col18a1 Itga1_Itgb1		M21A-PAIR-EVID-2623	PMCID:PMC14702; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL18A1+ITGA1+ITGB1	human; mouse	Recombinant endostatin/collagen XVIII fragment and human endothelial cells; collagen-binding integrin subtype panels	Endostatin adhesion, integrin-blocking, and solid-phase assays; exact full-length COL18A1-alpha1beta1 searches	No qualifying full-length COL18A1-alpha1beta1 binding or activation recovered	ligand_receptor_binding_or_activation	Collagen XVIII/endostatin angiogenesis branch; alpha1beta1 relay unresolved	medium		reviewed_unresolved	The endostatin study found alpha5beta1 and alphaV-dependent endothelial adhesion and reported that alpha1/alpha2 antibodies did not block it. It used a cleaved fragment, so neither a negative full-length COL18A1 edge nor a direct alpha1beta1 pair is assigned.
M20A-EXT-1250	col18a1 itga2_itgb1	Col18a1 Itga2_Itgb1	M21A-REUSE-1473	M21A-PAIR-EVID-2624	PMID:11927001; DOI:10.1093/oxfordjournals.jbchem.a003142	human	endothelial cells on collagen-I and chondrosarcoma xenograft models	recombinant human endostatin; endothelial attachment and migration on collagen-I; neutralizing antibodies to alpha2, alpha5beta1 and alphaVbeta3	endostatin-derived COL18A1 fragment modulates alpha2beta1-dependent collagen-I adhesion; no direct endostatin-alpha2beta1 binding shown	downstream_pathway_function	endostatin -> alpha2beta1-dependent endothelial adhesion and migration on collagen-I; anti-angiogenic functional branch	medium		reviewed_function_only	The study supports a functional effect on alpha2beta1-mediated adhesion to collagen-I, not a binary COL18A1-alpha2beta1 ligand-receptor interaction; alpha5beta1 or alphaVbeta3 may mediate endostatin action; full-length versus cleaved collagen XVIII is unresolved
M20A-EXT-1251	col18a1 itga3	Col18a1 Itga3	M21A-REUSE-1474	M21A-PAIR-EVID-2625	PMCID:PMC3432753; DOI:10.1186/1749-8104-8-11	mouse	cerebellar Purkinje-cell, climbing-fiber and synapse-formation models	recombinant endostatin; integrin alpha3beta1 blockade and cell/synapse formation assays; endostatin-containing COL18A1 fragments in cerebellum	endostatin-alpha3beta1 receptor-complex binding with receptor-dependent synapse-formation function	receptor_proximal_relay;downstream_pathway_function	COL18A1/endostatin -> alpha3beta1 -> climbing-fiber terminal and cerebellar synapse organization	medium		reviewed_relay_candidate	The active species is the collagen XVIII endostatin matricryptin rather than intact full-length collagen XVIII; signaling is cell-context-specific and no terminal TF was directly established
M20A-EXT-1253	col18a1 itgb3	Col18a1 Itgb3		M21A-PAIR-EVID-2626	PMCID:PMC2755927; https://pubmed.ncbi.nlm.nih.gov/?term=Molecular+Interplay+between+Endostatin+Integrins+and+Heparan+Sulfate	human	purified human integrin ectodomains and endothelial-cell surface models	SPR and solid-phase binding of recombinant endostatin/NC1(XVIII) to purified alphaVbeta3; integrin-domain and endostatin-mutant comparisons	direct endostatin-alphaVbeta3 receptor-complex binding; beta3 is a complex subunit, not a standalone receptor	ligand_receptor_binding_or_activation	COL18A1/endostatin-alphaVbeta3 binding; anti-angiogenic signaling branch not assigned from binding alone	medium		reviewed_binding_only	The assay supports the alphaVbeta3 heterodimer and an endostatin matricryptin, not isolated ITGB3; the paper does not provide a pair-specific downstream TF endpoint
M20A-EXT-1254	col18a1 itgb5	Col18a1 Itgb5		M21A-PAIR-EVID-2627	PMCID:PMC2755927; https://pubmed.ncbi.nlm.nih.gov/?term=Molecular+Interplay+between+Endostatin+Integrins+and+Heparan+Sulfate	human	purified human integrins and endostatin binding assays	SPR of recombinant endostatin over purified alphaVbeta5 integrin; alphaVbeta5 binding reported as supporting data	direct endostatin-alphaVbeta5 receptor-complex binding; beta5 is a complex subunit, not a standalone receptor	ligand_receptor_binding_or_activation	COL18A1/endostatin-alphaVbeta5 binding; no exact downstream relay assigned	medium		reviewed_binding_only	AlphaVbeta5 binding is reported in the primary study but with less detail than alpha5beta1 and alphaVbeta3; no direct cellular signaling or terminal TF was demonstrated; intact collagen XVIII was not tested
M20A-EXT-1256	col18a1 ptprs	Col18a1 Ptprs		M21A-PAIR-EVID-2628	https://pubmed.ncbi.nlm.nih.gov/?term=COL18A1+PTPRS; https://pubmed.ncbi.nlm.nih.gov/?term=endostatin+PTPRS	human; mouse	endostatin endothelial and neuronal models; PTPRS ligand studies; no exact COL18A1-PTPRS model located	bounded exact-pair search across PubMed, PMC, publisher pages and Reactome; comparison with endostatin integrin/glypican binding and PTPRS heparan-sulfate ligand biology	no qualifying exact COL18A1-PTPRS binding, receptor-proximal relay, or functional perturbation	no_evidence_boundary	COL18A1/endostatin receptor boundary; known endostatin partners include integrins and glypicans, whereas PTPRS evidence is centered on heparan-sulfate ligands	low		reviewed_unresolved	No exact pair-specific molecular or downstream study was recovered; pathway-family annotations and PTPRS heparan-sulfate biology were not transferred to COL18A1
M20A-EXT-1257	col19a1 itga10_itgb1	Col19a1 Itga10_Itgb1		M21A-PAIR-EVID-2629	PMCID:PMC8312610; https://pubmed.ncbi.nlm.nih.gov/?term=COL19A1+ITGA10+ITGB1	human; mouse	type-XIX collagen/F4 peptide angiogenesis models and collagen-binding integrin assays; no alpha10beta1 model	bounded exact-pair search; F4 peptide direct binding to alphaVbeta3 and alpha5beta1 was reviewed as a comparator, not transferred	not demonstrated for COL19A1-alpha10beta1; collagen XIX-derived F4-alphaVbeta3/alpha5beta1 evidence is a different receptor complex	no_evidence_boundary	COL19A1 matrikine -> alphaVbeta3/alpha5beta1 comparator branch; alpha10beta1 branch unresolved	low		reviewed_unresolved	The cited collagen XIX study supports a processed F4 peptide with alphaVbeta3 and alpha5beta1, not alpha10beta1; no exact alpha10beta1 binding, relay, or functional perturbation was found
M20A-EXT-1258	col19a1 itga11_itgb1	Col19a1 Itga11_Itgb1		M21A-PAIR-EVID-2630	PMCID:PMC8312610; https://pubmed.ncbi.nlm.nih.gov/?term=COL19A1+ITGA11+ITGB1	human; mouse	collagen XIX/F4 peptide angiogenesis models and collagen-binding integrin comparator assays; no alpha11beta1 model	bounded exact-pair search across PubMed, PMC, publisher pages and pathway resources; collagen XIX F4-alphaVbeta3/alpha5beta1 evidence not transferred	no qualifying exact COL19A1-alpha11beta1 binding or receptor-proximal relay	no_evidence_boundary	COL19A1/F4 matrikine integrin branch; alpha11beta1 exact receptor assignment unresolved	low		reviewed_unresolved	General collagen-binding alpha11beta1 literature and collagen-I remodeling studies do not establish collagen XIX as its ligand; no exact pair perturbation or direct binding assay was recovered
M20A-EXT-1259	col19a1 itga1_itgb1	Col19a1 Itga1_Itgb1		M21A-PAIR-EVID-2631	PMCID:PMC8312610; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL19A1+ITGA1+ITGB1	human; mouse; bovine	collagen XIX/F4 peptide models and recombinant alpha1/alpha2/alpha10 collagen-subtype binding assays; no collagen-XIX alpha1beta1 assay	bounded exact-pair search; generic collagen-receptor selectivity study used collagens I-III, IV and VI, not collagen XIX	no qualifying exact COL19A1-alpha1beta1 edge	no_evidence_boundary	COL19A1/F4 integrin branch unresolved; collagen-I/II/III/IV/VI-alpha1beta1 evidence is not transferred to collagen XIX	low		reviewed_unresolved	The receptor-subtype comparator supports collagen-binding integrins generally but does not test COL19A1; no chain- or fragment-resolved alpha1beta1 binding or downstream perturbation was found
M20A-EXT-1260	col19a1 itga2_itgb1	Col19a1 Itga2_Itgb1		M21A-PAIR-EVID-2632	PMCID:PMC8312610; PMID:11572855; PMID:10986291; https://pubmed.ncbi.nlm.nih.gov/?term=COL19A1+ITGA2+ITGB1	human; mouse; bovine	collagen XIX/F4 peptide models and recombinant alpha2-domain collagen-I binding assays; no collagen-XIX alpha2beta1 assay	bounded exact-pair search; alpha2beta1 evidence concerns fibrillar collagen I-III and unrelated collagen-like motifs, not COL19A1	no qualifying exact COL19A1-alpha2beta1 binding or relay	no_evidence_boundary	COL19A1/F4 integrin branch unresolved; native collagen-I alpha2beta1 comparator branch kept separate	low		reviewed_unresolved	No direct collagen-XIX/alpha2beta1 assay was recovered; collagen-I alpha2beta1 binding and functional literature cannot be used to infer a collagen-XIX edge
