review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1161	gly-shmt2_slc6a5 glra1_glrb	Gly-SHMT2_SLC6A5 GLRA1_GLRB	M21A-REUSE-1123	M21A-PAIR-EVID-1602	PMID:11145968; PMID:9490812; PMID:20631190; PMID:27382060	human/rat; recombinant insect, HEK293, and neuronal systems	recombinant homomeric and heteromeric α1β GlyR expression; glycine concentration-response, whole-cell/patch-clamp and single-channel recordings; mutant and wild-type receptor perturbations	mature glycine activated GLRA1/GLRB heteromeric ligand-gated chloride channels	receptor_proximal_relay	glycine receptor → chloride conductance; inhibitory synaptic relay	medium-high	SHMT2 and SLC6A5 are glycine synthesis/transport context labels, not the assayed physical ligand; exact SHMT2-SLC6A5 source composite was not tested; no downstream TF was measured		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1162	gly-shmt2_slc6a5 glra2	Gly-SHMT2_SLC6A5 Glra2	M21A-REUSE-1124	M21A-PAIR-EVID-1603	PMID:11683900; PMID:12972628; PMID:27382060	rat; recombinant CHO/HEK and primary amygdala/neuronal systems	alpha2 GlyR expression in CHO/HEK cells and native rat amygdala preparations; glycine concentration-response, fast-flow/patch-clamp, single-channel and antagonist assays	mature glycine activated GLRA2-containing ligand-gated chloride channels	receptor_proximal_relay	glycine receptor → chloride conductance; developmental/neuronal inhibitory relay	medium-high	SHMT2 and SLC6A5 are glycine synthesis/transport context labels, not the assayed physical ligand; alpha2 homomer and alpha2β composition are model-dependent; no downstream TF was measured		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1163	gly-shmt2_slc6a9 glra1_glrb	Gly-SHMT2_SLC6A9 GLRA1_GLRB	M21A-REUSE-1125	M21A-PAIR-EVID-1604	PMID:11145968; PMID:9490812; PMID:20631190; PMID:27382060	human/rat; recombinant insect, HEK293, and neuronal systems	recombinant homomeric and heteromeric α1β GlyR expression; glycine concentration-response, whole-cell/patch-clamp and single-channel recordings; mutant and wild-type receptor perturbations	mature glycine activated GLRA1/GLRB heteromeric ligand-gated chloride channels	receptor_proximal_relay	glycine receptor → chloride conductance; inhibitory synaptic relay	medium-high	SHMT2 and SLC6A9 are glycine synthesis/transport context labels, not the assayed physical ligand; exact SHMT2-SLC6A9 source composite was not tested; no downstream TF was measured		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1164	gly-shmt2_slc6a9 glra2	Gly-SHMT2_SLC6A9 Glra2	M21A-REUSE-1126	M21A-PAIR-EVID-1605	PMID:11683900; PMID:12972628; PMID:27382060	rat; recombinant CHO/HEK and primary amygdala/neuronal systems	alpha2 GlyR expression in CHO/HEK cells and native rat amygdala preparations; glycine concentration-response, fast-flow/patch-clamp, single-channel and antagonist assays	mature glycine activated GLRA2-containing ligand-gated chloride channels	receptor_proximal_relay	glycine receptor → chloride conductance; developmental/neuronal inhibitory relay	medium-high	SHMT2 and SLC6A9 are glycine synthesis/transport context labels, not the assayed physical ligand; alpha2 homomer and alpha2β composition are model-dependent; no downstream TF was measured		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1165	gm10499 cd8a	Gm10499 Cd8a	M21A-REUSE-1127	M21A-PAIR-EVID-1606	PMID:11729321; PMID:31992596; PMID:19625641	mouse; recombinant MHC-Ib/TL and CD8 systems; intestinal and T-cell models	TL/H2-T7 tetramer binding and recombinant MHC-Ib–CD8αα binding assays; TL engagement of CD8αα-expressing intestinal intraepithelial lymphocytes and T-cell response modulation	MHC-Ib TL/H2-T7 binds CD8αα and modulates TCR-proximal responses	receptor_proximal_relay	TL–CD8αα → TCR/CD3-associated co-receptor modulation; Lck-proximal inhibitory/selection branch	medium	Gm10499 is annotated as H2-T7/MumuTL, but allele naming and TL preparations vary across studies; the evidence is strongest for CD8αα rather than CD8αβ; no terminal TF was measured		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1166	gm10499 cd8b1	Gm10499 Cd8b1		M21A-PAIR-EVID-1607	PMID:11729321; PMID:19625641; PMID:31992596	mouse; recombinant MHC-Ib/TL and CD8 systems; T-cell models	TL tetramer and MHC-Ib–CD8 binding studies; CD8αβ structural/co-receptor comparator assays	TL/H2-T7 preferentially binds CD8αα; exact direct TL/H2-T7 interaction with the CD8β1 subunit or isolated CD8αβ complex remains unresolved	ligand_receptor_binding_or_activation	MHC-Ib/TL–CD8 co-receptor boundary; CD8αβ complex versus CD8αα specificity	low	Primary TL studies emphasize high-affinity CD8αα binding and do not isolate CD8B1 as an independent contact; CD8β is part of the CD8αβ complex and should not be promoted from generic MHC-I/CD8αβ evidence; no downstream TF was measured		reviewed_unresolved	none
M20A-CELLCHAT-REMAINING-1167	gphb5_gpha2 tshr	GPHB5_GPHA2 Tshr	M21A-REUSE-1128	M21A-PAIR-EVID-1608	PMID:12045258; PMCID:PMC150994; DOI:10.1172/JCI14340; PMID:16210345; PMID:26018249	human/rat/mouse; recombinant 293T/BHK and primary thyroid/bone models	GPHA2/GPHB5 heterodimerization and purification; radioligand binding to TSHR; cAMP and thymidine assays in cultured thyroid cells; in vivo thyroxine response; primary mouse osteoblast thyrostimulin perturbation	GPHA2/GPHB5 thyrostimulin binds and activates TSHR; receptor-proximal Gs/adenylyl cyclase/cAMP relay with thyroid functional output	receptor_proximal_relay	TSHR → Gs/adenylyl cyclase → cAMP; thyroid stimulation/proliferative output branch	medium-high	Direct binding and cAMP activation are supported in recombinant/thyroid models, but primary osteoblasts failed to show cAMP, Akt, ERK, or p38 responses; the heterodimer, not either subunit alone, is the active ligand; no terminal TF was measured		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1168	h2-bl cd8a	H2-Bl Cd8a		M21A-PAIR-EVID-1609	PMID:19625641; PMID:10809759; PMCID:PMC7062157	Mus musculus	mouse MHC-I/CD8 systems; recombinant pMHC and CD8 coreceptor comparators	CD8alpha/beta SPR and structural studies with H-2D(d), H-2K(b), and other MHC-I molecules; nonclassical MHC-I/CD8 comparison	MHC-I-like H2-Bl–CD8alpha co-receptor binding not directly resolved for the submitted H2-Bl product	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; exact H2-Bl allele boundary	low		reviewed_unresolved	The cited primary studies establish family-level MHC-I/CD8 binding, not H2-Bl with CD8A as an isolated exact pair; antigen presentation/association must not be promoted to direct receptor activation; no relay or TF evidence for H2-Bl–CD8A.
M20A-CELLCHAT-REMAINING-1169	h2-bl cd8b1	H2-Bl Cd8b1		M21A-PAIR-EVID-1610	PMID:19625641; PMID:10809759; PMCID:PMC7062157	Mus musculus	mouse MHC-I/CD8 systems; recombinant pMHC and CD8 coreceptor comparators	CD8alpha/beta SPR and structural studies with H-2D(d), H-2K(b), and other MHC-I molecules; nonclassical MHC-I/CD8 comparison	MHC-I-like H2-Bl–CD8beta co-receptor binding not directly resolved for the submitted H2-Bl product	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; exact H2-Bl allele boundary	low		reviewed_unresolved	The cited primary studies establish family-level MHC-I/CD8 binding, not H2-Bl with CD8B1 as an isolated exact pair; antigen presentation/association must not be promoted to direct receptor activation; no relay or TF evidence for H2-Bl–CD8B1.
M20A-CELLCHAT-REMAINING-1170	h2-d klra	H2-D Klra		M21A-PAIR-EVID-1611	PMID:11148219; PMID:11513135; PMID:11696552	Mus musculus	mouse NK-cell Ly49 receptor and MHC-I systems; recombinant proteins and transfected target cells	Ly49A/Ly49D binding, mutagenesis, structural analysis, and cell-based functional recognition with H-2D(d); exact Klra subtype comparison	MHC-I–Ly49 recognition is supported for defined Ly49 receptors, but H2-D–Klra is unresolved at the submitted family-level receptor label	ligand_receptor_binding_or_activation	MHC-I inhibitory/activating NK receptor; exact H2-D and Klra subtype boundary	low		reviewed_unresolved	The primary studies identify Ly49A or Ly49D and H-2D(d), not an unspecified Klra receptor paired with the submitted H2-D entity; no direct relay or terminal TF evidence was assigned.
M20A-CELLCHAT-REMAINING-1171	h2-d1 cd8a	H2-D1 Cd8a		M21A-PAIR-EVID-1612	PMID:19625641; PMID:10809759; PMCID:PMC2782705	Mus musculus	mouse MHC-I/CD8 systems; recombinant pMHC and CD8 coreceptor comparators	CD8alpha/beta SPR and crystallography with H-2D(d) and H-2K(b), plus allele-specific MHC-I/CD8 functional comparisons	MHC-I H2-D1–CD8alpha association is plausible at the family level but not directly resolved for the submitted exact product	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; exact H2-D1 allele boundary	low		reviewed_unresolved	The exact primary structural complex is H-2D(d), while H2-D1 in the queue does not specify that allele; family-level pMHC/CD8 evidence cannot establish the exact ligand edge or downstream activation; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1172	h2-d1 cd8b1	H2-D1 Cd8b1		M21A-PAIR-EVID-1613	PMID:19625641; PMID:10809759; PMCID:PMC2782705	Mus musculus	mouse MHC-I/CD8 systems; recombinant pMHC and CD8 coreceptor comparators	CD8alpha/beta SPR and crystallography with H-2D(d) and H-2K(b), plus allele-specific MHC-I/CD8 functional comparisons	MHC-I H2-D1–CD8beta association is plausible at the family level but not directly resolved for the submitted exact product	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; exact H2-D1 allele boundary	low		reviewed_unresolved	The exact primary structural complex is H-2D(d), while H2-D1 in the queue does not specify that allele; family-level pMHC/CD8 evidence cannot establish the exact ligand edge or downstream activation; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1173	h2-d1 kir3dl1	H2-D1 Kir3dl1		M21A-PAIR-EVID-1614	PMID:12370253; PMID:21471246; PMID:21746965	Mus musculus and Homo sapiens	mouse H2/MHC-I context compared with human KIR3DL1-expressing YTS cells, soluble KIR proteins, and human NK cells	KIR3DL1 domain swaps, mutagenesis, tetramer/cell-binding, and primary-cell functional assays with human HLA-Bw4	Human KIR3DL1–HLA-Bw4 binding and inhibitory NK function; no submitted mouse H2-D1–KIR3DL1 edge	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	KIR3DL1 evidence is for human HLA-Bw4 and defined human receptor allotypes, not mouse H2-D1; no cross-species binding or H2-D1-specific perturbation was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1174	h2-ea cd4	H2-Ea Cd4		M21A-PAIR-EVID-1615	PMID:1552288; PMID:8432982	Mus musculus and Homo sapiens	mouse and human MHC-II/CD4 transfectant and purified-protein systems	CD4-dependent mixed leukocyte/T-cell hybridoma responses, exon-shuffled MHC-II constructs, and binding of purified MHC-II chains to CD4-transfected HeLa cells	MHC-II/CD4 co-receptor biology requires the assembled alpha/beta MHC-II complex; H2-Ea alpha-chain-only edge not established	ligand_receptor_binding_or_activation	MHC-II antigen presentation/CD4 coreceptor; receptor-complex boundary	low		reviewed_unresolved	CD4 binding maps primarily to the MHC-II beta2 region and the queue ligand is H2-Ea, the alpha chain alone; evidence supports a complex-level relationship, not direct H2-Ea–CD4 activation; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1175	h2-k1 kir3dl1	H2-K1 Kir3dl1		M21A-PAIR-EVID-1616	PMID:12370253; PMID:21471246; PMID:21746965	Mus musculus and Homo sapiens	mouse H2/MHC-I context compared with human KIR3DL1-expressing YTS cells, soluble KIR proteins, and human NK cells	KIR3DL1 domain swaps, mutagenesis, tetramer/cell-binding, and primary-cell functional assays with human HLA-Bw4	Human KIR3DL1–HLA-Bw4 binding and inhibitory NK function; no submitted mouse H2-K1–KIR3DL1 edge	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	KIR3DL1 evidence is for human HLA-Bw4 and defined human receptor allotypes, not mouse H2-K1; no cross-species binding or H2-K1-specific perturbation was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1176	h2-k1 klra	H2-K1 Klra		M21A-PAIR-EVID-1617	PMID:11148219; PMID:11513135; PMID:11696552	Mus musculus	mouse NK-cell Ly49 receptor and MHC-I systems; recombinant proteins and transfected target cells	Ly49A/Ly49D binding, mutagenesis, structural analysis, and cell-based functional recognition with H-2D(d); exact Klra subtype comparison	MHC-I–Ly49 recognition is supported for defined Ly49 receptors, but H2-K1–Klra is unresolved at the submitted family-level receptor label	ligand_receptor_binding_or_activation	MHC-I inhibitory/activating NK receptor; exact H2-K1 and Klra subtype boundary	low		reviewed_unresolved	The primary studies identify Ly49A or Ly49D and H-2D(d), not an unspecified Klra receptor paired with H2-K1; no exact H2-K1/Klra binding or relay assay was found; no terminal TF evidence.
M20A-CELLCHAT-REMAINING-1177	h2-l cd8a	H2-L Cd8a		M21A-PAIR-EVID-1618	DOI:10.4049/jimmunol.160.6.2809; PMID:19625641; PMID:10809759	Mus musculus	mouse H-2L(d)/CD8 recombinant binding systems and broader MHC-I/CD8 structural comparators	SPR and peptide-competition studies of empty H-2L(d) with CD8-derived peptides; CD8alpha/beta structural and SPR studies with other MHC-I alleles	H-2L(d)–CD8 binding has been reported under peptide-deficient conditions, but the submitted H2-L/CD8A edge is not resolved as a mature pMHC co-receptor interaction	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; peptide occupancy and exact allele boundary	low		reviewed_unresolved	The H-2L(d) result is an unusual empty-groove interaction and is inhibited by H-2L(d)-binding peptides; it does not establish the submitted unspecified H2-L allele as a physiological CD8A signaling ligand; no relay or TF evidence.
