review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0408	Wnt3 Fzd9_lrp5	no_evidence_boundary	PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3%22%20AND%20%22fzd9%20lrp5%22; https://europepmc.org/search?query=%22wnt3%22%20AND%20%22fzd9%20lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD receptor-mapping and LRP5/6 comparator systems; no exact Wnt3-Fzd9-Lrp5 model	Bounded exact-pair PubMed and Europe PMC search; primary WNT-FZD selectivity and LRP5/6 comparator studies; no exact Wnt3-Fzd9-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt3-Fzd9-Lrp5 complex edge	no_evidence_boundary	Wnt3 -> FZD/LRP5/6 canonical-complex context; exact Fzd9-Lrp5 composite unresolved	low	The submitted row is an exact WNT3-FZD9-LRP5 composite. FZD9 family/pathway context, generic FZD-LRP5 binding, and WNT3 function in other receptor contexts cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0409	Wnt3 Fzd9_lrp6	no_evidence_boundary	PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3%22%20AND%20%22fzd9%20lrp6%22; https://europepmc.org/search?query=%22wnt3%22%20AND%20%22fzd9%20lrp6%22	human; mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD receptor-mapping and LRP5/6 comparator systems; no exact Wnt3-Fzd9-Lrp6 model	Bounded exact-pair PubMed and Europe PMC search; primary WNT-FZD selectivity and LRP6 comparator studies; no exact Wnt3-Fzd9-Lrp6 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt3-Fzd9-Lrp6 complex edge	no_evidence_boundary	Wnt3 -> FZD/LRP6 canonical-complex context; exact Fzd9-Lrp6 composite unresolved	low	The submitted row is an exact WNT3-FZD9-LRP6 composite. FZD9 family context, generic LRP6 signaling, and WNT3 function in other receptor contexts cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0410	Wnt3a Fzd10_lrp5	no_evidence_boundary	PMID:25605717; PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd10%20lrp5%22; https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd10%20lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD receptor-mapping and LRP5/6 comparator systems; no exact Wnt3a-Fzd10-Lrp5 model	Bounded exact-pair PubMed and Europe PMC search; primary WNT-FZD selectivity and LRP5/6 comparator studies; no exact Wnt3a-Fzd10-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt3a-Fzd10-Lrp5 complex edge	no_evidence_boundary	Wnt3a -> FZD/LRP5/6 canonical-complex context; exact Fzd10-Lrp5 composite unresolved	low	The submitted row is an exact WNT3A-FZD10-LRP5 composite. The primary WNT3A-FZD2/4/5 and broader WNT-FZD mapping studies do not establish FZD10; generic FZD10/LRP5 pathway or family evidence cannot establish this ternary pair, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0411	Wnt3a Fzd10_lrp6	no_evidence_boundary	PMID:25605717; PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd10%20lrp6%22; https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd10%20lrp6%22	human; mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD receptor-mapping and LRP5/6 comparator systems; no exact Wnt3a-Fzd10-Lrp6 model	Bounded exact-pair PubMed and Europe PMC search; primary WNT-FZD selectivity and LRP6 comparator studies; no exact Wnt3a-Fzd10-Lrp6 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt3a-Fzd10-Lrp6 complex edge	no_evidence_boundary	Wnt3a -> FZD/LRP6 canonical-complex context; exact Fzd10-Lrp6 composite unresolved	low	The primary WNT3A-FZD2/4/5 and broader WNT-FZD mapping studies do not establish FZD10; generic FZD10/LRP6 pathway or family evidence cannot establish this ternary pair, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0412	Wnt3a Fzd1_lrp5	reviewed_unresolved	PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd1%22%20%22lrp5%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd1%22%20%22lrp5%22	human; mouse comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP5/6 comparator context; no LRP5-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD1 rescue; TCF/LEF reporter and active-beta-catenin readouts; no LRP5-selective perturbation	WNT3A-FZD1 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP5 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD1 + endogenous LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP5-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD1 FZD-level functional edge, but it does not establish direct WNT3A-FZD1-LRP5 binding or isolate LRP5 from LRP6. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0413	Wnt3a Fzd1_lrp6	reviewed_unresolved	PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd1%22%20%22lrp6%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd1%22%20%22lrp6%22	human; mouse; Xenopus comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP6 comparator context; no LRP6-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD1 rescue; TCF/LEF reporter and active-beta-catenin readouts; LRP6 cited only as a co-receptor comparator, not selectively perturbed	WNT3A-FZD1 receptor-dependent canonical signaling in an LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD1 + LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD1 FZD-level functional edge, but it does not establish direct WNT3A-FZD1-LRP6 binding or selectively demonstrate LRP6 as the operative co-receptor. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0414	Wnt3a Fzd2_lrp5	no_evidence_boundary	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648; PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd2%20lrp5%22; https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd2%20lrp5%22	human; mouse 32D; recombinant WNT/FZD/LRP comparator systems; no exact LRP5-isolated model	WNT3A-FZD2 binding and LRP6-phosphorylation comparator system; no exact Wnt3a-Fzd2-Lrp5 model	Purified WNT3A-FZD2 CRD binding and FZD2-dependent signaling with endogenous LRP5/6 were reviewed; no LRP5-selective perturbation or exact ternary reconstitution	no qualifying exact Wnt3a-Fzd2-Lrp5 complex edge	no_evidence_boundary	Wnt3a -> FZD2 + endogenous LRP5/6 canonical context; exact Fzd2-Lrp5 composite unresolved	low	The primary study supports WNT3A-FZD2 function in an endogenous LRP5/6 context, not an LRP5-specific composite. LRP6-dependent or FZD2-family evidence cannot be transferred to WNT3A-FZD2-LRP5, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0415	Wnt3a Fzd2_lrp6	reviewed_unresolved	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648; PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd2%22%20%22lrp6%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd2%22%20%22lrp6%22	human WNT3A; mouse 32D cells; endogenous LRP5/6	mouse 32D cells engineered to overexpress FZD2; purified WNT3A-FZD2 CRD system; no LRP6-isolated ternary model	Purified WNT3A-FZD2 CRD binding; FZD2-dependent beta-catenin stabilization and LRP6 phosphorylation in cells with endogenous LRP5/6	WNT3A-FZD2 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD2 + endogenous LRP5/6 -> LRP6 phosphorylation and beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	The primary study directly supports WNT3A-FZD2 binding/function but does not isolate LRP6 from endogenous LRP5/6 or provide a purified full-length WNT3A-FZD2-LRP6 complex. Reporter and beta-catenin readouts are not terminal-TF measurements; no SCI receiver model or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0416	Wnt3a Fzd3_lrp5	reviewed_unresolved	PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20%22fzd3%22%20%22lrp5%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd3%22%20%22lrp5%22	human; mouse comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP5/6 comparator context; no LRP5-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD3 rescue; TCF/LEF reporter and active-beta-catenin readouts; no LRP5-selective perturbation	WNT3A-FZD3 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP5 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD3 + endogenous LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP5-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD3 FZD-level functional edge, but it does not establish direct WNT3A-FZD3-LRP5 binding or isolate LRP5 from LRP6. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0417	Wnt3a Fzd3_lrp6	reviewed_unresolved	PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20%22fzd3%22%20%22lrp6%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd3%22%20%22lrp6%22	human; mouse; Xenopus comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP6 comparator context; no LRP6-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD3 rescue; TCF/LEF reporter and active-beta-catenin readouts; LRP6 cited only as a co-receptor comparator, not selectively perturbed	WNT3A-FZD3 receptor-dependent canonical signaling in an LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD3 + LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD3 FZD-level functional edge, but it does not establish direct WNT3A-FZD3-LRP6 binding or selectively demonstrate LRP6 as the operative co-receptor. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0418	Wnt3a Fzd4_lrp5	no_evidence_boundary	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648; PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd4%22%20%22lrp5%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd4%22%20%22lrp5%22	human; mouse 32D; recombinant WNT/FZD/LRP comparator systems; no exact LRP5-isolated model	WNT3A-FZD4 binding and LRP6-phosphorylation comparator system; no exact Wnt3a-Fzd4-Lrp5 model	Purified WNT3A-FZD4 CRD binding and FZD4-dependent signaling with endogenous LRP5/6 were reviewed; no LRP5-selective perturbation or exact ternary reconstitution	no qualifying exact Wnt3a-Fzd4-Lrp5 complex edge	no_evidence_boundary	Wnt3a -> FZD4 + endogenous LRP5/6 canonical context; exact Fzd4-Lrp5 composite unresolved	low	The primary study supports WNT3A-FZD4 function in an endogenous LRP5/6 context, not an LRP5-specific composite. LRP6-dependent or FZD4-family evidence cannot be transferred to WNT3A-FZD4-LRP5, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0419	Wnt3a Fzd4_lrp6	reviewed_unresolved	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648; PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd4%22%20%22lrp6%22; https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd4%22%20%22lrp6%22	human WNT3A; mouse 32D cells; endogenous LRP5/6	mouse 32D cells engineered to overexpress FZD4; purified WNT3A-FZD4 CRD system; no LRP6-isolated ternary model	Purified WNT3A-FZD4 CRD binding; FZD4-dependent beta-catenin stabilization and LRP6 phosphorylation in cells with endogenous LRP5/6	WNT3A-FZD4 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD4 + endogenous LRP5/6 -> LRP6 phosphorylation and beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	The primary study directly supports WNT3A-FZD4 binding/function but does not isolate LRP6 from endogenous LRP5/6 or provide a purified full-length WNT3A-FZD4-LRP6 complex. Reporter and beta-catenin readouts are not terminal-TF measurements; no SCI receiver model or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0420	Wnt3a Fzd5_lrp5	no_evidence_boundary	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648; PMID:28733458; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd5%22%20%22lrp5%22; https://europepmc.org/search?query=%22wnt3a%22%20%22fzd5%22%20%22lrp5%22	human; mouse 32D; recombinant WNT/FZD/LRP comparator systems; no exact LRP5-isolated model	WNT3A-FZD5 binding and LRP6-phosphorylation comparator system; no exact Wnt3a-Fzd5-Lrp5 model	Purified WNT3A-FZD5 CRD binding and FZD5-dependent signaling with endogenous LRP5/6 were reviewed; no LRP5-selective perturbation or exact ternary reconstitution	no qualifying exact Wnt3a-Fzd5-Lrp5 complex edge	no_evidence_boundary	Wnt3a -> FZD5 + endogenous LRP5/6 canonical context; exact Fzd5-Lrp5 composite unresolved	low	The primary study supports WNT3A-FZD5 function in an endogenous LRP5/6 context, not an LRP5-specific composite. LRP6-dependent or FZD5-family evidence cannot be transferred to WNT3A-FZD5-LRP5, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0421	Wnt3a Fzd5_lrp6	reviewed_unresolved	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648; PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd5%22%20%22lrp6%22; https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd5%22%20%22lrp6%22	human WNT3A; mouse 32D cells; endogenous LRP5/6	mouse 32D cells engineered to overexpress FZD5; purified WNT3A-FZD5 CRD system; no LRP6-isolated ternary model	Purified WNT3A-FZD5 CRD binding; FZD5-dependent beta-catenin stabilization and LRP6 phosphorylation in cells with endogenous LRP5/6	WNT3A-FZD5 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD5 + endogenous LRP5/6 -> LRP6 phosphorylation and beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	The primary study directly supports WNT3A-FZD5 binding/function but does not isolate LRP6 from endogenous LRP5/6 or provide a purified full-length WNT3A-FZD5-LRP6 complex. Reporter and beta-catenin readouts are not terminal-TF measurements; no SCI receiver model or terminal TF was assigned.	null
