review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-2040	hsp90aa1 erbb2	Hsp90aa1 Erbb2	M21A-REUSE-1596	M21A-PAIR-EVID-3058	https://pubmed.ncbi.nlm.nih.gov/17030621/;https://pubmed.ncbi.nlm.nih.gov/23844194/;https://pmc.ncbi.nlm.nih.gov/articles/PMC1299195/	human	SKBR3/BT474 human breast-cancer cells; recombinant and kinase-domain systems	co-immunoprecipitation; HSP90 inhibitor or kinase-conformation perturbation; ErbB2 phosphorylation/activity assays	direct HSP90–ERBB2 chaperone/client interaction regulating receptor stability and kinase activity	receptor_proximal_relay	ERBB2–HSP90→Src-dependent kinase activation and downstream MAPK	high		reviewed_relay_candidate	The evidence is for cytosolic HSP90-dependent ErbB2 maturation/stability and signaling modulation; no terminal TF assignment was made and HSP90AA1-specific isoform separation is limited in some assays.
M20A-EXT-2041	hsp90aa1 itgb3	Hsp90aa1 Itgb3		M21A-PAIR-EVID-3059	https://pubmed.ncbi.nlm.nih.gov/?term=HSP90AA1%20ITGB3;https://reactome.org/content/query?q=HSP90AA1%20ITGB3;https://pmc.ncbi.nlm.nih.gov/articles/PMC2919109/	human; mammalian comparator	no exact HSP90AA1–ITGB3 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HSP90α–CD91/LRP1–integrin-αV induction and HSP90/integrin-family studies screened	no exact HSP90AA1–ITGB3 binding, receptor-proximal relay, or selective functional edge established	ligand_receptor_binding_or_activation	HSP90α–CD91/LRP1 and integrin-αV/β-family comparator biology remains separate	low		reviewed_unresolved	The primary comparator study measured CD91-dependent induction of integrin αV and did not resolve β3 as the HSP90AA1-binding receptor; β3-family or HSP90 isoform evidence was not transferred.
M20A-EXT-2042	hsp90b1 asgr1	Hsp90b1 Asgr1		M21A-PAIR-EVID-3060	https://pubmed.ncbi.nlm.nih.gov/?term=HSP90B1%20ASGR1;https://reactome.org/content/query?q=HSP90B1%20ASGR1	mammalian	no exact HSP90B1/gp96–ASGR1 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; gp96 interactome and ASGPR glycan-recognition studies screened	no exact HSP90B1–ASGR1 binding, maturation, relay, or selective functional edge established	ligand_receptor_binding_or_activation	gp96–TLR/integrin/LRP1 comparator branches and ASGPR clearance biology remain distinct	low		reviewed_unresolved	The reviewed gp96 interactome and ASGPR literature did not establish ASGR1 as a gp96 client or extracellular receptor for gp96; family-level HSP90 or glycan-receptor evidence was not transferred.
M20A-EXT-2043	hsp90b1 erbb2	Hsp90b1 Erbb2		M21A-PAIR-EVID-3061	https://pubmed.ncbi.nlm.nih.gov/?term=HSP90B1%20ERBB2;https://reactome.org/content/query?q=HSP90B1%20ERBB2;https://pubmed.ncbi.nlm.nih.gov/17030621/	human; mammalian comparator	no exact HSP90B1/gp96–ERBB2 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; cytosolic HSP90AA1–ERBB2 chaperone studies screened	no exact HSP90B1–ERBB2 binding, maturation, relay, or selective functional edge established	ligand_receptor_binding_or_activation	HSP90AA1/cytosolic HSP90–ERBB2 chaperoning is a paralog comparator only	low		reviewed_unresolved	ERBB2 chaperone evidence is strong for cytosolic HSP90 but was not assigned to the ER-resident HSP90B1/gp96 paralog without an isoform-specific assay.
M20A-EXT-2044	hsp90b1 lrp1	Hsp90b1 Lrp1	M21A-REUSE-1597	M21A-PAIR-EVID-3062	https://pubmed.ncbi.nlm.nih.gov/11290339/;https://pubmed.ncbi.nlm.nih.gov/39696592/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4004965/	mouse; mammalian APC models	mouse macrophages and bone-marrow-derived dendritic cells; mammalian antigen-presenting-cell models	gp96/HSP90B1 uptake and CD91/LRP1 binding studies; crosslinking/co-immunoprecipitation; gp96 stimulation with AXL/Fgr phosphorylation and cytokine readouts	direct extracellular gp96–CD91/LRP1 binding with receptor-proximal immune signaling	receptor_proximal_relay	gp96–LRP1/CD91→AXL/Fgr→dendritic-cell cytokine programming	medium		reviewed_relay_candidate	CD91 is also called LRP1; extracellular HSP uptake and signaling are context dependent, and the studies do not establish a conventional ligand-receptor TF endpoint.
M20A-EXT-2045	hsp90b1 tlr1	Hsp90b1 Tlr1	M21A-REUSE-1598	M21A-PAIR-EVID-3063	https://pubmed.ncbi.nlm.nih.gov/17275357/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2847270/	mouse	primary mouse macrophages and macrophage-specific Hsp90b1/gp96-deficient cells	conditional gp96 deletion; TLR1 surface-expression and Pam3CSK4 responsiveness assays	receptor maturation/chaperone edge enabling TLR1 surface trafficking and ligand responsiveness	receptor_proximal_relay	gp96→TLR1 surface maturation→TLR1/2–MyD88–NF-κB/MAPK	medium		reviewed_relay_candidate	The study supports gp96-dependent receptor maturation and function rather than a conventional extracellular HSP90B1 ligand-binding event; direct TLR1 complex evidence is less resolved than for TLR4/TLR9.
M20A-EXT-2046	hsp90b1 tlr2	Hsp90b1 Tlr2	M21A-REUSE-1599	M21A-PAIR-EVID-3064	https://pubmed.ncbi.nlm.nih.gov/17275357/;https://pubmed.ncbi.nlm.nih.gov/27183126/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2847270/	mouse; human	mouse macrophages; RAW264.7 and primary human macrophage comparator models	gp96 conditional deletion; Pam3CSK4 response; gp96/TLR2 co-immunoprecipitation in macrophage models	receptor maturation/chaperone edge and gp96-associated TLR2 activation	receptor_proximal_relay	gp96→TLR2 surface maturation→MyD88–IRAK/TRAF6–NF-κB/MAPK	medium		reviewed_relay_candidate	The principal evidence is for chaperoning and receptor competence; extracellular gp96 agonism can involve additional co-receptors and does not imply that all TLR2 output is a direct HSP90B1 ligand effect.
M20A-EXT-2047	hsp90b1 tlr4	Hsp90b1 Tlr4	M21A-REUSE-1600	M21A-PAIR-EVID-3065	https://pubmed.ncbi.nlm.nih.gov/17275357/;https://pubmed.ncbi.nlm.nih.gov/19250701/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2847270/	mouse	primary mouse macrophages; macrophage-specific Hsp90b1/gp96-deficient cells	gp96/TLR4 association; gp96 deletion; LPS/TLR4 surface trafficking and cytokine-response assays	direct gp96–TLR4 chaperone association required for receptor maturation and ligand-induced signaling	receptor_proximal_relay	gp96→TLR4/MD2 surface maturation→MyD88/TRIF–NF-κB/MAPK	medium		reviewed_relay_candidate	The interaction is an ER chaperone/client relationship, not extracellular HSP90B1 ligand binding; TLR4 requires MD2 and accessory trafficking factors, and no terminal TF was measured.
M20A-EXT-2048	hsp90b1 tlr7	Hsp90b1 Tlr7	M21A-REUSE-1601	M21A-PAIR-EVID-3066	https://pubmed.ncbi.nlm.nih.gov/17275357/;https://pubmed.ncbi.nlm.nih.gov/19120473/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2982182/	mouse; mammalian comparator	primary mouse macrophages; endosomal TLR trafficking models	gp96 conditional deletion; R848/TLR7 response; ER-to-endosome trafficking and maturation perturbations	receptor maturation/chaperone edge enabling TLR7 trafficking and ligand responsiveness	receptor_proximal_relay	gp96→TLR7 ER/endosome trafficking→MyD88–IRF7/NF-κB	medium		reviewed_relay_candidate	The studies support gp96-dependent TLR7 maturation/trafficking and function; exact direct gp96–TLR7 binding is less directly resolved than TLR9, and no terminal TF was assigned.
M20A-EXT-2049	hsp90b1 tlr9	Hsp90b1 Tlr9	M21A-REUSE-1602	M21A-PAIR-EVID-3067	https://pubmed.ncbi.nlm.nih.gov/17275357/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2982182/;https://pubmed.ncbi.nlm.nih.gov/19120473/	mouse; mammalian comparator	primary mouse macrophages; ER TLR9/CNPY3 reconstitution and trafficking models	gp96 conditional deletion; CpG response; TLR9 co-immunoprecipitation; CNPY3 disruption; ER-to-endosome trafficking assays	direct gp96–TLR9/CNPY3 complex and receptor maturation required for CpG responsiveness	receptor_proximal_relay	gp96/CNPY3→TLR9 ER/endosome maturation→MyD88–NF-κB/IRF7	medium		reviewed_relay_candidate	The direct complex includes the TLR-specific co-chaperone CNPY3 and is a receptor-biogenesis edge rather than extracellular HSP90B1 ligand binding; no terminal TF was directly measured.
M20A-EXT-2050	hspa1a grin2d	Hspa1a Grin2d		M21A-PAIR-EVID-3068	https://pubmed.ncbi.nlm.nih.gov/?term=HSPA1A%20GRIN2D;https://reactome.org/content/query?q=HSPA1A%20GRIN2D	mammalian	no exact HSPA1A–GRIN2D model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HSP70/NMDA-family co-localization and general proteostasis studies screened	no exact HSPA1A–GluN2D binding, receptor-complex, relay, or selective functional perturbation established	ligand_receptor_binding_or_activation	HSP70-family neuronal stress biology and NMDA-receptor signaling remain comparator contexts only	low		reviewed_unresolved	Searches did not recover an exact HSPA1A–GRIN2D molecular or perturbation study; HSP70-family or other NMDA-subunit evidence was not transferred to the GluN2D pair.
M20A-EXT-2052	hspa4 tlr4	Hspa4 Tlr4		M21A-PAIR-EVID-3069	https://pubmed.ncbi.nlm.nih.gov/?term=HSPA4%20TLR4;https://reactome.org/content/query?q=HSPA4%20TLR4;https://pubmed.ncbi.nlm.nih.gov/11836257/	mammalian	no exact HSPA4–TLR4 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HSPA1A/HSP70-family TLR4 agonism and intracellular Hsp70 negative-regulation studies screened	no exact HSPA4–TLR4 binding, receptor-proximal relay, or selective functional perturbation established	ligand_receptor_binding_or_activation	HSP70-family–TLR4 MyD88/NF-κB and intracellular Hsp70 regulatory branches remain isoform comparators only	low		reviewed_unresolved	The primary HSP70–TLR4 literature concerns HSPA1A or generic HSP70 and does not identify HSPA4; family-level evidence was not assigned to this exact isoform pair.
M20A-EXT-2053	hspa8 adrb2	Hspa8 Adrb2		M21A-PAIR-EVID-3070	https://pubmed.ncbi.nlm.nih.gov/?term=HSPA8%20ADRB2;https://reactome.org/content/query?q=HSPA8%20ADRB2	mammalian	no exact HSPA8–ADRB2 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HSC70 proteostasis, GPCR trafficking, and ADRB2 signaling studies screened	no exact HSPA8–ADRB2 binding, receptor-complex, relay, or selective functional perturbation established	ligand_receptor_binding_or_activation	HSC70 proteostasis and beta-2-adrenergic signaling remain separate comparator contexts	low		reviewed_unresolved	No exact HSPA8–ADRB2 primary study was recovered; expression correlation, generic chaperone biology, and non-ADRB2 GPCR evidence were not transferred.
M20A-EXT-2054	hspa8 ldlr	Hspa8 Ldlr		M21A-PAIR-EVID-3071	https://pubmed.ncbi.nlm.nih.gov/?term=HSPA8%20LDLR;https://reactome.org/content/query?q=HSPA8%20LDLR	mammalian	no exact HSPA8–LDLR model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HSC70 proteostasis and LDLR trafficking/clearance studies screened	no exact HSPA8–LDLR binding, receptor-complex, relay, or selective functional perturbation established	ligand_receptor_binding_or_activation	HSC70 chaperone and LDLR endocytic/sterol-homeostasis biology remain separate comparator contexts	low		reviewed_unresolved	The search did not recover an exact HSPA8–LDLR molecular or perturbation study; generic HSP70-family or LDLR pathway annotations were not promoted.
M20A-EXT-2055	hspa8 lrp2	Hspa8 Lrp2		M21A-PAIR-EVID-3072	https://pubmed.ncbi.nlm.nih.gov/?term=HSPA8%20LRP2;https://reactome.org/content/query?q=HSPA8%20LRP2	mammalian	no exact HSPA8–LRP2/megalin model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HSC70 proteostasis and LRP2/megalin endocytic studies screened	no exact HSPA8–LRP2 binding, receptor-complex, relay, or selective functional perturbation established	ligand_receptor_binding_or_activation	HSC70 chaperone biology and LRP2/megalin endocytosis remain separate comparator contexts	low		reviewed_unresolved	No exact HSPA8–LRP2 primary study was recovered; megalin family annotations, expression data, and unrelated HSP70 interactions were not transferred.
M20A-EXT-2057	hspg2 itga2	Hspg2 Itga2	M21A-REUSE-1603	M21A-PAIR-EVID-3073	https://pubmed.ncbi.nlm.nih.gov/24509440/	human	human coronary artery smooth-muscle cells	Adhesion to purified perlecan domains with glycosaminoglycan removal and integrin-blocking assays	Direct matrix–integrin binding with receptor-proximal adhesion relay	receptor_proximal_relay	integrin alpha2beta1–FAK/adhesion and FGF2-linked matrix signaling	medium		reviewed_relay_candidate	The study supports perlecan protein-core/domain-V interaction with alpha2beta1 and smooth-muscle adhesion; downstream effects are context-dependent and no terminal TF was directly assigned.
M20A-EXT-2058	hspg2 itgb1	Hspg2 Itgb1	M21A-REUSE-1604	M21A-PAIR-EVID-3074	https://pmc.ncbi.nlm.nih.gov/articles/PMC6781430/;https://doi.org/10.1083/jcb.201807178	mouse	brain pericytes from control and Hspg2-deficient mice	Perlecan domain-V adhesion, beta1-integrin blocking, PDGFRbeta/SHP-2/FAK phosphorylation, and pericyte migration assays	Receptor-complex/pathway edge through beta1-containing integrin, with perlecan binding and relay measured separately	receptor_proximal_relay	integrin beta1–FAK/SHP-2 cooperation with PDGFRbeta and pericyte migration	high		reviewed_relay_candidate	The mapped alpha partner is principally alpha5; the queue pair names the beta1 subunit, so this is a receptor-complex edge rather than a claim that beta1 acts alone. No terminal TF was directly measured.
M20A-EXT-2059	hspg2 lrp1	Hspg2 Lrp1		M21A-PAIR-EVID-3075	https://pubmed.ncbi.nlm.nih.gov/21289173/	mammalian	neuronal and CHO models using generic cell-surface HSPG	A-beta uptake with HSPG antagonism, heparinase, and LRP1 knockdown/overexpression	No exact HSPG2–LRP1 molecular edge established	downstream_pathway_function	HSPG/LRP1 cooperation in A-beta uptake is comparator biology only	low		reviewed_unresolved	The paper shows generic HSPG and LRP1 cooperating for A-beta uptake, not direct perlecan/HSPG2 binding to LRP1; no exact HSPG2-specific relay was recovered.
M20A-EXT-2060	hspg2 lrp2	Hspg2 Lrp2		M21A-PAIR-EVID-3076	https://pubmed.ncbi.nlm.nih.gov/?term=HSPG2+LRP2+perlecan+megalin;https://reactome.org/content/query?q=HSPG2%20LRP2	mammalian	no exact HSPG2–LRP2 model recovered	Bounded exact-pair PubMed, PMC, publisher, and Reactome searches; megalin ligand-binding studies screened	No exact HSPG2–LRP2 molecular, relay, or functional edge established	ligand_receptor_binding_or_activation	HSPG2 basement-membrane biology and LRP2/megalin endocytosis remain separate contexts	low		reviewed_unresolved	Megalin studies establish LRP2 as a multiligand endocytic receptor but do not identify perlecan/HSPG2 as the ligand; no exact pair-specific evidence was found.
M20A-EXT-2061	hspg2 ptprs	Hspg2 Ptprs		M21A-PAIR-EVID-3077	https://pubmed.ncbi.nlm.nih.gov/?term=HSPG2+PTPRS+perlecan+PTP-sigma;https://reactome.org/content/query?q=HSPG2%20PTPRS	mammalian	no exact HSPG2–PTPRS model recovered	Bounded exact-pair PubMed, PMC, publisher, and Reactome searches; PTPRS extracellular glycosaminoglycan ligand studies screened	No exact HSPG2–PTPRS molecular, relay, or functional edge established	ligand_receptor_binding_or_activation	Heparan-sulfate/chondroitin-sulfate recognition by PTPRS is not equivalent to direct perlecan binding	low		reviewed_unresolved	PTPRS proteoglycan recognition studies concern glycosaminoglycan classes and do not validate HSPG2 as the exact ligand; no pair-specific downstream evidence was assigned.
M20A-EXT-2062	hspg2 sdc1	Hspg2 Sdc1		M21A-PAIR-EVID-3078	https://pubmed.ncbi.nlm.nih.gov/?term=HSPG2+SDC1+perlecan+syndecan-1;https://reactome.org/content/query?q=HSPG2%20SDC1	mammalian	no exact HSPG2–SDC1 model recovered	Bounded exact-pair PubMed, PMC, publisher, and Reactome searches; studies of syndecan/perlecan co-expression and shared heparan-sulfate biology screened	No exact HSPG2–SDC1 molecular, relay, or functional edge established	ligand_receptor_binding_or_activation	Shared proteoglycan/glycosaminoglycan biology is comparator context only	low		reviewed_unresolved	Perlecan and syndecan-1 are distinct proteoglycans; co-expression, shared heparan-sulfate metabolism, or pathway co-occurrence does not establish direct binding.
M20A-EXT-2063	iapp adcyap1r1	Iapp Adcyap1r1		M21A-PAIR-EVID-3079	https://pubmed.ncbi.nlm.nih.gov/?term=IAPP+ADCYAP1R1+amylin+PAC1;https://reactome.org/content/query?q=IAPP%20ADCYAP1R1	mammalian	no exact IAPP–ADCYAP1R1 model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches	No exact IAPP–ADCYAP1R1 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	Amylin receptor biology uses CALCR-containing complexes, not ADCYAP1R1	low		reviewed_unresolved	PAC1/ADCYAP1R1 is a PACAP receptor; the amylin studies reviewed did not demonstrate IAPP binding or activation of this receptor.
M20A-EXT-2064	iapp adrb2	Iapp Adrb2		M21A-PAIR-EVID-3080	https://pubmed.ncbi.nlm.nih.gov/?term=IAPP+ADRB2+amylin+beta-2-adrenergic;https://reactome.org/content/query?q=IAPP%20ADRB2	mammalian	no exact IAPP–ADRB2 model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches	No exact IAPP–ADRB2 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	Amylin receptor biology and beta2-adrenergic signaling remain separate contexts	low		reviewed_unresolved	No primary receptor-binding or perturbation study linking IAPP to ADRB2 was recovered; shared cAMP physiology is not sufficient to assign the pair.
M20A-EXT-2065	iapp adrb3	Iapp Adrb3		M21A-PAIR-EVID-3081	https://pubmed.ncbi.nlm.nih.gov/?term=IAPP+ADRB3+amylin+beta-3-adrenergic;https://reactome.org/content/query?q=IAPP%20ADRB3	mammalian	no exact IAPP–ADRB3 model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches	No exact IAPP–ADRB3 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	Amylin receptor biology and beta3-adrenergic signaling remain separate contexts	low		reviewed_unresolved	No primary receptor-binding or perturbation study linking IAPP to ADRB3 was recovered; overlapping metabolic phenotypes do not establish direct signaling.
M20A-EXT-2067	iapp calcrl	Iapp Calcrl	M21A-REUSE-1605	M21A-PAIR-EVID-3082	https://doi.org/10.1186/s12885-019-5369-y	human	human high-grade glioma cell lines	Amylin-stimulated cAMP accumulation with CGRP antagonist testing in glioma lines	Receptor-complex functional response; direct CALCRL binding was not established	downstream_pathway_function	CALCRL/RAMP1-like Gs–cAMP response, with amylin response inconsistent across glioma lines	low		reviewed_function_only	The response was low potency and interpreted as more consistent with a CGRP-receptor phenotype in selected lines; RAMP1 context and exact CALCRL engagement were not resolved, so no direct molecular edge is inferred.
