review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0258	Vegfc Flt4_kdr	reviewed_unresolved	PMCID:PMC449944; PMID:21343305; DOI:10.1074/jbc.M110.175158; PMID:27159393; DOI:10.1172/JCI83967	mouse; human; recombinant VEGFC/VEGFR systems	lymphatic endothelial cells; recombinant VEGFR2/KDR and VEGFR3/FLT4 receptor-domain systems; VEGFC-processing models	mature VEGFC receptor-binding and phosphorylation assays for VEGFR3/FLT4 and VEGFR2/KDR separately; VEGFC proteolytic activation and lymphangiogenesis assays	VEGFC directly uses VEGFR3/FLT4 and can engage VEGFR2/KDR in ligand-form-dependent contexts, but the submitted FLT4_KDR composite receptor was not directly established	binding_activation;receptor_proximal_relay;downstream_pathway_function	pro-VEGFC processing -> mature VEGFC -> VEGFR3/FLT4 and VEGFR2/KDR branches -> ERK/PI3K-AKT and lymphangiogenic function; exact composite unresolved	low	VEGFC processing state, receptor subtype, and receptor-complex stoichiometry differ across assays. VEGFR3-centered lymphatic signaling and VEGFR2 co-use do not establish direct binding to a preformed FLT4_KDR heterocomplex; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0259	Wnt1 Fzd10_lrp5	reviewed_unresolved	PMID:24599775; PMCID:PMC4031291; DOI:10.1002/dvdy.24123; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089	chick; mouse; recombinant WNT/FZD/LRP systems	developing chick spinal cord; recombinant or transfected FZD10 and LRP5/6 systems; mouse osteoblast and mammary models	WNT1-FZD10 proximity and FZD10/LRP6-dependent reporter or developmental assays; WNT7B-FZD10/LRP5 and WNT1-LRP5 comparator studies	WNT1-FZD10 interaction/function is supported, and WNT1-LRP5 or other WNT-FZD10/LRP5 family evidence exists, but the exact WNT1-FZD10-LRP5 ternary complex was not directly reconstituted	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT1 -> FZD10 plus LRP5/6 canonical receptor context -> beta-catenin/TCF-LEF branch; LRP5-specific FZD10 complex assignment unresolved	low-medium	The exact FZD10-LRP5 complex was not tested: the strongest WNT1-FZD10 study used LRP6, while WNT7B-FZD10-LRP5 and WNT1-LRP5 evidence involve different ligand/receptor contexts. No direct ternary binding, LRP5-selective perturbation, or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0260	Wnt1 Fzd10_lrp6	reviewed_relay_candidate	PMID:24599775; PMCID:PMC4031291; DOI:10.1002/dvdy.24123; PMID:11029007; DOI:10.1038/35035117	chick; mouse; recombinant WNT/FZD/LRP systems	developing chick spinal cord; FZD10/LRP6 reporter systems; Xenopus WNT1-FZD/LRP6 receptor models	WNT1-FZD10 proximity ligation and receptor perturbation; LRP6-dependent TOPFlash signaling and spinal-cord proliferation; WNT1-LRP6/FZD complex binding	WNT1 engages FZD10 in a context requiring LRP6 for canonical signaling, supporting a FZD10-LRP6 receptor-complex relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT1 -> FZD10 + LRP6 -> DVL/LRP6 phosphorylation and beta-catenin/TCF-LEF signaling -> dorsal spinal-cord proliferation/patterning	medium-high	The WNT1-FZD10 physical result is proximity-based and the LRP6 requirement is established in cell-based assays rather than a purified WNT1-FZD10-LRP6 structure. Species and developmental context limit transfer; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0261	Wnt1 Fzd1_lrp5	no_evidence_boundary	PMID:11029007; DOI:10.1038/35035117; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089	mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems	WNT1-LRP6/FZD8, WNT7B-FZD1/LRP5, and WNT1-LRP5 comparator models; no exact WNT1-FZD1-LRP5 model	bounded primary search across WNT1, FZD1, and LRP5/6 binding and activation studies; component and different-ligand comparators only	no qualifying exact WNT1-FZD1-LRP5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT1-LRP6/FZD8 and WNT7B-FZD1-LRP5 canonical branches are separate comparator systems; exact WNT1-FZD1-LRP5 edge unresolved	low	WNT1-LRP5 and WNT7B-FZD1-LRP5 evidence cannot be combined into the submitted ternary pair. Generic FZD/LRP5 pathway membership, expression, or WNT1 pathway function does not establish this exact complex; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0262	Wnt1 Fzd1_lrp6	no_evidence_boundary	PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4	mouse; Xenopus; human recombinant comparator systems	WNT1-LRP6/FZD8 and WNT1-FZD4/5-LRP6 receptor models; no exact WNT1-FZD1-LRP6 model	bounded primary receptor-specificity search; WNT1-LRP6/FZD8 binding and WNT1-FZD4/5/LRP6 reporter comparators	no qualifying exact WNT1-FZD1-LRP6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT1-LRP6/FZD8 and WNT1-FZD4/5-LRP6 canonical branches are documented separately; FZD1-specific assignment remains unresolved	low	Evidence for WNT1 binding to LRP6 or signaling through other FZD subtypes cannot be transferred to FZD1. No FZD1-selective LRP6 perturbation, direct ternary assay, or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0263	Wnt1 Fzd2_lrp5	no_evidence_boundary	PMID:11029007; DOI:10.1038/35035117; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005	mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems	WNT1-LRP6/FZD8, WNT1-LRP5, and WNT7B-FZD1/10-LRP5 comparator models; no exact WNT1-FZD2-LRP5 model	bounded primary WNT1-FZD2-LRP5 search with receptor-family and different-ligand comparators	no qualifying exact WNT1-FZD2-LRP5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT1-LRP5/LRP6 and WNT7B-FZD1/10-LRP5 are separate canonical comparator branches; exact FZD2-containing edge unresolved	low	Different WNT ligands and FZD subtypes were tested in the cited primary studies. Family-level canonical signaling or LRP5 binding cannot establish WNT1-FZD2-LRP5; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0264	Wnt1 Fzd2_lrp6	no_evidence_boundary	PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4	mouse; Xenopus; human recombinant comparator systems	WNT1-LRP6/FZD8 and WNT1-FZD4/5-LRP6 models; no exact WNT1-FZD2-LRP6 model	bounded primary WNT1-FZD2-LRP6 receptor search with WNT1-LRP6 and other-FZD comparators	no qualifying exact WNT1-FZD2-LRP6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT1-LRP6 is established with FZD8 and other FZD contexts, but the FZD2-containing ternary edge is unresolved	low	No FZD2-selective WNT1-LRP6 binding, complex reconstitution, or receptor-dependent perturbation was located. Generic FZD2/LRP6 pathway annotations do not establish this exact pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0265	Wnt1 Fzd3_lrp5	no_evidence_boundary	PMID:11029007; DOI:10.1038/35035117; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4	mouse; Xenopus; human recombinant comparator systems	WNT1-LRP5/6, WNT1-FZD4/5-LRP6, and developmental FZD3 expression comparator models; no exact WNT1-FZD3-LRP5 model	bounded primary receptor-specificity and developmental-context search; no matched WNT1-FZD3-LRP5 assay	no qualifying exact WNT1-FZD3-LRP5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT1/FZD3 co-expression or canonical pathway context is not an exact FZD3-LRP5 receptor assay; WNT1-LRP5 and other-FZD evidence remains separate	low	Developmental co-expression and WNT pathway activity do not establish direct WNT1-FZD3 binding or LRP5 engagement. No FZD3/LRP5-selective perturbation or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0266	Wnt1 Fzd3_lrp6	no_evidence_boundary	PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:24599775; PMCID:PMC4031291; DOI:10.1002/dvdy.24123	mouse; chick; Xenopus; human recombinant comparator systems	WNT1-LRP6/FZD8, WNT1-FZD4/5-LRP6, and WNT1-FZD10-LRP6 models; no exact WNT1-FZD3-LRP6 model	bounded primary receptor-specificity search with developmental FZD3 expression/functional comparators	no qualifying exact WNT1-FZD3-LRP6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	FZD3 co-expression in WNT1-responsive developmental domains is not equivalent to a direct WNT1-FZD3-LRP6 complex or selective relay	low	The cited primary work supports WNT1 signaling through LRP6 in other FZD contexts and WNT1-FZD10-LRP6 in chick. Those results cannot be transferred to FZD3; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0267	Wnt1 Fzd4_lrp5	reviewed_unresolved	PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; PMID:11029007; DOI:10.1038/35035117	mouse; human recombinant comparator systems	FZD4/LRP6 WNT1 reporter models; WNT1-LRP5 osteoblast models; no matched WNT1-FZD4-LRP5 ternary model	WNT1-FZD4 activation in FZD-null cells with LRP6 cotransfection; WNT1-LRP5 binding and loss-of-function comparator assays	WNT1-FZD4 signaling with LRP6 and WNT1-LRP5 engagement are each supported in separate primary contexts, but the exact FZD4-LRP5 ternary edge was not directly established	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT1 -> FZD4 + LRP5/6 canonical branch -> DVL/LRP phosphorylation and beta-catenin/TCF-LEF outputs; LRP5-specific FZD4 complex unresolved	low-medium	The FZD4 study used LRP6, whereas the WNT1-LRP5 study did not resolve FZD4 as the ligand receptor. Do not combine separate component studies into direct WNT1-FZD4-LRP5 binding; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0268	Wnt1 Fzd4_lrp6	reviewed_relay_candidate	PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:11029007; DOI:10.1038/35035117	mouse; human recombinant comparator systems	FZD-null HEK293T cells expressing FZD4 and LRP6; recombinant WNT1; Xenopus WNT1-LRP6/FZD comparator systems	WNT1-FZD4 TOPFlash activation with LRP6 cotransfection; FZD4 linker/CRD mutagenesis; LRP6 recruitment assays and WNT1-LRP6/FZD complex studies	WNT1 activates FZD4 in an LRP6-dependent canonical receptor context, supporting a receptor-proximal FZD4-LRP6 relay without claiming a purified ternary complex	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT1 -> FZD4 + LRP6 -> DVL/LRP6 recruitment and beta-catenin/TCF-LEF reporter activity	medium	The direct physical interface for the full WNT1-FZD4-LRP6 complex was not resolved; much of the evidence is cell-based and uses receptor cotransfection. Canonical reporter activity is not a terminal-TF measurement; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0269	Wnt1 Fzd5_lrp5	reviewed_unresolved	PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; PMID:11029007; DOI:10.1038/35035117	mouse; human recombinant comparator systems	FZD5/LRP6 WNT1 reporter models; WNT1-LRP5 osteoblast models; no matched WNT1-FZD5-LRP5 ternary model	WNT1-FZD5 activation with LRP6 cotransfection; WNT1-LRP5 binding and loss-of-function comparator assays	WNT1-FZD5 signaling with LRP6 and WNT1-LRP5 engagement are supported in separate primary contexts, but the exact FZD5-LRP5 ternary edge was not directly established	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT1 -> FZD5 + LRP5/6 canonical branch -> DVL/LRP phosphorylation and beta-catenin/TCF-LEF outputs; LRP5-specific FZD5 complex unresolved	low-medium	The FZD5 study used LRP6, whereas the WNT1-LRP5 study did not resolve FZD5 as the ligand receptor. Separate component evidence cannot be promoted to direct WNT1-FZD5-LRP5 binding; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0270	Wnt1 Fzd5_lrp6	reviewed_relay_candidate	PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:11029007; DOI:10.1038/35035117	mouse; human recombinant comparator systems	FZD-null HEK293T cells expressing FZD5 and LRP6; recombinant WNT1; Xenopus WNT1-LRP6/FZD comparator systems	WNT1-FZD5 TOPFlash activation with LRP6 cotransfection; FZD5/FZD4 receptor-specificity and LRP6 recruitment assays; WNT1-LRP6/FZD complex studies	WNT1 activates FZD5 in an LRP6-dependent canonical receptor context, supporting a receptor-proximal FZD5-LRP6 relay without claiming a purified ternary complex	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT1 -> FZD5 + LRP6 -> DVL/LRP6 recruitment and beta-catenin/TCF-LEF reporter activity	medium	The primary study supports cell-based receptor activation and LRP6 recruitment but does not resolve the full ternary binding interface or stoichiometry. Reporter output is a pathway/function readout, not a terminal-TF measurement; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0271	Wnt1 Fzd6_lrp5	no_evidence_boundary	PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:11029007; DOI:10.1038/35035117; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005	mouse; Xenopus; human recombinant comparator systems	WNT1-FZD4/5-LRP6 and WNT7B-FZD1/10-LRP5 comparator models; FZD6 WNT1 nonresponse in FZD-null reporter assays; no exact WNT1-FZD6-LRP5 model	bounded primary receptor-specificity search; WNT1-FZD4/5 signaling, WNT1-LRP6/FZD8, WNT7B-FZD10/LRP5, and FZD6 nonresponse used as boundaries	no qualifying exact WNT1-FZD6-LRP5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	FZD6 is associated with noncanonical WNT contexts and did not activate the tested WNT1 canonical reporter; LRP5-specific WNT1-FZD6 evidence was not found	low	FZD6 pathway membership or expression cannot substitute for exact WNT1-FZD6-LRP5 evidence. Negative/absent activation in one assay is not proof of universal nonbinding; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0272	Wnt1 Fzd6_lrp6	no_evidence_boundary	PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; PMID:11029007; DOI:10.1038/35035117; PMID:24599775; PMCID:PMC4031291; DOI:10.1002/dvdy.24123	mouse; chick; Xenopus; human recombinant comparator systems	WNT1-FZD4/5-LRP6 and WNT1-FZD10-LRP6 comparator models; FZD6 WNT1 nonresponse in FZD-null reporter assays; no exact WNT1-FZD6-LRP6 model	bounded primary receptor-specificity search; WNT1-FZD4/5 and WNT1-FZD10 LRP6-dependent signaling compared with FZD6 WNT1 response	no qualifying exact WNT1-FZD6-LRP6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	FZD6 is characterized mainly in noncanonical WNT contexts, while the cited WNT1/LRP6 studies use other FZD subtypes. No exact FZD6-LRP6 receptor-complex assignment was retained.	low	Generic LRP6 canonical signaling and FZD6 pathway annotations cannot establish direct WNT1-FZD6-LRP6 engagement. Negative/absent activation in one assay is not proof of universal nonbinding; no terminal TF was assigned.	null
