review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1656	raet1a nkg2d_hcst	Raet1a NKG2D_HCST	M21A-REUSE-1319	M21A-PAIR-EVID-2058	PMID:10894171; PMID:11825567; PMID:17923698	Mus musculus	mouse RAE-1 transfectants and recombinant NKG2D/RAE-1 systems; primary NK cells	RAE-1 family/NKG2D binding and cytotoxicity assays plus NKG2D-associated HCST/DAP10 mutagenesis and PI3K recruitment	direct RAE-1A binding to KLRK1; HCST/DAP10 is the receptor-associated adapter for proximal PI3K/Grb2 signaling	receptor_proximal_relay	RAE-1A -> KLRK1-HCST/NKG2D-DAP10 -> PI3K/Grb2-associated NK activation	medium		reviewed_relay_candidate	HCST/DAP10 is not the extracellular RAE-1 binding subunit. The adapter-pathway study is receptor-family level rather than an RAE-1A-specific reconstitution; no terminal TF assigned.
M20A-CELLCHAT-REMAINING-1657	raet1b nkg2d_hcst	Raet1b NKG2D_HCST	M21A-REUSE-1320	M21A-PAIR-EVID-2059	PMID:10894171; PMID:11825567; PMID:17923698	Mus musculus	mouse RAE-1beta transfectants, recombinant RAE-1beta/NKG2D complex, and primary NK cells	RAE-1beta-NKG2D complex structure and cytotoxicity/target-recognition assays; NKG2D-DAP10 PI3K recruitment and synapse assays	direct RAE-1B-NKG2D binding with HCST/DAP10-associated receptor-proximal activation	receptor_proximal_relay	RAE-1B -> KLRK1-HCST/NKG2D-DAP10 -> PI3K/Grb2-associated NK synapse and cytotoxicity	 high		reviewed_relay_candidate	The structural study is exact for RAE-1beta, whereas the DAP10 proximal pathway study is not isoform-specific. No terminal TF endpoint is assigned.
M20A-CELLCHAT-REMAINING-1658	raet1c nkg2d_hcst	Raet1c NKG2D_HCST	M21A-REUSE-1321	M21A-PAIR-EVID-2060	PMID:10894171; PMID:11491531; PMID:17923698	Mus musculus; human	mouse RAE-1 family transfectants and NKG2D-binding assays; human/mouse NKG2D family receptor systems; primary NK cells	RAE-1 family ligand recognition and NKG2D-dependent target assays; receptor-associated HCST/DAP10 PI3K recruitment and NK-synapse perturbation	direct RAE-1C-NKG2D recognition with HCST/DAP10-associated receptor-proximal activation	receptor_proximal_relay	RAE-1C -> KLRK1-HCST/NKG2D-DAP10 -> PI3K/Grb2-associated NK activation	medium		reviewed_relay_candidate	The cited binding literature is family-level and does not provide a purified RAE-1C complex structure; DAP10 pathway evidence is receptor-family level. No terminal TF assigned.
M20A-CELLCHAT-REMAINING-1659	raet1d nkg2d_hcst	Raet1d NKG2D_HCST	M21A-REUSE-1322	M21A-PAIR-EVID-2061	PMID:11562472; PMID:11825567; PMID:17923698	Mus musculus	RAE-1gamma/delta-transfected RMA lymphoma cells, recombinant NKG2D-Ig binding, and primary mouse NK cells	NKG2D-Ig binding, NK cytotoxicity, and in-vivo tumor rejection for RAE-1delta; NKG2D-DAP10 proximal signaling and PI3K recruitment	direct RAE-1D-NKG2D recognition with HCST/DAP10-associated receptor-proximal activation	receptor_proximal_relay	RAE-1D -> KLRK1-HCST/NKG2D-DAP10 -> PI3K/Grb2-associated NK activation and cytotoxicity	medium		reviewed_relay_candidate	RAE-1delta-specific receptor recognition and immune function are supported, but the DAP10 proximal study is not an RAE-1delta-specific reconstitution. No terminal TF assigned.
M20A-CELLCHAT-REMAINING-1660	raet1e nkg2d_hcst	Raet1e NKG2D_HCST	M21A-REUSE-1323	M21A-PAIR-EVID-2062	PMID:28815225; PMID:17923698; PMCID:PMC3526358	Mus musculus	CD11c-Rae-1epsilon mice, dendritic-cell/NK-cell co-culture and tumor models	Rae-1epsilon expression, NKG2D-dependent NK functional assays, in-vivo immune surveillance, and receptor-family DAP10 pathway literature	RAE-1E expression produces NKG2D-dependent NK functional output; HCST/DAP10 is receptor-family context but not measured in an RAE-1epsilon-specific proximal assay	downstream_pathway_function	RAE-1E -> KLRK1-HCST/NKG2D-DAP10 -> NK function and immune surveillance	medium		reviewed_function_only	The chronic Rae-1epsilon study establishes exact NKG2D-dependent immune function but not a purified RAE-1epsilon-NKG2D complex or isoform-specific DAP10 phosphorylation/recruitment. No terminal TF assigned.
M20A-CELLCHAT-REMAINING-1661	rarres2 cmklr2	Rarres2 Cmklr2	M21A-REUSE-1324	M21A-PAIR-EVID-2063	PMID:27149986; PMID:41264711; PMCID:PMC5744648	Mus musculus; human	mouse granulosa/cumulus/corpus-luteum models and recombinant/transfected GPR1/CMKLR2 systems	chemerin stimulation with anti-GPR1 blockade, PI3K inhibition, progesterone/caspase-3 readouts, and modern chemerin-GPR1 arrestin/ligand structural studies	direct chemerin-RARRES2 activation of CMKLR2/GPR1 with receptor-proximal PI3K/arrestin-associated signaling	 receptor_proximal_relay	RARRES2/chemerin -> CMKLR2/GPR1 -> PI3K and arrestin-biased GPCR signaling -> ovarian functional output	medium		reviewed_relay_candidate	CMKLR2 is GPR1/chemerin receptor 2, distinct from CMKLR1/ChemR23. GPR1 can show weak G-protein signaling and prominent arrestin/internalization; the ovarian pathway is model-specific and no terminal TF endpoint is assigned.
M20A-CELLCHAT-REMAINING-1662	rtn4r adgrb1	Rtn4r Adgrb1	M21A-REUSE-1325	M21A-PAIR-EVID-2064	PMID:34758294; PMCID:PMC8620742; DOI:10.1016/j.cell.2021.10.016	Homo sapiens	recombinant human RTN4R/BAI1 ectodomains and human neuron cultures	1.65-Angstrom complex structure, binding/affinity assays, RTN4R/BAI perturbation, dendritic-arborization, axonal-elongation, synapse-formation, and neuronal-network assays	direct RTN4R-Nogo-receptor binding to ADGRB1/BAI1 with neuronal morphology and synapse functional output	downstream_pathway_function	RTN4R-ADGRB1/BAI1 adhesion-GPCR axis -> dendritic arborization, axonal elongation, synapse formation, and network activity	 high		reviewed_function_only	The study demonstrates the exact high-affinity complex and neuronal function but does not resolve a unique intracellular effector or receptor-proximal kinase relay. No terminal TF is assigned.
M20A-CELLCHAT-REMAINING-1663	sct sctr	Sct Sctr	M21A-REUSE-1326	M21A-PAIR-EVID-2065	PMID:10022611; PMID:24599969	Homo sapiens; rat; mouse	CHO cells expressing cloned human SCTR and hypothalamic/central osmoregulatory receptor systems	secretin-stimulated cAMP accumulation, extracellular-acidification assay, PKA inhibition, receptor-heterocomplex BRET, and cAMP perturbation	direct secretin-SCTR activation with Gs-adenylyl-cyclase-cAMP-PKA receptor-proximal relay	receptor_proximal_relay	SCT -> SCTR -> Gs/adenylyl cyclase -> cAMP -> PKA; context-dependent AT1aR/SCTR heterocomplex modulation	 high		reviewed_relay_candidate	The cAMP/PKA evidence is direct for cloned human SCTR, while heterocomplex modulation is a separate context. CREB or another terminal TF was not directly measured in the cited exact-pair studies.
M20A-CELLCHAT-REMAINING-1664	sdc1 adgra2	Sdc1 Adgra2		M21A-PAIR-EVID-2066	PMID:16982628; PMID:28600358	Homo sapiens; mouse	ADGRA2/GPR124 endothelial-cell and recombinant ectodomain systems; syndecan/GAG-bearing cell contexts	bounded search of ADGRA2 ectodomain binding, sulfated glycosaminoglycan dependence, and ADGRA2 adhesion signaling	no exact syndecan-1 core-protein or defined SDC1-ADGRA2 complex with receptor-proximal relay established	ligand_receptor_binding_or_activation	ADGRA2/GPR124 glycosaminoglycan and adhesion boundary; SDC1 core versus HS-chain specificity unresolved	low		reviewed_unresolved	ADGRA2 binds sulfated glycosaminoglycans and syndecan-1 can present HS chains, but the cited primary work does not establish a syndecan-1-specific molecular interface or downstream SDC1-ADGRA2 relay. No direct edge or TF is inferred.
M20A-CELLCHAT-REMAINING-1665	sdc2 adgra2	Sdc2 Adgra2		M21A-PAIR-EVID-2067	PMID:16982628; PMID:28600358	Homo sapiens; mouse	ADGRA2/GPR124 endothelial-cell and recombinant ectodomain systems; syndecan/GAG-bearing cell contexts	bounded search of ADGRA2 ectodomain binding, sulfated glycosaminoglycan dependence, and ADGRA2 adhesion signaling	no exact syndecan-2 core-protein or defined SDC2-ADGRA2 complex with receptor-proximal relay established	ligand_receptor_binding_or_activation	ADGRA2/GPR124 glycosaminoglycan and adhesion boundary; SDC2 HS-chain versus core specificity unresolved	low		reviewed_unresolved	ADGRA2 binding to GAGs does not by itself prove a syndecan-2 protein-specific ligand interface. The primary ADGRA2 signaling study does not isolate SDC2 as the causal ligand; no direct edge or TF is inferred.
M20A-CELLCHAT-REMAINING-1666	sell cd34	Sell Cd34		M21A-PAIR-EVID-2068	PMID:8727791; PMID:19359410	Homo sapiens; Mus musculus	human tonsil/HEV CD34 glycoforms, mouse lymph-node HEV ligands, and recombinant L-selectin systems	L-selectin binding/competition, glycan and sulfation analysis, and glycoform-dependent adhesion assays	direct glycoform-dependent SELL/L-selectin adhesion to CD34	ligand_receptor_binding_or_activation	SELL-selectin recognition of sulfated sialomucin PNAd -> leukocyte tethering and rolling	 high		reviewed_binding_only	Binding requires specialized HEV glycosylation and sulfation; the studies support adhesion but do not establish a CD34-specific intracellular relay or terminal TF.
M20A-CELLCHAT-REMAINING-1667	sell glycam1	Sell Glycam1		M21A-PAIR-EVID-2069	PMID:8727791	Mus musculus	mouse lymph-node high-endothelial venules, purified GlyCAM-1, and recombinant L-selectin systems	L-selectin binding/competition and biochemical analysis of sulfated sialylated GlyCAM-1 O-glycans	direct glycoform-dependent SELL/L-selectin adhesion to GLYCAM1	ligand_receptor_binding_or_activation	SELL-selectin recognition of GlyCAM-1 PNAd -> leukocyte tethering and rolling	high		reviewed_binding_only	GlyCAM-1 ligand activity depends on HEV-associated sulfation/sialylation and multivalent presentation; no ligand-specific intracellular relay or terminal TF is established.
M20A-CELLCHAT-REMAINING-1668	sell madcam1	Sell Madcam1		M21A-PAIR-EVID-2070	PMID:8727791	Mus musculus; Homo sapiens	lymph-node/intestinal HEV ligand preparations and recombinant L-selectin binding systems	L-selectin binding/competition and sulfated-mucin biochemical characterization of MAdCAM-1-associated PNAd activity	direct glycoform-dependent SELL/L-selectin adhesion to MADCAM1	ligand_receptor_binding_or_activation	SELL-selectin recognition of sulfated MAdCAM-1-associated mucin determinants -> leukocyte tethering/rolling	high		reviewed_binding_only	The molecular determinant is a specialized sulfated glycan presentation rather than an unmodified MAdCAM-1 core alone; no ligand-specific intracellular relay or terminal TF is established.
M20A-CELLCHAT-REMAINING-1669	sell podxl	Sell Podxl		M21A-PAIR-EVID-2071	PMID:9625756; PMCID:PMC2212365; PMID:22814396	Homo sapiens; Mus musculus	human tonsil HEV podocalyxin-like protein, recombinant L-selectin, lymphocyte flow assays, and metastatic pancreatic tumor cells	recombinant binding, MECA-79/glycoform characterization, physiological-flow tethering/rolling, and PODXL depletion/adhesion assays	direct glycoform-dependent SELL/L-selectin adhesion to PODXL	ligand_receptor_binding_or_activation	SELL-selectin recognition of sulfated sialomucin PODXL -> leukocyte/tumor-cell tethering and rolling	high		reviewed_binding_only	Only properly sialofucosylated/sulfated PODXL is a functional ligand in the cited models; adhesion is established but no PODXL-specific intracellular relay or terminal TF is shown.
M20A-CELLCHAT-REMAINING-1671	sema3c nrp1_nrp2	Sema3c NRP1_NRP2	M21A-REUSE-1327	M21A-PAIR-EVID-2072	PMID:26194913; PMID:9331348; PMID:30679185	Mus musculus; rat; human	mouse retinal angiogenesis and injury models, HUVECs, developing neurons, and live-cell neuropilin/plexin systems	SEMA3C-conditioned-medium/NRP1 immunoprecipitation, NRP1/PlexinD1 depletion, endothelial AKT/FAK/p38 and adhesion assays; NRP2 semaphorin-binding and nerve/cornea perturbation studies	direct SEMA3C-neuropilin recognition with NRP1/PlexinD1 receptor-complex signaling; NRP2 branch is supported at binding/guidance level but not the same proximal kinase relay	receptor_proximal_relay	SEMA3C -> NRP1/PlexinD1 and NRP2 semaphorin-guidance complexes -> cytoskeletal/adhesion signaling and axon/angiogenic guidance	medium		reviewed_relay_candidate	The strongest exact SEMA3C proximal signaling is NRP1/PlexinD1. NRP2 evidence supports semaphorin binding and guidance association but is less subtype- and plexin-resolved; no terminal TF assigned.
M20A-CELLCHAT-REMAINING-1672	sema3c plxnd1	Sema3c Plxnd1	M21A-REUSE-1328	M21A-PAIR-EVID-2073	PMID:18625214; DOI:10.1016/j.ydbio.2008.06.028	chick; mouse	Migrating cardiac neural crest cells in chick embryos; cardiac outflow tract	AP-sema binding and receptor knockdown/RNAi in cardiac neural crest migration assays	Direct Sema3C binding and activation of PLXND1 in a semaphorin receptor context; receptor loss reduces Sema3C-dependent attraction and migration	receptor_proximal_relay	SEMA3C–PLXND1/NRP1 semaphorin guidance; cardiac neural crest attraction and migration	medium-high		reviewed_relay_candidate	The study supports PLXND1-dependent Sema3C guidance and uses neuropilin context, but does not resolve a unique intracellular PLXND1 effector or terminal TF; fibrosis/TGF-beta claims from other contexts were not transferred.
M20A-CELLCHAT-REMAINING-1673	sema4a timd2	Sema4a Timd2	M21A-REUSE-1329	M21A-PAIR-EVID-2074	DOI:10.1038/nature01037; PMID:23007237	mouse	Activated T cells and Th1/Th2 cells; dendritic-cell/T-cell coculture and allergic-airway models	Sema4A-Fc binding/interaction studies, T-cell activation assays, Tim-2 blockade/deficiency and in-vivo Sema4A perturbation	Direct Sema4A–TIM-2 binding with receptor-associated T-cell activation or inhibition of Th2 responses	receptor_proximal_relay	Immune SEMA4A–TIM-2 signaling; antigen-specific T-cell activation and Th2 regulation	medium-high		reviewed_relay_candidate	TIMD2 is the mouse Tim-2 receptor and has no human ortholog; the papers establish receptor binding and functional output but not a single direct cytosolic relay or terminal TF.
M20A-CELLCHAT-REMAINING-1674	sema6d plxna1	Sema6d Plxna1	M21A-REUSE-1330	M21A-PAIR-EVID-2075	PMID:14977921; PMID:17145500; PMID:17897628; DOI:10.1101/gad.1167304	chick; mouse; zebrafish	Cardiac explants/embryos; proprioceptive sensory neurons and spinal cord	AP-semaphorin binding, Plexin-A1 expression/knockdown or knockout, axon guidance and cardiac migration assays	Direct Sema6D–PLXNA1 binding and Plexin-A1-dependent guidance/migration relay	receptor_proximal_relay	Class-6 semaphorin–Plexin-A1 signaling; axon exclusion and cardiac morphogenesis	medium-high		reviewed_relay_candidate	PLXNA1 forms context-specific complexes with KDR/VEGFR2, OFF-TRACK or TREM2-DAP12; the uncomplexed pair does not specify one downstream branch or terminal TF.
M20A-CELLCHAT-REMAINING-1675	sema6d plxna1_kdr	Sema6d PLXNA1_KDR	M21A-REUSE-1331	M21A-PAIR-EVID-2076	PMID:14977921; PMCID:PMC359397; DOI:10.1101/gad.1167304	chick	Cardiac conotruncal/endocardial explants and chick embryos	Sema6D and VEGF stimulation, Plexin-A1/KDR co-immunoprecipitation, VEGFR2 phosphorylation, RNAi and migration/morphogenesis assays	Sema6D activates a PLXNA1–KDR/VEGFR2 receptor complex and enhances VEGFR2 signaling	receptor_proximal_relay	SEMA6D–PLXNA1–KDR/VEGFR2 complex; VEGFR2 phosphorylation and cardiac cell migration	medium-high		reviewed_relay_candidate	The complex and VEGFR2 phosphorylation are direct experimental observations, while the precise later developmental output is context-specific; no terminal TF was directly measured.
M20A-CELLCHAT-REMAINING-1676	sema6d plxna1_trem2	Sema6d PLXNA1_TREM2	M21A-REUSE-1332	M21A-PAIR-EVID-2077	PMID:16715077; DOI:10.1038/ncb1416; PMID:14977921	mouse	Bone-marrow-derived dendritic cells, osteoclast precursors and Plexin-A1-deficient mice	Complex co-immunoprecipitation, Sema6D stimulation, DAP12 phosphorylation and dendritic-cell/osteoclast functional assays	Sema6D engages the PLXNA1–TREM2–DAP12 receptor complex with ITAM-associated proximal signaling	receptor_proximal_relay	SEMA6D–PLXNA1–TREM2–DAP12; DAP12/ITAM signaling, Rac-associated immune and osteoclast programs	medium		reviewed_relay_candidate	The cited work establishes the PLXNA1–TREM2–DAP12 complex and immune/bone phenotypes; exact Sema6D stimulation is stronger in related semaphorin assays than for every complex component, so no terminal TF is assigned.
M20A-CELLCHAT-REMAINING-1678	sftpd adgre5	Sftpd Adgre5		M21A-PAIR-EVID-2078	PMID:9064337; PMID:23447688; DOI:10.4049/jimmunol.1202192	mouse; human	ADGRE5/CD97-expressing leukocytes and CD55-positive cells; surfactant-protein lung contexts searched	Bounded PubMed/PMC/publisher search for SFTPD–ADGRE5 binding or activation; CD97 ligand studies used as a specificity boundary	No qualifying exact SFTPD–ADGRE5 binding, activation or relay edge	ligand_receptor_binding_or_activation	ADGRE5/CD97 ligand boundary; established CD55 and other isoform-dependent ligands versus unvalidated SFTPD assignment	low		reviewed_unresolved	Primary CD97 studies identify CD55/DAF as a ligand and show isoform/mechanical regulation, but no direct SFTPD–ADGRE5 assay was located. Surfactant-protein binding to other receptors cannot be transferred, and no pathway or TF is assigned.
M20A-CELLCHAT-REMAINING-1679	siglec1 spn	Siglec1 Spn		M21A-PAIR-EVID-2079	PMID:11238599; DOI:10.4049/jimmunol.166.6.3637; PMID:23734742	mouse; human	Murine TK-1 T-cell line; human CD169-positive macrophage/T-cell contacts	Siglec-1-Fc precipitation and binding to CD43/SPN glycoforms; CD43 transfection and sialic-acid-dependent adhesion	Sialic-acid-dependent Siglec-1/CD43(SPN) cell-adhesion binding	ligand_receptor_binding_or_activation	SIGLEC1/CD169 lectin–sialomucin adhesion; glycoform-dependent T-cell counterreceptor	medium-high		reviewed_binding_only	The edge is a glycan-dependent adhesion/counterreceptor interaction rather than a demonstrated intracellular relay; CD43 glycoform and species context matter, and no terminal TF is inferred.
M20A-CELLCHAT-REMAINING-1680	sirpb1a cd47	Sirpb1a Cd47		M21A-PAIR-EVID-2080	PMID:17070842; PMID:18025220; PMCID:PMC2515120	mouse; human	Myeloid SIRP-family expression systems and purified extracellular-domain binding assays	Direct CD47 binding assays and SIRPβ1 mutagenesis studies used to test the exact-pair boundary	No qualifying positive exact SIRPB1A–CD47 binding or activation edge	ligand_receptor_binding_or_activation	SIRPB1 activating-receptor versus SIRPα/SIRPγ CD47-binding boundary	low		reviewed_unresolved	Primary studies show human SIRPβ1 has negligible/no CD47 binding and can gain binding only after SIRPα-like mutations; this does not establish the exact murine SIRPB1A paralog, so the pair remains unresolved rather than promoted.
M20A-CELLCHAT-REMAINING-1681	sirpb1b cd47	Sirpb1b Cd47		M21A-PAIR-EVID-2081	PMID:17070842; PMID:18025220; PMCID:PMC2515120	mouse; human	Myeloid SIRP-family expression systems and purified extracellular-domain binding assays	Direct CD47 binding assays and SIRPβ1 mutagenesis studies used to test the exact-pair boundary	No qualifying positive exact SIRPB1B–CD47 binding or activation edge	ligand_receptor_binding_or_activation	SIRPB1 activating-receptor versus SIRPα/SIRPγ CD47-binding boundary	low		reviewed_unresolved	Primary studies show human SIRPβ1 has negligible/no CD47 binding and can gain binding only after SIRPα-like mutations; this does not establish the exact murine SIRPB1B paralog, so the pair remains unresolved rather than promoted.
M20A-CELLCHAT-REMAINING-1682	sirpb1c cd47	Sirpb1c Cd47		M21A-PAIR-EVID-2082	PMID:17070842; PMID:18025220; PMCID:PMC2515120	mouse; human	Myeloid SIRP-family expression systems and purified extracellular-domain binding assays	Direct CD47 binding assays and SIRPβ1 mutagenesis studies used to test the exact-pair boundary	No qualifying positive exact SIRPB1C–CD47 binding or activation edge	ligand_receptor_binding_or_activation	SIRPB1 activating-receptor versus SIRPα/SIRPγ CD47-binding boundary	low		reviewed_unresolved	Primary studies show human SIRPβ1 has negligible/no CD47 binding and can gain binding only after SIRPα-like mutations; this does not establish the exact murine SIRPB1C paralog, so the pair remains unresolved rather than promoted.
