review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1613	Fam3c Lamp1	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FAM3C+LAMP1;https://europepmc.org/search?query=FAM3C%20LAMP1	unknown	no exact validated model	Exact FAM3C/ILEI-LAMP1 and lysosomal-membrane searches; no qualifying primary pair evidence located	no qualifying exact molecular edge	no_evidence_boundary	FAM3C-LAMP1 relay not established	low	LAMP1 is a lysosomal membrane glycoprotein and no qualifying FAM3C ligand relation was found. Protein co-occurrence, secretion, or trafficking evidence would not establish receptor binding or downstream signaling.	null
M20A-EXT-1614	Fam3c Lifr	reviewed_relay_candidate	PMCID:PMC6525020; PMID:30692635; DOI:10.1038/s41388-019-0703-z	human; mouse	NMuMG mammary epithelial cells; hnRNP-E1 knockdown mammary epithelial and breast-cancer stem-cell models; mouse xenograft models	Recombinant ILEI/FAM3C rescue; ILEI or LIFR knockdown; LIFR/STAT3 reporter and signaling assays; mammosphere, invasion, tumor-initiation, and metastasis assays	ligand-receptor complex signaling with receptor-dependent function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	FAM3C/ILEI-LIFR (gp130-associated) -> JAK/STAT3 -> EMT, mammosphere self-renewal, invasion, and tumor initiation	medium-high	The primary paper identifies LIFR as the ILEI receptor and supports STAT3-dependent function in breast cancer models; the full gp130-associated receptor architecture and biochemical affinity are not fully resolved in that study. STAT3 is retained as a provisional Module22A endpoint, not as a finalized TF handoff.	STAT3
M20A-EXT-1615	Fam3c Pdcd1	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FAM3C+PDCD1;https://europepmc.org/search?query=FAM3C%20PDCD1	unknown	no exact validated model	Exact FAM3C/ILEI-PDCD1 searches with PD-1/PD-L1/PD-L2 aliases; no qualifying primary pair evidence located	no qualifying exact molecular edge	no_evidence_boundary	FAM3C-PDCD1 relay not established	low	PDCD1/PD-1 ligands are PD-L1 and PD-L2; FAM3C is not an established PD-1 ligand in the searched primary literature. Checkpoint-family pathway evidence was not promoted to this exact pair.	null
M20A-EXT-1616	Farp2 Plxna1	reviewed_unresolved	PMID:32499377; https://pubmed.ncbi.nlm.nih.gov/?term=FARP2+PLXNA1	mouse; comparator plexin-A systems	primary cortical neurons and mouse genetic plexin-A4 comparator model	Exact FARP2-PLXNA1 searches; FARP2 binding and loss-of-function were demonstrated for PLXNA4, not PLXNA1	no exact submitted-pair edge; family comparator only	no_evidence_boundary	Sema3A-NRP1-PLXNA4-FARP2-Rac1 comparator; PLXNA1-specific relay unresolved	low-medium	The primary FARP2 study supports a PLXNA4 cytoplasmic effector interaction, not PLXNA1. Plexin-family similarity and Sema3A pathway evidence were retained only as a comparator and do not establish the exact pair.	null
M20A-EXT-1617	Farp2 Plxna2	reviewed_unresolved	PMID:32499377; https://pubmed.ncbi.nlm.nih.gov/?term=FARP2+PLXNA2	mouse; comparator plexin-A systems	primary cortical neurons and mouse genetic plexin-A4 comparator model	Exact FARP2-PLXNA2 searches; FARP2 binding and loss-of-function were demonstrated for PLXNA4, not PLXNA2	no exact submitted-pair edge; family comparator only	no_evidence_boundary	Sema3A-NRP1-PLXNA4-FARP2-Rac1 comparator; PLXNA2-specific relay unresolved	low-medium	The primary FARP2 study supports a PLXNA4 cytoplasmic effector interaction, not PLXNA2. Plexin-family or Sema6A-PLXNA2 guidance evidence was not transferred to FARP2-PLXNA2.	null
M20A-EXT-1618	Farp2 Plxna3	reviewed_unresolved	PMID:32499377; https://pubmed.ncbi.nlm.nih.gov/?term=FARP2+PLXNA3	mouse; comparator plexin-A systems	primary cortical neurons and mouse genetic plexin-A4 comparator model	Exact FARP2-PLXNA3 searches; FARP2 binding and loss-of-function were demonstrated for PLXNA4, not PLXNA3	no exact submitted-pair edge; family comparator only	no_evidence_boundary	Sema3A-NRP1-PLXNA4-FARP2-Rac1 comparator; PLXNA3-specific relay unresolved	low-medium	The primary FARP2 study supports a PLXNA4 cytoplasmic effector interaction, not PLXNA3. Plexin-family guidance evidence was not promoted to an exact FARP2-PLXNA3 edge.	null
M20A-EXT-1619	Farp2 Plxna4	reviewed_relay_candidate	PMID:32499377	human; mouse	mouse primary cortical neurons; PLXNA4 knock-in and knockout models	PLXNA4 cytoplasmic KRK-motif binding; FARP2 loss-of-function; Sema3A stimulation; Rac1 activity, dendrite morphogenesis, and axon-guidance assays	intracellular receptor-effector association	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Sema3A-NRP1-PLXNA4 -> FARP2 -> Rac1 -> cortical dendrite elaboration	medium-high	FARP2 is an intracellular RhoGEF effector, not an extracellular ligand. The direct association is mapped to the PLXNA4 cytoplasmic KRK motif and is demonstrated in a Sema3A receptor-complex context; no purified affinity measurement or TF endpoint was reported.	null
M20A-EXT-1620	Fasl Tnfrsf1a	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FASL+TNFRSF1A;https://europepmc.org/search?query=FASL%20TNFRSF1A	mouse; rat; human comparator death-receptor systems	no exact validated FasL-TNFRSF1A model	Exact FasL/TNFRSF1A searches with TNFR1, Fas/CD95, and TNF-superfamily aliases; comparator FasL-FAS and TNF-TNFR1 studies excluded	no qualifying exact molecular edge	no_evidence_boundary	FasL-FAS and TNF-TNFRSF1A are distinct receptor pairings; FasL-TNFRSF1A relay not established	low	The searched primary literature supports FasL-FAS and TNF/TNFRSF1A signaling, not FasL binding to TNFRSF1A. Death-receptor pathway co-occurrence cannot substitute for exact receptor binding or activation.	null
M20A-EXT-1621	Fat4 Dchs1	reviewed_relay_candidate	PMID:25355906; PMID:26116666; PMID:28826487	human; mouse	mouse developmental tissue, kidney/heart and neural-polarity models; human reconstitution/comparator systems	FAT4-DCHS1 extracellular binding/complex assays; Fat4 or Dchs1 perturbation and rescue; tissue polarity, Hippo/YAP1 localization, proliferation, and morphogenesis phenotypes	extracellular adhesion-receptor complex with downstream mechanotransductive signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Fat4-Dchs1 -> tissue polarity/noncanonical Hippo -> YAP1 localization and growth control	medium-high	FAT4-DCHS1 is an atypical cadherin adhesion/receptor complex rather than a soluble ligand-receptor pair. Downstream YAP1 is a Hippo effector/coactivator and is not promoted as a finalized TF endpoint; tissue, species, and polarity context remain important.	null
M20A-EXT-1622	Fbln1 Itgb1	reviewed_binding_only	PMID:25661773; PMCID:PMC4446149; https://pubmed.ncbi.nlm.nih.gov/?term=FBLN1+ITGB1	human	cultured human cells with fibulin-1D-prime isoform and integrin-beta1 cytoplasmic-domain assays	isoform-specific binding of fibulin-1D-prime to the ITGB1 cytoplasmic domain; interaction/construct assays	isoform-specific intracellular binding	ligand_receptor_binding_or_activation	FBLN1D-prime-ITGB1 cytoplasmic association; canonical secreted FBLN1-integrin relay unresolved	low-medium	The source concerns an intracellular fibulin-1D-prime isoform lacking the canonical secretory context, not necessarily full-length extracellular FBLN1. The beta1 alpha partner and downstream relay were not resolved; no pathway or TF endpoint is assigned.	null
M20A-EXT-1623	Fbn1 Itga5	reviewed_unresolved	PMID:12807887; DOI:10.1074/jbc.M303159200	human	primary human dermal fibroblasts; smooth-muscle and melanoma comparator cells; purified fibrillin-1 fragments/microfibrils	adhesion to purified fibrillin-1/microfibrils; RGD-fragment binding; alpha5beta1 blocking/activation; cell spreading and cytoskeletal assays	heterodimer-level matrix binding and adhesion	ligand_receptor_binding_or_activation;downstream_pathway_function	FBN1-RGD -> integrin alpha5beta1 -> spreading/cytoskeletal organization and fibrillin deposition	medium-low	The primary study supports the alpha5beta1 heterodimer, not ITGA5 as an autonomous receptor chain. Fragment, heterodimer, species, and cell-context limits prevent promotion to a clean ITGA5-only relay; no TF endpoint is assigned.	null
M20A-EXT-1624	Fbn1 Itgb1	reviewed_unresolved	PMID:12807887; DOI:10.1074/jbc.M303159200	human	primary human dermal fibroblasts; smooth-muscle and melanoma comparator cells; purified fibrillin-1 fragments/microfibrils	adhesion to purified fibrillin-1/microfibrils; alpha5beta1 blocking/activation; cell spreading and cytoskeletal assays	heterodimer-level matrix binding and adhesion	ligand_receptor_binding_or_activation;downstream_pathway_function	FBN1-RGD -> integrin alpha5beta1 -> spreading/cytoskeletal organization and fibrillin deposition	medium-low	The primary study supports the alpha5beta1 heterodimer, not ITGB1 as an autonomous receptor chain. Alpha-partner, fragment, species, and cell-context limits prevent promotion to a clean ITGB1-only relay; no TF endpoint is assigned.	null
M20A-EXT-1625	Fbn1 Itgb3	reviewed_unresolved	PMID:12807887; DOI:10.1074/jbc.M303159200	human	primary human dermal fibroblasts; A375-SM melanoma and smooth-muscle comparator cells; purified fibrillin-1 fragments/microfibrils	adhesion to RGD-containing fibrillin-1 fragments; alphaVbeta3-dependent adhesion contribution; cell spreading and cytoskeletal assays	heterodimer-level matrix binding and adhesion	ligand_receptor_binding_or_activation;downstream_pathway_function	FBN1-RGD -> integrin alphaVbeta3 -> adhesion/spreading and cytoskeletal organization	medium-low	The primary study supports alphaVbeta3 contribution, not ITGB3 as an autonomous receptor chain. The alpha partner and fragment-dependent context remain unresolved; no direct ITGB3-only relay or TF endpoint is assigned.	null
M20A-EXT-1643	Fgf1 Cd44	reviewed_scavenging_only	PMID:29812912; DOI:10.1021/acs.biochem.8b00120	human; recombinant FGF1	RPE1 living-cell surface model; recombinant FGF1 and CD44/CSPG4 binding systems	APEX2-FGF1 proximity labeling; recombinant binding validation and colocalization	cell-surface storage binding	ligand_receptor_binding_or_activation;downstream_pathway_function	FGF1-CD44 surface reservoir -> ligand availability for FGFR signaling; no CD44 relay	medium	The primary study supports FGF1 binding to CD44 through the heparin-binding moiety and describes CD44/CSPG4 as storage molecules. It does not establish CD44 as the canonical signaling receptor or a CD44-proximal pathway; FGFR signaling cannot be reassigned to CD44.	null
M20A-EXT-1650	Fgf10 Fgfrl1	reviewed_binding_only	PMID:19920134; DOI:10.1074/jbc.M109.058248	human; mouse; Xenopus; recombinant FGF10 and FGFRL1 constructs	C2C12 differentiating myoblasts; HEK293 shedding model; Xenopus embryos	Ligand dot blot, cell-based binding, surface-plasmon resonance, and FGFRL1-expression perturbation	Direct decoy-receptor binding with antagonistic receptor-context function	ligand_receptor_binding_or_activation;downstream_pathway_function	FGF10-FGFRL1 binding -> decoy/sequestration and antagonism of FGF-family FGFR signaling	medium	FGFRL1 binds FGF10 but lacks the conventional intracellular tyrosine-kinase domain and can be shed as a soluble decoy. The Xenopus functional result is FGF-family/FGFR antagonism rather than an FGF10-specific intracellular relay; no TF endpoint is assigned.	null
