review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0725	Adm2 Calcrl	reviewed_binding_only	PMID:30139742; DOI:10.1021/acsptsci.1c00006; PMID:20596793; DOI:10.1007/s12031-010-9413-2	mouse; human; recombinant systems	Purified human RAMP1-CALCRL, RAMP2-CALCRL, and RAMP3-CALCRL extracellular-domain complexes; endocrine and cardiovascular comparator models	AM2/intermedin peptide-fragment binding, receptor-complex structural analysis, receptor mutagenesis, and antagonist-affinity measurements	AM2/intermedin binds CALCRL-containing RAMP-defined receptor complexes with a profile distinct from ADM and CGRP	ligand_receptor_binding_or_activation	AM2/IMD -> CALCRL/RAMP1-3 receptor complexes; exact intracellular branch not isolated for the submitted CALCRL component edge	medium-high	The direct molecular evidence is for purified heteromeric CALCRL-RAMP complexes, not CALCRL alone; shared-family Gs/cAMP signaling and endocrine/vascular effects were not treated as an exact terminal relay here.	null
M20A-EXT-0730	Adm2 Ramp1	reviewed_binding_only	PMID:30139742; DOI:10.1021/acsptsci.1c00006; PMID:20596793; DOI:10.1007/s12031-010-9413-2	mouse; human; recombinant systems	Purified RAMP1-CALCRL extracellular-domain complex; cardiovascular and endocrine comparator models	AM2/intermedin binding to purified RAMP1-CALCRL; peptide and receptor mutagenesis; antagonist design and affinity measurements	AM2/intermedin binds the RAMP1-CALCRL receptor complex; RAMP1 contribution is documented at the complex level without a standalone RAMP1 relay	ligand_receptor_binding_or_activation	AM2/IMD -> CALCRL/RAMP1 complex -> receptor-complex pharmacology; downstream Gs/cAMP branch not directly assigned to this component pair	medium-high	RAMP1 is an accessory component and the structural study does not establish a binary AM2-RAMP1 interaction or an exact cellular downstream endpoint; no terminal TF assigned.	null
M20A-EXT-0731	Adm2 Ramp2	reviewed_binding_only	PMID:30139742; DOI:10.1021/acsptsci.1c00006; PMID:20596793; DOI:10.1007/s12031-010-9413-2	mouse; human; recombinant systems	Purified RAMP2-CALCRL extracellular-domain complex; cardiovascular and endocrine comparator models	AM2/intermedin binding to purified RAMP2-CALCRL; peptide/receptor mutagenesis and antagonist-affinity measurements	AM2/intermedin binds the RAMP2-CALCRL complex, but the submitted RAMP2 component is not a complete standalone receptor	ligand_receptor_binding_or_activation	AM2/IMD -> CALCRL/RAMP2 complex -> receptor-complex pharmacology; downstream Gs/cAMP branch not directly assigned to this component pair	medium-high	The evidence is complex-level binding and structure-function analysis; AM2/IMD signaling in native RAMP2 cells and any terminal TF endpoint were not directly established for this exact row.	null
M20A-EXT-0732	Adm2 Ramp3	reviewed_binding_only	PMID:30139742; DOI:10.1021/acsptsci.1c00006; PMID:20596793; DOI:10.1007/s12031-010-9413-2	mouse; human; recombinant systems	Purified RAMP3-CALCRL extracellular-domain complex; cardiovascular and endocrine comparator models	AM2/intermedin binding to purified RAMP3-CALCRL; receptor-complex structural and antagonist-affinity comparisons	AM2/intermedin binds the RAMP3-CALCRL complex, but the submitted RAMP3 component is not a complete standalone receptor	ligand_receptor_binding_or_activation	AM2/IMD -> CALCRL/RAMP3 complex -> receptor-complex pharmacology; downstream Gs/cAMP branch not directly assigned to this component pair	medium-high	The evidence is complex-level binding and structure-function analysis; native-cell relay strength, RAMP3-specific branch selection, and terminal TF activation were not directly established for this exact row.	null
M20A-EXT-0735	Ado Adora1	reviewed_relay_candidate	PMID:14751870; PMCID:PMC1574201; DOI:10.1038/sj.bjp.0705614; PMID:16100051; DOI:10.1161/01.RES.0000181159.83588.4b	rat; porcine; human	rate newborn cardiomyocytes; porcine coronary artery smooth-muscle cells; recombinant receptor systems	Adenosine or A1-selective agonist stimulation; pertussis-toxin and DPCPX blockade; ERK/JNK/Akt phosphorylation; MEK/JNK/PI3K inhibition; proliferation assays	Adenosine activates ADORA1/Gi/o signaling and engages PI3K-AKT, ERK, and JNK branches	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Adenosine -> ADORA1 -> Gi/o and beta-gamma -> PI3K-AKT/MEK-ERK/JNK -> cardiomyocyte or vascular smooth-muscle survival/mitogenesis	high	Adenosine receptor coupling and output are cell-type dependent; selective-agonist studies do not define a universal ADORA1 terminal TF endpoint or SCI-specific branch.	null
M20A-EXT-0736	Ado Adora2a	reviewed_relay_candidate	PMID:14751870; PMCID:PMC1574201; DOI:10.1038/sj.bjp.0705614; PMID:9038193	rat; human	rate newborn cardiomyocytes; primary human endothelial cells; recombinant receptor systems	Adenosine or A2A-selective agonist stimulation; ERK phosphorylation; PKA/MEK inhibition; Ras/MEK pathway and DNA-synthesis assays	Adenosine activates ADORA2A/Gs signaling and couples cAMP/PKA to ERK/MAPK outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Adenosine -> ADORA2A -> Gs -> adenylyl cyclase/cAMP/PKA -> Ras/MEK-ERK -> endothelial or cardiomyocyte functional response	high	A2A signaling is strongly model- and agonist-dependent, with additional G-protein/cross-talk branches possible; no SCI-specific terminal TF assignment was made.	null
M20A-EXT-0737	Ado Adora2b	reviewed_relay_candidate	PMID:1325798; PMID:14504137; PMID:20308611; PMCID:PMC2885947; DOI:10.1161/HYPERTENSIONAHA.109.143404; PMID:24383849	human; mouse; rat	recombinant human A2B receptor cells; murine pituitary folliculostellate cells; mouse collecting-duct epithelial cells; human trophoblast cells	Adenosine/NECA or A2B-selective agonist stimulation; cAMP, PLC/PKC, p38/ERK phosphorylation; receptor antagonism; CFTR chloride secretion and IL-6/VEGF or trophoblast-function assays	Adenosine activates ADORA2B/Gs and, in some cells, Gq/PLC signaling to cAMP-PKA and MAPK outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Adenosine -> ADORA2B -> Gs or Gq/PLC-PKC -> cAMP-PKA and p38/ERK -> epithelial transport, inflammatory secretion, or trophoblast function	medium-high	A2B has lower agonist affinity and strong context-dependent G-protein coupling; several studies use NECA or selective agonists rather than endogenous adenosine at native receptor levels, and no terminal TF was assigned.	null
M20A-EXT-0738	Ado Adora3	reviewed_relay_candidate	PMID:12391277; DOI:10.1124/mol.62.5.1137; PMID:14751870; PMCID:PMC1574201; DOI:10.1038/sj.bjp.0705614	human; rat	human A3-transfected CHO cells; rat newborn cardiomyocytes; recombinant receptor systems	Adenosine/NECA or A3-selective agonist stimulation; pertussis-toxin, beta-gamma sequestration, PI3K, Ras, MEK and PKC perturbations; ERK/Akt phosphorylation assays	Adenosine activates ADORA3/Gi/o signaling through beta-gamma, PI3K, Ras and MEK to ERK/Akt	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Adenosine -> ADORA3 -> Gi/o beta-gamma -> PI3K-AKT/Ras-MEK-ERK, with cell-specific PLC/PKC or cAMP branches -> survival and receptor-regulation outputs	high	The A3 branch is highly cell-type and agonist dependent; ERK/Akt and receptor desensitization readouts do not establish a universal terminal TF endpoint.	null
M20A-EXT-0739	Agrn Atp1a3	reviewed_relay_candidate	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	mouse; rat; recombinant agrin systems	Mouse cardiac myocytes and brain/cardiac membrane preparations; recombinant C-terminal agrin fragments	Agrin cross-linking/co-immunoprecipitation with alpha3 Na,K-ATPase; agrin-fragment dose response; tyrosine-phosphorylation, Na+ accumulation, pump-activity and Agrn-mutant/rescue assays	Agrin binds the alpha3 Na+/K+-ATPase subunit ATP1A3 and modulates pump activity with receptor-proximal tyrosine-phosphorylation and contractile outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Agrin -> ATP1A3-containing Na+/K+-ATPase -> tyrosine phosphorylation and Na+ handling -> cardiac-myocyte contraction	medium-high	The Na+/K+-ATPase is a transporter/adhesion-signaling receptor context rather than a canonical ligand-activated kinase receptor; agrin fragment, developmental-stage, and cardiac model specificity limit transfer to SCI cells.	null
M20A-EXT-0743	Agrn Lrp4	reviewed_relay_candidate	PMID:18848351; PMCID:PMC2933840; DOI:10.1016/j.cell.2008.10.002; PMID:18957220; PMID:22302937; DOI:10.1016/j.str.2012.01.006	human; mouse; recombinant systems	C2C12 myotubes; HEK293 LRP4 systems; recombinant agrin-LRP4 ectodomains; mouse neuromuscular junction models	Agrin binding to LRP4; LRP4 knockdown/miRNA; MuSK phosphorylation; AChR-clustering assays; agrin/LRP4 structural and oligomerization mutants	Agrin binds LRP4 and induces LRP4 oligomerization into a signaling-competent complex that activates MuSK and clusters AChRs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Agrin -> LRP4 -> LRP4/MuSK-DOK7-CRK/rapsyn complex -> MuSK phosphorylation -> acetylcholine-receptor clustering and synaptic differentiation	high	The strongest relay is the neuromuscular-junction complex in skeletal muscle; LRP4 is a co-receptor and MuSK/DOK7 abundance controls signaling, so no SCI-specific terminal TF was assigned.	null
M20A-EXT-0744	Agrn Musk	reviewed_relay_candidate	PMID:18848351; PMCID:PMC2933840; DOI:10.1016/j.cell.2008.10.002; PMID:22302937; PMID:18957220	human; mouse; recombinant systems	C2C12 myotubes; HEK293 receptor-reconstitution systems; mouse neuromuscular junction models	Agrin stimulation; MuSK immunoprecipitation/phosphorylation; LRP4 depletion and rescue; DOK7/rapsyn/AChR-clustering and synaptic-differentiation assays	Agrin activates MuSK through an LRP4-MuSK receptor complex; direct binary Agrn-MuSK binding is not established	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Agrin -> LRP4/MuSK complex -> MuSK phosphorylation -> DOK7-CRK/rapsyn -> AChR clustering and neuromuscular synapse differentiation	medium-high	The exact direct ligand contact is Agrn-LRP4, while MuSK is activated as a complex partner; the submitted Agrn-Musk edge must not be interpreted as a direct binary binding claim or SCI-cell relay.	null
M20A-EXT-0746	Agrp Mc3r	reviewed_relay_candidate	PMID:9751529; DOI:10.1210/endo.139.10.6332; PMID:17041250; DOI:10.1074/jbc.M605982200; PMID:33470098	rat; mouse; human recombinant systems	rat hypothalamic/adrenal models; HEK293 and COS-7 cells expressing MC3R; mouse hypothalamic neuronal cell line	AgRP(83-132) antagonist/inverse-agonist assays; cAMP inhibition; receptor binding and beta-arrestin/endocytosis measurements; MC3R perturbation and alpha-MSH competition	AgRP antagonizes or inversely agonizes MC3R and can recruit beta-arrestin-dependent receptor endocytosis	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AgRP -> MC3R -> reduced basal/alpha-MSH melanocortin signaling and beta-arrestin-dependent receptor internalization -> energy-homeostasis outputs	medium-high	The strongest cAMP evidence is often reported for MC3R/MC4R together or with receptor-selective comparisons; AgRP is an antagonist at MC3R rather than a conventional activating ligand, and no terminal TF was assigned.	null
M20A-EXT-0747	Agrp Mc4r	reviewed_relay_candidate	PMID:9751529; DOI:10.1210/endo.139.10.6332; PMID:17041250; DOI:10.1074/jbc.M605982200; PMID:19648111; PMID:33470098	rat; mouse; human recombinant systems	rat hypothalamic models; HEK293 and COS-7 cells expressing MC4R; GT1-7 hypothalamic neurons	AgRP(83-132) antagonism/inverse-agonism and cAMP assays; beta-arrestin BRET, receptor endocytosis and siRNA; pertussis-toxin-sensitive Gi/o signaling and receptor-mutant studies	AgRP inhibits basal or alpha-MSH-stimulated MC4R signaling and can engage beta-arrestin-dependent internalization, with context-dependent Gi/o-biased activity	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AgRP -> MC4R -> reduced Gs/cAMP melanocortin signaling and beta-arrestin/Gi-o-biased receptor regulation -> feeding and energy-homeostasis outputs	medium-high	MC4R ligand bias differs by receptor mutant and cellular context; inverse agonism, antagonism, and endocytosis are distinct relations, and no terminal TF endpoint was directly established.	null
M20A-EXT-0759	Ahsg Insr	reviewed_relay_candidate	PMID:7906861; DOI:10.1210/mend.7.11.7906861; PMID:11026561	human; rat	rat1 fibroblasts overexpressing human insulin receptor; H-35 hepatoma cells; rat liver and hindlimb muscle	Purified human AHSG/fetuin-A exposure; insulin-stimulated receptor autophosphorylation and IRS-1 phosphorylation; co-immunoprecipitation; portal-vein injection and receptor-specificity controls	AHSG/fetuin-A interacts with the insulin receptor and inhibits insulin-stimulated receptor tyrosine-kinase autophosphorylation and IRS-1 signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AHSG -> INSR -> inhibited receptor autophosphorylation/IRS-1-PI3K signaling -> impaired insulin metabolic and mitogenic outputs	high	AHSG is an inhibitory ligand/modulator rather than an agonist; concentration, phosphorylation, and metabolic state affect the interaction, and the study does not define an AHSG-specific terminal TF.	null
M20A-EXT-0761	Alb B2m_Fcgrt	reviewed_binding_only	PMID:23970123; PMCID:PMC3839546; PMID:17004319; PMCID:PMC1618808; DOI:10.1111/j.1600-0854.2006.00457.x	mouse; rat; human; canine epithelial models	mouse proximal-tubule cells; polarized MDCK/Caco-2 and FcRn-expressing epithelial cells; recombinant albumin/FcRn systems	Albumin binding at acidic pH; FcRn genetic deletion; transcytosis/recycling assays; polarized-cell trafficking and ligand-valency perturbations	Albumin binds the beta2-microglobulin-associated neonatal Fc receptor FcRn/FCGRT complex and is rescued from lysosomal degradation for recycling/transcytosis	ligand_receptor_binding_or_activation	Albumin -> B2M/FCGRT(FcRn) -> endosomal sorting and pH-dependent recycling/transcytosis -> albumin homeostasis	high	FcRn is a transport/recycling receptor rather than a canonical intracellular signaling receptor; albumin binding depends on pH and species, and no direct downstream kinase or terminal TF endpoint was assigned.	null
