review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0492	tnn itgav_itgb6	Tnn ITGAV_ITGB6		M21A-PAIR-EVID-442	PMID:12812753; PMID:15592496; https://reactome.org/content/detail/R-HSA-215951	mouse; human tenascin-W comparator literature	hippocampal explants; 4T1 mammary carcinoma cells	TNN splice-variant neurite assays; tenascin-W alpha8-dependent migration; Reactome TNC-alphaVbeta6 context	no qualifying exact TNN-alphaVbeta6 binding or relay	ligand_receptor_binding_or_activation	tenascin family alphaVbeta6 signaling; exact TNN edge unresolved	low		reviewed_unresolved	The alphaVbeta6/FAK/ERK evidence is specific to TNC, not TNN; TNN/tenascin-W primary studies did not test alphaVbeta6
M20A-EXT-0493	tnn sdc1	Tnn Sdc1		M21A-PAIR-EVID-443	PMID:12812753; PMID:15592496; https://pubmed.ncbi.nlm.nih.gov/?term=TNN+SDC1	mouse; human tenascin-W comparator literature	hippocampal explants; 4T1/HC11 mammary tumor models	TNN splice-variant neurite assays; tenascin-W-coated migration assays	no qualifying exact TNN-SDC1 binding or relay	ligand_receptor_binding_or_activation	tenascin proteoglycan/co-receptor branch; exact SDC1 unresolved	low		reviewed_unresolved	No exact TNN-SDC1 assay was located; TNC-syndecan-4 and THBS4-CD44/syndecan-family evidence was not transferred to TNN-SDC1
M20A-EXT-0494	tnr itga2b_itgb3	Tnr ITGA2B_ITGB3		M21A-PAIR-EVID-444	PMID:7615642; PMCID:PMC2199939; DOI:10.1242/jcs.105.4.1001	chick/human	chick retinal cells and fibroblasts; human endothelial cells in tenascin comparator studies	TNR domain-mapping and cell-attachment assays; tenascin-family αvβ3 affinity-purification comparator	TNR cell-attachment site is not resolved to αIIbβ3; αvβ3 evidence is from non-TNR tenascin/TNC studies	ligand_receptor_binding_or_activation	integrin-mediated ECM adhesion; exact αIIbβ3 branch unresolved	low		reviewed_unresolved	TNR FNIII8 supports cell attachment but the receptor was not identified as αIIbβ3; αvβ3 evidence from generic tenascin/TNC cannot be transferred to platelet αIIbβ3
M20A-EXT-0495	tnr itga8_itgb1	Tnr ITGA8_ITGB1		M21A-PAIR-EVID-445	PMID:18658130; DOI:10.1074/jbc.M804764200; PMID:7559467; DOI:10.1074/jbc.270.39.23196	mouse/human	mouse neural stem/progenitor cells; human α8-transfected HEK293 cells in tenascin comparator study	TNR EGFL/FN6-8 recombinant-domain treatment with β1-integrin function-blocking antibody; α8-transfected adhesion to recombinant tenascin comparator	TNR–β1-family interaction/function is supported, but exact α8β1 binding to TNR was not established	ligand_receptor_binding_or_activation	β1-integrin adhesion and NSC differentiation; exact α8β1 branch unresolved	low		reviewed_unresolved	The α8β1 tenascin study used tenascin-C/unspecified tenascin rather than TNR; TNR study did not resolve the α-chain partner or measure a downstream TF
M20A-EXT-0496	tnr itga9_itgb1	Tnr ITGA9_ITGB1		M21A-PAIR-EVID-446	PMID:18658130; DOI:10.1074/jbc.M804764200; PMID:7523411; PMID:9565552; DOI:10.1074/jbc.273.19.11423	mouse/human	mouse neural stem/progenitor cells; α9β1/tenascin-C comparator systems	TNR recombinant-domain treatment with β1-integrin blockade; purified α9β1 adhesion and TNfn3 mutagenesis in tenascin-C comparator	TNR–β1-family interaction/function is supported, but exact α9β1 binding to TNR was not established	ligand_receptor_binding_or_activation	β1-integrin adhesion/differentiation; exact α9β1 branch unresolved	low		reviewed_unresolved	The α9β1 studies map binding to tenascin-C TNfn3, not TNR; TNR evidence does not identify α9 as the β1 partner
M20A-EXT-0497	tnr itgav_itgb3	Tnr ITGAV_ITGB3		M21A-PAIR-EVID-447	PMID:7615642; PMCID:PMC2199939; DOI:10.1242/jcs.105.4.1001; PMID:7693733	chick/human	chick retinal cells and fibroblasts; human endothelial cells in tenascin comparator studies	TNR FNIII8 cell-attachment assays; affinity purification and αvβ3 blockade on human tenascin comparator	TNR cell-attachment site unresolved; αvβ3 receptor evidence is from non-TNR tenascin/TNC material	ligand_receptor_binding_or_activation	integrin adhesion/focal-adhesion branch; exact TNR–αvβ3 unresolved	low		reviewed_unresolved	No primary assay directly assigned TNR to αvβ3; generic tenascin/TNC αvβ3 binding and FAK-related evidence cannot be transferred
M20A-EXT-0498	tnr itgav_itgb6	Tnr ITGAV_ITGB6		M21A-PAIR-EVID-448	PMID:7615642; PMCID:PMC2199939; PMID:23958855; DOI:10.1016/j.yexcr.2013.05.011	chick/human	chick retinal cells; human MCF-7 breast cancer cells in tenascin-C comparator study	TNR domain/cell-attachment assays; αvβ6 binding, FAK phosphorylation, and EMT assays with tenascin-C	TNR receptor unresolved; αvβ6 signaling evidence is specific to tenascin-C	ligand_receptor_binding_or_activation	integrin-dependent adhesion/EMT; exact TNR–αvβ6 branch unresolved	low		reviewed_unresolved	The αvβ6 study used TNC and cannot establish TNR binding or relay; no direct TNR–αvβ6 assay or TF measurement recovered
M20A-EXT-0499	tnr sdc1	Tnr Sdc1		M21A-PAIR-EVID-449	PMID:7615642; PMCID:PMC2199939; PMID:7525616; PMID:17901052; DOI:10.1074/jbc.M705608200	chick/mouse/human	TNR neural cell-attachment models; fibroblast cells on cytotactin/tenascin fragments; syndecan-4/TNC peptide comparator cells	TNR domain mapping and adhesion; heparinase/PKC perturbation on cytotactin/tenascin fragments; syndecan-4 affinity and knockdown with a TNC-derived peptide	TNR proteoglycan interaction is not resolved to syndecan-1	ligand_receptor_binding_or_activation	heparan-sulfate/proteoglycan-mediated ECM adhesion; exact SDC1 branch unresolved	low		reviewed_unresolved	The heparan-sulfate and syndecan evidence is from cytotactin/tenascin-family or TNC-derived material, chiefly syndecan-4, not exact TNR–SDC1 binding
M20A-EXT-0500	tnxb itga2b_itgb3	Tnxb ITGA2B_ITGB3		M21A-PAIR-EVID-450	DOI:10.1046/j.1432-1327.1999.00563.x; PMCID:PMC4422802	bovine/human	bovine purified TNX; human MG63 osteosarcoma and ECV304 bladder carcinoma cells	Purified TNX and recombinant FNX9-10/FbgX adhesion; RGD competition and αvβ3-blocking antibodies	TNXB FNX9-10 binds αvβ3, but the queued αIIbβ3 receptor was not tested	ligand_receptor_binding_or_activation	RGD-integrin ECM adhesion; exact αIIbβ3 branch unresolved	low		reviewed_unresolved	αvβ3 is not αIIbβ3; the TNXB study identified αvβ3 for FNX9-10 and an unidentified β1 partner for FbgX, with no platelet αIIbβ3 assay
M20A-EXT-0501	tnxb itga8_itgb1	Tnxb ITGA8_ITGB1		M21A-PAIR-EVID-451	DOI:10.1046/j.1432-1327.1999.00563.x; PMCID:PMC4422802; PMID:7559467; DOI:10.1074/jbc.270.39.23196	bovine/human	bovine purified TNX; human MG63 and ECV304 cells; α8-transfected HEK293 comparator cells	TNX FNX9-10/FbgX adhesion and integrin-blocking assays; α8β1 adhesion to tenascin-C comparator	TNXB–β1-family involvement was not resolved to α8β1	ligand_receptor_binding_or_activation	β1-integrin/ECM adhesion; exact α8β1 branch unresolved	low		reviewed_unresolved	The TNXB study explicitly excluded α8 as the FbgX β1 partner candidate; α8β1 evidence is for tenascin-C/unspecified tenascin, not TNXB
M20A-EXT-0502	tnxb itga9_itgb1	Tnxb ITGA9_ITGB1		M21A-PAIR-EVID-452	DOI:10.1046/j.1432-1327.1999.00563.x; PMCID:PMC4422802; PMID:7523411; PMID:9565552; DOI:10.1074/jbc.273.19.11423	bovine/human	bovine purified TNX; human MG63 and ECV304 cells; α9β1/tenascin-C comparator systems	TNX FbgX and purified-TNX adhesion with β1 blockade; purified α9β1 binding to tenascin-C TNfn3 comparator	TNXB–β1-family involvement was not resolved to α9β1	ligand_receptor_binding_or_activation	β1-integrin/ECM adhesion; exact α9β1 branch unresolved	low		reviewed_unresolved	The TNXB study noted α9 was not expressed in MG63 and did not identify it as the β1 partner; α9β1 evidence is for TNC, not TNXB
M20A-EXT-0504	tnxb itgav_itgb6	Tnxb ITGAV_ITGB6		M21A-PAIR-EVID-453	DOI:10.1046/j.1432-1327.1999.00563.x; PMID:24821840; PMCID:PMC4018787; PMID:23958855; DOI:10.1016/j.yexcr.2013.05.011	bovine/human/mouse	bovine purified TNX; human MG63/ECV304 cells; mouse mammary epithelial and human fibrosarcoma models	TNX FNX9-10 αvβ3 adhesion and TNX FBG α11β1-dependent latent-TGFβ activation; αvβ6/TNC adhesion and EMT comparator	TNXB αvβ6 interaction not established; TNX signaling evidence resolves α11β1, not αvβ6	ligand_receptor_binding_or_activation	integrin adhesion and latent-TGFβ/Smad branch; exact αvβ6 branch unresolved	low		reviewed_unresolved	αvβ3 and αvβ6 are distinct receptors; the TNX α11β1 pathway and TNC αvβ6 pathway cannot be reassigned to TNXB–αvβ6
M20A-EXT-0505	tnxb sdc1	Tnxb Sdc1		M21A-PAIR-EVID-454	DOI:10.1046/j.1432-1327.1999.00563.x; PMCID:PMC4422802; PMID:24821840; PMCID:PMC4018787	bovine/human/mouse	bovine purified TNX; human MG63/ECV304 cells; mammary epithelial and fibrosarcoma models	TNX purified-protein/FbgX adhesion, heparin-binding boundary, and α11β1/TGFβ activation studies; no SDC1-isolated assay	TNXB heparin/proteoglycan association is not resolved to syndecan-1	ligand_receptor_binding_or_activation	heparan-sulfate/proteoglycan ECM association; exact SDC1 branch unresolved	low		reviewed_unresolved	TNXB heparin binding and a putative HSPG site do not identify SDC1; TNX α11β1/TGFβ evidence is a separate receptor-complex pathway
