review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0183	Jag2 Notch3	reviewed_relay_candidate	PMID:11006133; DOI:10.1006/bbrc.2000.3469; PMID:21372153; PMCID:PMC3673751; DOI:10.1182/blood-2010-08-303412	mouse; human	CHO/Notch3 binding systems; human T-cell precursor and fetal-thymus organ-culture models	JAG2-Notch3 direct binding; comparative Notch3 reporter activation; JAG2-mediated T-cell development with Notch3 blockade and JAG2 deficiency	JAG2-dependent NOTCH3 binding and receptor-dependent canonical relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	JAG2 -> NOTCH3 -> strong Notch/RBPJ signaling -> gamma-delta T-cell developmental program	medium-high	The direct binding study uses soluble receptor fragments and the functional work is hematopoietic/developmental. Signal strength is receptor- and ligand-context dependent, and no SCI receiver model or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0184	Leap2 Ghsr	reviewed_relay_candidate	PMID:29233536; DOI:10.1016/j.cmet.2017.10.016; PMID:30543423; DOI:10.1021/acs.jmedchem.8b01644; PMID:34447311	rat; mouse; human comparator	GHSR-expressing heterologous cells and lipid nanodiscs; mouse and rat endocrine/neural models	LEAP2 inhibition of ghrelin-evoked and constitutive GHSR activity; N-terminal LEAP2 receptor-binding/inverse-agonist assays; purified receptor nanodisc FRET and in vivo antagonist studies	LEAP2 binding/antagonism of GHSR with receptor-proximal conformational relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	LEAP2 -> GHSR inactive-state stabilization/antagonism -> reduced Gq/CaV2.2 and ghrelin-dependent GH, feeding, or neuroendocrine outputs	medium-high	The evidence establishes antagonism and receptor-dependent physiology rather than a single purified full-length LEAP2-GHSR affinity constant. LEAP2 processing, constitutive GHSR activity, species, and ghrelin-independent effects limit transfer to SCI; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0185	Lta Tnfrsf14	no_evidence_boundary	PMID:34083106; PMID:30696620; PMID:29352109; PMID:8621658	human; mouse comparator	TNFRSF14/HVEM and lymphotoxin-family studies; no exact LTA-TNFRSF14 receptor assay	HVEM/LIGHT or TNFR-family studies and LTA-TNFR1/TNFR2 comparator binding; no exact LTA-TNFRSF14 binding or receptor-dependent perturbation	no qualifying exact LTA-TNFRSF14 ligand-receptor edge	no_evidence_boundary	LTA-TNFR1/TNFR2 branch and HVEM/LIGHT family context; exact LTA-TNFRSF14 edge unresolved	low	TNFRSF14 is the HVEM receptor for LIGHT-family signaling, whereas the primary LTA studies support TNFR1/TNFR2. Family membership, expression, pathway, and noncognate ligand evidence do not establish LTA engagement of TNFRSF14.	null
M20A-LIANA-REMAINING-0186	Lta Tnfrsf1a	reviewed_relay_candidate	PMID:7664782; PMID:8621658; DOI:10.1016/0014-5793(95)00557-5	mouse; human	TNFR1/p55- and TNFR2/p75-expressing fibroblast, epithelial, and cytotoxicity assay systems	LTA/TNF comparative receptor binding and Scatchard analysis; receptor-selective blocking antibodies, soluble receptors, gene-regulation, cytotoxicity, and promoter assays	LTA binding and TNFR1-dependent receptor relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	LTA -> TNFR1/p55 -> TNFR-associated inflammatory/cytotoxic signaling and gene-regulation outputs	medium-high	The studies compare LTA with TNF across receptor-expressing cell systems and do not isolate every adaptor or downstream branch in a native SCI cell. Ligand trimer stability and relative TNFR1/TNFR2 abundance influence the measured response; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0187	Lta Tnfrsf1b	reviewed_relay_candidate	PMID:7664782; PMID:8621658; DOI:10.1016/0014-5793(95)00557-5	mouse; human	TNFR1/p55- and TNFR2/p75-expressing fibroblast, epithelial, and cytotoxicity assay systems	LTA/TNF comparative receptor binding and Scatchard analysis; TNFR2-selective blockade and soluble-receptor modulation of LTA responses	LTA binding to TNFR2 with receptor-dependent modulation of the TNFR1-dominant relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	LTA -> TNFR2/p75 binding -> modulation/attenuation of LTA responses alongside TNFR1-mediated inflammatory/cytotoxic outputs	medium	Primary data support comparable LTA binding to p75/TNFR2 but show weaker or attenuating forward effects than p55/TNFR1 in the tested systems. This row should not be read as proof of a dominant autonomous TNFR2 relay or SCI-specific function; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0188	Mif Ackr3	reviewed_relay_candidate	PMID:26139098; DOI:10.1016/j.molmed.2015.05.002; PMID:38336189; DOI:10.1016/j.cellsig.2024.111093	human; mouse	human B-cell line and primary murine B cells; esophageal squamous-cell carcinoma cell models	MIF-induced ACKR3/CXCR7 internalization; co-immunoprecipitation, competition binding, proximity ligation, receptor blockade/knockout, ERK/ZAP-70, chemotaxis, and tumor-cell migration assays	MIF direct interaction with ACKR3/CXCR7 and receptor-dependent signaling	binding_activation;receptor_proximal_relay;downstream_pathway_function	MIF -> ACKR3/CXCR7, with CXCR4/CD74 receptor-complex context -> ERK/ZAP-70 and B-cell chemotaxis or migration	medium-high	ACKR3 is an atypical/noncanonical MIF receptor and the biochemical evidence also detects CXCR4/CD74-containing complexes. Disease-context migration data do not define a universal ACKR3 relay or SCI receiver behavior; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0189	Msmp Ccr2	reviewed_relay_candidate	PMID:24442440; PMCID:PMC5506041; DOI:10.1038/mi.2017.51	human; mouse comparator	human PC3/PSMP-producing prostate cancer cells; CCR2B-expressing THP-1 and HEK293 cells; mouse colitis models	PSMP/MSMP chemotaxis, calcium flux, CCR2B internalization, radioligand binding, receptor-expression screening, ERK phosphorylation, and genetic/pharmacologic colitis perturbation	MSMP/PSMP direct CCR2B ligand activity and receptor-dependent chemotactic relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	MSMP/PSMP -> CCR2B -> calcium/ERK and monocyte chemotaxis -> macrophage-dependent inflammatory phenotype	medium-high	The primary study resolves CCR2B rather than every CCR2 isoform and is centered on cancer/colitis models. Chemokine-receptor expression, ligand processing, and species-specific inflammatory context limit transfer to SCI; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0190	Ndp Fzd4	reviewed_relay_candidate	PMID:24186977; PMCID:PMC3828517; DOI:10.1101/gad.228544.113; PMID:30104375; DOI:10.1007/s00018-018-2897-7	human; mouse comparator; recombinant proteins	293STF/COS-1 cells; purified Norrin/NDP, FZD4, LRP5/6, and FZD4-linker constructs	Norrin-FZD4 binding by biolayer interferometry/AlphaScreen and structural reconstitution; FZD4/LRP5/6 ternary-complex, BRET, reporter, mutagenesis, and beta-catenin assays	NDP/Norrin direct FZD4 engagement and FZD4-LRP5/6 receptor-complex activation	binding_activation;receptor_proximal_relay;downstream_pathway_function	NDP/Norrin -> FZD4 plus LRP5/6 -> Dishevelled/beta-catenin stabilization -> TCF/LEF transcriptional output	high	Norrin signaling requires the FZD4-LRP5/6 complex and can be amplified by TSPAN12; the reporter and structural systems are recombinant/engineered and not SCI receiver models. Beta-catenin/TCF is a pathway output, not a terminal-TF assignment.	null
M20A-LIANA-REMAINING-0191	Ngf Ngfr	reviewed_relay_candidate	PMID:7473570; DOI:10.1021/jm00022a008; PMID:8698038; PMCID:PMC451900; PMID:12065668; DOI:10.1046/j.1471-4159.2002.00841.x	rat; human comparator	p75/NGFR-expressing PC12 cells, DRG neurons, and rat hippocampal neurons; purified p75 extracellular domain	NGF-p75 binding inhibition/radioligand assays; NGF-induced p75-associated kinase, Akt/NF-kappaB and Bcl-xL responses with p75 blockade/knockdown	NGF direct NGFR/p75 engagement with receptor-proximal and p75-dependent survival relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	NGF -> NGFR/p75, with TrkA cooperation in some cells -> p75-associated kinase/PI3K-AKT/NF-kappaB survival outputs	medium-high	p75 signaling is strongly modulated by TrkA, sortilin, ligand maturation, and cell state; some assays use PC12 or neuronal systems rather than SCI receiver cells. No terminal TF was assigned from the pathway outputs.	null
M20A-LIANA-REMAINING-0192	Ngf Ntrk1	reviewed_relay_candidate	PMID:10803465; DOI:10.1038/sj.onc.1203518; PMID:11435417; DOI:10.1074/jbc.M011674200	human; rat comparator	NGF-unresponsive human SH-SY5Y neuroblastoma cells reconstituted with TrkA; PC12/HEK293 receptor systems	NGF-dependent TrkA autophosphorylation, receptor-mutant/high-affinity binding analysis, MAPK activation, immediate-early genes, and neuronal differentiation	NGF direct NTRK1/TrkA activation and receptor-tyrosine-kinase relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	NGF -> NTRK1/TrkA autophosphorylation -> RAS/MAPK and PI3K-linked neuronal differentiation/survival outputs	high	The exact TrkA branch is established in engineered and neuronal comparator systems, while p75 co-expression changes high-affinity NGF binding. Receptor stoichiometry and cell state limit SCI transfer; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0193	Nrtn Gfra2_ret	reviewed_relay_candidate	PMID:29414779; PMCID:PMC5900780; DOI:10.1074/jbc.RA117.000820; PMCID:PMC6669014; DOI:10.1126/science.aau0962; PMID:23872421; DOI:10.1016/j.bbamcr.2013.07.004	human; mouse comparator	purified human NRTN-GFRalpha2-RET extracellular complexes; neuronal cell lines and primary cortical neurons; pancreatic cancer neuronal-paracrine models	NRTN-GFRalpha2 crystal/biophysical binding; purified 2:2:2 RET complex cryo-EM; RET recruitment/activation, MAPK/STAT3, neurite outgrowth, and blockade-sensitive tumor assays	NRTN-GFRA2 complex formation and RET receptor-proximal activation	binding_activation;receptor_proximal_relay;downstream_pathway_function	NRTN -> GFRA2 -> RET dimeric kinase complex -> MAPK and context-specific STAT3/neurite or HK2 functional outputs	high	The submitted composite is biologically a tripartite NRTN-GFRA2-RET complex, not an isolated GFRA2-RET binary receptor. RET activation requires the preformed NRTN-GFRA2 complex and is context/isoform dependent; no SCI receiver model or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0194	Ntf3 Ngfr	reviewed_binding_only	PMID:9204912; PMCID:PMC6793836; DOI:10.1523/JNEUROSCI.17-14-05281.1997; PMID:8621424; DOI:10.1074/jbc.271.10.5623	embryonic chick; human recombinant comparator	embryonic sympathetic neurons and p75/NGFR-expressing transformed cells; purified neurotrophin/receptor binding systems	NT3 radioligand cross-linking, antibody inhibition, affinity measurement, and NT3 mutational mapping to p75/NGFR	NT3 direct binding to NGFR/p75; receptor-proximal or downstream relay not assigned for this exact row	binding_activation	NT3 -> NGFR/p75 binding; downstream signaling remains receptor-complex and cell-state dependent	medium-high	The strongest exact evidence is binding/cross-linking, including a high-affinity neuronal p75 site; NT3 can also engage Trk receptors and p75 may cooperate with them. No exact NGFR-specific downstream endpoint or SCI receiver function was established.	null
M20A-LIANA-REMAINING-0195	Ntf5 Ngfr	reviewed_binding_only	PMID:9204912; PMCID:PMC6793836; DOI:10.1523/JNEUROSCI.17-14-05281.1997; PMID:9927421; PMCID:PMC1171154; DOI:10.1093/emboj/18.3.616	embryonic chick; rat; human recombinant comparator	embryonic sympathetic neurons and p75/NGFR-expressing cells; neurotrophin receptor co-expression systems	NT4/5 competition and binding to the neuronal p75 high-affinity NT3 sites; p75/Trk co-expression studies comparing NT4/5 receptor responses	NT4/5/NTF5 direct binding to NGFR/p75; no exact NGFR-specific downstream relay assigned	binding_activation	NTF5/NT4-5 -> NGFR/p75 binding; TrkB and p75 co-receptor context remains separate	medium	The primary neuronal study directly shows efficient NT4/5 binding to p75-associated sites, but the functional co-expression study does not isolate an autonomous NGFR downstream branch. NT4 versus NT5 nomenclature and p75/TrkB context limit exact transfer; no SCI receiver model or terminal TF.	null
M20A-LIANA-REMAINING-0196	Pdgfa Pdgfra	reviewed_relay_candidate	PMID:7679113; PMID:2172231; PMID:23264740; DOI:10.1016/j.cellsig.2012.10.021	human; mouse; recombinant receptor systems	purified PDGF receptor extracellular domains; primary/immortalized fibroblast and mesenchymal cells	PDGF-AA binding to PDGFRalpha, receptor dimerization/autophosphorylation, receptor-specific mutagenesis, and MEK/ERK-AKT migration/function assays	PDGFA/PDGF-AA direct PDGFRA binding and receptor-tyrosine-kinase relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	PDGFA/PDGF-AA -> PDGFRAalphaalpha (and alpha-containing context) -> MEK/ERK and PI3K-AKT -> migration/proliferative outputs	medium-high	PDGF-AA is most directly supported for PDGFRalpha-containing receptor complexes; receptor abundance and heterodimer context influence outputs. The studies are fibroblast/mesenchymal rather than SCI receiver models and do not assign a terminal TF.	null
M20A-LIANA-REMAINING-0197	Pdgfa Pdgfrb	no_evidence_boundary	PMID:7679113; PMID:2172231; PMID:8226792	mouse; recombinant mammalian receptor systems	purified PDGFR extracellular-domain binding assays; transfected oocyte/endothelial receptor systems	PDGF-AA/AB/BB receptor-subtype binding and ligand-dependent alpha/beta heterodimer tests; PDGF-AA did not bind or activate the beta receptor in the submitted context	no qualifying exact PDGFA/PDGF-AA-PDGFRbeta edge	no_evidence_boundary	PDGFA/PDGF-AA -> PDGFRAalpha-containing branch; PDGFRbeta activation is supported by PDGF-BB or PDGF-AB, not the submitted PDGF-AA edge	low	Primary receptor-binding and heterodimer studies distinguish PDGF-AA from beta-chain-dependent PDGF-AB/BB signaling. PDGF family or alpha/beta heterodimer evidence cannot be transferred to a direct PDGFA-PDGFRB edge; no exact downstream relay was retained.	null
