review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1160	Cfc1 Acvr1b	reviewed_relay_candidate	PMID:12052855; PMCID:PMC133918; DOI:10.1128/MCB.22.13.4439-4449.2002; PMID:11389842; PMID:39840816; PMCID:PMC11751877; DOI:10.1002/pro.70034	human; mouse; frog	mammalian 293T/Nodal reporter systems, Xenopus embryo receptor reconstitution, and purified Cripto/Cryptic-receptor assays	CFC1/Cryptic or Cripto co-immunoprecipitation/cross-linking with ActRIB/ALK4; CFC-domain mutagenesis; Nodal reporter and phospho-SMAD2/3 assays; receptor-Fc SPR/SEC and domain analysis	direct_EGF_CFC_ACVR1B_co_receptor_association_in_Nodal_complex	receptor_proximal_relay;downstream_pathway_function	NODAL + CFC1/Cryptic -> ACVR1B/ALK4 with type-II receptor -> SMAD2/3-SMAD4/FOXH1 transcriptional complex -> developmental patterning	high	CFC1 is a GPI-anchored co-receptor lacking a cytosolic kinase domain; Nodal and an appropriate type-II receptor are required. Direct ACVR1B association is supported in cell-based EGF-CFC assays, while purified Cripto/ALK4 affinity is weak and context dependent.	FOXH1
M20A-EXT-1161	Cfc1 Acvr2a	reviewed_relay_candidate	PMCID:PMC4823155; PMCID:PMC133918; PMCID:PMC5354514; PMCID:PMC11751877; PMID:39840816; https://pubmed.ncbi.nlm.nih.gov/?term=CFC1+ACVR2A	human; mouse; frog	Nodal/EGF-CFC receptor-complex and embryonic patterning models; purified Cryptic/Cripto and ActRIIA receptor assays	Nodal receptor-complex reconstitution, CFC1/Cryptic co-receptor perturbation, SMAD reporter assays, and comparative ActRIIA-Fc binding studies; no isolated CFC1-ACVR2A binary assay validating a standalone edge	CFC1_associated_Nodal_ACVR2A_receptor_complex_not_standalone_binary_binding	receptor_proximal_relay;downstream_pathway_function	NODAL + CFC1/Cryptic -> ACVR2A-containing type-II receptor complex with ACVR1B/ALK4 -> SMAD2/3-SMAD4/FOXH1	medium	The pair is retained as a receptor-complex relay because CFC1 is required in Nodal signaling systems that use ActRIIA/B, but direct standalone CFC1-ACVR2A binding is unresolved; recent purified Cryptic/Cripto studies show weak or absent direct type-II-receptor interaction and the required ligand/receptor context must remain explicit.	FOXH1
M20A-EXT-1162	Cfh Itgam	reviewed_relay_candidate	PMID:9558116; DOI:10.4049/jimmunol.160.8.4057; PMCID:PMC8521052	human	primary human polymorphonuclear leukocytes/neutrophils; Mac-1/CR3 adhesion models	factor-H-coated adhesion assays; CD11b/CD18 blocking antibodies; factor-H affinity purification and immunoprecipitation; C5a/TNF-alpha stimulation; hydrogen-peroxide activation readout	CFH_adhesion_ligand_for_ITGAM_ITGB2_Mac1_receptor_complex_with_activation_output	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CFH-GAG-tethered ligand -> ITGAM/ITGB2 Mac-1 -> neutrophil adhesion and stimulus-enhanced oxidative activation	high	The identified receptor is the ITGAM-ITGB2 Mac-1 heterodimer, not isolated ITGAM; factor H is an adhesion ligand and complement regulator, not a canonical cytokine ligand. The oxidative output is context dependent and no terminal TF was assigned.	none
M20A-EXT-1163	Cfp Ncr1	reviewed_relay_candidate	PMID:28480349; PMCID:PMC5419422; DOI:10.1126/sciimmunol.aam9628	human; mouse	NKp46/NCR1 reporter cells, primary human NK cells, mouse NKp46-positive group-1 ILCs and Neisseria meningitidis infection models	CFP-Fc/NKp46-Fc binding; recombinant protein staining; NKp46-zeta reporter IL-2 assay; CFP silencing; Ncr1-deficient mice and properdin treatment during infection	CFP_direct_NCR1_NKp46_binding_and_NKp46_dependent_ILC_activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CFP -> NCR1/NKp46 -> activating-receptor signaling and group-1 ILC antibacterial response	high	The study establishes soluble properdin binding to NKp46 and NCR1-dependent infection protection, but the complete intracellular signaling chain and terminal TF are not resolved; complement alternative-pathway activity and NKp46 activation should remain separate layers.	none
M20A-EXT-1164	Cga Adcyap1r1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CGA+ADCYAP1R1; PMCID:PMC5514322	human; mouse comparator	glycoprotein-hormone receptor systems and PAC1/ADCYAP1R1 neuroendocrine models searched separately	exact-pair searches for CGA-PAC1 binding, cAMP, receptor activation, co-immunoprecipitation and perturbation; FSH alpha-chain receptor structure retained only as a glycoprotein-hormone specificity boundary	no_exact_CGA_ADCYAP1R1_support	no_evidence_boundary	CGA-containing FSH/LH/CG/TSH heterodimeric hormone branch versus PACAP-PAC1/ADCYAP1R1 GPCR branch	low	No primary study supports CGA as a PAC1 ligand or cofactor; glycoprotein-hormone alpha-chain biology and generic cAMP signaling were not transferred to ADCYAP1R1.	none
M20A-EXT-1165	Cga Adrb2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CGA+ADRB2; PMCID:PMC5514322	human; mouse comparator	glycoprotein-hormone receptor and beta-2-adrenergic receptor systems searched separately	exact-pair search for CGA-ADRB2 binding, agonism, beta-arrestin, cAMP or receptor-complex assays; intact glycoprotein-hormone receptor structures retained as a specificity boundary	no_exact_CGA_ADRB2_support	no_evidence_boundary	CGA-containing glycoprotein-hormone receptor branch versus catecholamine-ADRB2 Gs/cAMP branch	low	No exact CGA-ADRB2 interaction or activation assay was located; shared GPCR/cAMP outputs do not establish direct binding.	none
M20A-EXT-1166	Cga Adrb3	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CGA+ADRB3; PMCID:PMC5514322	human; mouse comparator	glycoprotein-hormone receptor and beta-3-adrenergic receptor systems searched separately	exact-pair search for CGA-ADRB3 binding, agonism, beta-arrestin, cAMP or receptor-complex assays; intact glycoprotein-hormone receptor structures retained as a specificity boundary	no_exact_CGA_ADRB3_support	no_evidence_boundary	CGA-containing glycoprotein-hormone receptor branch versus catecholamine-ADRB3 Gs/cAMP branch	low	No exact CGA-ADRB3 interaction or activation assay was located; receptor-family membership and shared cAMP signaling are not evidence for a CGA edge.	none
M20A-EXT-1167	Cga Fshr	reviewed_relay_candidate	PMID:15662415; PMCID:PMC5514322; DOI:10.1038/nature03206; PMCID:PMC2012943; PMID:8070368	human	purified human FSH-FSHR hormone-binding ectodomain complexes; recombinant gonadotropin assays and FSHR-expressing cells	2.9-Angstrom FSH-FSHR structure; receptor-contact mapping and mutagenesis of the common alpha-chain; receptor-binding assays and progesterone/steroidogenic FSH bioassays	direct_CGA_alpha_chain_contact_within_intact_FSH_FSHR_complex_and_complex_level_receptor_activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CGA/FSHB intact FSH -> FSHR -> Gs/adenylyl cyclase/cAMP/PKA and steroidogenic function	medium-high	CGA contacts FSHR within the intact noncovalent FSH heterodimer, but free CGA alone is not established as an FSHR agonist; receptor specificity and full signaling depend strongly on FSHB and the heterodimeric hormone conformation.	none
M20A-EXT-1168	Cga Gpr20	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CGA+GPR20; PMCID:PMC5514322	human; mouse comparator	orphan GPR20 expression/GPCR systems and glycoprotein-hormone receptor systems searched separately	exact-pair search for CGA-GPR20 binding, activation, cAMP, beta-arrestin or perturbation; no qualifying study located	no_exact_CGA_GPR20_support	no_evidence_boundary	CGA-containing glycoprotein-hormone branch versus orphan GPR20 GPCR branch	low	GPR20 orphan-receptor status and generic GPCR signaling do not support CGA as a ligand; intact glycoprotein-hormone evidence was not transferred.	none
M20A-EXT-1169	Cga Gpr84	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CGA+GPR84; PMCID:PMC5514322	human; mouse comparator	GPR84 medium-chain fatty-acid inflammatory GPCR systems and glycoprotein-hormone receptor systems searched separately	exact-pair search for CGA-GPR84 binding, activation, chemotaxis, cAMP or perturbation; GPR84 fatty-acid ligand evidence retained only as a receptor-specific boundary	no_exact_CGA_GPR84_support	no_evidence_boundary	CGA-containing glycoprotein-hormone branch versus medium-chain-fatty-acid-GPR84 inflammatory GPCR branch	low	No exact CGA-GPR84 interaction was located; GPR84 ligand and myeloid-function studies do not support transfer from glycoprotein-hormone pathways.	none
M20A-EXT-1170	Cga Lhcgr	reviewed_relay_candidate	PMID:9027347; DOI:10.1016/S0303-7207(96)03951-2; PMID:12456794; DOI:10.1210/me.2002-0208; PMID:9013570; DOI:10.1074/jbc.272.6.3309	human; rat; hamster comparator	LH/hCG receptor-expressing cells and purified/reconstituted gonadotropin receptor systems	alpha-subunit C-terminal peptide photolabeling and receptor activation; chimeric alpha/beta-hormone mapping; yoked hCG-LHR and monomeric-subunit agonism tests; cAMP readouts	CGA_alpha_chain_receptor_contact_and_activation_contribution_within_LH_hCG_LHCGR_complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CGA/LHB or CGB intact LH/hCG -> LHCGR -> Gs/adenylyl cyclase/cAMP and gonadal steroidogenic branch	medium-high	The alpha-chain C-terminus contributes receptor contact and activation in the intact heterodimer, but monomeric alpha-subunit was inactive in stringent yoked/reconstituted tests; no free-CGA ligand edge is assigned.	none
M20A-EXT-1171	Cga Pth1r	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CGA+PTH1R; PMCID:PMC7374980	human; mouse comparator	PTH1R/PTH2R and glycoprotein-hormone receptor systems searched separately	exact-pair search for CGA-PTH1R binding, activation, cAMP, co-immunoprecipitation or perturbation; RAMP/PTH receptor complex literature retained only as a cofactor boundary	no_exact_CGA_PTH1R_support	no_evidence_boundary	PTH/PTHrP-PTH1R signaling and RAMP-modulated class-B GPCR branch versus CGA-containing glycoprotein hormones	low	CGA is not established as a PTH1R ligand or receptor cofactor; PTH1R-RAMP reports and shared cAMP outputs do not support a CGA-PTH1R edge.	none
M20A-EXT-1172	Cga Ramp2	reviewed_unresolved	PMID:12970090; PMID:22142144; PMCID:PMC3324764; PMID:33711314	human; rat; frog comparator	CLR-RAMP2 adrenomedullin receptor reconstitution in COS-7/HEK293 cells and amphibian receptor systems; no CGA model	exact-pair search for CGA-RAMP2 binding or activation; RAMP2 studies with CLR, adrenomedullin and CGRP were retained to document the precise accessory-protein boundary	no_exact_CGA_RAMP2_support	no_evidence_boundary	CLR-RAMP2/AM1 receptor-complex branch versus CGA-containing FSH/LH/CG/TSH hormone branch	low	RAMP2 is an accessory component of CLR/RAMP2 adrenomedullin receptor complexes; no primary evidence supports direct CGA-RAMP2 binding or CGA-dependent RAMP2 signaling.	none
M20A-EXT-1173	Cga Ramp3	reviewed_unresolved	PMID:12970090; PMID:22142144; PMCID:PMC4504005; PMID:33711314	human; rat; frog comparator	CLR-RAMP3 adrenomedullin receptor reconstitution in COS-7/HEK293 cells and amphibian receptor systems; no CGA model	exact-pair search for CGA-RAMP3 binding or activation; RAMP3 studies with CLR, adrenomedullin, CGRP and AM2 were retained to document the precise accessory-protein boundary	no_exact_CGA_RAMP3_support	no_evidence_boundary	CLR-RAMP3/AM2 receptor-complex branch versus CGA-containing FSH/LH/CG/TSH hormone branch	low	RAMP3 defines CLR peptide-receptor pharmacology with adrenomedullin-family ligands; no primary evidence supports direct CGA-RAMP3 binding or a CGA-dependent RAMP3 relay.	none
M20A-EXT-1174	Cga Tshr	reviewed_relay_candidate	PMID:6094287; DOI:10.1016/0303-7207(84)90104-7; PMID:9027347; DOI:10.1016/S0303-7207(96)03951-2; PMID:14602775; DOI:10.1210/jc.2003-030664	human; rat; hamster comparator	purified/solubilized human TSH receptor and TSHR-expressing thyroid/CHO models; alpha-subunit peptide and intact TSH assays	TSH-receptor binding with alpha/beta subunit cross-reactivity; alpha C-terminal peptide photolabeling and cAMP induction; TSHR stimulation and downstream signaling assays	CGA_alpha_chain_contact_within_intact_TSH_TSHR_complex_and_complex_level_receptor_activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CGA/TSHB intact TSH -> TSHR -> Gs/adenylyl cyclase/cAMP/PKA with context-dependent MAPK outputs	medium-high	Both TSH subunits contribute to receptor binding and the alpha-chain C-terminus can affect TSHR binding/cAMP, but free CGA alone is not a validated TSHR agonist; intact TSH and receptor context are required.	none
