review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3170	Slurp1 Chrna9	reviewed_binding_only	PMID:29192197; DOI:10.1074/jbc.M117.801026; https://pubmed.ncbi.nlm.nih.gov/?term=SLURP1+CHRNA9	human and rat	Xenopus oocytes expressing human and rat α9α10 nAChR complexes; synthetic human SLURP-1	chemical synthesis and two-electrode voltage-clamp recordings of α9α10 currents	complex-level allosteric modulation of α9α10; isolated CHRNA9 edge unresolved	ligand_receptor_binding_or_activation	SLURP1 inhibition of α9α10 ion-channel signaling; no isolated α9-specific intracellular branch	low	The primary study tested α9α10 heteromers, not CHRNA9 alone; the result is receptor-complex electrophysiology, not a subunit-resolved binding assay; no exact-pair TF readout	—
M20A-EXT-3171	Slurp1 Chrnb2	reviewed_binding_only	PMID:29192197; DOI:10.1074/jbc.M117.801026; https://pubmed.ncbi.nlm.nih.gov/?term=SLURP1+CHRNB2	human	Xenopus oocytes expressing human α3β2 nAChR; synthetic human SLURP-1	chemical synthesis and two-electrode voltage-clamp recordings of α3β2 currents	complex-level allosteric modulation of α3β2; isolated CHRNB2 edge unresolved	ligand_receptor_binding_or_activation	SLURP1 inhibition of α3β2 ion-channel signaling; no isolated β2-specific intracellular branch	low	The primary study tested the α3β2 heteromer, not CHRNB2 alone; subunit contribution and direct contact site were not isolated; no exact-pair downstream relay or TF readout	—
M20A-EXT-3172	Slurp1 Chrnb4	reviewed_binding_only	PMID:29192197; DOI:10.1074/jbc.M117.801026; https://pubmed.ncbi.nlm.nih.gov/?term=SLURP1+CHRNB4	human	Xenopus oocytes expressing human α3β4 and α4β4 nAChR complexes; synthetic human SLURP-1	chemical synthesis and two-electrode voltage-clamp recordings of α3β4/α4β4 currents	complex-level allosteric modulation of β4-containing nAChRs; isolated CHRNB4 edge unresolved	ligand_receptor_binding_or_activation	SLURP1 inhibition of α3β4/α4β4 ion-channel signaling; no isolated β4-specific intracellular branch	low	The primary study tested α3β4 and α4β4 heteromers, not CHRNB4 alone; no subunit-resolved binding or exact-pair downstream relay was shown; no terminal TF readout	—
M20A-EXT-3174	Snx14 Htr6	reviewed_relay_candidate	PMID:25795301; DOI:10.1242/jcs.169581; https://pubmed.ncbi.nlm.nih.gov/?term=SNX14+HTR6	rat/mouse comparator neuronal systems	neuronal cells and heterologous HTR6-expression systems	SNX14-HTR6 co-immunoprecipitation/interaction assays, SNX14 knockdown, receptor internalization/degradation assays, Gαs binding/sequestration, and PKA-phosphorylation perturbation	direct receptor-proximal regulatory interaction with downstream trafficking/signaling consequences	receptor_proximal_relay	HTR6-Gαs-cAMP; PKA phosphorylation diverts SNX14 between Gαs and HTR6 binding and promotes HTR6 internalization/degradation	medium	The study supports SNX14 as an HTR6 regulator, not a secreted ligand; cAMP suppression and receptor trafficking were measured, but no terminal TF program or SCI-cell validation was provided	—
M20A-EXT-3175	Socs2 Epor	reviewed_relay_candidate	PMID:31182716; PMCID:PMC6557900; DOI:10.1038/s41467-019-10190-4; PMCID:PMC3396641	human and mouse	purified human SOCS2-ElonginB-ElonginC with phosphorylated EPOR peptide; primary mouse erythroid progenitors for EPO/EPOR transcript response	co-crystal structure and biophysical binding of SOCS2 to EPOR pY426 peptide; EPO/EPOR perturbation and transcriptome validation of Socs2 induction	phosphorylation-dependent receptor-proximal substrate recognition and negative-feedback relay	receptor_proximal_relay	EPO-EPOR-JAK2-STAT5 induction of SOCS2; SOCS2-CRL5 recognition/ubiquitination of phospho-EPOR; terminal TF not assigned to the SOCS2 edge	medium	Direct evidence is for a phospho-EPOR peptide and an E3-substrate mechanism, not a full-length receptor complex in the same assay; EPO/STAT5 transcript data do not prove a SOCS2-to-STAT5 direct edge; no SCI-cell validation	—
M20A-EXT-3176	Sorbs1 Itga1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=SORBS1+ITGA1	mixed human/mouse adhesome contexts; exact pair not established	focal-adhesion and integrin-adhesome studies; no exact SORBS1-ITGA1 model	adhesome/pathway co-membership and exact-pair PubMed search; no purified binding or exact integrin perturbation	no qualifying exact-pair binding, activation, relay, or function	none	no defensible SORBS1-ITGA1 intracellular branch	low	SORBS1 is an intracellular adhesion adaptor and ITGA1 is an integrin subunit, but adhesome membership or co-expression does not establish direct binding or receptor-dependent function; no exact-pair assay or TF readout	—
M20A-EXT-3177	Sorbs1 Itgb5	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=SORBS1+ITGB5	mixed human/mouse adhesome contexts; exact pair not established	focal-adhesion and integrin-adhesome studies; no exact SORBS1-ITGB5 model	adhesome/pathway co-membership and exact-pair PubMed search; no purified binding or exact integrin perturbation	no qualifying exact-pair binding, activation, relay, or function	none	no defensible SORBS1-ITGB5 intracellular branch	low	Reactome/adhesome co-membership and computational interaction resources are not primary exact-pair evidence; no direct SORBS1-ITGB5 binding, receptor-proximal relay, exact-pair function, or TF readout	—
M20A-EXT-3182	Sostdc1 Lrp5	reviewed_function_only	PMID:22829579; DOI:10.1242/dev.054668; PMID:28694256; https://pubmed.ncbi.nlm.nih.gov/?term=Sostdc1+Lrp5	mouse	mouse tooth-development and pancreatic/islet Wnt models; no purified SOSTDC1-LRP5 complex model	Sostdc1 loss-of-function, Lrp5/Lrp6 genetic rescue or dependence, Wnt reporter/pathway analyses, and Lrp4/Wise interaction studies	functional LRP5/6-dependent Wnt antagonism; direct SOSTDC1-LRP5 binding unresolved	downstream_pathway_function	SOSTDC1/LRP4-modulated Wnt-LRP5/6-β-catenin signaling; exact LRP5 molecular edge unresolved	low	Primary genetics support Lrp5/Lrp6-dependent pathway function, while direct binding evidence is stronger for LRP4 or LRP6 and for SOST-LRP5; no isolated SOSTDC1-LRP5 binding assay or exact-pair terminal TF readout	—
M20A-EXT-3184	Sparc Fgfr1	reviewed_function_only	PMID:14505356; DOI:10.1002/jcb.10645; https://pubmed.ncbi.nlm.nih.gov/?term=SPARC+FGFR1	human and mouse	HMVEC endothelial cells, MM14 murine myoblasts, HSPG-deficient cells, PAECs expressing chimeric FGFR1	SPARC/peptide treatment during FGF2 stimulation, FGFR1 autophosphorylation/MAPK/DNA-synthesis assays, PKA inhibition, and chimeric-receptor localization tests	functional inhibition of FGF2-FGFR1 signaling downstream or independent of the extracellular ligand-binding domain; direct SPARC-FGFR1 binding not demonstrated	downstream_pathway_function	FGF2-FGFR1-autophosphorylation-MAPK/DNA synthesis; SPARC-PKA antagonism and myoblast differentiation branch	low	The primary study explicitly supports an intracellular mechanism independent of the FGFR1 extracellular ligand-binding domain; SPARC does not bind FGF2 in the tested system; no direct SPARC-FGFR1 binding or exact-pair TF readout	—
M20A-EXT-3185	Spink3 Egfr	reviewed_function_only	PMID:27414783; DOI:10.7868/S0026898416030058; DOI:10.1538/expanim.59.421; https://pubmed.ncbi.nlm.nih.gov/?term=Spink3+Egfr	rat and mouse	BRL-3A rat hepatocyte model and mouse pancreatic acinar/chronic-pancreatitis models	Spink3 overexpression and liver-regeneration assays; mouse Spink3/Egfr expression and EGFR/K-Ras activation in chronic-pancreatitis models	candidate SPINK3/SPINK1-family growth-factor activity with EGFR-linked functional output; exact mouse Spink3-EGFR binding not isolated	downstream_pathway_function	EGFR-associated p38/PKC/JAK-STAT/AKT and K-Ras/MAPK growth branches; exact-pair relay unresolved	low	The strongest biochemical binding evidence concerns human SPINK1/rat PSTI or family-level homology, while the cited mouse studies emphasize expression and pathway/function; no clean full-length mouse Spink3-EGFR binding assay or exact terminal TF readout	—
M20A-EXT-3186	Spink3 Nrsn1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Spink3+Nrsn1; https://pubmed.ncbi.nlm.nih.gov/?term=SPINK1+NRSN1	mixed secretory/neuronal comparator literature; exact pair not established	no exact Spink3-Nrsn1 cell model	family-name and exact-pair PubMed searches; no binding, receptor activation, or perturbation assay	no qualifying exact-pair binding, activation, relay, or function	none	no defensible Spink3-Nrsn1 intracellular branch	low	SPINK1/Spink3 synonym or co-occurrence evidence is not a demonstrated NRSN1 interaction; no direct binding, receptor-proximal relay, exact-pair functional output, or TF readout	—
M20A-EXT-3188	Spn Siglec1	reviewed_binding_only	DOI:10.4049/jimmunol.166.6.3637; https://doi.org/10.4049/jimmunol.166.6.3637; PMID:7925291; PMCID:PMC395382	mouse	murine TK-1 T-cell line, COS-cell glycoform transfectants, and macrophage sialoadhesin/SIGLEC1 adhesion systems	sialoadhesin-Fc precipitation, glycoform-dependent binding, CD43/SPN expression in COS cells, and sialic-acid-binding-site mutant controls	direct sialic-acid-dependent CD43/SPN counter-receptor binding	ligand_receptor_binding_or_activation	SIGLEC1-CD43 cell-cell adhesion; no receptor-proximal kinase or downstream TF branch established	medium	Binding is glycoform- and sialylation-dependent and represents cell-cell adhesion; the study does not establish a SIGLEC1-to-SPN intracellular relay or terminal TF program	—
M20A-EXT-3193	Spp1 Ccr8	reviewed_unresolved	PMID:35213222; PMCID:PMC8880785; DOI:10.1126/sciadv.abm5900; https://pubmed.ncbi.nlm.nih.gov/?term=SPP1+CCR8	mouse and human AKI-ALI context	mouse kidney ischemia-reperfusion and lung single-cell models; human AKI serum samples; no CCR8-specific functional model	cross-organ scRNA-seq ligand-receptor pairing, SPP1 neutralization/knockout, fluorescent OPN localization, and lung-barrier readouts; CCR8 pair was only a predicted pairing	no qualifying exact SPP1-CCR8 binding or receptor-proximal activation; downstream OPN function was mediated/validated through other receptor context	none	OPN/CD44 and integrin-mediated AKI-ALI function; SPP1-CCR8 was computationally predicted and has no defensible exact branch	low	The primary study explicitly states that SPP1:CCR8 was predicted from curated protein-interaction data and that it was unknown whether the pairing signals; OPN causality in AKI-ALI cannot be reassigned to CCR8; no exact-pair perturbation or TF readout	—
M20A-EXT-3203	Spp1 Ptger4	reviewed_binding_only	PMID:28298427; PMCID:PMC5371730; DOI:10.15252/msb.20167430; PMID:35213222; PMCID:PMC8880785	human	HEK293 GPCR interaction mapping and related heterologous protein-interaction assays; no physiological SPP1-PTGER4 signaling model	systematic GPCR protein-protein interaction mapping using split-ubiquitin reconstruction; independent AKI-ALI paper assessed PTGER4 only as a curated predicted OPN pairing	heterologous physical association/candidate receptor pairing; downstream function unresolved	ligand_receptor_binding_or_activation	no validated SPP1-PTGER4 intracellular branch; cancer/placental co-expression or CellPhoneDB associations are not treated as relay evidence	low	The interaction screen is a high-throughput heterologous association assay rather than a full-length ligand-activation study; the AKI-ALI primary study explicitly says the signaling capacity of this pairing was unknown; no exact-pair perturbation or TF readout	—
M20A-EXT-3204	Spp1 S1pr1	reviewed_unresolved	PMID:35213222; PMCID:PMC8880785; DOI:10.1126/sciadv.abm5900; https://pubmed.ncbi.nlm.nih.gov/?term=SPP1+S1PR1	mouse and human AKI-ALI context	mouse kidney/lung single-cell and ischemia-reperfusion models; human AKI serum samples; no S1PR1-specific SPP1 model	OPN neutralization/knockout, lung-barrier assays, and exact-pair PubMed search; validated OPN targets in the study were CD44/integrin contexts, not S1PR1	no qualifying exact SPP1-S1PR1 binding, activation, relay, or function	none	OPN-mediated AKI-ALI function is not assignable to S1PR1; no defensible exact-pair branch	low	The primary OPN organ-crosstalk study discusses CD44/integrin receptor contexts and identifies SPP1:CCR8/PTGER4 as uncertain predicted pairings, with no S1PR1 validation; no direct binding, perturbation, or TF readout	—
