review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0817	glu-slc17a7_gls grik3	Glu-SLC17A7_GLS Grik3	M21A-REUSE-0807	M21A-PAIR-EVID-1258	PMID:20007474; PMID:18761361	human kainate receptor subunit; recombinant mammalian expression	HEK293 cells expressing GluK3; fast glutamate application to outside-out patches, kinetic modeling, voltage-clamp, and calcium-permeability assays		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; rapidly desensitizing excitatory current	medium-high		reviewed_relay_candidate	exact GluK3 receptor activation is supported, but no terminal TF was measured and the SLC17A7/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0818	glu-slc17a7_gls grik3_grik4	Glu-SLC17A7_GLS GRIK3_GRIK4		M21A-PAIR-EVID-1259	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes; recombinant kainate receptor assays		exact GluK3-GluK4 channel activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K4 boundary	low		reviewed_unresolved	GluK3 can form functional homomers and GluK4 requires a partner, but the cited primary assays did not directly test GluK3/GluK4; SLC17A7/GLS is a source label, not receptor evidence
M20A-CELLCHAT-REMAINING-0819	glu-slc17a7_gls grik3_grik5	Glu-SLC17A7_GLS GRIK3_GRIK5		M21A-PAIR-EVID-1260	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes; recombinant kainate receptor assays		exact GluK3-GluK5 channel activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K5 boundary	low		reviewed_unresolved	GluK5 requires a partner, but no qualifying primary functional assay for the exact GluK3/GluK5 pair was located; SLC17A7/GLS is a source label, not receptor evidence
M20A-CELLCHAT-REMAINING-0820	glu-slc17a7_gls grin1_grin2a	Glu-SLC17A7_GLS GRIN1_GRIN2A	M21A-REUSE-0808	M21A-PAIR-EVID-1261	PMID:7476914; PMID:9463421; PMID:9625862	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell, outside-out patch, and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2A activation is supported, but downstream kinase/TF output was not assayed and the composite SLC17A7/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0821	glu-slc17a7_gls grin1_grin2b	Glu-SLC17A7_GLS GRIN1_GRIN2B	M21A-REUSE-0809	M21A-PAIR-EVID-1262	PMID:7476914; PMID:9463421; PMID:9380752	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and CHO cells; whole-cell and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2B activation is supported, but no terminal TF was directly measured and the composite SLC17A7/GLS source label was not tested as a unit
M20A-CELLCHAT-REMAINING-0822	glu-slc17a7_gls grin1_grin2c	Glu-SLC17A7_GLS GRIN1_GRIN2C	M21A-REUSE-0810	M21A-PAIR-EVID-1263	PMID:9463421; PMID:18635641; PMID:9380752	human receptor subunits; recombinant mammalian cells	HEK-293 cells and CHO cells; outside-out patch and single-channel recordings		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2C activation is supported, but downstream pathway and TF output were not assayed; SLC17A7/GLS remains source context only
M20A-CELLCHAT-REMAINING-0823	glu-slc17a7_gls grin1_grin2d	Glu-SLC17A7_GLS GRIN1_GRIN2D	M21A-REUSE-0811	M21A-PAIR-EVID-1264	PMID:9463421; PMID:9625862; PMID:10835034	human receptor subunits; recombinant mammalian/Xenopus and rat neurons	HEK-293 cells, Xenopus oocytes, and rat cerebellar preparations; patch-clamp recordings		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; prolonged excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2D activation is supported, but native-cell observations do not establish a TF endpoint and the composite source label was not isolated
M20A-CELLCHAT-REMAINING-0824	glu-slc17a7_gls grm1	Glu-SLC17A7_GLS Grm1	M21A-REUSE-0812	M21A-PAIR-EVID-1265	PMID:37546908; PMID:25193666	human mGlu1; heterologous expression	HEK-293 cells transiently expressing human mGlu1 with G-protein/BRET or fluorescence reporters		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu1 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; assay used heterologous receptor expression and did not test the SLC17A7/GLS composite source label
M20A-CELLCHAT-REMAINING-0825	glu-slc17a7_gls grm2	Glu-SLC17A7_GLS Grm2	M21A-REUSE-0813	M21A-PAIR-EVID-1266	PMID:37546908; PMID:25193666	human mGlu2; heterologous expression	HEK-293 cells transiently expressing human mGlu2 with G-protein/BRET or fluorescence reporters		glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu2 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; composite SLC17A7/GLS source label was not isolated
M20A-CELLCHAT-REMAINING-0826	glu-slc17a7_gls grm3	Glu-SLC17A7_GLS Grm3	M21A-REUSE-0814	M21A-PAIR-EVID-1267	PMID:37546908; PMID:25193666	human mGlu3; heterologous expression	HEK-293 cells transiently expressing human mGlu3 with G-protein/BRET or fluorescence reporters		glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu3 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; composite SLC17A7/GLS source label was not isolated
M20A-CELLCHAT-REMAINING-0827	glu-slc17a7_gls grm4	Glu-SLC17A7_GLS Grm4	M21A-REUSE-0815	M21A-PAIR-EVID-1268	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu4 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Primary microglia study used group III agonists rather than glutamate alone; no TF endpoint and no direct test of the SLC17A7/GLS source composite
M20A-CELLCHAT-REMAINING-0828	glu-slc17a7_gls grm5	Glu-SLC17A7_GLS Grm5	M21A-REUSE-0816	M21A-PAIR-EVID-1269	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; assay used heterologous receptor expression and did not test the source composite
M20A-CELLCHAT-REMAINING-0829	glu-slc17a7_gls grm6	Glu-SLC17A7_GLS Grm6	M21A-REUSE-0817	M21A-PAIR-EVID-1270	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET or fluorescence reporters; primary rat microglia for group III receptor cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium		reviewed_relay_candidate	Direct mGlu6 coupling is from a heterologous panel; the microglia study established group III function but not isolated mGlu6 in every assay; no TF or source-composite test
M20A-CELLCHAT-REMAINING-0830	glu-slc17a7_gls grm7	Glu-SLC17A7_GLS Grm7	M21A-REUSE-0818	M21A-PAIR-EVID-1271	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells transiently expressing human mGlu7 with G-protein/BRET or fluorescence reporters		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, but mGlu7 has low glutamate efficacy in the cited panel; no TF endpoint or source-composite test
M20A-CELLCHAT-REMAINING-0831	glu-slc17a7_gls grm8	Glu-SLC17A7_GLS Grm8	M21A-REUSE-0819	M21A-PAIR-EVID-1272	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct mGlu8 coupling and group III microglial function were measured, but no TF endpoint and no direct test of the SLC17A7/GLS source composite
M20A-CELLCHAT-REMAINING-0832	glu-slc17a7_gls2 gria1	Glu-SLC17A7_GLS2 Gria1	M21A-REUSE-0820	M21A-PAIR-EVID-1273	PMID:37921875; PMID:19409270	human receptor subunits; mouse neurons	HEK293 cells expressing recombinant GluA1 and mouse hippocampal neurons; whole-cell/outside-out voltage clamp		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA1 activation is supported, but no TF endpoint was assayed and SLC17A7/GLS2 was not tested as the ligand source in the receptor assay
M20A-CELLCHAT-REMAINING-0833	glu-slc17a7_gls2 gria2	Glu-SLC17A7_GLS2 Gria2	M21A-REUSE-0821	M21A-PAIR-EVID-1274	PMID:37921875; PMID:19409270; PMID:20980546	human receptor subunit; mouse neurons	HEK293 cells expressing recombinant GluA2 and mouse hippocampal/retinal preparations; whole-cell/outside-out voltage clamp		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA2 activation is supported, but functional deletion studies are not evidence for the composite source label or a TF endpoint
M20A-CELLCHAT-REMAINING-0834	glu-slc17a7_gls2 gria3	Glu-SLC17A7_GLS2 Gria3	M21A-REUSE-0822	M21A-PAIR-EVID-1275	PMID:37921875; PMID:19409270	human receptor subunit; mouse neurons	HEK293 cells expressing recombinant GluA3 and mouse hippocampal neurons; whole-cell voltage clamp		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA3 activation is supported, but native contribution is cell-context dependent; no TF and no source-composite assay
M20A-CELLCHAT-REMAINING-0835	glu-slc17a7_gls2 gria4	Glu-SLC17A7_GLS2 Gria4	M21A-REUSE-0823	M21A-PAIR-EVID-1276	PMID:37921875; PMID:19409270	human receptor subunit; mouse retinal/neuronal preparations	HEK293 cells expressing recombinant GluA4 and mouse retinal/hippocampal preparations; whole-cell/outside-out voltage clamp		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA4 activation is supported, but no TF endpoint was assayed and SLC17A7/GLS2 was not tested as the ligand source
M20A-CELLCHAT-REMAINING-0836	glu-slc17a7_gls2 grik1	Glu-SLC17A7_GLS2 Grik1	M21A-REUSE-0824	M21A-PAIR-EVID-1277	PMID:20007474; PMID:25139762	human receptor subunit; heterologous expression	HEK293 cells expressing recombinant GluK1; fast glutamate application and whole-cell/outside-out voltage clamp		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK1 gating/desensitization	medium-high		reviewed_relay_candidate	Exact GluK1 activation is supported, but no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source in the receptor assay
