review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2305	Kng2 Grm7	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+GRM7;https://reactome.org/content/query?q=KNG2%20GRM7	mouse; mammalian receptor literature screened	kininogen and group-III metabotropic glutamate receptor systems	Exact-pair PubMed, PMC, publisher, and Reactome searches; no qualifying assay located	No exact Kng2-Grm7 interaction established	ligand_receptor_binding_or_activation	Kng2-derived kinin versus GRM7 specificity boundary	low	Shared GPCR architecture and neuronal physiology do not establish the exact edge.	null
M20A-EXT-2306	Kng2 Itgam	reviewed_unresolved	https://doi.org/10.1182/blood.V95.12.3788;https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+ITGAM	mouse; human comparator literature	neutrophil Mac-1 transfectants and kininogen-binding systems	Exact Kng2-Itgam searches; comparator assay showed cleaved high-molecular-weight kininogen binding to human CD11b/CD18 Mac-1 transfectants	No exact Kng2-Itgam interaction established	ligand_receptor_binding_or_activation	HKa-Mac-1/CD11b-CD18 binding boundary	low	The cited assay used cleaved KNG1/HK, not mouse Kng2; homology was not promoted.	null
M20A-EXT-2307	Kng2 Itgb2	reviewed_unresolved	https://doi.org/10.1182/blood.V95.12.3788;https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+ITGB2	mouse; human comparator literature	neutrophil Mac-1 transfectants and kininogen-binding systems	Exact Kng2-Itgb2 searches; comparator assay showed cleaved HK binding to the beta2-containing Mac-1 complex	No exact Kng2-Itgb2 interaction established	ligand_receptor_binding_or_activation	HKa-Mac-1 beta2-integrin complex boundary	low	The experiment resolves the alphaM-beta2 complex and uses HKa/KNG1 rather than Kng2; isolated-subunit binding was not inferred.	null
M20A-EXT-2308	Kng2 Mtnr1a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+MTNR1A;https://reactome.org/content/query?q=KNG2%20MTNR1A	mouse; mammalian receptor literature screened	kininogen and melatonin receptor systems	Exact-pair PubMed, PMC, publisher, and Reactome searches; no qualifying assay located	No exact Kng2-Mtnr1a interaction established	ligand_receptor_binding_or_activation	Kng2-derived kinin versus melatonin-receptor boundary	low	Kng2 precursor physiology and melatonin GPCR signaling were not connected by a pair-specific assay.	null
M20A-EXT-2309	Kng2 Plaur	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/9294114/;https://pmc.ncbi.nlm.nih.gov/articles/PMC508327/;https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+PLAUR	mouse; human comparator literature	HUVEC and recombinant uPAR systems	Exact Kng2-Plaur searches plus primary HKa-uPAR binding assays; no Kng2-specific uPAR assay located	No exact Kng2-Plaur interaction established	ligand_receptor_binding_or_activation	HKa-uPAR/plasmin comparator versus Kng2 isoform boundary	low	Strong uPAR evidence is for cleaved high-molecular-weight KNG1/HK; Kng2 isoform assignment was not substituted.	null
M20A-EXT-2310	Kng2 Rxfp4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+RXFP4;https://reactome.org/content/query?q=KNG2%20RXFP4	mouse; mammalian receptor literature screened	kininogen and relaxin-family receptor systems	Exact-pair PubMed, PMC, publisher, and Reactome searches; no qualifying assay located	No exact Kng2-Rxfp4 interaction established	ligand_receptor_binding_or_activation	Kng2-derived kinin versus RXFP4/INSL5 specificity boundary	low	RXFP4 pharmacology for INSL5 was not used as evidence for Kng2.	null
M20A-EXT-2311	Kng2 Sdc2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=KNG2+SDC2;https://doi.org/10.1016/j.bbrc.2023.09.059	mouse	mouse kininogen and endothelial-binding literature	Exact-pair searches and Kng2 precursor-deletion literature; no SDC2-specific binding or perturbation assay located	No exact Kng2-Sdc2 interaction established	ligand_receptor_binding_or_activation	Kng2-derived kinin/endothelial binding boundary versus syndecan-2	low	Kng2 deletion establishes precursor physiology but does not identify SDC2 as a receptor or relay.	null
M20A-EXT-2312	L1cam Cd9	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/8838570/;https://doi.org/10.1002/jnr.490430103	mouse	adult mouse brain membranes, N2A neuroblastoma cells, and cerebellar neurons	CD9 immunoprecipitation and immunoaffinity purification; L1 binding; antibody perturbation; neurite, migration, and Ca2+ assays	Direct L1CAM-CD9 association in a CD9-alpha6beta1 membrane complex with adhesion and neurite-growth output	receptor_proximal_relay	CD9-L1CAM-alpha6beta1 membrane organization and Ca2+/adhesion signaling	 high	In-vitro membrane association and function do not define a kinase cascade or terminal TF; CD9 is a tetraspanin.	null
M20A-EXT-2313	L1cam Cntn1	reviewed_relay_candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC10603070/;https://pubmed.ncbi.nlm.nih.gov/20576928/;https://reactome.org/content/detail/R-HSA-443784	mouse; human Reactome orthology	cultured mouse hippocampal and cortical neurons; human Reactome L1-CNTN1 event	Extracellular proximity biotinylation, endogenous tagging/CRISPR perturbation, domain-deletion mapping, and L1-CNTN1 cis-complex literature	Direct L1CAM-CNTN1 cis cell-adhesion-complex association supporting AIS organization and axo-axonic innervation	receptor_proximal_relay	L1CAM-CNTN1 cis complex and axon-guidance/adhesion signaling	medium-high	Recent work shows redundant Nfasc/NrCAM recruitment; the human Reactome event is inferred from chicken; no TF was measured.	null
M20A-EXT-2315	L1cam Ephb2	reviewed_unresolved	https://pmc.ncbi.nlm.nih.gov/articles/PMC3020587/;https://pubmed.ncbi.nlm.nih.gov/20576928/;https://pubmed.ncbi.nlm.nih.gov/?term=L1CAM+EPHB2	mouse; heterologous HEK293T and embryonic thalamocortical systems	embryonic mouse thalamic neurons and HEK293T transfectants	Co-immunoprecipitation and axon-guidance/growth-cone assays screening L1-family interactions with Eph receptors	No exact L1CAM-EPHB2 edge established	ligand_receptor_binding_or_activation	L1-family/EphA guidance complexes versus EphB2 specificity boundary	low	The primary study supports L1 association with EphA3/A4/A7; EphB2 was a comparator and native L1-EphB2 association was not established.	null
M20A-EXT-2316	L1cam Erbb2	reviewed_relay_candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC3398014/;https://doi.org/10.1371/journal.pone.0040674	human; mouse and rat neural systems	HEK293/COS-7 transfectants and P2 rat brain extracts	Co-immunoprecipitation, domain deletion, crosslinking, proximity ligation, and endogenous brain co-immunoprecipitation	Direct L1CAM-ErbB2 cis association within an ErbB/neuregulin receptor complex	receptor_proximal_relay	L1CAM-ErbB2/ErbB3 cis complex and neuregulin-associated receptor signaling	medium-high	Physical association is established, but an ErbB2-only branch or terminal TF was not measured.	null
M20A-EXT-2317	L1cam Erbb3	reviewed_relay_candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC3398014/;https://doi.org/10.1371/journal.pone.0040674	human; mouse and rat neural systems	HEK293/COS-7 transfectants, E14 cortical neurons, and P2 rat brain extracts	Co-immunoprecipitation, Ig-domain deletion, proximity ligation, crosslinking, and endogenous brain co-immunoprecipitation	Direct L1CAM-ErbB3 cis association with receptor-complex/neuregulin signaling context	receptor_proximal_relay	L1CAM-ErbB3/ErbB2 cis complex and neuregulin-associated receptor signaling	medium-high	The study does not assign a terminal TF or a unique ErbB3-only branch.	null
M20A-EXT-2318	L1cam Fgfr2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/18222703/;https://reactome.org/content/detail/R-HSA-437230;https://pubmed.ncbi.nlm.nih.gov/?term=L1CAM+FGFR2	mammalian; human FGFR1 comparator systems	purified L1 FN3 modules, FGFR1 recombinant domains, and neuronal differentiation models	Direct L1-FGFR1 binding and PLCgamma/Ca2+ pathway output were screened against the exact FGFR2 row	No exact L1CAM-FGFR2 interaction established	ligand_receptor_binding_or_activation	L1-FGFR1/PLCgamma-IP3-DAG-Ca2+ branch versus FGFR2 boundary	low	The primary direct-interaction paper and Reactome event resolve FGFR1/FGFR1c, not FGFR2; family similarity was not promoted.	null
M20A-EXT-2319	L1cam ITGA4_ITGB7	reviewed_unresolved	https://reactome.org/content/detail/R-HSA-374686;https://pubmed.ncbi.nlm.nih.gov/9396761/;https://pubmed.ncbi.nlm.nih.gov/?term=L1CAM+ITGA4+ITGB7	mammalian; human integrin comparator systems	vascular, platelet, and neuronal adhesion systems	Exact-pair searches plus L1 RGD-domain integrin-binding literature and Reactome review	No exact L1CAM-alpha4beta7 interaction established	ligand_receptor_binding_or_activation	L1 RGD-integrin adhesion/FAK-Src-PI3K-Rac-ERK comparator versus alpha4beta7 boundary	low	Primary and Reactome evidence support alphaVbeta3, alphaVbeta1, alpha5beta1, alphaIIbbeta3, and alpha9beta1, not alpha4beta7.	null
M20A-EXT-2322	L1cam Ptprz1	reviewed_binding_only	https://pubmed.ncbi.nlm.nih.gov/7528221/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2120309/;https://pubmed.ncbi.nlm.nih.gov/7559574/;https://pubmed.ncbi.nlm.nih.gov/?term=L1CAM+PTPRZ1	rat; mouse; human neural CAM comparator literature	purified phosphacan/PTPRZ1 ectodomain, rat retinal ganglion cells, and neural adhesion assays	Quantitative phosphacan binding to neural CAMs, purified-protein and cell-adhesion assays, and neurite-outgrowth inhibition	Direct L1CAM binding to the phosphacan/PTPRZ1 extracellular product with neural adhesion and neurite-output effects	ligand_receptor_binding_or_activation	PTPRZ1/phosphacan neural CAM adhesion and neurite-growth inhibition	medium-high	The direct ligand is secreted phosphacan, the PTPRZ1 ectodomain; full-length phosphatase signaling and terminal TF were not established.	null
