review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1447	nppb npr1	Nppb Npr1	M21A-REUSE-1249	M21A-PAIR-EVID-1860	PMID:31292265; PMCID:PMC7218920; https://pubmed.ncbi.nlm.nih.gov/31292265/	mouse; human	mouse DRG/spinal dorsal-horn circuits; human and mouse DRG; NPR1-expressing spinal neurons	Nppb/NPR1 expression and knockout/ablation studies; NPR1 antagonist testing; NPR1-dependent cGMP biosensor assays	NPPB activation of membrane guanylyl-cyclase NPR1	receptor_proximal_relay	NPR1 → cGMP → spinal pruriceptive interneuron/itch output	high		reviewed_relay_candidate	The exact ligand-receptor functional route is strong in mouse and supported by conserved human DRG/spinal expression, but the cellular output is a sensory circuit phenotype rather than evidence for a terminal TF.
M20A-CELLCHAT-REMAINING-1448	npy npy4r	Npy Npy4r	M21A-REUSE-1250	M21A-PAIR-EVID-1861	DOI:10.1074/jbc.270.45.26762; https://www.sciencedirect.com/science/article/pii/S0021925818880632	human receptor; mouse LMTK model	LMTK cells stably expressing human Y4/NPY4R; human tissue expression	NPY/PP/PYY displacement binding; forskolin-stimulated cAMP inhibition and intracellular Ca2+ response in NPY4R-transfected cells	NPY activation of NPY4R Gi/o-coupled GPCR	receptor_proximal_relay	NPY4R → Gi/o → adenylyl cyclase/cAMP inhibition with Ca2+ mobilization	high		reviewed_relay_candidate	The original expression study found strongest potency for PP and PYY, with NPY active at lower affinity; the queued NPY–NPY4R edge is therefore supported but ligand-rank and physiological context are subtype dependent. No terminal TF was directly measured.
M20A-CELLCHAT-REMAINING-1449	npy npy6r	Npy Npy6r		M21A-PAIR-EVID-1862	DOI:10.1016/j.cmet.2013.11.019; https://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?familyId=46&objectId=683	human; mouse	mouse Npy6r knockout and suprachiasmatic-nucleus VIP-neuron models; human NPY6R annotation	NPY/NPY6R exact-pair search; comparison with PP binding and Npy6r knockout physiology	exact NPY–NPY6R ligand assignment unresolved	ligand_receptor_binding_or_activation	NPY-family Y6 branch; available primary physiology supports PP→Npy6r more strongly than NPY→Npy6r	low		reviewed_unresolved	The matched primary study identifies PP as the major physiological Npy6r ligand and uses PP-dependent responses; human NPY6R is a pseudogene. NPY binding/activation was not validated for this exact queued pair, so no relay or TF is promoted.
M20A-CELLCHAT-REMAINING-1450	npy pgr15l	Npy Pgr15l		M21A-PAIR-EVID-1863	PMID:24316073; https://pubmed.ncbi.nlm.nih.gov/?term=PGR15L+NPY	mouse; rat	RPE cells and primary hypothalamic neurons used for ciliary GPCR localization; no exact PGR15L ligand assay	PGR15L localization screen and NPY-family receptor comparator search; PYY3-36 assays were specific to NPY2R, not PGR15L	exact NPY–PGR15L ligand assignment unresolved	ligand_receptor_binding_or_activation	orphan/ciliary GPCR boundary; NPY2R/PYY3-36 signaling must not be transferred to PGR15L	low		reviewed_unresolved	PGR15L was identified as a ciliary orphan GPCR candidate, while the matched ligand-response experiments in the cited primary study used NPY2R and PYY3-36. No direct NPY binding, activation, downstream pathway, or terminal TF evidence was found for PGR15L.
M20A-CELLCHAT-REMAINING-1451	nrg1 erbb2_erbb3	Nrg1 ERBB2_ERBB3	M21A-REUSE-1251	M21A-PAIR-EVID-1864	PMID:16978839; PMID:34759323; PMID:9742126	human; engineered mammalian receptor-cell systems	co-expressed ERBB2/ERBB3 cells; purified HER2-HER3-NRG1beta structural system; engineered ErbB ligand-receptor cell panels	NRG1-induced ERBB2/ERBB3 heterodimerization and reciprocal trans-phosphorylation; structural complex analysis	receptor-complex/pathway edge	receptor_proximal_relay	NRG1 → ERBB2/ERBB3 heterodimer → trans-phosphorylation → PI3K/AKT and MAPK/ERK branches	high		reviewed_relay_candidate	ERBB3 is kinase impaired and depends on a partner; ERBB2 is a heterodimer kinase partner rather than the primary NRG1-binding receptor. Isoform and ligand-processing context affect potency. No terminal TF is assigned from generic NRG/ErbB pathway biology.
M20A-CELLCHAT-REMAINING-1452	nrg1 erbb2_erbb4	Nrg1 ERBB2_ERBB4	M21A-REUSE-1252	M21A-PAIR-EVID-1865	PMID:16978839; PMID:9742126; PMID:10381889	human; rat; engineered mammalian receptor-cell systems	co-expressed ERBB2/ERBB4 cells; engineered ErbB ligand panels; rat ventricular myocytes	NRG1-induced ERBB2/ERBB4 heterodimerization and trans-phosphorylation; receptor redistribution and signaling assays	receptor-complex/pathway edge	receptor_proximal_relay	NRG1 → ERBB2/ERBB4 heterodimer → trans-phosphorylation → MAPK/ERK and PI3K/AKT/survival branches	high		reviewed_relay_candidate	The exact heterodimer relay is supported, but NRG1 isoform, receptor abundance, and cell context determine signaling strength. No terminal TF is assigned from generic NRG/ErbB pathway biology.
M20A-CELLCHAT-REMAINING-1453	nrg1 erbb3	Nrg1 Erbb3		M21A-PAIR-EVID-1866	PMID:9742126; PMID:16978839	human; engineered mammalian receptor-cell systems	NRG isoform/receptor specificity panels; ERBB3-containing heterodimer phosphorylation assays	 direct NRG1 binding to ERBB3; signaling requires a kinase-competent heterodimer partner	ligand_receptor_binding_or_activation	ERBB3 ligand-binding node → partner-dependent ERBB heterodimer signaling	high	NRG1 binding to ERBB3 is supported, but isolated ERBB3 cannot provide a complete kinase relay and the cited phosphorylation studies use ERBB2/ERBB3 or other heterodimers. Do not infer a standalone ERBB3 pathway or terminal TF.		reviewed_binding_only	—
M20A-CELLCHAT-REMAINING-1454	nrg1 erbb4	Nrg1 Erbb4	M21A-REUSE-1253	M21A-PAIR-EVID-1867	PMID:16203964; PMID:16978839; PMID:10381889	human; rat; engineered mammalian receptor-cell systems	NRG1beta binding to recombinant ErbB4 ectodomain; ERBB2/ERBB4 co-expression; rat ventricular myocytes	NRG1 activation of ERBB4 and ERBB2/ERBB4 trans-phosphorylation/redistribution	receptor_proximal_relay	NRG1 → ERBB4 or ERBB2/ERBB4 complex → tyrosine phosphorylation → ERK/PI3K/survival branches	high	ERBB4 can signal as a homodimer or heterodimer depending on isoform and cell context; the exact queued receptor token does not specify receptor partner or NRG1 isoform. No terminal TF is assigned from generic NRG/ErbB pathway biology.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-1455	nrg1 itga6_itgb4	Nrg1 ITGA6_ITGB4	M21A-REUSE-1254	M21A-PAIR-EVID-1868	PMID:20682778	 human	MCF-7 and T47D human breast-cancer cells; recombinant integrin and NRG1 proteins; beta4/avbeta3-expressing CHO cells	ELISA/SPR, cell adhesion, pulldown/co-immunoprecipitation, NRG1 3KE integrin-binding mutant, ErbB3 phosphorylation and AKT/ERK assays	direct NRG1–integrin alpha6beta4 binding with integrin–NRG1–ERBB3 cross-talk	receptor_proximal_relay	NRG1–ITGA6/ITGB4 → ternary integrin/NRG1/ERBB3 complex → AKT and ERK1/2	high		reviewed_relay_candidate	The primary study directly supports alpha6beta4 binding and cross-talk in breast-cancer models, but alpha6beta4 is a co-receptor/cross-talk component rather than a canonical ErbB subunit. No terminal TF is assigned.
M20A-CELLCHAT-REMAINING-1456	nrg1 itgav_itgb3	Nrg1 ITGAV_ITGB3	M21A-REUSE-1255	M21A-PAIR-EVID-1869	PMID:20682778	 human	MCF-7 and T47D human breast-cancer cells; recombinant alphaVbeta3 and NRG1; beta3-expressing CHO cells	ELISA/SPR and cell adhesion for direct binding; NRG1 mutant and co-immunoprecipitation/ErbB3 phosphorylation assays	direct NRG1–integrin alphaVbeta3 binding with weaker integrin–NRG1–ERBB3 cross-talk	receptor_proximal_relay	NRG1–ITGAV/ITGB3 → integrin/NRG1/ERBB3 cross-talk → AKT and ERK1/2	high		reviewed_relay_candidate	Direct alphaVbeta3 binding is established, but the matched study found weaker alphaVbeta3 ternary-complex/co-precipitation effects than alpha6beta4. The edge is not a generic integrin or ErbB activation claim, and no terminal TF is assigned.
M20A-CELLCHAT-REMAINING-1457	nrg2 erbb3	Nrg2 Erbb3	M21A-REUSE-1256	M21A-PAIR-EVID-1870	PMID:9742126; PMID:16338790; PMID:17945187	human; engineered mammalian receptor-cell systems	engineered ErbB receptor panels and NRG2 isoform assays	NRG2 isoform-specific binding/receptor activation and ERBB3-containing heterodimer signaling	receptor-complex/pathway edge	receptor_proximal_relay	NRG2 → ERBB3-containing ErbB heterodimer → MAPK/ERK and context-dependent growth/differentiation	high		reviewed_relay_candidate	NRG2alpha/beta have different receptor specificity and potency; ERBB3 signaling requires a kinase-competent partner. The evidence supports an ERBB3-containing pathway, not an isolated ERBB3 kinase relay or terminal TF.
M20A-CELLCHAT-REMAINING-1458	nrg2 erbb4	Nrg2 Erbb4	M21A-REUSE-1257	M21A-PAIR-EVID-1871	PMID:16338790; PMID:17945187; PMID:9742126	human; engineered mammalian receptor-cell systems	NRG2beta/alpha ErbB4 binding, phosphorylation and IL-3-independence assays; receptor-panel specificity experiments	NRG2 activation of ERBB4	receptor_proximal_relay	NRG2 → ERBB4 tyrosine phosphorylation/activation → MAPK/ERK and context-dependent survival/growth	high	NRG2alpha and NRG2beta differ in affinity and efficacy; the strongest matched assays are for ERBB4 and specific isoforms. No terminal TF is assigned from generic NRG/ErbB pathway biology.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-1459	nrg3 erbb4	Nrg3 Erbb4	M21A-REUSE-1258	M21A-PAIR-EVID-1872	PMID:9275162; PMID:28432142	human; chicken; rat neuronal models	recombinant NRG3 binding/activation assays; rat hippocampal neuron juxtacrine interaction and ErbB4-expressing interneuron model	NRG3 binding and activation of ERBB4; membrane-tethered NRG3/ERBB4 neuronal contact signaling	receptor_proximal_relay	NRG3 → ERBB4 → neuronal PI3K/AKT and contact-dependent developmental signaling	high	NRG3 evidence is strongest for ERBB4, including juxtacrine neuronal contexts; the exact downstream branch varies by isoform and cell type. No terminal TF is assigned from generic NRG/ErbB biology.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-1460	nrg4 erbb4	Nrg4 Erbb4	M21A-REUSE-1259	M21A-PAIR-EVID-1873	DOI:10.1038/1202631; PMCID:PMC3501086; PMID:31225596	human; mouse; rat	ErbB4-transfected IL-3-dependent cells; mouse colon epithelium; mouse striatal medium spiny neurons; cultured MSNs	NRG4 EGF-like peptide competition/displacement and growth assay; ErbB4 phosphorylation and PI3K/Akt perturbation; Nrg4-null/rescue and receptor coexpression in MSNs	NRG4 directly binds and activates ERBB4; mature NRG4/ERBB4 signaling supports PI3K-AKT survival and neuronal dendrite/spine growth	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ERBB4 tyrosine-kinase autophosphorylation; PI3K-AKT survival; neuronal dendrite and spine elaboration	high		reviewed_relay_candidate	The direct receptor work uses recombinant or heterologous systems and epithelial comparator models; the neuronal study supports NRG4/ERBB4 coexpression and rescue but does not isolate every ERBB4 intracellular branch in MSNs. No terminal TF occupancy was demonstrated. Module 21A receptor-complex promotion batch074 (2026-09-02): exact ligand/receptor complex binding and receptor-proximal relay/function are raised to high at the validated layer. Complex topology, ligand isoform, species, model, assay, and context boundaries remain explicit; no binary subunit, terminal-TF, or SCI claim is made.
M20A-CELLCHAT-REMAINING-1462	nrxn1 clstn1	Nrxn1 Clstn1		M21A-PAIR-EVID-1874	https://pubmed.ncbi.nlm.nih.gov/?term=NRXN1+CLSTN1; PMCID:PMC4101519	human; mouse; rat	No exact NRXN1-CLSTN1 pair-specific receptor model identified	Bounded PubMed/PMC/publisher search for direct CLSTN1-neurexin binding; calsyntenin-family synaptogenic and transport studies reviewed	No qualifying exact direct NRXN1-CLSTN1 molecular edge; CLSTN3 findings and calsyntenin-family annotations were not transferred to CLSTN1	ligand_receptor_binding_or_activation	NRXN1-CLSTN1 synaptic adhesion branch unresolved; family-level calsyntenin evidence is non-specific	low		reviewed_unresolved	CLSTN1 is a postsynaptic membrane protein with independent kinesin-cargo functions, but the reviewed primary evidence did not establish the submitted exact NRXN1 pair or an intracellular relay. Alternative neurexin promoters and splice states were not resolved. No downstream pathway or TF assigned.
M20A-CELLCHAT-REMAINING-1463	nrxn1 clstn2	Nrxn1 Clstn2		M21A-PAIR-EVID-1875	https://pubmed.ncbi.nlm.nih.gov/?term=NRXN1+CLSTN2; PMID:12498782; PMCID:PMC4101519	human; mouse; rat	No exact NRXN1-CLSTN2 pair-specific receptor model identified	Bounded PubMed/PMC/publisher search for direct CLSTN2-neurexin binding and synaptogenic assays	No qualifying exact direct NRXN1-CLSTN2 molecular edge; calsyntenin-family similarity and CLSTN3 results were not treated as proof of CLSTN2 binding	ligand_receptor_binding_or_activation	NRXN1-CLSTN2 synaptic adhesion branch unresolved	low		reviewed_unresolved	CLSTN2 was characterized as a calsyntenin-family member, but the reviewed evidence did not isolate its extracellular interaction with NRXN1. No receptor-proximal relay, cellular output, or terminal TF was assigned.
M20A-CELLCHAT-REMAINING-1464	nrxn1 clstn3	Nrxn1 Clstn3		M21A-PAIR-EVID-1876	PMCID:PMC3821696; PMID:25352602; PMCID:PMC7335786	human; mouse; rat; cow	COS-cell surface expression; purified ectodomains; cow brain synaptosomes; primary hippocampal neurons and Schaffer-collateral cultures	Fc binding, Scatchard analysis, calcium/EGTA dependence, pull-down, splice-site mutagenesis, co-culture recruitment, conditional Clstn3 deletion and rescue	Direct transsynaptic CLSTN3-neurexin adhesion is supported for NRXN1 alpha isoforms and, in later work, beta-neurexin/LNS interactions; the associated output is presynaptic differentiation and excitatory synapse organization, not kinase signaling	ligand_receptor_binding_or_activation;downstream_pathway_function	NRXN1 alpha/beta LNS-cadherin transsynaptic adhesion; presynaptic differentiation and excitatory synapse organization	medium-high		reviewed_binding_only	The exact NRXN1 promoter and SS4 state in the queue row are unspecified and the literature contains discrepant CLSTN3 binding results. Results are synaptic organization/adhesion assays; no intracellular kinase relay or terminal TF occupancy was shown.
M20A-CELLCHAT-REMAINING-1465	nrxn1 dag1	Nrxn1 Dag1		M21A-PAIR-EVID-1877	PMCID:PMC2150755; PMID:36997523	rat; mouse	Rat brain affinity chromatography and immunoprecipitation; recombinant NRXN1alpha ectodomain; comparative mouse neurexin splice-code studies	Glycosylated alpha/beta-dystroglycan binds NRXN1alpha in brain extracts and recombinant-column assays; splice-dependent dystroglycan organization is supported in neurexin systems	Direct glycosylation- and splice-sensitive NRXN1alpha-dystroglycan complex; no receptor-proximal intracellular relay established	ligand_receptor_binding_or_activation;downstream_pathway_function	NRXN1alpha LNS2/LNS6-dystroglycan transsynaptic adhesion; inhibitory synapse organization	medium		reviewed_binding_only	The pair is submitted at gene level, while the strongest direct evidence is NRXN1alpha and depends on dystroglycan glycosylation and neurexin splice state. The 2023 functional loop is strongest for NRXN3 and was not used to infer an NRXN1 intracellular pathway. No terminal TF assigned.
M20A-CELLCHAT-REMAINING-1466	nrxn1 lrrtm1	Nrxn1 Lrrtm1		M21A-PAIR-EVID-1878	PMCID:PMC2896269; PMID:20519524; PMID:19285470	human; mouse; rat	Recombinant neurexin/LRRTM ectodomains; heterologous cell-surface binding; rat and mouse neuron co-culture synapse-induction assays	Fc binding, mutagenesis of neurexin SS4 and LRRTM extracellular domains, affinity/cell-surface assays and hemisynapse formation	LRRTM1 directly engages alpha and beta neurexin variants lacking SS4 inserts and uses the transsynaptic complex to organize excitatory synapses; no intracellular receptor relay was shown	ligand_receptor_binding_or_activation;downstream_pathway_function	NRXN1 alpha/beta SS4-negative LNS-LRRTM1 adhesion code; excitatory presynaptic differentiation	medium-high		reviewed_binding_only	Evidence is isoform- and splice-state-specific and is not a generic NRXN1 interaction. The exact alpha/beta and SS4 state in the queue row are unspecified; synaptogenic output does not establish a kinase or TF pathway.
M20A-CELLCHAT-REMAINING-1467	nrxn1 lrrtm2	Nrxn1 Lrrtm2		M21A-PAIR-EVID-1879	PMID:20064388; PMCID:PMC2829666; PMID:20519524; PMCID:PMC6160412	human; mouse; rat	HEK293/293T and COS cell expression systems; rat brain affinity chromatography; primary hippocampal neurons	Affinity chromatography, co-immunoprecipitation, cell-surface binding, Scatchard analysis, extracellular-domain mutagenesis, neurexin knockdown and synapse-induction assays	Direct NRXN1alpha and NRXN1beta-LRRTM2 binding is supported, with strongest interaction for SS4-negative neurexin and functional presynaptic differentiation; this is synaptic adhesion rather than receptor-proximal kinase signaling	ligand_receptor_binding_or_activation;downstream_pathway_function	NRXN1 LNS-Ca2+-LRRTM2 transsynaptic adhesion; PSD-95/AMPAR-associated excitatory synapse organization	medium-high		reviewed_binding_only	The exact queue row does not encode NRXN1 promoter or SS4 state; affinity differs between alpha and beta constructs and some assays used cell-surface rather than purified proteins. No intracellular kinase cascade or terminal TF occupancy was demonstrated.
M20A-CELLCHAT-REMAINING-1468	nrxn1 lrrtm3	Nrxn1 Lrrtm3		M21A-PAIR-EVID-1880	PMID:26776509; PMID:31995730; DOI:10.1016/j.celrep.2015.12.081	human; mouse	HEK293 cells; primary dentate-gyrus granule neurons; mouse Lrrtm3/Lrrtm4 genetic and co-culture models	LRRTM3 splice-variant expression and knockdown/knockout, neurexin splice-variant dependence, synapse density and AMPAR surface assays; HS-binding and presynaptic differentiation assays	NRXN1 splice-variant engagement by LRRTM3 supports transsynaptic excitatory synapse organization; the mature edge is adhesion/HS recognition and not a demonstrated intracellular receptor relay	ligand_receptor_binding_or_activation;downstream_pathway_function	NRXN1 LNS/heparan-sulfate-LRRTM3 adhesion; dentate-gyrus excitatory synapse and AMPAR surface program	medium		reviewed_binding_only	The primary study emphasizes specific neurexin splice variants and LRRTM3/4 differential ligand use; exact NRXN1 promoter and splice state are not specified in the queue row. HS-dependent binding and synaptogenesis should not be converted into a direct kinase or TF edge.
M20A-CELLCHAT-REMAINING-1469	nrxn1 lrrtm4	Nrxn1 Lrrtm4		M21A-PAIR-EVID-1881	PMID:31995730; PMCID:PMC7165459	human; mouse	Mouse primary hippocampal neurons and dentate gyrus; LRRTM4 mutant/knockout and neurexin gamma expression models; retinal bipolar-cell comparator	Cell-surface binding and HS-site mutagenesis, co-culture presynaptic differentiation, LRRTM4 knock-in/knockout and synaptic structural/functional assays	LRRTM4 engages the heparan-sulfate modification of neurexin and NRXN1gamma is a demonstrated synapse-organizing ligand; output is transsynaptic synaptogenesis, not intracellular receptor signaling	ligand_receptor_binding_or_activation;downstream_pathway_function	NRXN1gamma-HS-LRRTM4 transsynaptic adhesion; dentate-gyrus excitatory synapse organization	medium		reviewed_binding_only	The direct evidence is strongest for NRXN1gamma and the neurexin HS modification, not an unspecified NRXN1 protein. The retinal study reports neurexin co-immunoprecipitation but does not resolve each neurexin isoform. No kinase relay or terminal TF assigned.
