review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1363	Cort Mrgprb1	no_evidence_boundary	PMID:34789874; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=cortistatin+MRGPRB1	mouse; human; recombinant proteins	MRGPRX2 human receptor and mast-cell comparator systems	Cortistatin-14/MRGPRX2 structure and mast-cell activation studies; exact mouse Mrgprb1 searches	Cortistatin activation is established for human MRGPRX2 and the mouse orthologous mast-cell receptor is generally MrgprB2, not the submitted Mrgprb1; no exact Mrgprb1 relay was recovered	no_evidence_boundary	Cortistatin -> human MRGPRX2 or mouse MrgprB2 -> mast-cell G-protein/Ca2+ signaling; submitted Mrgprb1 remains unresolved	low	The receptor-name/orthology boundary is material: evidence for human MRGPRX2 or mouse MrgprB2 cannot be promoted to Mrgprb1. No exact pair-specific primary activation evidence was recovered.	null
M20A-EXT-1364	Cort Mrgprx2	reviewed_relay_candidate	PMID:34789874; PMCID:PMC9150435; PMID:32038646; DOI:10.1038/s41586-021-04126-6	human; recombinant proteins	HEK293 cells and purified human MRGPRX2 structural preparations; LAD2 human mast cells	Cortistatin-14 agonist-stabilized receptor structures; Gi1/Gq coupling assays; receptor activation and internalization; calcium mobilization and store-operated calcium-entry perturbation	Cortistatin-14 directly activates MRGPRX2 and couples the receptor to Gi/Gq; receptor activation drives Ca2+/SOCE-dependent mast-cell responses	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CORT/cortistatin -> MRGPRX2 -> Gi/Gq and PLC/Ca2+/SOCE -> mast-cell degranulation and inflammatory output	medium-high	The strongest molecular evidence is for human MRGPRX2 and recombinant or human mast-cell systems; mouse MrgprB2 is a related ortholog, not the submitted receptor. No terminal TF endpoint was established.	null
M20A-EXT-1365	Cort Mtnr1a	no_evidence_boundary	PMID:9650799; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=cortistatin+MTNR1A	mouse; human; recombinant proteins	CCL39 cells expressing human somatostatin receptors; melatonin-receptor comparator literature	Cortistatin-14 receptor-binding searches; exact cortistatin-MTNR1A binding and activation searches	No direct Cort/MTNR1A binding, activation, receptor-proximal relay, or pair-specific cellular output was recovered	no_evidence_boundary	Cortistatin SSTR1-5/GHSR/MRGPRX2 comparator branches; melatonin-receptor signaling not transferable to the exact pair	low	The primary cortistatin receptor study resolves SSTR1-5, not MTNR1A. If Cort is interpreted as corticosterone rather than cortistatin, the searched ligand identity would also differ; no exact edge is promoted.	null
M20A-EXT-1366	Cort Sstr1	reviewed_relay_candidate	PMID:9650799; PMID:10598790; DOI:10.1007/s002109900143	human; recombinant proteins	CCL39 Chinese hamster lung fibroblasts stably expressing human SSTR1	125I-Tyr10-cortistatin-14 binding; forskolin-stimulated adenylate-cyclase inhibition with CST17; recombinant receptor pharmacology	Cortistatin binds human SSTR1 and inhibits forskolin-stimulated adenylate cyclase in the recombinant receptor system	ligand_receptor_binding_or_activation;receptor_proximal_relay	CORT/cortistatin -> SSTR1 -> Gi/o-linked adenylate-cyclase inhibition; downstream transcriptional endpoint not resolved	medium-high	The evidence is from recombinant human receptor expression and pharmacology rather than an SCI-specific cell state; cAMP inhibition is receptor-proximal and no terminal TF was established. The Cort-to-cortistatin interpretation is explicit.	null
M20A-EXT-1367	Cort Sstr2	reviewed_relay_candidate	PMID:9650799; PMID:10598790; DOI:10.1007/s002109900143	human; recombinant proteins	CCL39 Chinese hamster lung fibroblasts stably expressing human SSTR2	125I-Tyr10-cortistatin-14 binding; forskolin-stimulated adenylate-cyclase inhibition with CST17; recombinant receptor pharmacology	Cortistatin binds human SSTR2 and inhibits forskolin-stimulated adenylate cyclase in the recombinant receptor system	ligand_receptor_binding_or_activation;receptor_proximal_relay	CORT/cortistatin -> SSTR2 -> Gi/o-linked adenylate-cyclase inhibition; downstream transcriptional endpoint not resolved	medium-high	The evidence is from recombinant human receptor expression and pharmacology rather than an SCI-specific cell state; cAMP inhibition is receptor-proximal and no terminal TF was established. The Cort-to-cortistatin interpretation is explicit.	null
M20A-EXT-1368	Cort Sstr3	reviewed_relay_candidate	PMID:9650799; PMID:10598790; DOI:10.1007/s002109900143	human; recombinant proteins	CCL39 Chinese hamster lung fibroblasts stably expressing human SSTR3	125I-Tyr10-cortistatin-14 binding; forskolin-stimulated adenylate-cyclase inhibition with CST17; recombinant receptor pharmacology	Cortistatin binds human SSTR3 and inhibits forskolin-stimulated adenylate cyclase in the recombinant receptor system	ligand_receptor_binding_or_activation;receptor_proximal_relay	CORT/cortistatin -> SSTR3 -> Gi/o-linked adenylate-cyclase inhibition; downstream transcriptional endpoint not resolved	medium-high	The evidence is from recombinant human receptor expression and pharmacology rather than an SCI-specific cell state; cAMP inhibition is receptor-proximal and no terminal TF was established. The Cort-to-cortistatin interpretation is explicit.	null
M20A-EXT-1369	Cort Sstr4	reviewed_relay_candidate	PMID:9650799; PMID:10598790; DOI:10.1007/s002109900143	human; recombinant proteins	CCL39 Chinese hamster lung fibroblasts stably expressing human SSTR4	125I-Tyr10-cortistatin-14 binding; forskolin-stimulated adenylate-cyclase inhibition with CST17; recombinant receptor pharmacology	Cortistatin binds human SSTR4 and inhibits forskolin-stimulated adenylate cyclase in the recombinant receptor system	ligand_receptor_binding_or_activation;receptor_proximal_relay	CORT/cortistatin -> SSTR4 -> Gi/o-linked adenylate-cyclase inhibition; downstream transcriptional endpoint not resolved	medium-high	The evidence is from recombinant human receptor expression and pharmacology rather than an SCI-specific cell state; cAMP inhibition is receptor-proximal and no terminal TF was established. The Cort-to-cortistatin interpretation is explicit.	null
M20A-EXT-1370	Cort Sstr5	reviewed_relay_candidate	PMID:9650799; PMID:10598790; DOI:10.1007/s002109900143	human; recombinant proteins	CCL39 Chinese hamster lung fibroblasts stably expressing human SSTR5	125I-Tyr10-cortistatin-14 binding; forskolin-stimulated adenylate-cyclase inhibition with CST17; recombinant receptor pharmacology	Cortistatin binds human SSTR5 and inhibits forskolin-stimulated adenylate cyclase in the recombinant receptor system	ligand_receptor_binding_or_activation;receptor_proximal_relay	CORT/cortistatin -> SSTR5 -> Gi/o-linked adenylate-cyclase inhibition; downstream transcriptional endpoint not resolved	medium-high	The evidence is from recombinant human receptor expression and pharmacology rather than an SCI-specific cell state; cAMP inhibition is receptor-proximal and no terminal TF was established. The Cort-to-cortistatin interpretation is explicit.	null
M20A-EXT-1371	Cp Slc40a1	reviewed_function_only	PMID:12952974; PMID:20655381; DOI:10.1074/jbc.M304926200	human; mouse; recombinant proteins	U937-derived macrophages; mouse peritoneal macrophages; glioma cells expressing endogenous or GPI-linked ceruloplasmin	Ceruloplasmin addition and ferroxidase-deficient controls; 55Fe-release and transferrin-loading assays; hepcidin-induced ferroportin internalization with wild-type or mutant ceruloplasmin	Ceruloplasmin ferroxidase activity supports ferroportin-mediated iron efflux and can stabilize cell-surface ferroportin under low hepcidin; a physical Cp-FPN interaction was not demonstrated	downstream_pathway_function	CP ferroxidase -> SLC40A1/ferroportin iron export and stability -> extracellular transferrin loading; no receptor-proximal kinase relay	medium	This is transporter/cofactor cooperation rather than a canonical ligand-receptor signal. Primary work supports functional dependence and ferroxidase chemistry, while direct Cp-FPN binding remains unresolved; no terminal TF endpoint was established.	null
M20A-EXT-1372	Crh Adcyap1r1	no_evidence_boundary	PMID:29141923; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CRH+ADCYAP1R1	guinea pig; human; recombinant proteins	PAC1-expressing HEK293 cells and guinea-pig cardiac neurons; CRH-receptor comparator systems	PACAP/PAC1 activation and Src-ERK/internalization studies used as a receptor comparator; exact CRH-PAC1 binding and activation searches	PACAP activates ADCYAP1R1/PAC1, but no direct CRH-ADCYAP1R1 binding, activation, or exact downstream relay was recovered	no_evidence_boundary	PACAP -> ADCYAP1R1/PAC1 -> cAMP/Src-ERK and neuronal excitability comparator; CRH -> CRHR1/2 branch is distinct	low	The primary PAC1 study supports PACAP-PAC1, not CRH-PAC1. CRH receptor-family evidence was not transferred across ligands or receptor families.	null
M20A-EXT-1373	Crh Adrb2	no_evidence_boundary	PMID:8380441; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CRH+ADRB2	mouse; rat; human; primary and recombinant systems	primary cerebellar cultures and CRH-receptor comparator systems	CRH receptor activation and cAMP/PKA/CREB transcription studies; exact CRH-ADRB2 binding and activation searches	No direct CRH-ADRB2 binding, activation, receptor-proximal relay, or pair-specific cellular output was recovered	no_evidence_boundary	CRH -> CRHR1/2 cAMP/PKA comparator branch; beta2-adrenergic receptor signaling was not assigned to CRH	low	The cited primary study demonstrates CRH-receptor signaling in cerebellar cultures but does not identify ADRB2 as the receptor. Family-level cAMP or CREB observations were not transferred to this exact pair.	null
M20A-EXT-1374	Crh Adrb3	no_evidence_boundary	PMID:8380441; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CRH+ADRB3	mouse; rat; human; primary and recombinant systems	primary cerebellar cultures and CRH-receptor comparator systems	CRH receptor activation and cAMP/PKA/CREB transcription studies; exact CRH-ADRB3 binding and activation searches	No direct CRH-ADRB3 binding, activation, receptor-proximal relay, or pair-specific cellular output was recovered	no_evidence_boundary	CRH -> CRHR1/2 cAMP/PKA comparator branch; beta3-adrenergic receptor signaling was not assigned to CRH	low	The cited primary study demonstrates CRH-receptor signaling in cerebellar cultures but does not identify ADRB3 as the receptor. Family-level cAMP or CREB observations were not transferred to this exact pair.	null
M20A-EXT-1375	Crh Crhr1	reviewed_relay_candidate	PMID:23371389; PMID:12485415; PMID:29305536; DOI:10.1016/j.neuropharm.2013.01.006	mouse; rat; recombinant proteins	HT22 mouse hippocampal neuronal cells; rat primary microglia; mouse adult-born olfactory-bulb neurons	CRH stimulation; CRHR1 antagonist or genetic/functional perturbation; cAMP, PKA, B-Raf/MEK/ERK, beta-arrestin2 internalization, p38, proliferation, TNF release, CREB-dependent transcription, and POU6f1 readouts	CRH activates CRHR1, coupling to Gs/cAMP/PKA and context-dependent beta-arrestin/MAPK signaling; CRHR1-dependent ERK/p38 and CREB-dependent transcription produce cellular outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CRH -> CRHR1 -> Gs/AC/cAMP/PKA and beta-arrestin2-B-Raf-MEK-ERK or p38 -> CREB-dependent transcription, neuronal maturation, or inflammatory output	medium-high	The relay is context-dependent across neuronal and microglial models, and ERK/p38 versus CREB outputs are not a single universal branch. CREB is retained as a provisional explicit endpoint for Module22A validation, not as proof of a terminal SCI program.	CREB
M20A-EXT-1376	Crh Crhr2	reviewed_relay_candidate	PMID:19008330; PMID:30565964; PMCID:PMC6397400; DOI:10.1152/jn.00623.2018	mouse; recombinant proteins	alpha T3-1 murine gonadotrope-like cells; mouse CRH-Cre PVN-to-NTS projection and NTS neuron preparations	CRH/urocortin stimulation with nonselective and CRHR2-selective antagonists; cAMP measurements; optogenetic activation of CRH-containing fibers; CRHR2 antagonist K-41498; neuronal firing and blood-pressure assays	CRH-receptor activation is linked to CRHR2-dependent cAMP and neuronal responses, but the projection study cannot exclude glutamate co-release from CRH fibers	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CRH -> CRHR2 -> Gs/cAMP signaling and NTS neuronal activation -> cardiovascular output	medium	The alpha T3-1 study expresses both CRHR1 and CRHR2, while the in vivo projection study uses CRHR2 antagonism and CRH-containing fibers but cannot isolate CRH from co-released glutamate. No terminal TF endpoint was established.	null
M20A-EXT-1377	Crh Gpr20	no_evidence_boundary	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CRH+GPR20	mouse; human; recombinant proteins	GPR20 orphan-GPCR and CRH-receptor comparator literature	Targeted exact-pair searches for CRH/GPR20 binding, receptor activation, and downstream perturbation	No direct CRH-GPR20 binding, activation, receptor-proximal relay, or pair-specific cellular output was recovered	no_evidence_boundary	CRH -> CRHR1/2 comparator branch; GPR20 orphan-receptor literature does not establish CRH as its ligand	low	No qualifying primary exact-pair evidence was recovered in PubMed/PMC or the searched publisher records. CRH-family pathway evidence and orphan-GPCR annotations were not used to infer this edge.	null
