review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0770	amh egfr	Amh Egfr	M21A-REUSE-1394	M21A-PAIR-EVID-2258	PMID:3030847;PMCID:PMC9201060	bovine;mouse;human	A-431 epithelial cells; Müllerian duct and AMHR2-positive comparator models	Müllerian inhibiting substance/AMH exposure; EGFR autophosphorylation and cell-growth assays; AMHR2 pathway comparator	functional_modulation_without_direct_EGFR_ligand_binding	downstream_pathway_function	AMH/MIS inhibition or modulation of EGFR activity versus canonical AMHR2-BMP-SMAD signaling	low-medium		reviewed_function_only	The historical MIS study measured inhibition of EGFR autophosphorylation, not direct AMH-EGFR binding or receptor-complex formation; canonical AMH signaling is through AMHR2/type-I receptors, not EGFR; no terminal TF assigned
M20A-EXT-0771	amh grem2	Amh Grem2		M21A-PAIR-EVID-2259	PMCID:PMC4043579;PMCID:PMC9201060	mouse;human	Müllerian duct and ovarian AMH models; recombinant BMP/GREM2 comparator systems	AMH/GREM2 functional-antagonism search; canonical AMHR2 and BMP pathway comparison	no_direct_AMH_GREM2_edge	ligand_receptor_binding_or_activation	AMH-AMHR2/BMP signaling versus GREM2 BMP-antagonist boundary	low		reviewed_unresolved	Functional antagonism or shared BMP biology does not establish direct AMH-GREM2 binding or a stable receptor complex; no terminal TF assigned
M20A-EXT-0783	angptl1 pirb	Angptl1 Pirb		M21A-PAIR-EVID-2260	PMCID:PMC4420207;PMID:27941161	human;mouse	human hematopoietic stem/progenitor cells; mouse Angptl/PirB comparator literature	ANGPTL7/PirB and LAIR1 receptor-boundary searches; Ang-Tie pathway comparison	no_direct_ANGPTL1_PIRB_edge	ligand_receptor_binding_or_activation	angiopoietin-like/PirB inhibitory-receptor boundary	low		reviewed_unresolved	PirB/LILRB2 evidence is not interchangeable across ANGPTL family members; no direct ANGPTL1-PirB binding or receptor-dependent signaling assay was identified
M20A-EXT-0784	angptl1 tek	Angptl1 Tek		M21A-PAIR-EVID-2261	PMID:8980224;DOI:10.1172/JCI64044;PMID:27941161	human;mouse	endothelial and lung-cancer cell models; embryonic vascular models	ANGPTL1 integrin-alpha1beta1/FAK/ERK/SP1 studies; canonical ANG1-TEK/TIE2 ligand and knockout comparator	no_direct_ANGPTL1_TEK_activation	ligand_receptor_binding_or_activation	ANGPTL1-integrin signaling versus canonical ANG1-TEK/TIE2 branch	low		reviewed_unresolved	ANGPTL1 functional studies point to integrin alpha1beta1 rather than TEK; canonical TEK ligand evidence is for ANG1, not ANGPTL1; no exact ANGPTL1-TEK activation assay was retained
M20A-EXT-0787	angptl2 tie1	Angptl2 Tie1		M21A-PAIR-EVID-2262	PMID:27941161;PMID:22585576	mouse;human	endothelial-cell angiogenesis models; Ang-Tie and integrin comparator systems	ANGPTL2/TIE1 exact-pair search; canonical ANG2-TIE2/TIE1-complex and integrin signaling comparator	no_direct_ANGPTL2_TIE1_edge	ligand_receptor_binding_or_activation	ANGPTL2 versus canonical ANG-TIE receptor/co-receptor boundary	low		reviewed_unresolved	Tie1 is retained as an Ang-Tie co-receptor/context node, but the cited receptor studies concern ANG1/ANG2 and do not establish mature ANGPTL2 binding or activation of TIE1
M20A-EXT-0794	angptl4 sdc1	Angptl4 Sdc1		M21A-PAIR-EVID-2263	PMID:29017031;PMCID:PMC7746371	mouse;human	endothelial/tumor-cell and recombinant heparan-sulfate-binding models	ANGPTL4 heparan-sulfate and syndecan-expression/neutralization studies; no SDC1 ectodomain-pair assay	no_exact_ANGPTL4_SDC1_core_protein_edge	ligand_receptor_binding_or_activation	ANGPTL4 glycosaminoglycan binding versus syndecan-core specificity	low		reviewed_unresolved	ANGPTL4 heparan-sulfate association and SDC1 expression/function do not resolve SDC1 as the direct protein receptor; no receptor-proximal relay or terminal TF assigned
M20A-EXT-0795	angptl4 sdc2	Angptl4 Sdc2		M21A-PAIR-EVID-2264	PMID:29017031;PMCID:PMC7746371	mouse;human	endothelial/tumor-cell and recombinant heparan-sulfate-binding models	ANGPTL4 heparan-sulfate and syndecan-expression/neutralization studies; no SDC2 ectodomain-pair assay	no_exact_ANGPTL4_SDC2_core_protein_edge	ligand_receptor_binding_or_activation	ANGPTL4 glycosaminoglycan binding versus syndecan-core specificity	low		reviewed_unresolved	ANGPTL4 heparan-sulfate association and SDC2 expression/function do not resolve SDC2 as the direct protein receptor; no receptor-proximal relay or terminal TF assigned
M20A-EXT-0796	angptl4 sdc3	Angptl4 Sdc3		M21A-PAIR-EVID-2265	PMID:29017031;PMCID:PMC7746371	mouse;human	endothelial/tumor-cell and recombinant heparan-sulfate-binding models	ANGPTL4 heparan-sulfate and syndecan-expression/neutralization studies; no SDC3 ectodomain-pair assay	no_exact_ANGPTL4_SDC3_core_protein_edge	ligand_receptor_binding_or_activation	ANGPTL4 glycosaminoglycan binding versus syndecan-core specificity	low		reviewed_unresolved	ANGPTL4 heparan-sulfate association and SDC3 expression/function do not resolve SDC3 as the direct protein receptor; no receptor-proximal relay or terminal TF assigned
M20A-EXT-0798	angptl4 tie1	Angptl4 Tie1		M21A-PAIR-EVID-2266	PMID:27941161;PMID:22585576	mouse;human	endothelial-cell angiogenesis models; canonical Ang-Tie comparator systems	ANGPTL4/TIE1 exact-pair search; Ang-Tie receptor/co-receptor and integrin pathway comparator	no_direct_ANGPTL4_TIE1_edge	ligand_receptor_binding_or_activation	ANGPTL4 versus canonical ANG-TIE receptor/co-receptor boundary	low		reviewed_unresolved	Canonical Tie1/Tie2 studies concern ANG1/ANG2, not ANGPTL4; no exact ANGPTL4-TIE1 binding, phosphorylation, or receptor-dependent functional assay was identified
M20A-EXT-0799	angptl7 pirb	Angptl7 Pirb		M21A-PAIR-EVID-2267	PMCID:PMC4420207;PMID:27941161	human;mouse	human hematopoietic stem/progenitor cells; mouse Angptl/PirB comparator literature	ANGPTL7 treatment, HSPC repopulation and differentiation assays; PirB/LILRB2 receptor-expression and non-response checks	no_direct_ANGPTL7_PIRB_receptor_edge	ligand_receptor_binding_or_activation	ANGPTL7 HSPC function versus PirB/LILRB2 receptor boundary	low		reviewed_unresolved	The primary HSPC study explicitly did not establish ANGPTL7 as a LILRB2/PirB ligand; ANGPTL-family receptor claims cannot be transferred across paralogs; no terminal TF assigned
M20A-EXT-0800	anxa1 adra2a	Anxa1 Adra2a		M21A-PAIR-EVID-2268	PMCID:PMC3397896;PMID:36279933;PMID:8557716	mouse;rat;human	FPR2/ALX and FPR-family comparator cells; alpha2A-adrenergic receptor heterologous systems	exact ANXA1-ADRA2A binding/activation search; established ANXA1-FPR2 signaling comparator; alpha2A receptor trafficking comparator	no_direct_ANXA1_ADRA2A_edge	ligand_receptor_binding_or_activation	ANXA1/FPR2 formyl-peptide receptor branch versus ADRA2A subtype boundary	low		reviewed_unresolved	ANXA1 evidence supports FPR2/ALX and derived-peptide signaling, not ADRA2A; GPCR-family similarity and expression do not establish exact receptor binding or relay
M20A-EXT-0801	anxa1 dysf	Anxa1 Dysf		M21A-PAIR-EVID-2269	PMID:14506282;PMID:27226483	human;mouse	dysferlin-deficient and control skeletal muscle; wounded Xenopus oocytes and muscle membrane-repair models	co-immunoprecipitation, co-localization/FLIM and wound-repair perturbation; calcium- and injury-dependent ANXA1-DYSF association	direct_membrane_repair_protein_association	ligand_receptor_binding_or_activation	DYSF-ANXA1 calcium-dependent sarcolemmal wound-healing complex	medium-high		reviewed_binding_only	This is a direct intracellular/membrane-repair association, not an extracellular ligand-receptor activation or canonical receptor-proximal relay; no terminal TF assigned
M20A-EXT-0802	anxa1 egfr	Anxa1 Egfr		M21A-PAIR-EVID-2270	PMID:40470752;PMCID:PMC4906250	 human;mouse	nasopharyngeal carcinoma cells and xenografts; HeLa EGFR-containing endosome models	ANXA1-EGFR co-binding/competition with Cbl; ANXA1 depletion, EGFR turnover and endosome-PTP1B tethering assays	direct_intracellular_EGFR_association_and_trafficking	ligand_receptor_binding_or_activation	ANXA1 intracellular association with EGFR stability and endosomal signal termination	medium		reviewed_binding_only	Primary evidence supports intracellular ANXA1-EGFR association/stabilization and EGFR trafficking, not secreted mature ANXA1 binding to the extracellular EGFR ligand pocket or direct receptor activation; no terminal TF assigned
M20A-EXT-0804	anxa1 grm7	Anxa1 Grm7		M21A-PAIR-EVID-2271	PMCID:PMC3397896;PMID:36279933;PMID:27306064	mouse;rat;human	FPR2/ALX and FPR-family comparator cells; mGluR7 neuronal/recombinant receptor models	exact ANXA1-GRM7 binding/activation search; FPR2 signaling and mGluR7 ligand-boundary comparator	no_direct_ANXA1_GRM7_edge	ligand_receptor_binding_or_activation	ANXA1/FPR2 branch versus glutamate-receptor subtype boundary	low		reviewed_unresolved	No primary exact-pair assay was identified; ANXA1-FPR2 and mGluR7 pharmacology were not transferred to an ANXA1-GRM7 edge
M20A-EXT-0805	anxa1 mtnr1a	Anxa1 Mtnr1a		M21A-PAIR-EVID-2272	PMCID:PMC3397896;PMID:36279933;https://pubmed.ncbi.nlm.nih.gov/?term=ANXA1+MTNR1A	mouse;rat;human	FPR2/ALX comparator cells; melatonin-receptor pharmacology literature	exact ANXA1-MTNR1A binding/activation search; ANXA1-FPR2 and melatonin-receptor family-boundary searches	no_direct_ANXA1_MTNR1A_edge	ligand_receptor_binding_or_activation	ANXA1/FPR2 branch versus MTNR1A melatonin-receptor subtype boundary	low		reviewed_unresolved	No primary exact-pair assay was identified; ANXA1/FPR2 evidence and melatonin-receptor signaling cannot be used to infer ANXA1-MTNR1A binding or relay
M20A-EXT-0807	apln adra2a	Apln Adra2a		M21A-PAIR-EVID-2273	PMID:25275559; PMID:25712721; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=apelin+ADRA2A	human; rat	recombinant human apelin receptor pharmacology; rat vascular models; no exact APLN-ADRA2A model	exact-pair PubMed/PMC/publisher search; apelin agonism was tested at APLNR/APJ, not ADRA2A	no qualifying exact APLN-ADRA2A binding or activation edge	ligand_receptor_binding_or_activation	apelin-APLNR cognate-receptor boundary; ADRA2A adrenergic branch unresolved	low		reviewed_unresolved	The primary apelin studies support APLN/APLNR signaling and Gi/ERK or vascular outputs, but do not test ADRA2A. Alpha2-adrenergic pharmacology cannot be transferred to APLN, and no relay or terminal TF was measured.
M20A-EXT-0809	apln grm7	Apln Grm7		M21A-PAIR-EVID-2274	PMID:25275559; PMCID:PMC4983754; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=apelin+GRM7	human; mouse; rat	mGluR7 ligand/signaling literature and apelin receptor literature searched separately; no exact composite model	no qualifying exact APLN-GRM7 interaction or activation edge	ligand_receptor_binding_or_activation	apelin-APLNR versus glutamate-GRM7 branches remain distinct	low	mGluR7 studies support glutamate or allosteric-modulator signaling, while apelin studies support APLNR. No direct APLN-GRM7 binding, receptor-proximal assay, or function was located.		reviewed_unresolved	—
M20A-EXT-0810	apln mtnr1a	Apln Mtnr1a		M21A-PAIR-EVID-2275	PMID:25275559; PMID:25712721; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=apelin+MTNR1A	human; rat	apelin/APJ agonist assays and melatonin-receptor literature searched separately; no exact pair model	no qualifying exact APLN-MTNR1A binding or activation edge	ligand_receptor_binding_or_activation	apelin-APLNR and melatonin-MTNR1A branches remain distinct	low	Apelin was tested at APLNR/APJ, and melatonin at MTNR1A/MT1; neither study establishes cross-ligand receptor activation. No relay, cellular output, or terminal TF was assigned.		reviewed_unresolved	—
M20A-EXT-0812	apoa1 ldlr	Apoa1 Ldlr		M21A-PAIR-EVID-2276	PMID:6501314; PMCID:PMC2431081; PMID:18272520; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA1+LDLR	human; mouse; fibroblasts and hepatocytes; lipoprotein-receptor models	LDLR competition/binding and apoB-containing lipoprotein uptake assays; exact APOA1-LDLR search	no qualifying exact APOA1-LDLR binding or activation edge	ligand_receptor_binding_or_activation	LDLR recognition of apoB/apoE-containing particles; APOA1-LDLR boundary unresolved	low	Primary LDLR studies identify apoB and apoE as receptor-binding determinants, not apoA-I. HDL/apoA-I biology involving SR-BI or ABCA1 cannot be transferred to LDLR, and no relay or TF was measured.		reviewed_unresolved	—
M20A-EXT-0813	apoa1 lrp1	Apoa1 Lrp1		M21A-PAIR-EVID-2277	PMID:11604390; DOI:10.1074/jbc.M103954200; PMCID:PMC6023722; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA1+LRP1	human; adipocytes; SW872 liposarcoma cells; primary adipocytes	LRP-dependent lipoprotein uptake and LRP1/HDL-genotype studies; no exact apoA-I-LRP1 reconstitution or receptor-specific binding assay	no qualifying exact APOA1-LRP1 binding or activation edge	ligand_receptor_binding_or_activation	LRP1 lipoprotein uptake versus apoA-I/ABCA1-SR-BI HDL handling	low	The recovered LRP1 studies concern apoE/LpL or HDL metabolism and do not isolate apoA-I as an LRP1 ligand. No exact receptor-proximal relay or terminal TF was established.		reviewed_unresolved	—
M20A-EXT-0814	apoa1 lrp2	Apoa1 Lrp2		M21A-PAIR-EVID-2278	PMCID:PMC4338702; PMCID:PMC13058979; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA1+LRP2+megalin	human; mouse; choroid-plexus and renal epithelial uptake contexts	apoA-I uptake/competition assays and LRP2 ligand-reuptake literature searched; no exact apoA-I-LRP2 binding assay	no qualifying exact APOA1-LRP2 binding or activation edge	ligand_receptor_binding_or_activation	LRP2/megalin bulk reuptake versus apoA-I HDL transport	low	ApoA-I can be taken up by barrier epithelia, but the receptor was not resolved as LRP2. LRP2 evidence for apoM, albumin, vitamin-D-binding protein, and other ligands cannot be assigned to apoA-I.		reviewed_unresolved	—
M20A-EXT-0815	apoa2 ldlr	Apoa2 Ldlr		M21A-PAIR-EVID-2279	PMID:14729860; PMID:6501314; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA2+LDLR	human; rat; cultured hepatic and receptor-expressing cell models	apoA-II modulation of HDL binding/selective uptake; LDLR ligand-binding assays; no exact apoA-II-LDLR assay	no qualifying exact APOA2-LDLR binding or activation edge	ligand_receptor_binding_or_activation	apoA-II effects on SR-BI/CD36 HDL handling versus LDLR apoB/apoE branch	low	The primary apoA-II study implicates class-B scavenger receptors SR-BI and CD36, not LDLR. General LDLR recognition of apoB/apoE does not establish apoA-II binding or relay.		reviewed_unresolved	—
M20A-EXT-0816	apoa2 lrp1	Apoa2 Lrp1		M21A-PAIR-EVID-2280	PMID:14729860; PMID:11604390; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA2+LRP1	human; rat; hepatic/adipocyte lipoprotein models	apoA-II/SR-BI-CD36 uptake studies and LRP1 lipoprotein-uptake literature searched separately	no qualifying exact APOA2-LRP1 binding or activation edge	ligand_receptor_binding_or_activation	apoA-II class-B scavenger branch versus LRP1 endocytic branch	low	No primary study recovered an isolated apoA-II-LRP1 interaction. ApoA-II effects on HDL uptake and generic LRP1 lipoprotein biology are insufficient for a direct edge or relay.		reviewed_unresolved	—
M20A-EXT-0817	apoa2 lrp2	Apoa2 Lrp2		M21A-PAIR-EVID-2281	PMID:14729860; PMCID:PMC13058979; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA2+LRP2+megalin	human; mouse; renal and hepatic lipoprotein contexts	apoA-II receptor studies and LRP2/megalin ligand-reuptake literature searched separately	no qualifying exact APOA2-LRP2 binding or activation edge	ligand_receptor_binding_or_activation	LRP2 bulk reuptake versus apoA-II/SR-BI-CD36 HDL branch	low	The apoA-II primary evidence concerns SR-BI/CD36 modulation, while LRP2 literature concerns other ligands. No exact binding, perturbation, downstream pathway, or TF evidence was found.		reviewed_unresolved	—
M20A-EXT-0818	apoa4 ldlr	Apoa4 Ldlr		M21A-PAIR-EVID-2282	PMID:3096996; PMID:33246135; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA4+LDLR	rat; mouse; primary hepatocytes and LDLR-knockout atherosclerosis models	apoA-IV-phospholipid complex binding/uptake and LDLR-deficient mouse studies; no exact APOA4-LDLR reconstitution	no qualifying exact APOA4-LDLR binding or activation edge	ligand_receptor_binding_or_activation	apoA-IV hepatocyte uptake receptor distinct from apoB/E receptors; LDLR/CREB3L3 lipid branch	low	The primary apoA-IV hepatocyte study reported a receptor site distinct from apoB/E-dependent receptors. LDLR-knockout/apoA4 expression studies are not direct binding evidence and do not establish APOA4-LDLR relay.		reviewed_unresolved	—
M20A-EXT-0820	apoa4 lrp2	Apoa4 Lrp2		M21A-PAIR-EVID-2283	PMID:3096996; PMCID:PMC13058979; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOA4+LRP2+megalin	rat; mouse; hepatocyte and renal epithelial ligand-uptake literature	apoA-IV hepatocyte uptake assays and LRP2/megalin ligand-reuptake studies searched separately	no qualifying exact APOA4-LRP2 binding or activation edge	ligand_receptor_binding_or_activation	apoA-IV uptake receptor unresolved; LRP2/megalin clearance branch	low	ApoA-IV uptake was attributed to a receptor distinct from apoE-dependent apoB/E receptors, but the receptor was not identified as LRP2. No exact LRP2 binding or intracellular relay was measured.		reviewed_unresolved	—
M20A-EXT-0821	apob adrb2	Apob Adrb2		M21A-PAIR-EVID-2284	PMID:6501314; PMID:18272520; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOB+ADRB2	human; mouse; fibroblast/hepatocyte lipoprotein models	apoB-LDLR binding and apoB-containing lipoprotein uptake studies; exact APOB-ADRB2 search	no qualifying exact APOB-ADRB2 binding or activation edge	ligand_receptor_binding_or_activation	apoB-LDLR lipoprotein clearance versus beta-adrenergic GPCR signaling	low	ApoB receptor evidence recovered for LDLR and macrophage/lipoprotein receptors, not ADRB2. No direct binding, second-messenger response, functional output, or terminal TF evidence was found.		reviewed_unresolved	—
M20A-EXT-0822	apob calcr	Apob Calcr		M21A-PAIR-EVID-2285	PMID:6501314; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOB+CALCR	human; mouse; lipoprotein and calcitonin-receptor literature searched separately	apoB-containing lipoprotein receptor assays and CALCR pharmacology searched as separate branches	no qualifying exact APOB-CALCR binding or activation edge	ligand_receptor_binding_or_activation	apoB lipoprotein clearance versus calcitonin-receptor GPCR branch	low	No exact apoB-CALCR binding or activation assay was located. Calcitonin-family receptor pharmacology cannot be transferred to apoB-containing particles.		reviewed_unresolved	—
M20A-EXT-0823	apob eno1	Apob Eno1	M21A-REUSE-1395	M21A-PAIR-EVID-2286	PMID:29997113; DOI:10.1136/annrheumdis-2018-213444; https://pubmed.ncbi.nlm.nih.gov/29997113/	human; mouse	human rheumatoid-arthritis synovial fluid and PBMC/CD14-positive monocytes; K/BxN serum-transfer arthritis mice	ENO1-affinity enrichment/mass spectrometry, ligand blotting, binding assay, surface plasmon resonance, confocal microscopy, apoB stimulation with cytokine ELISA, ENO1 knockdown, and in-vivo apoB administration	direct APOB binding to surface ENO1 with ENO1-dependent p38 MAPK and NF-kB inflammatory output	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	APOB-surface ENO1 to p38 MAPK/NF-kB and TNF-alpha, IL-1beta, IL-6 production	medium-high		reviewed_relay_candidate	The study directly supports apoB-ENO1 binding and inflammatory output, but ENO1 is a surface enzyme/receptor-like molecule rather than a canonical transmembrane receptor. ApoB was tested in lipoprotein/synovial-fluid context; no direct TF-occupancy assay was reported, so NF-kB is retained as a pathway branch rather than a terminal TF assignment.
M20A-EXT-0824	apob gm5506	Apob Gm5506		M21A-PAIR-EVID-2287	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOB+GM5506; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=Gm5506+ligand+receptor	human; mouse; no qualifying exact-pair model recovered	bounded exact-pair searches across PubMed, PMC, publisher pages, and pathway databases; no stable primary assay recovered	no qualifying exact APOB-GM5506 interaction or activation edge	ligand_receptor_binding_or_activation	unresolved APOB transport/scavenger branch; GM5506 receptor identity/evidence boundary	low	GM5506 did not yield a stable primary ligand-receptor or signaling record in the searched sources. No direct binding, receptor-proximal relay, functional output, or terminal TF was assigned.		reviewed_unresolved	—
M20A-EXT-0825	apob itgam	Apob Itgam		M21A-PAIR-EVID-2288	PMID:10852956; PMID:9633939; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOB+ITGAM	human; mouse; THP-1 monocytes/macrophages and apoB48R-transfected CHO cells	apoB48/triglyceride-rich lipoprotein binding and macrophage uptake assays; apoB48R cloning and ligand blotting; exact ITGAM search	no qualifying exact APOB-ITGAM interaction; apoB48R is a distinct macrophage receptor candidate	ligand_receptor_binding_or_activation	apoB48R/macrophage lipoprotein uptake versus CD11b integrin branch	low	Primary macrophage studies identify apoB48R or a distinct membrane-binding receptor for apoB-containing particles, not ITGAM. Integrin expression or macrophage adhesion cannot establish an APOB-ITGAM edge.		reviewed_unresolved	—
