review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0333	Wnt16 Fzd1_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd1_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd1_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD1-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD1-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD1-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0334	Wnt16 Fzd2_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd2_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd2_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD2-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD2-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD2-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0335	Wnt16 Fzd2_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd2_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd2_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD2-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD2-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD2-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0336	Wnt16 Fzd3_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd3_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd3_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD3-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD3-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD3-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0337	Wnt16 Fzd3_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd3_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd3_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD3-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD3-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD3-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0338	Wnt16 Fzd4_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd4_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd4_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD4-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD4-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD4-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0339	Wnt16 Fzd4_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd4_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd4_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD4-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD4-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD4-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0340	Wnt16 Fzd5_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd5_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd5_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD5-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD5-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD5-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0341	Wnt16 Fzd5_lrp6	reviewed_relay_candidate	PMID:40413190; URL:https://pubmed.ncbi.nlm.nih.gov/40413190/	human recombinant/cell systems	human recombinant FZD5/LRP6 receptor systems; BRET and single-molecule assay platforms	WNT16B stimulation; BRET and single-molecule receptor-association assays	WNT16B-induced FZD5-LRP6 receptor-complex association	receptor_proximal_relay	WNT16B -> FZD5-LRP6 association; efficient canonical signalosome activation not established	low-medium	The primary paper tests processed WNT16B/isoform-level ligand and reports receptor association without efficient canonical signalosome activation. WNT16 versus WNT16B scope, receptor stoichiometry, ligand presentation, and SCI relevance remain unresolved; no purified ternary structure or terminal TF was measured.	null
M20A-LIANA-REMAINING-0342	Wnt16 Fzd6_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd6_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd6_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD6-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD6-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD6-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0343	Wnt16 Fzd6_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd6_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd6_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD6-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD6-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD6-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0344	Wnt16 Fzd7_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd7_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd7_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD7-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD7-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD7-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0345	Wnt16 Fzd7_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd7_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd7_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD7-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD7-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD7-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0346	Wnt16 Fzd8_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd8_lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd8_lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD8-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD8-LRP5 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD8-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0347	Wnt16 Fzd8_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22+AND+%22fzd8_lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22+AND+%22fzd8_lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT-FZD receptor mapping and LRP5/6 comparator systems; no exact WNT16-WNT16-FZD8-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD receptor-selectivity and LRP5/6 comparator studies; no exact WNT16-WNT16-FZD8-LRP6 assay	no qualifying exact WNT16-FZD-LRP5/6 complex edge	no_evidence_boundary	WNT16 -> FZD/LRP5/6 canonical-complex context; exact FZD8-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT16-FZD-LRP receptor complex. Generic WNT pathway, FZD/LRP family, expression, reporter, beta-catenin, or Wnt16-LRP component evidence cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
