review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3025	Scgb3a2 Marco	reviewed_binding_only	PMID:12847263; PMID:18535256; PMCID:PMC2542440; DOI:10.1164/rccm.200707-1104OC	human; mouse	Alveolar macrophages and mouse fetal-lung primary epithelial/mesenchymal cultures	Expression cloning/ligand-receptor identification for SCGB3A2-MARCO; recombinant SCGB3A2 binding/localization and MARCO immunostaining in fetal-lung cultures	SCGB3A2 binds MARCO; primary evidence supports ligand-receptor binding, but no exact MARCO-dependent intracellular relay was established	ligand_receptor_binding_or_activation	SCGB3A2 -> MARCO binding/opsonin or uptake boundary; fetal-lung receptor-like activity is distinct from MARCO	medium-high	The receptor identification is strongest in alveolar-macrophage or expression-cloning context, while fetal-lung mesenchymal binding was attributed to a receptor-like molecule distinct from MARCO. No kinase, TF, SCI receiver-cell or MARCO-dependent downstream function was directly assigned.	null
M20A-EXT-3027	Sdc2 Ptprj	reviewed_relay_candidate	PMID:21813734; PMCID:PMC3183016; DOI:10.1091/mbc.E11-02-0099; PMID:33784491	human; mouse comparator	Mesenchymal cells, fibroblasts and pulmonary-fibrosis comparator systems	Syndecan-2 ectodomain/core-protein binding to CD148/PTPRJ, recombinant ectodomain and siRNA perturbations, phosphatase/PI3K/Src and adhesion assays	SDC2 is a ligand for PTPRJ/CD148; PTPRJ phosphatase activity and associated PI3K/Src signaling support beta1-integrin adhesion and antifibrotic functional outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SDC2 -> PTPRJ/CD148 phosphatase -> p85 PI3K/PI3K-C2beta and Src -> beta1-integrin activation/focal adhesion; fibroblast TGF-beta suppression is contextual	medium-high	The direct interaction and relay were established in mesenchymal/fibroblast systems using SDC2 ectodomain/core-protein contexts, not SCI astrocytes. Adhesion and antifibrotic outputs are downstream functions, and no terminal TF was directly assigned.	null
M20A-EXT-3029	Sele Cd44	reviewed_relay_candidate	PMID:11402070; PMCID:PMC2192031; DOI:10.1083/jcb.153.6.1277; PMID:21457936; DOI:10.1016/j.ajpath.2011.01.039; PMID:17442598; DOI:10.1016/j.immuni.2007.03.011	human; mouse	human hematopoietic progenitor cells and endothelial cells; mouse neutrophil and Th1-cell recruitment systems	Soluble E-selectin, shear-flow rolling, CD44 immunoprecipitation/ligand assays, CD44 or glycoform perturbations, p38 redistribution and in vivo recruitment assays	Glycosylated CD44/HCELL is an E-selectin ligand; selectin engagement is linked in tested leukocyte contexts to p38-dependent adhesion-receptor redistribution and rolling/recruitment	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SELE -> glycosylated CD44/HCELL -> p38 and adhesion-receptor redistribution -> beta2-integrin-supported slow rolling/firm arrest	medium-high	Binding depends on cell type and CD44 glycoform, with human HCELL and mouse neutrophil/Th1 contexts contributing distinct evidence. Selectin-ligand signaling is context-specific, SELE has no classic cytoplasmic kinase, and no terminal TF or SCI-specific relay was directly measured.	null
M20A-EXT-3030	Sele Ceacam1	reviewed_binding_only	PMCID:PMC2628881; PMID:19077207; DOI:10.1186/1479-5876-6-78; DOI:10.1182/blood.V98.5.1469	human; mouse comparator	Human neutrophils and endothelial-cell adhesion systems; CEACAM1 glycoform/selectin-ligand comparator	E-selectin ligand literature and CEACAM1 neutrophil adhesion/signaling assays; no exact mouse Sele-Ceacam1 molecular assay established	Glycosylated human CEACAM1 has been reported as an E-selectin ligand, but the queued mouse Sele-Ceacam1 complex lacks a directly demonstrated receptor-proximal relay	ligand_receptor_binding_or_activation	SELE -> glycosylated CEACAM1 -> leukocyte adhesion comparator; no exact kinase or TF branch assigned	medium	Evidence is mainly human/comparator and depends on CEACAM1 glycosylation and cell context. CEACAM-family adhesion/signaling and mouse orthology were not used to infer an exact mouse Sele-Ceacam1 relay or terminal TF.	null
M20A-EXT-3031	Sele Ceacam2	reviewed_unresolved	PMID:25085348; PMCID:PMC2628881; PMID:19077207; https://pubmed.ncbi.nlm.nih.gov/?term=Sele+Ceacam2	human; mouse comparator	Mouse CEACAM2 platelet systems; human CEACAM1/6 neutrophil and E-selectin comparator systems	CEACAM2 platelet ITAM-pathway perturbations and CEACAM1/6 E-selectin-ligand literature; no exact Sele-Ceacam2 assay	No qualifying exact Sele-Ceacam2 binding, activation or relay evidence was located	ligand_receptor_binding_or_activation	CEACAM1/6 -> E-selectin and CEACAM2 platelet signaling are separate comparators; the queued CEACAM2 edge remains unresolved	low	The primary CEACAM2 study concerns platelet GPVI/CLEC-2 signaling, while E-selectin ligand reports concern CEACAM1/6. Family evidence, expression or shared adhesion outputs were not transferred to Sele-Ceacam2.	null
M20A-EXT-3032	Sele Glg1	reviewed_relay_candidate	PMID:9099943; DOI:10.1242/jcs.110.6.687; PMID:17442598; DOI:10.1016/j.immuni.2007.03.011; PMCID:PMC3659783	human; mouse	Mouse myeloid cells/neutrophils and atherosclerotic plaque macrophage comparator systems	E-selectin-Ig binding/localization, glycan-dependent ligand assays, GLG1/ESL-1 loss-of-function and leukocyte rolling/recruitment studies	GLG1/ESL-1 is a cell-surface E-selectin ligand and supports selectin-dependent tethering, steady slow rolling and inflammatory recruitment	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SELE -> GLG1/ESL-1 glycan-dependent ligand -> tethering/steady slow rolling -> inflammatory recruitment	medium-high	GLG1/ESL-1 also has Golgi and non-selectin functions, and selectin binding depends on glycosylation and cell context. The studies do not establish a terminal TF or SCI-specific receiver-cell relay.	null
M20A-EXT-3033	Selplg Esam	reviewed_unresolved	PMID:17442598; DOI:10.1016/j.immuni.2007.03.011; https://pubmed.ncbi.nlm.nih.gov/?term=Selplg+Esam	human; mouse comparator	Mouse neutrophil E-selectin-ligand systems; ESAM endothelial adhesion comparator	PSGL-1/E-selectin ligand and leukocyte-function assays; no direct Selplg-ESAM binding or perturbation assay	No qualifying exact Selplg-Esam binding, activation or relay evidence was located	ligand_receptor_binding_or_activation	PSGL-1 -> P/E-selectin is the cognate comparator; ESAM endothelial adhesion biology was not transferred to the queued pair	low	PSGL-1 is a selectin ligand, whereas ESAM is a distinct endothelial adhesion molecule. Shared leukocyte-endothelial adhesion phenotypes do not establish direct Selplg-Esam interaction or downstream signaling.	null
M20A-EXT-3034	Selplg Itgam	reviewed_function_only	PMID:1709677; PMCID:PMC2190843; DOI:10.1084/jem.173.6.1493; PMID:15187162; DOI:10.4049/jimmunol.172.12.7780	human; mouse comparator	Human neutrophils and selectin/PSGL-1 shear-flow systems	E-selectin/PSGL-1 engagement, shear-dependent signaling and beta2-integrin/Mac-1 adhesion assays; no direct PSGL-1-ITGAM binding assay	PSGL-1 ligation by selectins can modulate Mac-1/ITGAM activity and beta2-integrin avidity as a downstream functional response; direct Selplg-Itgam binding is not established	downstream_pathway_function	SELE/SELP -> PSGL-1 -> p38/Src/MAPK-linked signaling -> Mac-1 alphaM-beta2 activation -> firm adhesion	medium	The evidence supports selectin/PSGL-1-to-integrin functional coupling, not a direct Selplg-ITGAM molecular interaction. Mac-1 is an alphaM-beta2 heterodimer, selectin context varies, and no terminal TF or SCI-specific experiment was reported.	null
M20A-EXT-3035	Selplg Itgb2	reviewed_function_only	PMID:1709677; PMCID:PMC2190843; DOI:10.1084/jem.173.6.1493; PMID:15187162; DOI:10.4049/jimmunol.172.12.7780	human; mouse comparator	Human neutrophils and selectin/PSGL-1 shear-flow systems	E-selectin/PSGL-1 engagement, shear-dependent signaling and beta2-integrin avidity/adhesion assays; no direct PSGL-1-ITGB2 binding assay	PSGL-1 ligation by selectins can modulate beta2-integrin/ITGB2 avidity as a downstream functional response; direct Selplg-Itgb2 binding is not established	downstream_pathway_function	SELE/SELP -> PSGL-1 -> p38/Src/MAPK-linked signaling -> beta2-integrin ITGB2-dependent adhesion	medium	The evidence is downstream functional coupling and does not establish a direct PSGL-1-beta2-subunit interaction. ITGB2 is part of multiple beta2-integrin heterodimers, selectin context varies, and no terminal TF or SCI-specific experiment was reported.	null
M20A-EXT-3042	Sema3b NRP1_PLXNA1	reviewed_binding_only	PMID:10725340; PMCID:PMC2174302; DOI:10.1083/jcb.148.6.1283; PMID:20159958; https://pubmed.ncbi.nlm.nih.gov/20159958/	human; mouse	Neuropilin-1 adhesion/binding systems; mouse commissural-neuron Sema3B/Plexin-A guidance systems	Sema3B-AP binding to NRP1 domains; Sema3B-induced collapse and Plexin-A1 perturbation in commissural neurons	Sema3B binding to NRP1 is supported, but a qualifying exact NRP1-PLXNA1 Sema3B ternary relay was not directly demonstrated in the cited primary assays	ligand_receptor_binding_or_activation	Sema3B -> NRP1 binding boundary; NRP2/PLXNA1 is the better-supported functional comparator and is not transferred	medium	Direct NRP1 binding does not establish recruitment of PLXNA1 into the same signaling complex. Plexin-A1 functional evidence in the cited study is in an NRP2-associated neural context, with no terminal TF or SCI-specific relay.	null
M20A-EXT-3043	Sema3b NRP1_PLXNA2	reviewed_binding_only	PMID:10725340; PMCID:PMC2174302; DOI:10.1083/jcb.148.6.1283; PMID:20159958; https://pubmed.ncbi.nlm.nih.gov/?term=Sema3b+Nrp1+Plxna2	human; mouse	NRP1 ligand-binding systems and mouse commissural-neuron Plexin-A expression/perturbation systems	Sema3B-AP/NRP1 binding; Plexin-A2 transcript and Sema3B guidance comparator; no exact NRP1-PLXNA2 complex assay	Sema3B binding to NRP1 is supported, but no qualifying exact NRP1-PLXNA2 Sema3B relay was established	ligand_receptor_binding_or_activation	Sema3B -> NRP1 binding; PLXNA2 transducer assignment remains unresolved	low	The cited neural study reports Plexin-A2 expression but does not establish it as the NRP1-associated Sema3B transducer. NRP1 binding alone cannot be expanded to a ternary complex, downstream pathway or terminal TF.	null
M20A-EXT-3044	Sema3b NRP1_PLXNA3	reviewed_binding_only	PMID:10725340; PMCID:PMC2174302; DOI:10.1083/jcb.148.6.1283; PMID:20159958; https://pubmed.ncbi.nlm.nih.gov/?term=Sema3b+Nrp1+Plxna3	human; mouse	NRP1 ligand-binding systems and mouse commissural-neuron Plexin-A expression/perturbation systems	Sema3B-AP/NRP1 binding; Plexin-A3 expression and knockdown in Sema3B guidance assays	Sema3B binding to NRP1 is supported, while Plexin-A3 was not shown to be required for the cited Sema3B response; exact NRP1-PLXNA3 relay is not established	ligand_receptor_binding_or_activation	Sema3B -> NRP1 binding; Plexin-A3 transducer branch is unresolved/negatively bounded by the cited perturbation	low	The NRP1 binding assay does not establish a Plexin-A3 complex. Plexin-A3 knockdown did not prevent the cited Sema3B response, so no direct complex or downstream TF was assigned.	null
M20A-EXT-3045	Sema3b NRP1_PLXNA4	reviewed_binding_only	PMID:10725340; PMCID:PMC2174302; DOI:10.1083/jcb.148.6.1283; https://pubmed.ncbi.nlm.nih.gov/?term=Sema3b+Nrp1+Plxna4	human; mouse comparator	NRP1 ligand-binding systems; Plexin-A4 semaphorin comparator systems	Sema3B-AP/NRP1 binding; no exact Sema3B-NRP1-PLXNA4 perturbation or complex assay	Sema3B binding to NRP1 is supported, but no qualifying exact NRP1-PLXNA4 Sema3B relay was established	ligand_receptor_binding_or_activation	Sema3B -> NRP1 binding; PLXNA4 transducer assignment remains unresolved	low	Sema3A-NRP1-Plexin-A4 evidence was not transferred to Sema3B. The cited NRP1 binding result does not demonstrate a PLXNA4-containing complex, receptor-proximal relay or terminal TF.	null
M20A-EXT-3046	Sema3b NRP2_PLXNA1	reviewed_relay_candidate	PMID:20159958; PMID:26680304; PMCID:PMC4699389; DOI:10.1101/gad.268086.115	human; mouse	Mouse commissural neurons and spinal-cord floor-plate systems	Sema3B loss-of-function/rescue, Plexin-A1 perturbation, receptor-processing assays, Nrp2 floor-plate sink and commissural axon guidance assays	Sema3B uses an NRP2/Plexin-A1 receptor complex in the tested neural context; Plexin-A1 processing/surface availability and NRP2 compartmentalization regulate repulsive axon-guidance output	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Sema3B -> NRP2/PLXNA1 -> calpain-regulated Plexin-A1 surface processing and receptor sensitization -> growth-cone collapse/commissural midline guidance	high	The evidence is neural-developmental and does not establish a terminal TF or SCI-specific weighting. NRP2 can also act as a secreted semaphorin sink, and the exact ternary binding geometry was not resolved; downstream axon guidance must not be read as evidence for direct binding of every complex component.	null
M20A-EXT-3047	Sema3b NRP2_PLXNA2	reviewed_unresolved	PMID:20159958; PMID:26680304; PMCID:PMC4699389; DOI:10.1101/gad.268086.115; https://pubmed.ncbi.nlm.nih.gov/?term=Sema3b+Nrp2+Plxna2	human; mouse	Mouse commissural-neuron NRP2/Plexin-A1 systems and Plexin-A family comparator systems	Sema3B NRP2/Plexin-A1 functional assays; Plexin-A2 expression/comparator searches; no exact NRP2-PLXNA2 complex or perturbation assay	No qualifying exact Sema3b-NRP2_PLXNA2 relay was established; NRP2 binding/PLXNA1 function was not transferred to PLXNA2	ligand_receptor_binding_or_activation	Sema3B -> NRP2/PLXNA1 is supported; PLXNA2 transducer branch remains unresolved	low	The cited primary neural studies support an NRP2/PLXNA1 branch, not NRP2/PLXNA2. Plexin-family expression or pathway similarity cannot establish direct interaction, receptor-proximal relay or terminal TF for the queued complex.	null
