review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3239	Tfpi Vldlr	reviewed_function_only	PMCID:PMC2852138; URL:https://pubmed.ncbi.nlm.nih.gov/?term=TFPI+VLDLR	mouse; human comparator systems	Mouse embryonic fibroblasts and vascular-directed TFPI-overexpression/clearance models	TFPI C-terminal fragment, VLDL uptake, VLDLR knockdown, and heparinase perturbation	TFPI-associated VLDL/VLDLR uptake and clearance function; a clean binary TFPI-VLDLR affinity measurement was not established	downstream_pathway_function	TFPI C-terminal context -> VLDLR/HSPG-assisted VLDL binding and internalization -> altered lipoprotein handling	medium	The primary work shows VLDLR dependence in a TFPI-fragment/VLDL uptake context, but much of the uptake is attributed to heparan-sulfate proteoglycans and coordinated VLDL receptors. It does not establish a standalone TFPI-VLDLR signaling relay or terminal TF.	null
M20A-EXT-3240	Tg Asgr1	reviewed_relay_candidate	PMID:10455190; DOI:10.1074/jbc.274.32.22421; URL:https://pubmed.ncbi.nlm.nih.gov/10455190/	human; rat comparator thyroid systems	Human or rat thyroid follicular cell models and apical thyroglobulin uptake/suppression assays	Thyroglobulin phosphorylation, ASGPR blockade/competition, thyroid-restricted gene expression, and TG uptake/function readouts	ASGR1-associated thyroglobulin binding/internalization produces receptor-dependent suppressive thyroid-cell signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TG -> ASGR1 -> altered TTF1/TTF2/PAX8, NIS, TPO, TG, and TSHR transcriptional program	medium	The study uses an apical asialoglycoprotein receptor complex and phosphorylated TG, with species and receptor-composition caveats. It does not define a cytoplasmic ASGR1 adaptor relay or an SCI receiver context; no terminal TF was assigned.	null
M20A-EXT-3241	Tg Lrp2	reviewed_function_only	PMCID:PMC8451241; DOI:10.3389/fendo.2021.700083	human; mouse	Mouse thyroid follicular cells, primary cilia, and thyroid-specific cilia-deficient mice	TSH stimulation, Lrp2/megalin localization, Tg uptake/endocytosis, cilia loss, and thyroid hormone/Tg phenotypes	LRP2/megalin-mediated thyroglobulin endocytosis and thyroid follicular function	ligand_receptor_binding_or_activation;downstream_pathway_function	TSH -> primary cilia/LRP2 -> TG endocytosis and thyroid follicular hormone-handling output	medium	The evidence is receptor-mediated uptake and tissue function rather than a defined intracellular relay from LRP2. Multiple apical TG uptake receptors may contribute, and the model is thyroid-specific mouse tissue, not SCI; no terminal TF was assigned.	null
M20A-EXT-3242	Tg Tpo	no_evidence_boundary	PMID:34896620; URL:https://pubmed.ncbi.nlm.nih.gov/?term=thyroglobulin+TPO+receptor+signaling	human; mouse comparator thyroid systems	No exact TG-TPO binding or receptor-dependent cellular model located; TSH-stimulated thyroid transcription comparator	Exact-pair search; TSH regulates TG and TPO expression, but TPO is an enzyme/output component rather than an established TG receptor	No qualifying exact TG -> TPO interaction or relay located	no_evidence_boundary	TG -> TPO exact edge; TSH/TSHR-regulated TG and TPO transcription is comparator function only	low	TSH/TSHR control of TG and TPO transcription and TG uptake by ASGR1/LRP2 do not establish TG as a TPO ligand. No direct interaction or intracellular relay was inferred; no terminal TF was assigned.	null
M20A-EXT-3243	Tgfa Erbb3	reviewed_unresolved	PMCID:PMC2715357; PMCID:PMC22644; DOI:10.1021/bi012016n; URL:https://pubmed.ncbi.nlm.nih.gov/?term=TGFA+ERBB3	human; mouse comparator systems	Mouse lung adenocarcinoma cells; heterologous ErbB receptor transfectants	TGF-alpha stimulation with ErbB3 immunoprecipitation, PI3K/p85 and phosphotyrosine readouts, EGFR inhibition, and ErbB ligand-specificity comparisons	TGF-alpha can drive EGFR-dependent ErbB3 complex signaling in cells, but direct TGFA-ErbB3 binding/activation is not established	receptor_proximal_relay;downstream_pathway_function	TGFA -> EGFR/ERBB2 -> ERBB3-p85 -> PI3K-AKT context; exact direct TGFA-ERBB3 edge unresolved	low-medium	The primary cellular study shows TGF-alpha-induced ErbB3 association and signaling that is blocked by EGFR inhibition; it does not isolate ErbB3 as the ligand-binding receptor. TGF-alpha specificity is strongest for EGFR, and no SCI receiver model or terminal TF was assigned.	null
M20A-EXT-3244	Tgfa Erbb4	reviewed_relay_candidate	PMCID:PMC22644; URL:https://pubmed.ncbi.nlm.nih.gov/?term=TGFA+ERBB4	mouse	IL-3-dependent murine 32D cells expressing ErbB4 with receptor-specific comparator transfectants	TGF-alpha stimulation, ErbB4 expression, receptor tyrosine phosphorylation, substrate phosphorylation, and ErbB2/ErbB4 co-expression comparisons	TGF-alpha functions as an ErbB4-activating ligand in a defined heterologous receptor system	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFA -> ERBB4 (with ERBB2 co-receptor context) -> receptor/substrate phosphorylation and mitogenic signaling	medium	The primary result is a heterologous overexpression system and does not establish the dominant physiological receptor usage in SCI. ErbB4 isoform and dimer context affect response; no terminal TF was assigned.	null
M20A-EXT-3245	Tgfb1 Acvr1_Tgfbr1_Tgfbr2	reviewed_relay_candidate	PMCID:PMC5832415; DOI:10.7554/eLife.31756; PMCID:PMC6681752	human; mouse comparator systems	human epithelial EMT models, mouse/NIH-3T3 receptor systems, and in-vitro kinase assays	TGF-beta stimulation, receptor kinase inhibitors, ACVR1/TGFBR1 perturbation, in-vitro kinase reactions, p-SMAD1/5 and EMT readouts	TGF-beta receptor-complex cross-talk activates ACVR1 through TGFBR1/TGFBR2-associated signaling; receptor-complex composition remains context-dependent	receptor_proximal_relay;downstream_pathway_function	TGFB1 -> TGFBR2/TGFBR1-associated complex -> ACVR1 -> SMAD1/5 and EMT; canonical SMAD2/3 branch remains parallel	medium	The primary work supports TGF-beta-induced ACVR1 activation and TGFBR1-mediated ACVR1 phosphorylation, but does not prove that all three submitted receptor components form one stable ligand-bound tetramer in every model. No terminal TF was assigned.	null
M20A-EXT-3246	Tgfb1 Acvr1_Tgfbr2	reviewed_unresolved	PMCID:PMC8280795; DOI:10.1038/s41467-021-24636-1; URL:https://pubmed.ncbi.nlm.nih.gov/?term=TGFB1+ACVR1+TGFBR2	mouse; human comparator systems	FOP mouse embryonic fibroblasts and receptor-mutant/defined TGF-beta receptor systems	TGF-beta stimulation of ACVR1-R206H, receptor clustering/autophosphorylation, TGFBR2 dependence, and SMAD1/5 readouts	TGF-beta can engage a TGFBR2-associated ACVR1 mutant relay, but wild-type exact ACVR1-TGFBR2 signaling without TGFBR1 is not established	receptor_proximal_relay;downstream_pathway_function	TGFB1 -> TGFBR2-associated ACVR1(R206H) -> SMAD1/5 in FOP context; wild-type branch unresolved	low-medium	The strongest primary evidence is a gain-of-function ACVR1-R206H/FOP model, where TGFBR2 is implicated as the relevant type-II receptor. It cannot be generalized to a normal TGFB1-ACVR1-TGFBR2 complex or SCI receiver cells; no terminal TF was assigned.	null
M20A-EXT-3247	Tgfb1 Cav1	reviewed_function_only	PMID:11102446; DOI:10.1074/jbc.M008340200	human; mouse comparator systems	Caveolae and TGF-beta receptor-expressing cultured cells	Caveolin-1 co-immunoprecipitation with TGFBR1, caveolin scaffolding-domain perturbation, TGF-beta stimulation, and p-SMAD2/downstream response assays	CAV1 binds and dampens the TGFBR1 receptor pathway; the submitted ligand-CAV1 pair is pathway modulation, not direct TGFB1 binding	downstream_pathway_function	TGFB1 -> TGFBR1/TGFBR2 -> SMAD2; CAV1 scaffolding interaction suppresses receptor-proximal signaling	medium	The primary study demonstrates CAV1-TGFBR1 interaction and inhibition of TGF-beta-induced SMAD2 phosphorylation, not a direct TGFB1-CAV1 molecular edge. Caveolar localization and cell context are essential; no terminal TF was assigned.	null
M20A-EXT-3248	Tgfb1 Cxcr4	reviewed_function_only	PMID:15804293; PMCID:PMC1782104; PMID:25138701; DOI:10.1007/s11010-014-2180-6	human; rat; monkey comparator systems	Primary human monocyte-derived macrophages, rat microglia, and choroid-retinal endothelial cells	TGF-beta1 treatment, CXCR4/CXCR7 expression measurements, CXCL12-induced ERK or migration/tube-formation assays, and TGFBR inhibition	TGF-beta1 increases CXCR4 expression and subsequent CXCL12-CXCR4 responsiveness; no direct TGFB1-CXCR4 receptor interaction	downstream_pathway_function	TGFB1 -> TGFBR/SMAD or non-SMAD regulation -> CXCR4 expression -> CXCL12-induced ERK/migration	medium	The evidence is pathway cross-talk and receptor-expression priming, not TGFB1 binding to CXCR4. Effects vary by macrophage, microglial, endothelial, and tumor context; no SCI receiver model or terminal TF was assigned.	null
M20A-EXT-3249	Tgfb1 Egfr	reviewed_function_only	PMID:2808227; PMCID:PMC3093933; URL:https://pubmed.ncbi.nlm.nih.gov/?term=TGFB1+EGFR+cross-talk	human; mouse comparator systems	Human dermal fibroblasts, fibroblasts, and profibrotic TGF-beta cell models	TGF-beta1 pretreatment, EGF-dependent growth/EGFR binding, ERBB ligand expression, receptor phosphorylation, and pathway-inhibitor perturbations	TGF-beta1 primes or transactivates EGFR/ERBB signaling through cross-talk; it is not a direct TGFB1-EGFR ligand-receptor assignment	downstream_pathway_function	TGFB1 -> TGFBR/SMAD and ERBB-ligand induction -> EGFR/ERBB signaling -> growth or profibrotic outputs	low-medium	Primary studies support TGF-beta/EGFR cross-talk and altered EGF responsiveness, but not direct binding of TGF-beta1 to EGFR. Cell type and induced-ligand context are decisive; no terminal TF was assigned.	null
M20A-EXT-3250	Tgfb1 Eng	reviewed_relay_candidate	PMID:1326540; PMID:8655583; PMCID:PMC2120857; DOI:10.1083/jcb.133.5.1109	human	human umbilical-vein endothelial cells and U-937 monocytic cells; endoglin transfectants	125I-TGF-beta1 affinity labeling, endoglin immunoprecipitation, endoglin isoform transfection, TGF-beta1 stimulation, proliferation, c-myc, adhesion, PECAM-1, and aggregation assays	Endoglin directly binds TGF-beta1 and modulates receptor-complex signaling and TGF-beta-dependent cellular responses	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFB1 -> ENG/TGFBR complex -> context-dependent SMAD and endothelial/monocyte functional outputs	medium-high	Endoglin is a type-III TGF-beta co-receptor/modulator, not an autonomous kinase receptor, and isoform/cell context changes the response. The evidence is vascular/monocytic rather than SCI-specific; no terminal TF was assigned.	null
M20A-EXT-3251	Tgfb1 Itgav_Itgb6	reviewed_relay_candidate	PMID:10025398; DOI:10.1016/S0092-8674(00)80545-0; URL:https://pubmed.ncbi.nlm.nih.gov/10025398/	human; mouse comparator systems	Human/mouse epithelial and pulmonary cell systems; latent TGF-beta1/LAP and alpha-v-beta6 receptor models	Alpha-v-beta6 binding to latent TGF-beta1 LAP, integrin expression/activation perturbation, cell-based TGF-beta activation, and in-vivo pulmonary inflammation/fibrosis assays	Integrin alpha-v-beta6 directly binds latent TGF-beta1 LAP and mechanically activates the latent cytokine	ligand_receptor_binding_or_activation;downstream_pathway_function	Latent TGFB1-LAP -> ITGAV_ITGB6 -> local TGF-beta1 activation -> TGFBR/SMAD and inflammatory/fibrotic outputs	medium-high	The integrin recognizes the LAP/prodomain of latent TGF-beta1, not necessarily mature free TGFB1, and activation requires matrix, force, and cell context. The model is pulmonary/epithelial rather than SCI receiver tissue; no terminal TF was assigned.	null
M20A-EXT-3252	Tgfb1 Itgb1	reviewed_function_only	PMID:2491849; PMID:9725916; PMCID:PMC25536	human; mouse comparator systems	Human WI-38 lung fibroblasts, mouse fibroblasts, and integrin/TGF-beta matrix comparator systems	TGF-beta1 stimulation, integrin beta-1 mRNA/protein and surface-expression assays, Smad/EMT perturbation, and latent-TGF-beta LAP-integrin binding comparisons	TGF-beta1 regulates beta-1 integrin expression and latent-TGF-beta may bind alpha-v-beta1 complexes; isolated ITGB1 is not a complete receptor assignment	downstream_pathway_function	TGFB1 -> TGFBR/SMAD -> ITGB1/alpha-beta1 expression and matrix-adhesion remodeling	low-medium	The strongest direct binding evidence is for an alpha-v-beta1 heterodimer or latent-LAP context, while the submitted beta-1 subunit alone is not a ligand-binding receptor. TGF-beta-induced integrin expression is downstream function, not direct TGFB1-ITGB1 binding; no terminal TF was assigned.	null
M20A-EXT-3253	Tgfb1 Itgb3	reviewed_unresolved	PMID:12358597; PMCID:PMC1223078; DOI:10.1042/BJ20020809; PMID:2462560	mouse; human comparator systems	Recombinant latent TGF-beta1/3 LAP and alpha-v-beta3 receptor assays; human WI-38 fibroblasts and mouse fibroblast comparators	LAP-integrin binding and receptor assays, TGF-beta1-induced integrin expression, and alpha-v-beta3 activation/function comparisons	Latent TGFB1-LAP engages the alpha-v-beta3 heterodimer, but the exact ITGB3-only submitted edge is unresolved	ligand_receptor_binding_or_activation;downstream_pathway_function	Latent TGFB1-LAP -> ITGAV_ITGB3 -> integrin/TGF-beta activation context; direct isolated ITGB3 relay not established	medium	The primary binding study tests alpha-v-beta3, not beta3 alone, and lower-affinity alpha-v integrins do not uniformly activate latent TGF-beta. TGF-beta-induced beta3 expression is a separate downstream effect; no SCI receiver model or terminal TF was assigned.	null
