review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3256	Tgfb1 Lpp	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=TGFB1+LPP; https://pmc.ncbi.nlm.nih.gov/?term=TGFB1+LPP	not established	not established	No qualifying exact primary assay identified	no exact Tgfb1-Lpp binding, activation, or relay established	ligand_receptor_binding_or_activation	TGF-beta1 canonical receptor/SMAD branch versus LPP membrane-scaffold branch; exact bridge unresolved	low	No qualifying primary study for the exact pair was located; expression or pathway co-occurrence cannot establish direct interaction; LPP is not validated here as a TGF-beta1 receptor or relay component; no downstream function or terminal TF.	null
M20A-EXT-3261	Tgfb2 Acvr1_Tgfbr1_Tgfbr2	reviewed_unresolved	PMID:8242742; DOI:10.1016/0092-8674(93)90488-c; PMID:8246946; PMCID:PMC364794; PMID:7693660	human and mammalian receptor-expressing cells	TGF-beta receptor binding, cross-linking, and hetero-oligomeric kinase-complex assays	TGF-beta receptor binding/cross-linking and hetero-oligomeric kinase-complex assays	no qualifying exact Tgfb2 assignment to the composite ACVR1-TGFBR1-TGFBR2 receptor notation	ligand_receptor_binding_or_activation	canonical TGF-beta2 -> TGFBR2/TGFBR1, often modulated by betaglycan/TGFBR3; ACVR1/ALK2 is an activin/BMP branch	low	The queue notation combines distinct receptor genes; primary work supports TGF-beta receptor complexes but not this ACVR1-containing composite for TGF-beta2; TGF-beta2 type-III-receptor biology is not evidence for ENG or ACVR1; no exact relay or terminal TF.	null
M20A-EXT-3262	Tgfb2 Acvr1_Tgfbr2	reviewed_unresolved	PMID:8242742; DOI:10.1016/0092-8674(93)90488-c; PMID:8246946; PMCID:PMC364794; PMID:7693660	human and mammalian receptor-expressing cells	TGF-beta receptor binding, cross-linking, and hetero-oligomeric kinase-complex assays	TGF-beta receptor binding/cross-linking and hetero-oligomeric kinase-complex assays	no qualifying exact Tgfb2 assignment to the composite ACVR1-TGFBR2 receptor notation	ligand_receptor_binding_or_activation	canonical TGF-beta2 -> TGFBR2/TGFBR1, with betaglycan/TGFBR3 as a context-dependent accessory branch; ACVR1/ALK2 is not validated here	low	The composite notation omits or substitutes the canonical type-I receptor; cited primary studies do not establish an ACVR1-TGFBR2 TGF-beta2 receptor; receptor-family or pathway similarity cannot establish the exact edge; no relay or terminal TF.	null
M20A-EXT-3263	Tgfb2 Eng	reviewed_unresolved	PMID:1326540; PMID:7693660; https://pubmed.ncbi.nlm.nih.gov/1326540/; https://pubmed.ncbi.nlm.nih.gov/7693660/	human endothelial cells and rat fibroblast-derived cells	receptor binding/cross-linking and endoglin receptor-system assays	TGF-beta receptor binding/cross-linking and endoglin receptor-system assays	no exact Tgfb2-ENG binding or activation established; primary endoglin study reports binding to TGF-beta1/3 but not TGF-beta2	ligand_receptor_binding_or_activation	TGF-beta2 -> TGFBR2/TGFBR1 with betaglycan/TGFBR3 comparator; ENG isoform specificity remains unresolved	low	The primary endoglin study explicitly distinguishes TGF-beta1/3 binding from failure to bind TGF-beta2; ENG and TGFBR3/betaglycan are distinct proteins; no exact Tgfb2-ENG relay, downstream function, or terminal TF.	null
M20A-EXT-3267	Tgfb3 Acvr1_Tgfbr2	reviewed_unresolved	PMID:8242742; DOI:10.1016/0092-8674(93)90488-c; PMID:8246946; PMCID:PMC364794; PMID:10187774	human and mammalian receptor-expressing cells	TGF-beta receptor binding, cross-linking, and chimeric type-I receptor assays	TGF-beta receptor binding/cross-linking and chimeric type-I receptor assays	no qualifying exact Tgfb3 assignment to the composite ACVR1-TGFBR2 receptor notation	ligand_receptor_binding_or_activation	canonical TGF-beta3 -> TGFBR2/TGFBR1 -> SMAD2/3; ACVR1/ALK2 is an activin/BMP branch and ACVRL1/ALK1 is a separate receptor	low	Primary studies do not establish an ACVR1-TGFBR2 receptor for TGF-beta3; ACVR1 and ACVRL1 are not interchangeable; canonical receptor evidence cannot validate the composite queue edge; no exact relay or terminal TF.	null
M20A-EXT-3270	Tgfb3 Itgb1	reviewed_unresolved	PMID:12358597; PMCID:PMC1223078; DOI:10.1042/BJ20020809; https://pubmed.ncbi.nlm.nih.gov/?term=TGFB3+ITGB1	human and mammalian cell models	integrin binding assays with latent TGF-beta LAP fragments	integrin binding assays with latent TGF-beta LAP fragments	no qualifying exact mature Tgfb3-ITGB1 binding or activation established	ligand_receptor_binding_or_activation	TGF-beta1 LAP-alpha-v-beta1/alpha-v-beta5 comparator branch; exact TGF-beta3-ITGB1 edge unresolved	low	The primary study distinguishes LAP/latent-complex binding from mature TGF-beta ligand signaling and does not establish the queued TGF-beta3-ITGB1 pair; alpha-v integrin heterodimers cannot be reduced to ITGB1 alone; no relay, downstream function, or terminal TF.	null
M20A-EXT-3271	Tgfb3 Itgb3	reviewed_binding_only	PMID:12358597; PMCID:PMC1223078; DOI:10.1042/BJ20020809; https://pubmed.ncbi.nlm.nih.gov/12358597/	human and mammalian cell models	integrin binding assays with latent TGF-beta1/3 latency-associated peptide fragments	integrin binding assays with latent TGF-beta1/3 latency-associated peptide fragments	direct binding of latent TGF-beta3 LAP to alpha-v-beta3; latent-complex receptor/presentation context	ligand_receptor_binding_or_activation	latent TGF-beta3 LAP -> alpha-v-beta3 binding/presentation; activation and mature-ligand downstream relay are not fully pair-isolated	medium	The primary evidence is for the latency-associated peptide/precursor and alpha-v-beta3 heterodimer, not mature TGF-beta3 binding to ITGB3 alone; integrin-mediated activation and downstream signaling require additional matrix/context components; no terminal TF.	null
M20A-EXT-3272	Tgfb3 Itgb5	reviewed_unresolved	PMID:12358597; PMCID:PMC1223078; DOI:10.1042/BJ20020809; https://pubmed.ncbi.nlm.nih.gov/?term=TGFB3+ITGB5	human and mammalian cell models	integrin binding assays with latent TGF-beta LAP fragments	integrin binding assays with latent TGF-beta LAP fragments	no qualifying exact TGF-beta3 LAP-alpha-v-beta5 binding or activation established	ligand_receptor_binding_or_activation	TGF-beta1 LAP-alpha-v-beta5 comparator branch; exact TGF-beta3-ITGB5 edge unresolved	low	The cited primary study supports alpha-v-beta5 binding to LAP-beta1, while the exact beta3 result is alpha-v-beta3; this form and heterodimer mismatch prevents transfer to TGF-beta3-ITGB5; no relay, downstream function, or terminal TF.	null
M20A-EXT-3279	Tgm2 Itgb3	reviewed_relay_candidate	PMID:19643138; DOI:10.1016/j.imlet.2009.07.009; https://pubmed.ncbi.nlm.nih.gov/19643138/	mouse	TG2-null and beta3-overexpressing macrophages; phagocytosis, beta3 accumulation/signaling, and rescue assays	TG2-null, beta3-overexpression, phagocytosis, accumulation/signaling, and rescue assays	direct TG2-integrin beta3 association/scaffold function in phagocytic portals; beta3-dependent functional relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TG2 + MFG-E8 -> integrin beta3 phagocytic cup -> phagocytic signaling and apoptotic-cell clearance	medium-high	The evidence concerns integrin beta3 subunit within a heterodimer and a multifunctional extracellular TG2 scaffold, not a canonical soluble ligand-receptor pair; MFG-E8 and apoptotic-cell context are required; exact intracellular relay and terminal TF were not resolved.	null
M20A-EXT-3281	Tgm2 Tbxa2r	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=TGM2+TBXA2R; https://pmc.ncbi.nlm.nih.gov/?term=TGM2+TBXA2R	not established	not established	No qualifying exact primary binding, activation, or perturbation assay identified	no exact Tgm2-Tbxa2r binding, activation, or relay established	ligand_receptor_binding_or_activation	TGM2 extracellular adhesion/scaffold branch versus TBXA2R thromboxane GPCR branch; no exact bridge	low	No qualifying primary study for the exact pair was located; co-expression, inflammatory context, or unrelated thromboxane/TG2 phenotypes cannot establish direct interaction; no exact assay, receptor-proximal relay, downstream function, or terminal TF.	null
M20A-EXT-3282	Tgs1 Rxra	no_evidence_boundary	PMCID:PMC7289441; https://pmc.ncbi.nlm.nih.gov/articles/PMC7289441/; https://pubmed.ncbi.nlm.nih.gov/?term=TGS1+RXRA	human and mammalian molecular/cell systems	TGS1-SMN/RNA-cap methyltransferase studies; no RXRA-pair assay	TGS1-SMN/RNA-cap methyltransferase studies; no RXRA-pair assay	no exact TGS1-RXRA binding, activation, or functional relay established	ligand_receptor_binding_or_activation	nuclear RNA-cap methyltransferase TGS1 branch versus RXRA nuclear-receptor transcriptional branch; no exact interaction	low	The cited primary study supports TGS1 molecular function but not RXRA; nuclear localization and transcriptional proximity are not direct-interaction evidence; no exact biochemical, perturbational, downstream, or terminal-TF result for the pair.	null
M20A-EXT-3287	Thbs1 Lrp5	reviewed_unresolved	PMID:7775583; PMCID:PMC2120467; DOI:10.1083/jcb.129.5.1403; PMID:18946489; PMCID:PMC2585172; DOI:10.1038/emboj.2008.223; https://pubmed.ncbi.nlm.nih.gov/?term=THBS1+LRP5	human and mammalian models	TSP1-LRP1 and TSP1-ApoER2/VLDLR comparator binding and signaling studies	TSP1-LRP1 and TSP1-ApoER2/VLDLR comparator binding and signaling studies	no qualifying exact Thbs1-Lrp5 binding or activation established	ligand_receptor_binding_or_activation	TSP1-LRP1/VLDLR/ApoER2 comparator endocytic/Dab1 branches; LRP5 Wnt co-receptor edge unresolved	low	The primary studies establish TSP1 interactions with LRP1, ApoER2, and VLDLR, not LRP5; LDL-receptor-family similarity cannot be transferred to direct binding; no exact receptor-proximal relay, downstream function, or terminal TF.	null
M20A-EXT-3289	Thbs1 Scarb1	reviewed_function_only	PMID:40772900; PMCID:PMC12665495; DOI:10.1016/j.jacbts.2025.05.003; https://pubmed.ncbi.nlm.nih.gov/40772900/	mouse and human endothelial models	mouse pressure-overload heart failure with endothelial Scarb1 loss/inhibition; scRNA/spatial interactome and THBS1/BLT-1 perturbation in HMVECs	endothelial Scarb1 loss/inhibition; scRNA/spatial interactome and THBS1/BLT-1 perturbation	receptor-dependent functional association; direct THBS1-SCARB1 binding not isolated	downstream_pathway_function	THBS1 -> endothelial SCARB1-associated inflammatory/fibrotic and EndoMT-like program in pressure-overload heart failure	medium	The primary study uses interactome and perturbation evidence and explicitly leaves precise ligand/receptor mechanisms unresolved; SCARB1 has multiple ligands and no purified binding assay was shown; single-replicate scRNA phases and cardiac disease context limit transfer; no terminal TF.	null
M20A-EXT-3290	Thbs1 Tnfrsf11b	reviewed_binding_only	PMID:15799029; https://pubmed.ncbi.nlm.nih.gov/15799029/	human endothelial cells	Weibel-Palade-body localization, vWF association, and protein-binding assays	Weibel-Palade-body localization, vWF association, and protein-binding assays	direct physical association of THBS1 with OPG/TNFRSF11B; no receptor activation demonstrated	ligand_receptor_binding_or_activation	THBS1-OPG/vWF endothelial storage-complex branch; TNFRSF11B decoy-receptor signaling is not shown as the downstream consequence	medium	OPG/TNFRSF11B is a soluble decoy receptor and the reported association is in endothelial storage granules; this does not establish membrane receptor signaling or a receptor-proximal relay; exact intracellular function and terminal TF remain unresolved.	null
M20A-EXT-3291	Thbs2 Itga4	reviewed_relay_candidate	PMID:11980922; PMCID:PMC2173289; DOI:10.1083/jcb.200109098; https://pubmed.ncbi.nlm.nih.gov/11980922/	human T-cell models	recombinant TSP1/TSP2 N-terminal fragments; alpha4-beta1 adhesion, chemotaxis, and MMP-expression assays	recombinant TSP1/TSP2 N-terminal fragment; alpha4-beta1 adhesion, chemotaxis, and MMP-expression assays	conditional direct TSP2-fragment-alpha4-beta1 adhesion/chemotaxis association; integrin-dependent functional relay	ligand_receptor_binding_or_activation;downstream_pathway_function	TSP2 N-terminal LDVP fragment -> alpha4-beta1 -> T-cell adhesion/chemotaxis and MMP expression	medium	The evidence uses a TSP2 fragment/domain and alpha4-beta1 heterodimer, not full-length THBS2 or ITGA4 alone; T-cell activation state and TSP1/TSP2 comparisons affect interpretation; no receptor-proximal kinase or terminal TF was established.	null
