review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0968	bmp7 acvr1b	Bmp7 Acvr1b		M21A-PAIR-EVID-2408	PMID:18436533; PMCID:PMC3258927; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP7+ACVR1B+ALK4+exact	human; mouse	BMP7 receptor-utilization and ALK4/ACVR1B activin studies searched separately	Exact-pair binding, activation, receptor perturbation, and downstream BMP7-ACVR1B searches	no qualifying exact BMP7-ACVR1B relay	ligand_receptor_binding_or_activation	BMP7 canonical ALK2/ALK3/ALK6 branch versus ACVR1B/ALK4 activin branch	low		reviewed_unresolved	BMP7 evidence for ACVR1/ALK2, BMPR1A/ALK3, or BMPR1B/ALK6 is not evidence for ACVR1B/ALK4; no exact BMP7-ACVR1B assay located
M20A-EXT-0969	bmp7 acvr2a_bmpr1a	Bmp7 Acvr2a_Bmpr1a	M21A-REUSE-1424	M21A-PAIR-EVID-2409	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:7790373; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP7+ACVR2A+BMPR1A	human; mouse	primary human hMSC receptor-utilization assays and BMP7 receptor-binding/reporter systems	BMP7 stimulation with ACVR2A/BMPR1A receptor perturbation/utilization readouts and osteoblastic differentiation	BMP7 receptor co-requirement/complex-level relay	receptor_proximal_relay	ACVR2A/BMPR1A-associated BMP7-SMAD1/5/8 osteogenic branch	medium-low		reviewed_relay_candidate	The hMSC study supports receptor utilization but not a purified ternary complex; BMP7 receptor binding is context-dependent and the exact type-II/type-I stoichiometry is not isolated in every assay
M20A-EXT-0970	bmp7 acvr2a_bmpr1b	Bmp7 Acvr2a_Bmpr1b		M21A-PAIR-EVID-2410	PMCID:PMC6679395; PMCID:PMC3403000; DOI:10.1111/j.1742-4658.2007.06187.x; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP7+ACVR2A+BMPR1B+binding	human; mouse; chick	BMP7 ectodomain/receptor binding, chemotaxis, and spinal-neuron structure/function studies	Direct BMP7 binding to ACVR2A and BMPR1B component receptors; chemotropic model includes additional BMPRII and does not isolate the submitted binary complex	component binding without exact submitted-complex activation	ligand_receptor_binding_or_activation	BMP7 ACVR2A/BMPR1B chemotropic/type-II receptor branch	medium		reviewed_binding_only	Direct component binding and a BMPR1B-containing chemotropic model support physical association, but the active tetramer also includes BMPRII or other context-dependent components; no exact ACVR2A/BMPR1B-only relay was demonstrated
M20A-EXT-0971	bmp7 acvr2b_bmpr1a	Bmp7 Acvr2b_Bmpr1a		M21A-PAIR-EVID-2411	PMID:18436533; PMCID:PMC3258927; PMCID:PMC2788225; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP7+ACVR2B+BMPR1A	human; mouse	BMP7 hMSC receptor utilization and ActRIIB-dependent chemotaxis/signaling studies	BMP7 receptor RNAi and functional assays; ACVR2B/ActRIIB was not the required type-II receptor in the matched BMP7 chemotaxis model	no qualifying exact BMP7-ACVR2B/BMPR1A relay	ligand_receptor_binding_or_activation	BMP7 ACVR2A/BMPR1A and BMPRII-associated branches; ACVR2B subtype boundary	low		reviewed_unresolved	ActRIIB evidence was negative or non-diagnostic in the key chemotaxis assay; ACVR2A evidence cannot be transferred to ACVR2B and no exact BMPR1A complex was isolated
M20A-EXT-0972	bmp7 acvr2b_bmpr1b	Bmp7 Acvr2b_Bmpr1b		M21A-PAIR-EVID-2412	PMID:18436533; PMCID:PMC3258927; PMCID:PMC2788225; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP7+ACVR2B+BMPR1B	human; mouse; chick	BMP7 receptor-utilization, type-II receptor RNAi, and spinal-neuron structure/function studies	BMP7 receptor perturbation and component-binding searches; no exact ACVR2B/BMPR1B active complex isolated	no qualifying exact BMP7-ACVR2B/BMPR1B relay	ligand_receptor_binding_or_activation	BMP7 ACVR2A/BMPR1B and BMPRII-associated branches; ACVR2B subtype boundary	low		reviewed_unresolved	The primary chemotaxis work identifies ActRIIA and BMPRII rather than ActRIIB; a BMP7/BMPR1B model does not establish the ACVR2B complex
M20A-EXT-0973	bmp7 eng	Bmp7 Eng	M21A-REUSE-1425	M21A-PAIR-EVID-2413	DOI:10.1074/jbc.274.2.584; DOI:10.1074/jbc.M611062200; DOI:10.1074/jbc.M611062200; https://www.sciencedirect.com/science/article/pii/S0021925819883163	human; mouse	endoglin-transfected myoblasts and receptor-complex affinity-labeling/co-immunoprecipitation systems	BMP7/endoglin association requires ligand-binding kinase receptor partners; endoglin overexpression enhanced BMP7-SMAD1/5 signaling	accessory co-receptor association and signaling modulation	receptor_proximal_relay	BMP7-ENG with ActRIIA/ActRIIB and ALK2/3/6-dependent SMAD1/5 branch	medium		reviewed_relay_candidate	ENG is an accessory/type-III co-receptor without an independent kinase domain; BMP7-ENG association is receptor-complex dependent and not a standalone ENG receptor; exact type-I/type-II composition varies by model
M20A-EXT-0974	bmp7 ptprk	Bmp7 Ptprk		M21A-PAIR-EVID-2414	PMID:18436533; PMCID:PMC3258927; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP7+PTPRK+binding+signaling	human; mouse	BMP7 canonical receptor models and PTPRK phosphatase/adhesion studies searched separately	Exact-pair PubMed, PMC, and publisher search for BMP7 binding, PTPRK dephosphorylation, receptor-proximal relay, or function	no qualifying exact BMP7-PTPRK edge	ligand_receptor_binding_or_activation	BMP7 serine/threonine-kinase receptor branch versus PTPRK receptor-tyrosine-phosphatase branch	low		reviewed_unresolved	No exact BMP7-PTPRK binding or activation evidence located; shared cell expression or generic phosphatase effects do not establish a direct BMP7-PTPRK edge
M20A-EXT-0975	bmp8a acvr2a_bmpr1a	Bmp8a Acvr2a_Bmpr1a	M21A-REUSE-1426	M21A-PAIR-EVID-2415	PMID:28465413; DOI:10.1126/scisignal.aal1910; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP8A+ACVR2A+BMPR1A	human; mouse	mouse undifferentiated spermatogonia, testis explants, and HEK293T receptor-reconstitution reporters	BMP8A stimulation; receptor reconstitution and BRE reporter assays; ALK3/BMPR1A and ACVR2A supported for SMAD1/5/8; functional spermatogonial differentiation	BMP8A-ACVR2A/BMPR1A receptor-complex relay	receptor_proximal_relay	SMAD1/5/8-SMAD4 canonical BMP8A branch; spermatogonial differentiation	medium-high		reviewed_relay_candidate	The primary study identifies ALK3 plus ACVR2A as a receptor complex in the canonical branch, but does not establish a terminal TF endpoint or transfer evidence to BMPR1B or ACVR2B
M20A-EXT-0976	bmp8a acvr2a_bmpr1b	Bmp8a Acvr2a_Bmpr1b		M21A-PAIR-EVID-2416	PMID:28465413; DOI:10.1126/scisignal.aal1910; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP8A+ACVR2A+BMPR1B	human; mouse	mouse spermatogonia and HEK293T BMP8A receptor-reconstitution systems	BMP8A receptor reporters identified ALK3/BMPR1A, not BMPR1B; exact BMPR1B complex search	no qualifying exact BMP8A-ACVR2A/BMPR1B relay	ligand_receptor_binding_or_activation	BMP8A ALK3/BMPR1A-ACVR2A canonical branch; BMPR1B subtype boundary	low		reviewed_unresolved	The positive BMP8A study used ALK3/BMPR1A for SMAD1/5/8; BMP6/7 or general BMP receptor promiscuity was not transferred to BMPR1B
M20A-EXT-0977	bmp8a acvr2b_bmpr1a	Bmp8a Acvr2b_Bmpr1a		M21A-PAIR-EVID-2417	PMID:28465413; DOI:10.1126/scisignal.aal1910; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP8A+ACVR2B+BMPR1A	human; mouse	mouse spermatogonia and HEK293T BMP8A receptor-reconstitution systems	BMP8A receptor reporters identified ACVR2A or BMPR2 with ALK3/BMPR1A; ACVR2B was not the supported type-II component	no qualifying exact BMP8A-ACVR2B/BMPR1A relay	ligand_receptor_binding_or_activation	BMP8A ALK3/BMPR1A-ACVR2A/BMPR2 canonical branch; ACVR2B subtype boundary	low		reviewed_unresolved	ACVR2B was not identified in the primary canonical SMAD1/5/8 complex; SMAD2/3 evidence uses ALK5 with ACVR2A/ACVR2B/TGFBR2 and cannot be transferred to BMPR1A
M20A-EXT-0978	bmp8a acvr2b_bmpr1b	Bmp8a Acvr2b_Bmpr1b		M21A-PAIR-EVID-2418	PMID:28465413; DOI:10.1126/scisignal.aal1910; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP8A+ACVR2B+BMPR1B	human; mouse	mouse spermatogonia and HEK293T BMP8A receptor-reconstitution systems	BMP8A canonical and SMAD2/3 receptor-reconstitution results; no exact ACVR2B/BMPR1B complex	no qualifying exact BMP8A-ACVR2B/BMPR1B relay	ligand_receptor_binding_or_activation	BMP8A ALK3/BMPR1A-ACVR2A/BMPR2 and ALK5-ACVR2B/TGFBR2 branches; submitted dual subtype unresolved	low		reviewed_unresolved	The primary SMAD2/3 branch uses ALK5 rather than BMPR1B, while the canonical SMAD1/5/8 branch uses ALK3; no evidence supports this exact combination
M20A-EXT-0979	bmp8a tgfbr1	Bmp8a Tgfbr1	M21A-REUSE-1427	M21A-PAIR-EVID-2419	PMID:28465413; DOI:10.1126/scisignal.aal1910; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP8A+TGFBR1+ALK5	human; mouse	mouse undifferentiated spermatogonia, testis explants, and HEK293T receptor-reconstitution reporters	BMP8A stimulation and CAGA reporter/receptor reconstitution; ALK5/TGFBR1 with ACVR2A, ACVR2B, or TGFBR2 activated SMAD2/3	BMP8A-TGFBR1 receptor-complex relay	receptor_proximal_relay	ALK5/TGFBR1-SMAD2/3 branch promoting spermatogonial proliferation	medium-high		reviewed_relay_candidate	TGFBR1/ALK5 is a type-I component of a complex that also requires ACVR2A, ACVR2B, or TGFBR2; this row does not assert a standalone TGFBR1 receptor or a single universal type-II partner
M20A-EXT-0980	bmp8a tgfbr2	Bmp8a Tgfbr2	M21A-REUSE-1428	M21A-PAIR-EVID-2420	PMID:28465413; DOI:10.1126/scisignal.aal1910; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP8A+TGFBR2	human; mouse	mouse undifferentiated spermatogonia, testis explants, and HEK293T receptor-reconstitution reporters	BMP8A stimulation and CAGA reporter/receptor reconstitution; TGFBR2 participated with ALK5/TGFBR1 in SMAD2/3 activation	BMP8A-TGFBR2 receptor-complex relay	receptor_proximal_relay	TGFBR2/TGFBR1-SMAD2/3 branch promoting spermatogonial proliferation	medium-high		reviewed_relay_candidate	TGFBR2 is supported as a type-II component with TGFBR1/ALK5; the primary study does not show TGFBR2 paired with BMPR1A/B in the canonical SMAD1/5/8 branch
M20A-EXT-0981	bpi slamf9	Bpi Slamf9		M21A-PAIR-EVID-2421	PMCID:PMC6145869; PMCID:PMC7078004; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BPI+SLAMF9	human; mouse	SLAMF9 macrophage and antigen-presenting-cell models; BPI LPS-neutralization/innate immune models; no exact BPI-SLAMF9 model	Exact-pair PubMed, PMC, and publisher search; SLAMF9 functional studies and BPI/TLR4 studies retained as separate boundary evidence	no qualifying exact BPI-SLAMF9 binding, activation, or relay edge	ligand_receptor_binding_or_activation	BPI-LPS/TLR4 innate defense branch versus SLAMF9 macrophage immunomodulatory branch	low		reviewed_unresolved	SLAMF9 has no established ligand in the reviewed primary literature and lacks a canonical intracellular signaling motif; BPI activity through LPS/TLR4 does not establish BPI-SLAMF9 binding or signaling
M20A-EXT-0982	bsg slc16a1	Bsg Slc16a1		M21A-PAIR-EVID-2422	PMID:19760495; PMID:21792931; DOI:10.1002/jcp.22949; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BSG+SLC16A1+MCT1+complex	human; mouse	murine spermatozoa and mammalian transporter/chaperone systems	co-localization, co-immunoprecipitation, and hydrophobic transmembrane interaction/complex-stability assays	BSG/CD147 directly associates with SLC16A1/MCT1 as an ancillary chaperone for membrane targeting and transport	ligand_receptor_binding_or_activation	BSG-MCT1 monocarboxylate transporter chaperone/trafficking branch	medium-high		reviewed_binding_only	This is a direct transporter-chaperone complex, not a ligand-activated receptor relay; lactate transport and tumor/metabolic phenotypes are downstream transporter function and no terminal TF is assigned
M20A-EXT-0983	bsg slc16a7	Bsg Slc16a7		M21A-PAIR-EVID-2423	PMID:21792931; PMID:26208397; PMCID:PMC4955187; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BSG+SLC16A7+MCT2+complex	human; mouse	mouse testes, testicular spermatozoa, and epididymal spermatozoa	co-localization and co-immunoprecipitation of BSG/CD147 with SLC16A7/MCT2; lactate transport/pH and sperm-energy assays	BSG/CD147 directly associates with SLC16A7/MCT2 as a context-dependent ancillary chaperone	ligand_receptor_binding_or_activation	BSG-MCT2 monocarboxylate transporter chaperone/trafficking branch	medium-high		reviewed_binding_only	The interaction is demonstrated in sperm/testis context and may be cell-type dependent; BSG is an ancillary transporter chaperone rather than a signaling receptor, so no intracellular relay or terminal TF is assigned
M20A-EXT-0984	bst1 cav1	Bst1 Cav1		M21A-PAIR-EVID-2424	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BST1+CAV1+interaction	human; mouse	no pair-specific cellular model identified	PubMed/PMC/publisher searches for BST1/CD157 with caveolin-1; no validated pair-specific binding or perturbation found	no pair-specific molecular or relay evidence	no_evidence_boundary	no validated BST1-CAV1 intracellular branch	low		reviewed_unresolved	BST1/CD157 is a GPI-anchored ectoenzyme and CAV1 is a membrane scaffold; membrane proximity is insufficient to establish a direct edge
M20A-EXT-0985	btc erbb3	Btc Erbb3	M21A-REUSE-1429	M21A-PAIR-EVID-2425	PMID:12475887; PMID:8570211; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=betacellulin+ERBB3	human; mouse	primary human umbilical vein endothelial cells; engineered ErbB receptor cell lines; MIN-6 mouse beta cells	BTC stimulation; ErbB immunoprecipitation/phosphotyrosine assays; MEK and PI3K inhibition; receptor-selective inhibitors	BTC activates ERBB3-containing ErbB receptor complexes; phosphorylation is followed by ERK1/2 and PI3K-AKT signaling	receptor_proximal_relay	ERBB3/ERBB2/EGFR receptor tyrosine kinase relay to ERK1/2 and PI3K-AKT; angiogenic and proliferative outputs	medium		reviewed_relay_candidate	ERBB3 activation was shown in endothelial models, while a beta-cell study preferentially detected EGFR/ERBB2 phosphorylation; complex composition is context-dependent and no terminal TF is directly established
M20A-EXT-0986	btla cd247	Btla Cd247		M21A-PAIR-EVID-2426	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BTLA+CD247+interaction	human; mouse	no exact BTLA-CD247 pair model identified	Search of primary immunology literature for BTLA association with CD247; evidence supports BTLA inhibitory signaling through its own ITIM/ITSM motifs, not a direct BTLA-CD247 edge	no exact pair-specific molecular or receptor-proximal evidence	no_evidence_boundary	no validated BTLA-CD247 branch	low		reviewed_unresolved	CD247 is an ITAM-bearing TCR/FcR signaling adaptor; pathway co-occurrence with an inhibitory receptor does not establish ligand-receptor binding or a defined complex
M20A-EXT-0987	btla cd79a	Btla Cd79a		M21A-PAIR-EVID-2427	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BTLA+CD79A+interaction	human; mouse	no exact BTLA-CD79A pair model identified	Search of primary B-cell signaling literature for BTLA/CD79A; no direct binding, co-immunoprecipitation, or pair-specific perturbation validated	no exact pair-specific molecular or receptor-proximal evidence	no_evidence_boundary	no validated BTLA-CD79A branch	low		reviewed_unresolved	BTLA can modulate B-cell receptor signaling, but CD79A pathway co-occurrence is not evidence that CD79A is a BTLA ligand or receptor complex subunit
M20A-EXT-0988	btn1a1 negr1	Btn1a1 Negr1		M21A-PAIR-EVID-2428	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BTN1A1+NEGR1+binding	human; mouse	no exact BTN1A1-NEGR1 model identified	Broad PubMed/PMC/publisher search; no primary pair-specific binding or signaling assay located	no pair-specific molecular or relay evidence	no_evidence_boundary	no validated BTN1A1-NEGR1 branch	low		reviewed_unresolved	BTN1A1 and NEGR1 are cell-surface proteins, but shared expression or adhesion annotations do not establish direct interaction
M20A-EXT-0989	btn1a1 tarm1	Btn1a1 Tarm1		M21A-PAIR-EVID-2429	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BTN1A1+TARM1+interaction	human; mouse	no exact BTN1A1-TARM1 model identified	Broad PubMed/PMC/publisher search; no primary pair-specific binding, complex, or perturbation study located	no pair-specific molecular or relay evidence	no_evidence_boundary	no validated BTN1A1-TARM1 branch	low		reviewed_unresolved	TARM1 is an immune receptor associated with FcR gamma in reported contexts; that does not establish BTN1A1 as its ligand
M20A-EXT-0990	c1qa cd93	C1qa Cd93		M21A-PAIR-EVID-2430	PMID:15004139; PMID:11560994; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C1q+CD93+C1qRp	human; mouse	mouse peritoneal macrophages; apoptotic-cell efferocytosis models; human phagocyte literature	C1q-coated apoptotic-cell uptake; CD93 knockout macrophages and mice; comparison with calreticulin/CD91 and complement-dependent phagocytosis	C1q-CD93 receptor assignment is controversial; CD93 contributes to in-vivo apoptotic-cell clearance but is not required for C1q-mediated phagocytosis	receptor_proximal_relay	C1q recognition/efferocytosis; calreticulin-CD91/LRP1 is the better-supported C1q uptake route	low		reviewed_unresolved	The knockout study found no requirement for CD93 in C1q-mediated enhancement of phagocytosis, and C1q binding to CD93 remains disputed; do not promote a direct C1QA-CD93 relay
M20A-EXT-0991	c1qb c1qbp	C1qb C1qbp		M21A-PAIR-EVID-2431	PMID:8892652; PMID:22101277; PMCID:PMC3272292; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C1q+C1QBP+gC1qR	human; mouse	HUVECs; purified C1q and recombinant/identified gC1qR-C1QBP studies; fibroblast and cancer-cell models	C1q-domain binding and antibody-blocking assays; C1QBP localization and loss-of-function studies	C1q/gC1qR-C1QBP binding reported, but the mature protein is predominantly mitochondrial and its surface-receptor status is disputed	ligand_receptor_binding_or_activation	C1q recognition by gC1qR/C1QBP; no validated receptor-proximal cytosolic branch for the exact C1QB row	low		reviewed_binding_only	Evidence concerns the C1q complex or C1q globular head rather than isolated C1QB; C1QBP has a mitochondrial targeting sequence and cannot be treated as a canonical surface relay without additional context
M20A-EXT-0992	c1qb lrp1	C1qb Lrp1	M21A-REUSE-1430	M21A-PAIR-EVID-2432	PMID:33193398; PMID:11560994; PMID:22422887; DOI:10.3389/fimmu.2020.583754	human; mouse	recombinant human LRP1 clusters and CHO LRP1-null/reconstituted cells; mouse macrophage apoptotic-cell uptake models	C1q-LRP1 cluster binding; receptor-null/reconstitution; C1q-coated macrophage stimulation and efferocytosis assays	C1q binds LRP1 and engages a receptor-associated apoptotic-cell clearance program; C1q also induces MerTK/Gas6 expression in macrophages	receptor_proximal_relay	C1q-LRP1 and calreticulin-CD91/LRP1 uptake machinery; MerTK/Gas6-dependent efferocytosis	medium		reviewed_relay_candidate	The molecular studies use intact C1q rather than isolated C1QB; LRP1 is an endocytic receptor and the downstream macrophage program is context-dependent, with no direct terminal TF assignment
M20A-EXT-0993	c1qtnf1 avpr2	C1qtnf1 Avpr2		M21A-PAIR-EVID-2433	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C1QTNF1+AVPR2	human; mouse	no exact C1QTNF1-AVPR2 model identified	Broad PubMed/PMC/publisher search; no primary pair-specific binding or receptor signaling assay located	no pair-specific molecular or relay evidence	no_evidence_boundary	no validated C1QTNF1-AVPR2 branch	low		reviewed_unresolved	C1QTNF-family membership and AVPR2 expression do not establish a ligand-receptor relationship
