review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2493	Mmrn2 Cd248	reviewed_binding_only	PMCID:PMC5671938	human; mouse comparator	recombinant MMRN2 and CD248 ectodomains; human endothelial/pericyte interface and pancreatic tumor models	C-type lectin-domain binding, long-loop mutation, competition and cell-surface localization assays	Direct MMRN2-CD248 extracellular receptor-complex association	ligand_receptor_binding_or_activation	MMRN2-CD248 endothelial-pericyte interface branch	medium-high	CD248 binds a distinct MMRN2 region, but the study does not isolate a CD248 intracellular relay or CD248-specific angiogenic output; no terminal TF was measured.	null
M20A-EXT-2494	Mmrn2 Cd93	reviewed_binding_only	PMCID:PMC5671938	human; mouse comparator	recombinant MMRN2 and CD93 ectodomains; human endothelial/pericyte interface and pancreatic tumor models	C-type lectin-domain binding, long-loop mutation, competition and MMRN2 peptide/cell-surface assays	Direct MMRN2-CD93 extracellular receptor-complex association	ligand_receptor_binding_or_activation	MMRN2-CD93 endothelial interface and angiogenesis-context branch	medium-high	The study maps direct binding and a shared MMRN2 site with CLEC14A, but does not define a CD93-specific cytosolic relay or terminal TF; anti-angiogenic peptide effects are not a CD93-only perturbation.	null
M20A-EXT-2495	Mmrn2 Clec14a	reviewed_function_only	PMCID:PMC5671938	human; mouse	HUVEC and endothelial/pericyte interface models; human pancreatic cancer and mouse tumor models	C-type lectin-domain binding and mutation; anti-MMRN2/CLEC14A disruption, endothelial adhesion, angiogenesis and tumor-growth assays	Direct MMRN2-CLEC14A binding is linked to an extracellular endothelial adhesion and anti-angiogenic functional output	ligand_receptor_binding_or_activation;downstream_pathway_function	MMRN2-CLEC14A -> endothelial adhesion/angiogenesis branch	high	The functional perturbations disrupt an extracellular interaction and do not resolve a CLEC14A-specific intracellular kinase or adaptor relay; no terminal TF was measured.	null
M20A-EXT-2498	Mst1 Mst1r	reviewed_relay_candidate	PMID:7939629;DOI:10.1126/science.7939629;PMCID:PMC4815273	human; mouse; canine comparator	Ron/MST1R-transfected MDCK cells and primary mouse peritoneal macrophages	radiolabeled MSP binding/crosslinking, receptor immunoprecipitation and phosphorylation; recombinant MSP, Gab1/Gab2 phosphorylation, docking-site mutants, LPS/IFN-gamma stimulation and NF-kB/STAT1 readouts	MST1/MSP activates the MST1R/RON receptor tyrosine kinase and engages receptor-docking and inflammatory signaling branches	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	MST1-MST1R/RON -> receptor autophosphorylation-Gab1/2-ERK/PI3K/FAK -> NF-kB and STAT1 inflammatory regulation	high	Active MSP is the processed alpha-beta heterodimer; the macrophage TF effects are context-dependent modulation of LPS/IFN-gamma responses rather than a universal direct MST1R-to-TF route. RELA/STAT1 are measured downstream endpoints, not direct receptor contacts.	STAT1;RELA
M20A-EXT-2504	Myl9 Cd69	reviewed_function_only	PMID:28783682;DOI:10.1126/sciimmunol.aaf9154	mouse; human comparator	mouse platelet-associated Myl9 nets, activated CD69-positive T cells and human inflammatory airway lesions	CD69 extracellular-domain pull-down/mass spectrometry, Myl9 mutant binding, blocking antibodies and ovalbumin/house-dust-mite airway inflammation models	Direct MYL9-CD69 binding supports recruitment and retention of activated CD69-positive lymphocytes in inflamed tissue	ligand_receptor_binding_or_activation;downstream_pathway_function	MYL9-CD69 inflammatory adhesion/recruitment platform -> airway inflammation	medium-high	CD69 is a lectin-like activation marker with no defined MYL9-specific intracellular relay in these experiments; the phenotype is recruitment/retention and no terminal TF was measured.	null
M20A-EXT-2514	Ncam1 Fgfr2	no_evidence_boundary	PMID:10704499;PMCID:PMC4710852;PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=NCAM1+FGFR2	human; mouse; recombinant and neuronal comparator systems	NCAM-expressing neuronal or PC12 models; NEGR1-FGFR2 comparator systems	Targeted exact NCAM1-FGFR2 searches; NCAM-induced FGFR-family signaling and NEGR1-FGFR2 binding/function were reviewed as comparators	No direct NCAM1-FGFR2 binding, receptor activation, receptor-proximal relay or exact pair-specific function was recovered	no_evidence_boundary	NCAM1-FGFR1/FGFR-family signaling and NEGR1-FGFR2 comparator branches; evidence was not transferred to NCAM1-FGFR2	low	The primary NCAM signaling study identifies an FGFR-dependent pathway without resolving FGFR2, while the FGFR2 study tests NEGR1 rather than NCAM1. Family-level NCAM or FGFR evidence cannot establish this exact pair and no terminal TF was assigned.	null
M20A-EXT-2515	Ncam1 Gfra1	reviewed_relay_candidate	PMID:18353777;DOI:10.1016/S0092-8674(03)00435-5	human; mouse; primate comparator	NCAM/GFRA1-transfected COS cells and neural migration/adhesion models	NCAM-GFRA1 cell-surface binding and domain mapping; GDNF binding and signaling with or without GFRA1; NCAM/GFRA1 adhesion and neurite/migration assays	Direct NCAM1-GFRA1 cis coreceptor association regulates assembly and function of a GDNF-GFRA1-NCAM receptor complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDNF-GFRA1-NCAM1 -> NCAM-associated Fyn/FAK/neurite migration and adhesion branch	medium-high	GFRA1 is a GDNF coreceptor and NCAM1 is an alternative signaling receptor in this complex; the submitted orientation is receptor-receptor association rather than NCAM1 acting as an independently secreted ligand, and no terminal TF was measured.	null
M20A-EXT-2519	Ncam1 Robo3	reviewed_binding_only	PMID:16226035;DOI:10.1016/j.mcn.2005.07.014	human; mouse	transfected mammalian cells and developing mouse CNS/embryonic expression models	Robo3 isoform expression, cell-surface/heterophilic binding and comparison with Robo family partners	Direct heterophilic NCAM1-ROBO3 receptor/adhesion-protein association	ligand_receptor_binding_or_activation	NCAM1-ROBO3 axon-guidance adhesion-complex branch	medium	The study establishes heterophilic binding but does not define an NCAM1-ROBO3-specific receptor-proximal relay or downstream TF; Robo3 isoform and developmental context matter.	null
M20A-EXT-2521	Ncan Sdc3	reviewed_function_only	PMID:15198637;PMCID:PMC1134051	mouse; rat comparator	neonatal mouse cerebellar granule cells, recombinant neurocan fragments and soluble/cell-surface syndecan-3	ligand-overlay and Scatchard binding, heparitinase/chondroitinase controls, cell adhesion and neurite-outgrowth assays	Heparan-sulfate-dependent NCAN-SDC3 binding supports a neurite-outgrowth cellular output	ligand_receptor_binding_or_activation;downstream_pathway_function	NCAN-SDC3 HSPG interaction -> cerebellar neurite outgrowth branch	medium-high	Syndecan-3 functions as a heparan-sulfate proteoglycan cell-surface receptor/co-receptor and the study does not resolve a cytosolic SDC3 relay or terminal TF; neurocan fragment and chain composition affect activity.	null
M20A-EXT-2522	Ndp Lgr4	reviewed_relay_candidate	PMCID:PMC3666258;PMID:23891289	human; mouse; Xenopus comparator	HEK293T cells expressing LGR4/LGR5/LGR6 or FZD4/LRP5; recombinant Norrin and AP-Norrin systems	AP-Norrin cell binding, receptor swaps and knockdown, TOPFLASH Wnt reporter assays, dose response and LRP5/6/FZD comparator tests	NDP/Norrin directly binds and activates LGR4 to produce a Wnt-pathway reporter output	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NDP-Norrin-LGR4 -> Wnt/β-catenin pathway branch	medium-high	LGR4 output is measured mainly in engineered HEK293T reporter systems and can cooperate with FZD/LRP5/6; TOPFLASH is a pathway reporter rather than direct TF occupancy, so no terminal TF was assigned.	null
M20A-EXT-2523	Nell2 Robo3	reviewed_relay_candidate	PMCID:PMC7083938;DOI:10.1038/s41467-020-15211-1	human; mouse	E9.75 mouse commissural neurons, Robo3-null/rescue neurons, COS cells and purified human NELL2/ROBO3 domains	crystal structure, SPR, cell-surface binding and affinity mutants; NELL2 gradients, Robo3.1/3.2 rescue and axon-turning assays	Direct NELL2-ROBO3.1 binding and ligand-induced receptor multimerization drive axon-repulsion signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NELL2-ROBO3.1 -> receptor multimerization -> commissural axon repulsion	high	The functional receptor is the Robo3.1 splice isoform and the cytoplasmic adaptors downstream of Robo3 are not resolved; this is a developmental axon-guidance output with no terminal TF measured.	null
M20A-EXT-2529	Ngf Sorcs3	reviewed_binding_only	PMID:15710408;DOI:10.1016/j.febslet.2004.12.088	mouse; hamster; recombinant protein systems	CHO transfectants and purified SorCS3 luminal receptor domain	SPR with mature NGF, NGF prodomain and proNGF; cell-surface biotinylation and SorCS3 processing/internalization assays	Direct NGF and proNGF binding to the SorCS3 Vps10p-domain receptor	ligand_receptor_binding_or_activation	NGF-SORCS3 neurotrophin-binding and receptor-sorting branch	medium-high	The primary work resolves binding and receptor trafficking but reports that intracellular signaling/function remains poorly defined; p75NTR/TrkA or sortilin pathway evidence was not transferred and no terminal TF was assigned.	null
M20A-EXT-2536	Nid1 Ptprf	reviewed_binding_only	PMID:9647658;PMCID:PMC2133008;DOI:10.1083/jcb.141.7.1675	human; recombinant protein systems	HeLa cells and purified laminin-nidogen complex with LAR/PTPRF fibronectin domains	GST-LAR domain binding, splice-isoform comparison, laminin-nidogen substrate assays and LAR cross-linking/cytoskeletal morphology readouts	The laminin-nidogen complex containing NID1 binds a specific PTPRF/LAR splice isoform and changes cell morphology	ligand_receptor_binding_or_activation;downstream_pathway_function	NID1-laminin-PTPRF/LAR extracellular matrix receptor branch	medium-high	The direct ligand in the primary study is the laminin-nidogen complex, not purified NID1 alone; PTPRF-specific intracellular signaling was not resolved and no terminal TF was measured.	null
M20A-EXT-2537	Nlgn1 Nrxn1	reviewed_function_only	PMCID:PMC2119998;PMCID:PMC2771087;DOI:10.1016/S0969212611001353	mouse; rat; recombinant protein systems	cultured neurons, transfected HEK/neuronal cells and purified NLGN1-NRXN1 ectodomain constructs	cell-surface binding and SPR; neuroligin/neurexin mutant and splice-variant assays; heterologous synapse induction and electrophysiology/synapse validation	Direct NLGN1-NRXN1 trans-synaptic adhesion organizes synaptic specialization and transmission	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN1-NRXN1 synaptic adhesion -> pre/post-synaptic specialization and excitatory transmission	medium-high	The interaction is splice-isoform and calcium dependent, and the functional outputs require multicomponent synaptic scaffolds; no isolated intracellular kinase relay or terminal TF was measured.	null
M20A-EXT-2538	Nlgn1 Nrxn2	reviewed_function_only	PMCID:PMC3243752;PMCID:PMC2771087	rat; mouse; recombinant protein systems	rat brain extracts, transfected HEK cells and neuronal synapse assays	neurexin-2beta affinity capture and tripartite GABAA-receptor/NLGN1 complex assays; neuroligin/neurexin binding and synaptic-function perturbations	Direct or complex-resolved NLGN1-NRXN2beta adhesion is associated with synaptic receptor organization and neuronal function	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN1-NRXN2 synaptic adhesion and GABAergic receptor-complex branch	medium	The strongest exact NRXN2 evidence is in a tripartite receptor complex and does not isolate an NRXN2-only intracellular relay; neurexin promoter, splice and synaptic context are material and no terminal TF was measured.	null
