review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3344	Tph1 Htr1a	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:1436121; DOI:10.1007/BF00171076; PMID:1448178; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr1a	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR1A-expressing NIH-3T3/CHO and rat/mouse comparator cell lines	Tph1 expression and serotonin measurement with HTR1A antagonist/agonist context; separate 5-HT-to-HTR1A cAMP and pertussis-toxin assays	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR1A/Gi/o -> adenylyl-cyclase inhibition (receptor comparator only)	low	TPH1 is a biosynthetic enzyme, not the 5-HT ligand. The receptor assays used exogenous 5-HT or receptor pharmacology and did not manipulate TPH1-derived 5-HT at HTR1A; no direct TPH1-HTR1A binding, activation, receptor-proximal relay, or terminal TF was shown.	null
M20A-EXT-3345	Tph1 Htr1b	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:8882605; https://pubmed.ncbi.nlm.nih.gov/8882605/; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr1b	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR1B-expressing CHO cells	Tph1 expression and serotonin measurement with separate 5-HT-to-HTR1B cAMP/Ca2+ receptor assay	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR1B/Gi/o -> adenylyl-cyclase inhibition (receptor comparator only)	low	TPH1 is a biosynthetic enzyme, not the 5-HT ligand. HTR1B was tested with exogenous 5-HT in a recombinant receptor system; TPH1 synthesis, release, and source-cell coupling were not manipulated. No direct TPH1-HTR1B interaction or terminal TF was established.	null
M20A-EXT-3346	Tph1 Htr1d	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:8878051; DOI:10.1007/BF00171052; PMID:8717154; DOI:10.1007/BF00168751; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr1d	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR1D-expressing C6-glial/NIH-3T3/Y-1 comparator cells	Tph1 expression and serotonin measurement; separate HTR1D 5-HT binding, cAMP inhibition, antagonist and growth assays	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR1D/Gi/o -> adenylyl-cyclase inhibition -> cell-growth context (receptor comparator only)	low	TPH1 was not used as a ligand or manipulated as the serotonin source in the HTR1D assays. Recombinant receptor pharmacology and cell-growth output do not establish a TPH1-HTR1D edge, receptor-proximal relay, or terminal TF.	null
M20A-EXT-3347	Tph1 Htr1f	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:8380639; PMCID:PMC45671; DOI:10.1073/pnas.90.2.408; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr1f	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; cells expressing cloned human HTR1F	Tph1 expression and serotonin measurement; 5-HT binding/competition and forskolin-cAMP inhibition in HTR1F-expressing cells	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR1F/Gi/o -> reduced cAMP (receptor comparator only)	low	The HTR1F study establishes receptor activation by 5-HT in a transfected system, not by TPH1 protein or a TPH1-manipulated source cell. No direct TPH1-HTR1F interaction, source-to-receptor coupling, or terminal TF was established.	null
M20A-EXT-3348	Tph1 Htr2a	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:10498829; PMID:20717650; PMCID:PMC3380724; DOI:10.1016/j.neuroscience.2010.06.052; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr2a	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR2A-expressing CHO/A1A1v cells and mouse/rat comparator systems	Tph1 expression and serotonin measurement with HTR2 agonist/antagonist perturbations; separate 5-HT/agonist PLC-Ca2+/ERK assays	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR2A/Gq/11 -> PLCbeta -> IP3/Ca2+ -> ERK (receptor comparator only)	low	HTR2A activation was measured with exogenous 5-HT or DOI and did not manipulate TPH1 synthesis or release. Colonic Tph1/HTR expression and metabolite-level pharmacology cannot establish direct TPH1-HTR2A interaction or a TPH1-specific relay; no terminal TF.	null
M20A-EXT-3349	Tph1 Htr2b	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:10498829; PMID:11930908; DOI:10.1023/A:1014862808126; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr2b	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR2B-expressing CHO cells and primary mouse astrocytes	Tph1 expression and serotonin measurement; separate 5-HT HTR2B calcium assay and serotonin/fluoxetine astrocyte glycogenolysis studies	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR2B/Gq/11 -> PLCbeta/Ca2+ -> astrocyte glycogenolysis (receptor comparator only)	low	The HTR2B experiments use exogenous 5-HT or fluoxetine and do not manipulate TPH1-derived serotonin. Astrocyte function and receptor pharmacology are downstream metabolite-level evidence, not direct TPH1-HTR2B interaction or a TPH1-specific relay; no terminal TF.	null
M20A-EXT-3350	Tph1 Htr2c	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:10498829; PMCID:PMC3380724; DOI:10.1186/1471-2202-13-25; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr2c	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR2C-expressing CHO/stable cell systems	Tph1 expression and serotonin measurement; separate 5-HT HTR2C intracellular Ca2+ and pERK assays with receptor-selective pharmacology	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR2C/Gq/11 -> PLCbeta -> IP3/Ca2+ -> ERK (receptor comparator only)	low	HTR2C activation was tested with exogenous 5-HT and did not manipulate TPH1 expression, enzyme activity, release, or source-cell coupling. No direct TPH1-HTR2C interaction, pair-specific relay, or terminal TF was established.	null
M20A-EXT-3351	Tph1 Htr4	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:27743992; PMID:9831890; PMCID:PMC1571008; DOI:10.1038/sj.bjp.0702163; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr4	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; human HTR4-expressing COS-7 cells and primary human adrenocortical cells	Tph1 expression and serotonin measurement with HTR4 antagonism; separate 5-HT HTR4 cAMP/PKA, Ca2+ and cortisol assays	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR4/Gs -> cAMP/PKA -> Ca2+/cortisol context (receptor comparator only)	low	HTR4 activity was induced by exogenous 5-HT and did not test TPH1 as a ligand or manipulate a TPH1-producing source cell. HTR4 functional output is not evidence for direct TPH1-HTR4 interaction or a pair-specific relay; no terminal TF.	null
M20A-EXT-3352	Tph1 Htr5a	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:12558985; DOI:10.1046/j.1471-4159.2003.01518.x; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr5a	mouse; human receptor comparator	mouse DSS-colon serotonin/HTR study; rat C6 glioma cells expressing human HTR5A	Tph1 expression and serotonin measurement; separate 5-HT HTR5A cAMP, pertussis-toxin, IP3/Ca2+ and patch-clamp assays	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR5A/Gi/o -> adenylyl-cyclase inhibition/IP3-Ca2+ context (receptor comparator only)	low	The HTR5A study used exogenous 5-HT in a recombinant/overexpression model and did not manipulate TPH1 production or release. No direct TPH1-HTR5A interaction or source-to-receptor relay was established; no terminal TF.	null
M20A-EXT-3353	Tph1 Htr6	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:16865095; PMCID:PMC1752021; DOI:10.1038/sj.bjp.0706827; PMID:9651336; DOI:10.1074/jbc.273.28.17469; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr6	mouse; human/rat receptor comparator	mouse DSS-colon serotonin/HTR study; rat HTR6-expressing cells and COS-7/HEK293 human HTR6 systems	Tph1 expression and serotonin measurement; separate 5-HT HTR6 cAMP assays with receptor mutagenesis and adenylyl-cyclase coexpression	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR6/Gs -> adenylyl cyclase/cAMP (receptor comparator only)	low	HTR6 activation was shown with exogenous 5-HT in receptor-defined systems, while TPH1 production and vesicular/receptor delivery were not manipulated. No direct TPH1-HTR6 interaction or terminal TF was assigned.	null
M20A-EXT-3354	Tph1 Htr7	reviewed_unresolved	PMID:32386234; DOI:10.1093/jn/nxaa129; PMID:15339860; PMCID:PMC1575348; DOI:10.1038/sj.bjp.0705936; PMID:26482421; DOI:10.1016/j.neuropharm.2015.10.019; https://pubmed.ncbi.nlm.nih.gov/?term=TPH1+Htr7	mouse; human; mouse neuronal comparator	dietary-Trp/DSS mouse colon study; human glioblastoma cell lines; mouse cerebellar slices/Purkinje synapses	Tph1 expression and serotonin measurement; separate 5-HT/HTR7 agonist-antagonist cAMP and PKC-MAPK/synaptic assays	biosynthetic_enzyme_to_metabolite_receptor_candidate	none	Tph1 -> serotonin biosynthesis; serotonin -> HTR7/Gs -> cAMP and PKC-MAPK -> neuronal function (receptor comparator only)	low	HTR7 signaling and neuronal function were tested with exogenous 5-HT or receptor-selective ligands, not with TPH1 manipulation or a TPH1-derived source-cell assay. No direct TPH1-HTR7 interaction, source-to-receptor relay, or terminal TF was established.	null
M20A-EXT-3355	Tpsb2 F2rl1	reviewed_relay_candidate	PMID:9354658; PMID:24721951; PMCID:PMC3983597; DOI:10.1038/srep04649; PMID:29383785; PMID:28990934; https://pubmed.ncbi.nlm.nih.gov/?term=TPSB2+AND+F2RL1	mouse; human comparator	mouse bone-marrow-derived mast cells, recombinant mMCP-6/Tpsb2 and OT-II CD4 T cells; recombinant human alpha/beta tryptase and PAR2-expressing cells; mouse in-vivo comparator models	tryptase/PAR2 activation and PAR2 cleavage/peptide controls; mMCP-6 neutralization or recombinant addition, PAR2 RNAi, p38/ERK inhibitors and BCL6 readouts; tryptase preparations tested in mouse models	proteolytic_receptor_activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Tpsb2/mMCP-6 -> F2RL1/PAR2 proteolytic activation -> p38/ERK1/2 -> BCL6 in CD4 T cells	medium-high	The mouse study supports mMCP-6/PAR2-dependent BCL6 induction with recombinant mMCP-6, PAR2 knockdown and MAPK inhibition, while older recombinant alpha/beta-tryptase work establishes PAR2 proteolytic activation at the family level. Exact cleavage stoichiometry, native mMCP-6 substrate preference, heparin/isoform effects, and SCI relevance remain limited; other in-vivo tryptase effects can be PAR2-independent.	BCL6
M20A-EXT-3356	Trf Adrb2	no_evidence_boundary	PMID:11800564; DOI:10.1006/jmbi.2001.5048; PMID:10556042; DOI:10.1006/jmbi.1999.3252; https://pubmed.ncbi.nlm.nih.gov/?term=%22trf%22+AND+%22adrb2%22	human; mouse comparator	transferrin/TfR1/HFE biochemical and uptake systems; no exact transferrin-ADRB2 model	Tf/TfR1/HFE binding and competition used as an iron-transport boundary; bounded exact-pair search for transferrin and beta2-adrenergic receptor	no_qualifying_exact_pair_evidence	none	transferrin -> TfR1/Tfrc-mediated iron uptake; ADRB2 -> Gs/cAMP adrenergic signaling	low	No qualifying primary transferrin-ADRB2 binding, activation, receptor reconstitution, or pair-specific function was located. TfR1/HFE complex biology, ADRB2 signaling, expression, or co-occurrence cannot establish the submitted pair; no relay or terminal TF.	null
M20A-EXT-3357	Trf Hfe	reviewed_unresolved	PMID:11800564; DOI:10.1006/jmbi.2001.5048; PMID:10556042; DOI:10.1006/jmbi.1999.3252; PMCID:PMC21877; PMID:10318901	human; mouse comparator	purified human TfR1/HFE/Tf biochemical systems; HFE/TfR1-transfected cells and mouse iron-homeostasis comparator models	TfR1 mutagenesis, surface plasmon resonance, co-complex/competition assays and transferrin uptake; HFE/TfR1 association and iron-uptake modulation	shared_receptor_complex_competition_not_direct_pair	none	transferrin and HFE compete or occupy overlapping sites on TfR1; this is a third-party receptor-complex/iron-uptake branch, not direct Trf-Hfe binding	low-medium	Primary studies show direct HFE-TfR1 and transferrin-TfR1 interactions with competition at TfR1, not a direct transferrin-HFE binary interaction. The submitted pair is therefore unresolved; receptor-complex competition must not be promoted to direct binding, a relay from Trf to HFE, or a terminal TF.	null
M20A-EXT-3358	Trf Ldlr	no_evidence_boundary	PMID:11800564; DOI:10.1006/jmbi.2001.5048; PMID:20133674; PMCID:PMC2840523; DOI:10.1073/pnas.0913192107; https://pubmed.ncbi.nlm.nih.gov/?term=%22trf%22+AND+%22ldlr%22	human; mouse comparator	transferrin/TfR1/HFE and ferritin/TfR1 uptake systems; no exact transferrin-LDLR model	Tf/TfR1 and HFE/TfR1 binding/uptake studies used as receptor-specific boundaries; bounded exact-pair search for transferrin and LDLR	no_qualifying_exact_pair_evidence	none	transferrin -> TfR1/Tfrc-mediated iron uptake; LDLR -> lipoprotein uptake	low	No qualifying primary transferrin-LDLR binding, activation, receptor reconstitution, or pair-specific function was located. TfR1, ferritin, HFE, lipoprotein-receptor, expression, and nomenclature-collision findings do not establish the submitted edge; no relay or terminal TF.	null
