review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0208	S100a8 Tlr4	reviewed_relay_candidate	PMID:17767165;PMCID:PMC4291901;PMID:33613176	mouse; human	mouse Mrp8/Mrp14-deficient phagocytes; human phagocytes; HEK293 TLR4/MD2/CD14 and RAGE transfectants; mouse TBI and BV-2 microglial models	SPR and receptor-transfection binding; TLR4 blocking and Tlr4-pathway perturbation; MyD88/IRAK1/NF-kB readouts; mouse brain injury with TAK-242	S100A8 direct TLR4-MD2 association with TLR4-dependent inflammatory relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	S100A8, often in S100A8/A9 complex context -> TLR4-MD2-CD14 -> MyD88/IRAK1 -> NF-kB inflammatory output	medium-high	The strongest purified interaction is for S100A8 with TLR4-MD2, but biological preparations can contain S100A8/A9 complexes and calcium-dependent oligomers. Human and mouse functional evidence is not equivalent to an SCI-specific isolated S100A8 edge; MD-2/CD14 context is required.	RELA/p65
M20A-LIANA-REMAINING-0209	S100a9 Ager	reviewed_binding_only	PMID:19402754;PMID:28498464;PMID:28504654	human; mouse comparator	recombinant human S100A9 and RAGE-binding assays; mixed-species microglial models; mouse Kupffer-cell and hyperglycemia model	RAGE binding in the presence of Zn/Ca; RAGE/TLR4 pathway perturbation in microglia; S100A8/A9-RAGE binding and IL-6/TPO functional assays	S100A9 direct RAGE binding with family-level RAGE-dependent inflammatory function	binding_activation;downstream_pathway_function	S100A9 -> RAGE V-domain context -> MAPK/NF-kB and inflammatory feedback; exact S100A9-only downstream relay is not isolated	medium	Direct binding is strongest in human biochemical work, whereas the functional studies are mixed-species and often use S100A8/A9 heterocomplexes. RAGE and TLR4 can both contribute in different models; no mouse SCI-specific S100A9-only relay or terminal TF was established.	null
M20A-LIANA-REMAINING-0210	S100a9 Tlr4	reviewed_relay_candidate	PMID:19402754;PMID:22804476;PMCID:PMC5919817;PMID:38798518	mouse; human	mouse and human S100A9/TLR4-MD2 systems; THP-1 and mouse dendritic-cell models; CD14/TLR4 functional assays	TLR4-MD2 binding and NF-kB response; receptor blockade and cell activation; alarmin peptide/complex binding; CD14 interaction and internalization assays	S100A9 direct or co-receptor-dependent TLR4-MD2 activation with MyD88/NF-kB function	binding_activation;receptor_proximal_relay;downstream_pathway_function	S100A9 -> CD14/TLR4-MD2 -> MyD88/IRAK/NF-kB inflammatory relay; oligomeric S100A8/A9 state modifies activity	medium-high	S100A9 signaling depends on CD14/MD-2 and ligand oligomerization, and some cited evidence uses S100A8/A9 complexes rather than isolated S100A9. The 2024 CD14 study is a preprint; the older primary studies provide the main binding and functional support.	RELA/p65
M20A-LIANA-REMAINING-0211	S100b Ager	reviewed_relay_candidate	PMID:17660747;PMID:25945582;PMID:24923428	human; rat comparator	recombinant human S100B and RAGE V-domain structural systems; rat brain-cell and astrocyte functional models	multimer-specific RAGE binding; X-ray peptide-complex structure; RAGE-dependent cell survival, neurite, and autocrine-loop assays	direct S100B-RAGE binding with multimer-dependent receptor activation and function	binding_activation;receptor_proximal_relay;downstream_pathway_function	multimeric S100B -> RAGE V-domain dimerization -> cell-survival and neurite-growth outputs; adaptor and terminal TF not resolved	high	Direct structural and binding support is strongest for human recombinant S100B and RAGE. Functional evidence is rat or mixed neural-cell context and is not an SCI receiver-state study; multimerization and calcium conditions affect activity.	null
M20A-LIANA-REMAINING-0212	Saa1 Tlr2	reviewed_relay_candidate	PMID:18566366;PMID:18952897;PMID:25154907;PMID:25847238;PMID:26290589	human; mouse	TLR2-expressing HeLa cells and purified receptor ectodomains; mouse macrophages and liver-specific Saa1 model; human rheumatoid-arthritis synovial and endothelial cells	solid-phase SAA-TLR2 binding; TLR2 reporter and knockout/antagonist assays; mouse in vivo chemokine and I-kappa-B readouts; anti-TLR2 blockade	SAA1 direct TLR2 interaction with TLR2-dependent MyD88/NF-kB inflammatory function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SAA1 -> TLR2/TLR1 or TLR2/TLR6 context -> MyD88/MAPK/NF-kB -> inflammatory chemokine and G-CSF outputs	medium-high	SAA1 isoforms differ in receptor efficacy and SAA can also signal through FPR2 and other receptors. The mouse studies support functional TLR2 dependence more strongly than purified pair-isolated binding; endotoxin and preparation controls remain important.	RELA/p65
M20A-LIANA-REMAINING-0213	Sema3a Nrp2	reviewed_binding_only	PMID:10196546;PMID:9331348	chick; mouse and rat comparator	recombinant class-3 semaphorins; chick dorsal-root-ganglion and retinal neurons; neuropilin-expressing neuronal cells	neuropilin binding and competition; receptor-expression sufficiency; axon repulsion and agonist/antagonist assays	direct SEMA3A/neuropilin-2-containing receptor interaction with guidance function	binding_activation;downstream_pathway_function	SEMA3A -> NRP2-containing semaphorin receptor -> growth-cone and axon-guidance response; intracellular plexin branch not resolved	medium	The primary paper uses historical semaphorin names and shows neuropilin-2 agonism in a context-dependent receptor system. NRP2 is a receptor component rather than a complete intracellular relay, and no SCI receiver or terminal TF was measured.	null
M20A-LIANA-REMAINING-0214	Sema4a Plxnb1	reviewed_relay_candidate	DOI:10.3892/ijmm_00000334	mouse; human receptor comparator	mouse hippocampal neurons; COS-7 cells expressing mouse or human Plexin-B1; recombinant Sema4A	Sema4A-alkaline-phosphatase binding; Rnd1/Plexin-B1 contraction; R-RasQL blockade of neuronal growth-cone collapse	SEMA4A direct PLXNB1 binding with RND1-dependent receptor-proximal and R-RAS guidance function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4A -> PLXNB1 + RND1 -> R-RAS downregulation -> cell contraction and hippocampal growth-cone collapse	medium	The exact pair is supported by receptor-transfection and neuronal morphology assays, but the study does not provide broad in vivo validation or a terminal TF. Plexin-B signaling is cofactor and membrane-presentation dependent.	null
M20A-LIANA-REMAINING-0215	Sema4a Plxnb2	reviewed_relay_candidate	DOI:10.3892/ijmm_00000334	mouse; human receptor comparator	mouse hippocampal neurons; COS-7 cells expressing human Plexin-B2; recombinant Sema4A	Sema4A-alkaline-phosphatase binding; Rnd1/Plexin-B2 contraction; R-RasQL blockade of neuronal growth-cone collapse	SEMA4A direct PLXNB2 binding with RND1-dependent receptor-proximal and R-RAS guidance function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4A -> PLXNB2 + RND1 -> R-RAS downregulation -> cell contraction and hippocampal growth-cone collapse	medium	The primary study directly tested Sema4A binding to Plexin-B2 and a Rnd1-dependent engineered-cell response, but physiological Plexin-B2 ligand combinations and co-receptor context remain unresolved. No SCI receiver or terminal TF was measured.	null
M20A-LIANA-REMAINING-0216	Sema4a Plxnb3	reviewed_relay_candidate	DOI:10.3892/ijmm_00000334	mouse; human receptor comparator	mouse hippocampal neurons; COS-7 cells expressing human Plexin-B3; recombinant Sema4A	Sema4A-alkaline-phosphatase binding; Rnd1/Plexin-B3 contraction; R-RasQL blockade of neuronal growth-cone collapse	SEMA4A direct PLXNB3 binding with RND1-dependent receptor-proximal and R-RAS guidance function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4A -> PLXNB3 + RND1 -> R-RAS downregulation -> cell contraction and hippocampal growth-cone collapse	medium	The exact pair is supported in receptor-transfection assays with limited independent physiological validation. Plexin-B3 ligand specificity and membrane context are not fully resolved, and no SCI receiver or terminal TF was measured.	null
M20A-LIANA-REMAINING-0217	Sema4c Plxnb2	reviewed_relay_candidate	PMID:17554007;PMCID:PMC3030677	mouse	developing mouse cerebellar granule-cell precursors; cerebellar explants; Plexin-B2-expressing cells; Sema4C/Sema4G mutant mice	ligand-receptor binding; Plexin-B2-dependent migration and proliferation; ErbB2 phosphorylation and RhoA activation; knockout and explant rescue assays	SEMA4C direct high-affinity PLXNB2 binding with receptor-dependent developmental function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4C -> PLXNB2 -> ErbB2/RHOA and cytoskeletal migration relay -> cerebellar granule-cell positioning	high	The primary evidence is strong but developmental and tissue specific. Plexin-B2 has additional ligands, Sema4C/Sema4G can be co-expressed, and the branch should not be transferred to SCI astrocytes without matched context.	null
M20A-LIANA-REMAINING-0218	Sema4g Plxnb2	reviewed_relay_candidate	PMCID:PMC3030677;PMID:21122816	mouse	developing mouse cerebellar cortex; cerebellar granule-cell explants; Sema4C/Sema4G and Plexin-B2 mutant mice	Plexin-B2-expressing-cell binding; Sema4G/Sema4C single and double knockouts; cerebellar migration and phenotype assays	SEMA4G direct binding to PLXNB2 with in vivo ligand and shared developmental function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4G -> PLXNB2 -> shared Plexin-B2 developmental migration branch; exact Sema4G-specific intracellular kinase step not isolated	medium-high	The source calls Sema4G a likely in vivo ligand and shows shared genetic context, but Sema4C has the stronger isolated functional phenotype and additional Plexin-B2 ligands remain. Do not convert shared pathway or double-mutant phenotypes into a Sema4G-only TF edge.	null
M20A-LIANA-REMAINING-0219	Sema5a Plxna1	reviewed_binding_only	PMID:25313870;PMCID:PMC4236683	mouse	heterologous COS-7 and HEK293T receptor systems; primary mouse hippocampal dentate-granule neurons	Sema5A-Fc binding to Plexin-A1 ectodomain; purified ectodomain co-precipitation; receptor co-expression and genetic interaction assays	SEMA5A direct PLXNA1 binding; A1-specific downstream function not resolved	binding_activation	SEMA5A -> PLXNA1 receptor complex in hippocampal neurons; exact PLXNA1-specific downstream relay not resolved	medium	The primary study demonstrates direct binding to Plexin-A1 and Plexin-A2, but the strongest functional and genetic causality in the paper is assigned to Plexin-A2. Do not transfer Plexin-A2 synapse phenotypes to the exact Plexin-A1 row.	null
M20A-LIANA-REMAINING-0220	Sema5a Plxnb3	reviewed_relay_candidate	PMID:15218527;PMCID:PMC1299100;PMID:33669221	mouse; human comparator	COS fibroblasts and epithelial cells; primary endothelial cells; MLP-29 cells expressing Plexin-B3; pancreatic-cancer models	Sema5A-AP binding and Scatchard analysis; oligomerized ligand collapse; Plexin-B3-dependent Met phosphorylation and migration; knockdown and invasion assays	SEMA5A high-affinity PLXNB3 binding with receptor-dependent Met and motility function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA5A -> PLXNB3 -> MET transactivation and RHO/RAC cytoskeletal motility branch -> collapse or migration/invasion	medium-high	The pair is directly supported, but downstream outputs vary by engineered, endothelial, and cancer models. MET is a receptor kinase and not a terminal TF; no SCI receiver-state weighting was measured.	null
M20A-LIANA-REMAINING-0221	Sema6a Plxna2	reviewed_relay_candidate	PMID:20881961;PMID:30826495;PMID:31698249	mouse; structural comparator	Sema6A-PLXNA2 structural complex; mouse osteoclasts; mouse cortical radial-glia and migrating-neuron systems	X-ray structure and mutant-ligand/receptor activity; Plexin-A2 co-immunoprecipitation and neutralization; conditional knockout and migration assays	SEMA6A direct PLXNA2 binding with Plexin GAP/PLC-gamma guidance and context-specific function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA6A -> PLXNA2 -> plexin GAP/PLC-gamma and RHO/actin guidance; NFATC1 output is RANKL-coupled in osteoclasts	medium-high	The developmental mouse evidence supports a shared Sema6A-PLXNA2/A4 guidance system, while NFATC1 was measured only in a RANKL-coupled osteoclast model. Cis/trans presentation, receptor redundancy, and tissue context limit transfer to SCI receiver cells.	NFATC1 (RANKL-coupled osteoclast model)
M20A-LIANA-REMAINING-0222	Sema6a Plxna4	reviewed_relay_candidate	PMID:20606624;PMID:19063725;PMID:31698249	mouse; human receptor comparator	mouse sympathetic and sensory neurons; corticospinal-tract mutants; mouse cortical radial glia and migrating-neuron systems	Sema6A-Fc binding and cis/trans interference; axon-repulsion assays; Sema6A and Plxna4 mutant phenotypes; conditional migration studies	SEMA6A direct PLXNA4 binding with cis/trans-dependent Plexin-A4 guidance function	binding_activation;receptor_proximal_relay;downstream_pathway_function	SEMA6A -> PLXNA4 -> Plexin GAP and growth-cone repulsion -> corticospinal or cortical migration termination	medium-high	Plexin-A4 activity is strongly cis/trans and membrane-presentation dependent, with parallel Plexin-A2 functions. The cited studies establish guidance and genetic interaction rather than a universal intracellular TF endpoint or SCI-specific branch.	null
