review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2942	Rln3 Mtnr1a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+MTNR1A; PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/	no exact species/model established; human/mammalian comparator literature screened	Relaxin-family receptor systems and melatonin-receptor pharmacology screened separately	Exact-symbol/alias PubMed and Europe PMC searches; comparator receptor pharmacology screened for false transfer	No exact Rln3-Mtnr1a binding, activation, receptor-proximal relay, or pair-specific function established	no_evidence_boundary	RLN3-RXFP3/RXFP4 cognate receptor branch versus MTNR1A melatonin-receptor specificity boundary	low	Melatonin-receptor signaling and RLN3 relaxin-receptor signaling were kept separate. No direct molecular interaction, relay, or pair-specific function was located.	null
M20A-EXT-2943	Rln3 Pth1r	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+PTH1R; PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/	no exact species/model established; human/mammalian comparator literature screened	Relaxin-family receptor systems and PTH1R peptide-receptor pharmacology screened separately	Exact-symbol/alias PubMed and Europe PMC searches; comparator receptor pharmacology screened for false transfer	No exact Rln3-Pth1r binding, activation, receptor-proximal relay, or pair-specific function established	no_evidence_boundary	RLN3-RXFP3/RXFP4 cognate receptor branch versus PTH1R peptide-receptor specificity boundary	low	PTH1R ligand pharmacology and RLN3 relaxin-receptor pharmacology were not treated as interchangeable. No direct molecular interaction, relay, or pair-specific function was located.	null
M20A-EXT-2944	Rln3 Ramp2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+RAMP2; PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/	no exact species/model established; human/mammalian comparator literature screened	Relaxin-family receptor systems and RAMP2-associated receptor systems screened separately	Exact-symbol/alias PubMed and Europe PMC searches; comparator receptor pharmacology screened for false transfer	No exact Rln3-Ramp2 binding, activation, receptor-proximal relay, or pair-specific function established	no_evidence_boundary	RAMP2-associated receptor modulation versus RLN3-RXFP3/RXFP4 cognate receptor branch	low	RAMP2 is a receptor-modifying component, not the established cognate RLN3 receptor. No RAMP2-dependent RLN3 assay or direct molecular interaction was located.	null
M20A-EXT-2945	Rln3 Ramp3	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+RAMP3; PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/	no exact species/model established; human/mammalian comparator literature screened	Relaxin-family receptor systems and RAMP3-associated receptor systems screened separately	Exact-symbol/alias PubMed and Europe PMC searches; comparator receptor pharmacology screened for false transfer	No exact Rln3-Ramp3 binding, activation, receptor-proximal relay, or pair-specific function established	no_evidence_boundary	RAMP3-associated receptor modulation versus RLN3-RXFP3/RXFP4 cognate receptor branch	low	RAMP3-associated receptor biology was not evidence for direct RLN3 binding or activation. No RAMP3-dependent RLN3 assay or downstream relay was located.	null
M20A-EXT-2947	Rln3 Rxfp2	reviewed_unresolved	PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/; PMID:18434306; DOI:10.1074/jbc.M801911200; https://pubmed.ncbi.nlm.nih.gov/18434306/; PMID:24802387; https://pubmed.ncbi.nlm.nih.gov/24802387/; PMID:40410443; https://pubmed.ncbi.nlm.nih.gov/40410443/; https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+RXFP2	mammalian; human recombinant and rodent relaxin-family receptor comparators	HEK293/recombinant RXFP1-4 systems; human H3/A-chain-variant binding and cAMP assays; species-dependent RXFP2 comparator pharmacology; no exact mouse Rln3-Rxfp2 relay model located	Exact-pair PubMed/Europe PMC search plus RLN3-RXFP3/RXFP4 binding/activation/structural studies and H3/RXFP2 species-selectivity comparators	Species-dependent RLN3-RXFP2 binding/activation comparator evidence does not establish the assigned exact mouse pair, receptor-proximal relay, or pair-specific function	no_evidence_boundary	RLN3-RXFP3/RXFP4 cognate Gi/o-cAMP/MAPK branches versus species-dependent RXFP2 cross-reactivity boundary	low	Human H3/RXFP2 evidence is weak or negative depending on assay, while nonhuman comparator reports differ by species; these findings are not interchangeable with a demonstrated endogenous mouse Rln3-Rxfp2 mechanism. No direct exact-mouse molecular interaction, receptor-proximal relay, downstream function, or terminal TF is assigned.	null
M20A-EXT-2950	Rln3 Tshr	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+TSHR; PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/	no exact species/model established; human/mammalian comparator literature screened	Relaxin-family receptor systems and TSHR peptide/glycoprotein-hormone receptor pharmacology screened separately	Exact-symbol/alias PubMed and Europe PMC searches; comparator receptor pharmacology screened for false transfer	No exact Rln3-Tshr binding, activation, receptor-proximal relay, or pair-specific function established	no_evidence_boundary	RLN3-RXFP3/RXFP4 cognate receptor branch versus TSHR specificity boundary	low	TSHR pharmacology and RLN3 relaxin-receptor pharmacology were kept separate. No direct molecular interaction, relay, or pair-specific function was located.	null
M20A-EXT-2951	Rln3 Vipr1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=RLN3+VIPR1; PMID:16411781; https://pubmed.ncbi.nlm.nih.gov/16411781/	no exact species/model established; human/mammalian comparator literature screened	Relaxin-family receptor systems and VIP/PACAP receptor pharmacology screened separately	Exact-symbol/alias PubMed and Europe PMC searches; comparator receptor pharmacology screened for false transfer	No exact Rln3-Vipr1 binding, activation, receptor-proximal relay, or pair-specific function established	no_evidence_boundary	RLN3-RXFP3/RXFP4 cognate receptor branch versus VIPR1 ligand-specificity boundary	low	VIP/PACAP receptor pharmacology and RLN3 relaxin-receptor pharmacology were not treated as interchangeable. No direct molecular interaction, relay, or pair-specific function was located.	null
M20A-EXT-2967	Rspo3 Lrp6	reviewed_function_only	PMID:18400942; PMCID:PMC2397303; DOI:10.1091/mbc.e08-02-0187; https://pubmed.ncbi.nlm.nih.gov/18400942/	Homo sapiens cell systems; mammalian RSPO comparator	HEK293 TCF-reporter cells with endogenous or overexpressed LRP6; recombinant RSPO1-4/WNT systems	Recombinant RSPO3 with WNT ligands; LRP6 dependence/overexpression, phospho-LRP6 immunoblotting, TCF reporter, and DKK1/Kremen perturbation	RSPO3 potentiates WNT/LRP6-dependent signaling and LRP6 phosphorylation in a pathway context; direct binary RSPO3-LRP6 binding is not established	downstream_pathway_function	RSPO3 + WNT -> LRP6/FZD receptor availability or phosphorylation -> beta-catenin/TCF signaling	medium	The primary study supports RSPO3-associated LRP6-dependent pathway potentiation, not a purified direct RSPO3-LRP6 interaction or an isolated receptor-activation assay. LGR4/5 and RNF43/ZNRF3 components were not assigned to this exact row, and no SCI receiver or terminal TF is inferred.	null
M20A-EXT-2971	Rspo4 Lgr4_Lrp5	reviewed_relay_candidate	PMID:21727895; PMCID:PMC3185347; https://pubmed.ncbi.nlm.nih.gov/21727895/; PMID:28467820; https://pubmed.ncbi.nlm.nih.gov/28467820/; PMID:18400942; https://pubmed.ncbi.nlm.nih.gov/18400942/	mouse; human/mammalian recombinant and HEK293 comparator systems	HEK293/HEK293T and mouse intestinal crypt/organoid systems; recombinant LGR4/5 and Wnt-receptor-complex studies	RSPO4 competition/binding to LGR4; LGR4/LGR5 association with FZD/LRP complexes; WNT/RSPO reporter, LRP5/6 phosphorylation, and receptor-complex perturbation assays	RSPO4 binds LGR4 and LGR-associated FZD/LRP complexes support RSPO-enhanced WNT signaling; exact RSPO4-LGR4-LRP5 ternary bridge is not isolated	receptor_proximal_relay;downstream_pathway_function	RSPO4 -> LGR4/RNF43-ZNRF3 and LGR-associated FZD-LRP5/6 complex -> beta-catenin/TCF WNT potentiation	low	The evidence supports the LGR4 and Wnt-receptor-complex components but not a pair-isolated RSPO4-LGR4-LRP5 ternary assay or direct RSPO4-LRP5 binding. LRP5 versus LRP6 contribution is not resolved for this submitted composite, and no SCI receiver or terminal TF is inferred.	null
M20A-EXT-2972	Rspo4 Lgr4_Lrp6	reviewed_relay_candidate	PMID:21727895; PMCID:PMC3185347; https://pubmed.ncbi.nlm.nih.gov/21727895/; PMID:28467820; https://pubmed.ncbi.nlm.nih.gov/28467820/; PMID:33262293; PMCID:PMC7905944; https://pubmed.ncbi.nlm.nih.gov/33262293/	mouse; human/mammalian recombinant and HEK293 comparator systems	HEK293/HEK293T and mouse intestinal crypt/organoid systems; recombinant LGR4/5-LRP6/Wnt-receptor-complex studies	RSPO4 binding to LGR4; LGR4/LGR5 association with LRP6-containing Wnt complexes; WNT/RSPO reporter, LRP6 phosphorylation, and complex perturbation assays	RSPO4-LGR4 engagement is compatible with an LGR4-LRP6 WNT signalosome relay; exact RSPO4-bridged LGR4-LRP6 ternary binding is not isolated	receptor_proximal_relay;downstream_pathway_function	RSPO4 -> LGR4/RNF43-ZNRF3 and LGR4-LRP6 signalosome -> beta-catenin/TCF WNT potentiation	low	The cited work supports RSPO4-LGR binding and LGR-LRP6 pathway association, but does not directly demonstrate the exact RSPO4-LGR4-LRP6 ternary complex in one pair-specific assay or direct RSPO4-LRP6 binding. No SCI receiver or terminal TF is inferred.	null
M20A-EXT-2973	Rspo4 Lgr5_Lrp5	reviewed_relay_candidate	PMID:21727895; PMCID:PMC3185347; https://pubmed.ncbi.nlm.nih.gov/21727895/; PMID:28467820; https://pubmed.ncbi.nlm.nih.gov/28467820/; PMID:33262293; PMCID:PMC7905944; https://pubmed.ncbi.nlm.nih.gov/33262293/	mouse; human/mammalian recombinant and HEK293 comparator systems	HEK293/HEK293T and mouse intestinal crypt/organoid systems; recombinant LGR4/5 and Wnt-receptor-complex studies	RSPO4 competition/binding to LGR5; LGR4/LGR5 association with FZD/LRP complexes; WNT/RSPO reporter, LRP5/6 phosphorylation, and receptor-complex perturbation assays	RSPO4 binds LGR5 and LGR-associated FZD/LRP complexes support RSPO-enhanced WNT signaling; exact RSPO4-LGR5-LRP5 ternary bridge is not isolated	receptor_proximal_relay;downstream_pathway_function	RSPO4 -> LGR5/RNF43-ZNRF3 or IQGAP1-associated WNT signalosome -> beta-catenin/TCF WNT potentiation	low	The evidence supports the LGR5 and Wnt-receptor-complex components but not a pair-isolated RSPO4-LGR5-LRP5 ternary assay or direct RSPO4-LRP5 binding. LRP5 versus LRP6 contribution is not resolved for this submitted composite, and no SCI receiver or terminal TF is inferred.	null
M20A-EXT-2974	Rspo4 Lgr5_Lrp6	reviewed_relay_candidate	PMID:21727895; PMCID:PMC3185347; https://pubmed.ncbi.nlm.nih.gov/21727895/; PMID:28467820; https://pubmed.ncbi.nlm.nih.gov/28467820/; PMID:33262293; PMCID:PMC7905944; https://pubmed.ncbi.nlm.nih.gov/33262293/	mouse; human/mammalian recombinant and HEK293 comparator systems	HEK293/HEK293T and mouse intestinal crypt/organoid systems; recombinant LGR5-LRP6/Wnt-receptor-complex studies	RSPO4 binding to LGR5; LGR5-LRP6 association and RSPO-enhanced WNT reporter/phospho-LRP6 assays; complex perturbation studies	RSPO4-LGR5 engagement is compatible with an LGR5-LRP6 WNT signalosome relay; exact RSPO4-bridged LGR5-LRP6 ternary binding is not isolated	receptor_proximal_relay;downstream_pathway_function	RSPO4 -> LGR5/IQGAP1-associated WNT signalosome -> LRP6 phosphorylation -> beta-catenin/TCF WNT potentiation	low	The cited work supports RSPO4-LGR5 and LGR5-LRP6 pathway components, but does not directly demonstrate the exact RSPO4-LGR5-LRP6 ternary complex in one pair-specific binding assay or direct RSPO4-LRP6 binding. No SCI receiver or terminal TF is inferred.	null
M20A-EXT-2978	Rtn4 Cntnap1	reviewed_binding_only	PMID:14592966; PMCID:PMC275427; DOI:10.1093/emboj/cdg570; https://pubmed.ncbi.nlm.nih.gov/14592966/	mouse and rat paranodal comparator systems; heterologous mammalian cells	Oligodendrocyte/paranodal tissue and CHO cells coexpressing CNTNAP1/Caspr with F3; EAE and dysmyelination models	Nogo-66-coated substrate binding, CNTNAP1/F3 coexpression and PI-PLC controls, co-immunoprecipitation with Kv1.1/Kv1.2, and developmental/pathology localization assays	RTN4/Nogo-66 binds the CNTNAP1/Caspr-F3 paranodal complex and is associated with K-channel localization; no intracellular relay was established	ligand_receptor_binding_or_activation	RTN4/Nogo-66 -> CNTNAP1/Caspr-F3 paranodal adhesion/organization -> Kv1-channel localization boundary	medium	The primary study supports a direct Nogo-66 interaction with the Caspr/F3 complex, not an isolated CNTNAP1 monomer mechanism. It does not establish a canonical kinase/G-protein relay or terminal TF, and Nogo isoform/domain and paranodal context are essential.	null
M20A-EXT-2979	Rtn4 Gjb2	reviewed_binding_only	PMID:17029193; https://pubmed.ncbi.nlm.nih.gov/17029193/	human yeast-two-hybrid library with mouse inner-ear expression comparator	Human fetal-brain cDNA library yeast two-hybrid screen; murine inner-ear RT-PCR expression follow-up	GJB2/Cx26 bait screen, repeat two-hybrid validation and sequencing of an RTN4 C-terminal clone; RTN4 expression assessed by RT-PCR	The RTN4 C-terminal region interacts with GJB2/Cx26 in a yeast-two-hybrid assay; no receptor-proximal relay or downstream pathway was established	ligand_receptor_binding_or_activation	RTN4 C-terminal fragment-Cx26 interaction -> possible gap-junction trafficking/function boundary	low	This primary report is an article in Chinese and tests a C-terminal RTN4 fragment in yeast two-hybrid, not a full-length extracellular ligand-receptor assay. It does not establish RTN4 secretion, cell-surface activation, a relay, or a terminal TF.	null
M20A-EXT-2980	Rtn4 Lingo1	reviewed_relay_candidate	PMID:14966521; DOI:10.1038/nn1188; https://pubmed.ncbi.nlm.nih.gov/14966521/; PMID:12068310; https://pubmed.ncbi.nlm.nih.gov/12068310/	mouse, rat, and human receptor-complex comparator systems	Primary neurons/DRG cultures and heterologous NgR1-RTN4R, NGFR/p75, and LINGO1 reconstitution systems	Nogo-66/NgR1 binding and neurite-inhibition assays; LINGO1/NgR1/p75 association, dominant-negative LINGO1 perturbation, and Nogo-dependent RhoA activation	RTN4/Nogo-66-dependent NgR1-LINGO1-p75/TROY receptor-complex relay; direct binary RTN4-LINGO1 binding is not established	receptor_proximal_relay;downstream_pathway_function	RTN4/Nogo-66 -> RTN4R/NgR1-LINGO1-p75/TROY complex -> RhoA/ROCK-associated neurite inhibition	medium	NgR1/RTN4R is the established Nogo-66 ligand-binding subunit, while LINGO1 is a complex component required for signaling in reconstituted systems. The row therefore supports complex-level relay/function only, not direct RTN4-LINGO1 binding, a unique intracellular ordering, or a terminal TF.	null
