review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1299	IL27 complex IL27RA_IL6ST	reviewed_relay_candidate	PMID:18292512; PMID:14657353; PMID:22069308	human; mouse	naive CD4 T cells, intestinal epithelial cells and inflammatory tissue models	IL-27 stimulation; receptor-chain expression; phospho-STAT1/3/4/5/6, MAPK/Akt assays; STAT3-deficient and gp130-mutant comparisons; epithelial barrier/function assays	exact IL27RA/gp130 receptor-complex activation; STAT1/STAT3 receptor-proximal relay with MAPK/Akt and epithelial/Th1 outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-27-IL27RA-IL6ST-JAK/STAT1/STAT3-(STAT4/5/6)-Th1/epithelial-barrier branch	medium-high	IL-27 activates multiple STATs in a context-dependent manner, with STAT1 and STAT3 linked to distinct receptor subunits/functions. STAT6/STAT5 observations are model-specific; no single universal terminal program is inferred.	STAT1;STAT3
M20A-CELLCHAT-REMAINING-1301	Il31 IL31RA_OSMR	reviewed_relay_candidate	PMID:17148439; PMID:18179886; PMID:22578170	human	A549 lung epithelial cells, normal human keratinocytes and primary keratinocytes	IL-31 stimulation; receptor-subunit expression/perturbation; STAT3, ERK, JNK, Akt and calcium readouts; OSMR mutation and STAT3-inhibitor comparisons	exact IL31RA/OSMR receptor-complex activation; receptor-proximal STAT3/MAPK/PI3K relay; epithelial growth-inhibition and keratinocyte pruritic-function outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-31-IL31RA-OSMR-JAK/STAT3-ERK/JNK-Akt-calcium epithelial/pruritus branch	medium-high	IL-31 receptor signaling is receptor- and cell-state-dependent. Some binding studies show individual receptor contacts, but the submitted heteromeric complex is supported here by functional receptor-complex and mutation data; no universal terminal TF beyond STAT3 is assigned.	STAT3
M20A-CELLCHAT-REMAINING-1307	Il4 IL4R_IL13RA1	reviewed_relay_candidate	PMID:25766112; PMID:8624821; PMID:11390477	mouse; human	mouse bone-marrow-derived macrophages and lymphocytes; human airway smooth-muscle cells	IL-4 stimulation; Il13ra1/Il2rg/Il4ra knockout and receptor-blockade assays; STAT6 EMSA/immunoblot; Th2 differentiation and alternative-macrophage gene/function assays	exact type-II IL-4 receptor activation; JAK/STAT6 relay; STAT6-dependent Th2 and alternative-macrophage function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-4-IL4R-IL13RA1-JAK/STAT6-Th2/alternative-macrophage branch	high	IL-4 can also signal through the type-I IL4R-IL2RG complex. This row is restricted to the type-II IL4R-IL13RA1 composition; outputs differ by macrophage and lymphocyte context.	STAT6
M20A-CELLCHAT-REMAINING-1308	Il4 IL4R_IL13RA2	reviewed_unresolved	PMID:14652008; PMID:25766112; PMID:8624821	human; mouse	fibroblast and macrophage receptor-expression/knockout systems	IL-4/IL-13 stimulation; IL13RA2 induction; receptor-chain knockout and STAT6 comparison	IL13RA2 is an IL-13 decoy component; exact IL-4 signaling through an IL4R-IL13RA2 complex was not established	ligand_receptor_binding_or_activation	no defensible IL-4-IL4R-IL13RA2 signaling branch	low	Primary studies identify IL13RA1 or IL2RG as the signaling partner for IL4R. IL13RA2 induction can attenuate IL-13 signaling but is not evidence for an IL-4 signaling complex.	—
M20A-CELLCHAT-REMAINING-1309	Il4 IL4R_IL2RG	reviewed_relay_candidate	PMID:8624821; PMID:25766112; PMID:8552611	human; mouse	mouse lymphocytes and macrophages; cytokine-receptor chimeric/heterologous systems	IL-4 stimulation; Stat6-deficient mouse assays; IL2RG/IL13RA1 knockout comparisons; receptor-chain structure-function and cell proliferation/Th2 assays	exact type-I IL-4 receptor activation; common-gamma/JAK relay to STAT6 and Th2/function outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-4-IL4R-IL2RG-JAK1/JAK3-STAT6-Th2/proliferation branch	high	The type-I complex is distinct from the type-II IL4R-IL13RA1 receptor. STAT6 is the dominant validated TF endpoint in these models, while other IL-4 pathways are not promoted as terminal TF evidence.	STAT6
M20A-CELLCHAT-REMAINING-1310	Il4 Il4ra	reviewed_binding_only	PMID:8624821; PMID:11390477; PMID:25766112	mouse; human	mouse lymphocytes/macrophages and human receptor-expression systems	IL-4 binding/receptor-chain knockout and STAT6-response assays	IL-4 engagement of IL4R alpha; IL4R alpha is a ligand-binding component and requires IL2RG or IL13RA1 for a complete signaling receptor	ligand_receptor_binding_or_activation	IL-4-IL4RA binding component; complete signaling requires type-I or type-II partner	medium	The isolated IL4RA row does not encode a complete receptor complex. STAT6 and cellular outputs from partnered receptor complexes are not assigned to IL4RA alone.	—
M20A-CELLCHAT-REMAINING-1313	Il7 IL7R_IL2RG	reviewed_relay_candidate	PMID:29104576; PMID:10920190; PMID:19949423	mouse; human	mouse RAW264.7/primary monocytes and lymphocyte models; human primary T-cell cytokine-signaling comparisons	IL-7 stimulation; JAK/STAT inhibitor and receptor-pathway perturbation; STAT5 readouts; osteoclast formation and CD8-memory assays	exact IL7R/IL2RG receptor-complex activation; JAK1/JAK3-STAT5 relay; osteoclastogenic and memory-cell function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-7-IL7R-IL2RG-JAK1/JAK3-STAT5-osteoclast/memory branch	medium	IL-7 responses are highly cell-type and differentiation-state dependent. The osteoclast model is an unusual functional output and should not be generalized to all IL-7-responsive cells; no direct chromatin occupancy assay was required.	STAT5
M20A-CELLCHAT-REMAINING-1314	Il9 IL9R_IL2RG	reviewed_relay_candidate	PMID:9535918; PMID:18829468	human; mouse	human receptor subunits expressed in murine/human heterologous systems and IL-9-responsive T-cell line	IL-9 receptor-chain chimeras and heteromerization assays; IL-9 stimulation; JAK1/JAK3 and STAT1/3/5 activation; T-cell apoptosis/proliferation assays	exact IL9R/IL2RG heteromerization; JAK1/JAK3 relay to STAT1/STAT3/STAT5; apoptosis protection and limited proliferation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-9-IL9R-IL2RG-JAK1/JAK3-STAT1/3/5 survival branch	medium-high	The primary receptor study used engineered/heterologous systems and reported limited MAPK activation in the tested T-cell line. STAT activation is direct, but relative STAT contributions vary by cell type.	STAT1;STAT3;STAT5
M20A-CELLCHAT-REMAINING-1323	Ins1 Insr	reviewed_relay_candidate	PMID:24843827; PMID:12530968; PMID:21862615	mouse; human	3T3-L1 adipocytes, mouse insulin-receptor-deficient fibroblast/adipocyte models and human/mouse brown-adipocyte systems	insulin stimulation; receptor/IRS1 immunoprecipitation; PI3K/Akt and ERK inhibition; FoxO1 phosphorylation/nuclear-exclusion, CREB and adipocyte-function assays	exact insulin-receptor proximal pathway is supported for mature insulin; IRS1/PI3K-Akt/mTOR and Ras/ERK branches regulate FOXO1/CREB and metabolic/adipocyte outputs	receptor_proximal_relay;downstream_pathway_function	Ins1-derived mature insulin-INSR-IRS1-PI3K-AKT-FOXO1 and RAS-ERK-CREB adipocyte branch	medium	The primary assays generally use mature insulin rather than an isoform-purified Ins1-only preparation, so receptor/pathway evidence is insulin-level and not Ins1-versus-Ins2 discriminating. FOXO1/CREB are retained as direct pathway endpoints only where phosphorylation, localization or promoter assays were measured.	FOXO1;CREB
M20A-CELLCHAT-REMAINING-1324	ITGA4_ITGB1 Vcam1	reviewed_relay_candidate	PMID:10604475; PMID:17597073	human; mouse	primary human T lymphocytes, Jurkat cells and mouse embryonic fibroblasts	VCAM1-coated adhesion under static/shear conditions; alpha4-tail/paxillin perturbation; talin knockdown; adhesion strengthening and focal-adhesion readouts	VCAM1 binds alpha4beta1 (submitted orientation is receptor-first); alpha4-tail/paxillin/talin receptor-proximal adhesion relay and cell-spreading output	receptor_proximal_relay;downstream_pathway_function	VCAM1-alpha4beta1-VLA4-paxillin/talin-adhesion-strengthening branch	medium-high	Module20A orientation is preserved. Primary studies establish VCAM1 as the ligand and alpha4beta1 as the receptor; the row is not a claim that alpha4beta1 is the ligand. FAK/ERK and TF endpoints were not isolated for this exact pair.	—
M20A-CELLCHAT-REMAINING-1325	ITGA4_ITGB7 Vcam1	reviewed_binding_only	PMID:23553626; PMID:10224287; PMID:9334357	human; mouse	alpha4beta7-transfected 293T/K562 cells and lymphocyte homing models	VCAM1-coated adhesion/rolling assays; cation activation, talin/PMA perturbation and integrin-blocking comparisons	VCAM1 binds alpha4beta7 (submitted orientation is receptor-first); exact adhesion/binding is supported, but no exact VCAM1-driven intracellular relay was isolated	ligand_receptor_binding_or_activation	VCAM1-alpha4beta7 adhesion/rolling branch; downstream relay unresolved	medium	VCAM1 is the ligand and alpha4beta7 is the receptor. Some alpha4beta7 signaling experiments used MAdCAM-1 rather than VCAM1; do not transfer those outputs as VCAM1-specific relay evidence.	—
M20A-CELLCHAT-REMAINING-1326	ITGA9_ITGB1 Vcam1	reviewed_relay_candidate	PMID:10209034; PMID:38498701; PMID:23553626	human; mouse	alpha9beta1-transfected cells, human neutrophils/HUVECs and mouse neutrophil-specific alpha9-deficient stroke/DVT models	VCAM1-coated adhesion and transmigration; alpha9beta1 blocking/deficiency; shear adhesion; ERK phosphorylation, inflammatory transcriptomics, NF-kB-related output and endothelial apoptosis	VCAM1 binds alpha9beta1 (submitted orientation is receptor-first); receptor-proximal adhesion and integrin outside-in inflammatory function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	VCAM1-alpha9beta1-FAK/Src-ERK-NF-kB/chemotaxis-neutrophil branch	medium-high	The 1999 work establishes exact binding/adhesion, while the 2024 study adds pathway/function in stroke-associated neutrophils. NF-kB was inferred from pathway/transcriptomic output rather than a direct terminal TF occupancy assay; no terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1327	ITGAV_ITGB1 Adgre5	reviewed_unresolved	PMID:15576472; PMID:30728423; PMID:35563846	human	purified CD97 EGF-domain proteins, HUVEC adhesion/angiogenesis assays and HT1080 CD97/EMR2 cell models	integrin-blocking adhesion assays, RGD/RGE mutation and CD97-expression perturbation	CD97/ADGRE5 has related alpha5beta1 and alphaVbeta3 interactions, but an exact alphaVbeta1-ADGRE5 complex was not resolved in the primary assays	ligand_receptor_binding_or_activation	no defensible exact ITGAV_ITGB1-ADGRE5 branch	low	The primary literature supports CD97 interactions with alpha5beta1 and contributions from alphaVbeta3, not the submitted alphaVbeta1 subtype. Do not promote family-level or alphaVbeta3 evidence to alphaVbeta1.	—
M20A-CELLCHAT-REMAINING-1328	ITGAV_ITGB3 Adgra2	reviewed_binding_only	PMID:16982628; PMID:31695334; PMID:21282641	human; mouse	purified human TEM5/GPR124 ectodomain fragments, HUVEC/endothelial angiogenesis systems and mouse CNS angiogenesis models	MMP9 processing, direct integrin-alphaVbeta3 adhesion/blockade and endothelial survival; GPR124 loss-of-function/WNT7-RECK comparison	processed ADGRA2/GPR124/TEM5 N-terminal fragment binds alphaVbeta3 (submitted orientation is receptor-first); integrin-dependent endothelial survival is a functional output	ligand_receptor_binding_or_activation;downstream_pathway_function	processed ADGRA2/TEM5-NTF-alphaVbeta3 adhesion/survival branch; full-length ADGRA2-RECK-WNT7 signaling is distinct	medium	The direct interaction is for proteolytically processed GPR124/TEM5 ectodomain, with alphaVbeta3 acting as the binding receptor; full-length ADGRA2 intracellular signaling is not established by this row. Do not equate this with the separate RECK/WNT7/Frizzled branch.	—
M20A-CELLCHAT-REMAINING-1329	ITGAV_ITGB3 Adgre5	reviewed_relay_candidate	PMID:15576472; PMCID:PMC6365523; PMID:30728423	human	purified human CD97 alpha extracellular domains, HUVEC adhesion/angiogenesis assays and HT1080 CD97-expression/adhesion models	alphaVbeta3-blocking antibody, RGD/RGE mutation, CD97-coated adhesion and endothelial migration/invasion assays	direct CD97/ADGRE5 extracellular-RGD interaction with alphaVbeta3 (submitted orientation is receptor-first); integrin-dependent adhesion, migration and angiogenic function	ligand_receptor_binding_or_activation;downstream_pathway_function	ADGRE5-CD97-RGD-alphaVbeta3-adhesion/angiogenesis branch	medium	The primary study resolves alphaVbeta3 contribution by subtype-selective blocking in HUVEC adhesion, while alpha5beta1 is the dominant counterreceptor. No clean purified binary alphaVbeta3/CD97 affinity measurement or terminal TF activation was reported; the row is not generalized to alphaVbeta1.	—
