review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2846	Ptgs2 Alox5	reviewed_function_only	PMID:16417352; PMCID:PMC2532595; DOI:10.1021/ja056517y; PMID:15637091	Homo sapiens recombinant enzymes; mammalian comparator	Recombinant human COX-2 and 5-lipoxygenase; colon tumor and airway comparator models	Biochemical 5S-HETE oxygenation by COX-2; dual COX-2/5-LO inhibition and pathway-output assays	COX-2 and ALOX5 participate in convergent arachidonate/eicosanoid pathway cross-talk; no receptor interaction is shown	downstream_pathway_function	ALOX5 5S-HETE -> PTGS2/COX-2 oxygenation and broader prostanoid/leukotriene pathway cross-talk	medium	The primary biochemical study supports a cross-over between enzyme pathways, not direct PTGS2-ALOX5 binding or a receptor-proximal relay. Cell and inhibitor studies are context-dependent; no terminal TF or ligand-receptor edge is assigned.	null
M20A-EXT-2847	Ptgs2 Cav1	reviewed_binding_only	PMID:11432874; DOI:10.1074/jbc.M105946200; PMID:19244345; PMCID:PMC2669036; DOI:10.1091/mbc.e08-09-0939	Homo sapiens	Human foreskin fibroblasts; human colon, breast, and HEK293T comparator cells	COX-2/CAV1 co-localization; detergent-insoluble membrane fractionation; co-immunoprecipitation; purified-protein complexing; CAV1 overexpression and COX-2/PGE2 functional assays	Direct PTGS2-CAV1 complex/compartmental association is supported, with separate CAV1-dependent regulation of COX-2 expression and PGE2 production	ligand_receptor_binding_or_activation	PTGS2-CAV1 caveolar compartmentalization of prostanoid synthesis; downstream beta-catenin/Tcf-Lef effects kept separate	medium-high	The studies support a protein association and compartmentalization, not a ligand-receptor interaction or intracellular relay from CAV1 to a receptor. CAV1-mediated transcriptional suppression of COX-2 is downstream functional evidence and is not promoted as a direct PTGS2-CAV1 signaling edge.	null
M20A-EXT-2848	Ptgs2 Gpr44	reviewed_unresolved	PMID:25362470; DOI:10.1038/nn.3857; PMCID:PMC6988853; https://pubmed.ncbi.nlm.nih.gov/?term=PTGS2+GPR44	Mus musculus; Homo sapiens comparator	Schwann-cell/PNS myelination models; macrophage and islet GPR44 comparator systems	PGD2-GPR44 activation and GPR44 perturbation; comparison with PTGS2/COX upstream prostanoid production	No exact PTGS2-GPR44 molecular or receptor-proximal edge established; PTGS2 is upstream of PGH2 and PGD2 synthesis, while GPR44 is activated by PGD2	ligand_receptor_binding_or_activation	PTGS2 -> prostanoid-synthase-dependent PGD2 -> GPR44 is an indirect metabolic hypothesis, not an exact pair relay	low	Primary studies support PGD2-GPR44 signaling and distinguish PGD2 synthase from the COX enzymes. The available pathway-level relationship does not establish that PTGS2 itself binds, activates, or is specifically required for GPR44 in the assayed models; do not collapse the intermediate lipid-synthesis steps.	null
M20A-EXT-2849	Pth Adcyap1r1	reviewed_unresolved	PMID:24696141; PMCID:PMC4042093; DOI:10.1152/ajpcell.00001.2014; https://pubmed.ncbi.nlm.nih.gov/?term=PTH+ADCYAP1R1	None established for the exact pair	PAC1/ADCYAP1R1 receptor-expression and PACAP comparator systems; no exact PTH-ADCYAP1R1 study recovered	Exact-pair PubMed/PMC search; PACAP-PAC1 receptor signaling literature used only as receptor-family boundary	No exact PTH-ADCYAP1R1 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus PACAP-PAC1 signaling	low	PACAP-PAC1 signaling evidence does not establish PTH as an ADCYAP1R1 ligand. The canonical PTH receptor literature concerns PTH1R/PTH2R, not PAC1; no exact pair-specific evidence was located.	null
M20A-EXT-2850	Pth Adrb2	reviewed_function_only	PMID:25164990; DOI:10.1002/jcb.24953	Mus musculus	Mouse osteoblast-like MC3T3-E1 cells	PTH treatment; ADRB2 mRNA measurement; ADRB2 knockdown; c-fos expression; CREB reporter and phosphorylation assays	PTH regulates ADRB2 expression and ADRB2-dependent modulation of PTH responses without evidence of direct PTH-ADRB2 binding	downstream_pathway_function	PTH/PTH1R-context treatment -> ADRB2 expression/modulation -> cAMP/CREB and c-fos response	medium	This is downstream functional/crosstalk evidence in osteoblast-like cells, not direct PTH binding to ADRB2 and not an ADRB2 receptor-proximal relay for PTH. The study does not establish the upstream PTH receptor complex or SCI receiver relevance; CREB/c-fos are not handed off as exact-pair terminal TF assignments.	null
M20A-EXT-2851	Pth Adrb3	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PTH+ADRB3; https://pubmed.ncbi.nlm.nih.gov/?term=PTH+beta3+adrenergic+receptor	None established for the exact pair	No exact PTH-ADRB3 experimental model established	Exact-pair PubMed/PMC and adrenergic-receptor boundary searches	No exact PTH-ADRB3 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus beta3-adrenergic signaling	low	PTH-ADRB2 transcriptional regulation cannot be transferred to ADRB3. No primary study establishing PTH as an ADRB3 ligand, direct activator, or exact-pair functional requirement was located.	null
M20A-EXT-2852	Pth Gpr20	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PTH+GPR20	None established for the exact pair	No exact PTH-GPR20 experimental model established	Exact-pair PubMed/PMC and GPCR-family boundary searches	No exact PTH-GPR20 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus GPR20 orphan-GPCR signaling	low	GPR20 orphan-GPCR annotations and generic GPCR pathway evidence do not establish PTH recognition. No exact primary binding, activation, or receptor-dependent perturbation was located.	null
M20A-EXT-2853	Pth Gpr84	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PTH+GPR84	None established for the exact pair	No exact PTH-GPR84 experimental model established	Exact-pair PubMed/PMC and GPCR-family boundary searches	No exact PTH-GPR84 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus GPR84 fatty-acid/immune GPCR signaling	low	GPR84 studies concern medium-chain fatty-acid and immune-cell signaling, not PTH. No exact PTH-GPR84 primary evidence was located, and no pathway or phenotype result is transferred.	null
M20A-EXT-2857	Pth Ramp2	reviewed_unresolved	PMID:24199627; DOI:10.1111/bph.12305; https://pubmed.ncbi.nlm.nih.gov/?term=PTH+RAMP2	None established for the exact pair	CLR/RAMP2 and CLR/RAMP3 adrenomedullin/CGRP receptor-reconstitution systems; no exact PTH-RAMP2 study recovered	RAMP-dependent peptide binding and cAMP assays used only to define RAMP2 receptor-complex biology	No exact PTH-RAMP2 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus CLR/RAMP2 receptor-complex pharmacology	low	RAMP2 is a receptor activity-modifying component that changes CLR pharmacology; it is not an established standalone PTH receptor. Adrenomedullin/CGRP-CLR/RAMP2 evidence cannot be transferred to PTH.	null
M20A-EXT-2858	Pth Ramp3	reviewed_unresolved	PMID:24199627; DOI:10.1111/bph.12305; https://pubmed.ncbi.nlm.nih.gov/?term=PTH+RAMP3	None established for the exact pair	CLR/RAMP2 and CLR/RAMP3 adrenomedullin/CGRP receptor-reconstitution systems; no exact PTH-RAMP3 study recovered	RAMP-dependent peptide binding and cAMP assays used only to define RAMP3 receptor-complex biology	No exact PTH-RAMP3 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus CLR/RAMP3 receptor-complex pharmacology	low	RAMP3 is a receptor activity-modifying component that changes CLR pharmacology; it is not an established standalone PTH receptor. Adrenomedullin/CGRP-CLR/RAMP3 evidence cannot be transferred to PTH.	null
M20A-EXT-2859	Pth Tshr	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PTH+TSHR	None established for the exact pair	No exact PTH-TSHR experimental model established	Exact-pair PubMed/PMC and glycoprotein-hormone receptor boundary searches	No exact PTH-TSHR binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus TSH-TSHR signaling	low	TSHR is the canonical receptor for TSH and is not supported as a PTH receptor by the reviewed primary literature. No exact PTH-TSHR binding or receptor-dependent function was located.	null
M20A-EXT-2860	Pth Vipr1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PTH+VIPR1; https://pubmed.ncbi.nlm.nih.gov/?term=PTH+VIP+receptor+1	None established for the exact pair	VIP/VIPR1 receptor-reconstitution and cAMP/ERK comparator systems; no exact PTH-VIPR1 study recovered	Exact-pair PubMed/PMC search; VIP-VIPR1 signaling literature used only as receptor-family boundary	No exact PTH-VIPR1 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH1R/PTH2R specificity boundary versus VIP-VIPR1 signaling	low	VIP-VIPR1 pathway evidence does not establish PTH as a VIPR1 ligand. No exact primary binding, activation, or receptor-dependent perturbation was located.	null
M20A-EXT-2861	Pth2 Adcyap1r1	reviewed_unresolved	PMID:9482662; DOI:10.1210/mend.12.2.0063; PMID:11375776; https://pubmed.ncbi.nlm.nih.gov/?term=PTH2+ADCYAP1R1	None established for the exact pair	PTH2/PTH receptor ligand-discrimination systems; PAC1/ADCYAP1R1 comparator systems; no exact PTH2-ADCYAP1R1 study recovered	PTH/PTH2 receptor specificity and ligand-discrimination assays; exact-pair PAC1 search boundary	No exact PTH2-ADCYAP1R1 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH2/PTH2R and PTH/PTH1R specificity boundary versus PACAP-PAC1 signaling	low	Primary PTH-family studies address PTH2/PTH2R or PTH/PTH1R ligand discrimination, not ADCYAP1R1. PACAP-PAC1 evidence is not transferable to PTH2.	null
M20A-EXT-2862	Pth2 Adrb2	reviewed_unresolved	PMID:9482662; DOI:10.1210/mend.12.2.0063; https://pubmed.ncbi.nlm.nih.gov/?term=PTH2+ADRB2	None established for the exact pair	PTH2/PTH receptor ligand-discrimination systems; beta2-adrenergic comparator systems; no exact PTH2-ADRB2 study recovered	PTH2/PTH receptor specificity assays; exact-pair ADRB2 search boundary	No exact PTH2-ADRB2 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH2/PTH2R specificity boundary versus beta2-adrenergic signaling	low	PTH treatment effects on ADRB2 expression cannot be transferred to PTH2, and the PTH2 receptor literature does not establish ADRB2 as a receptor for PTH2. No exact pair-specific primary evidence was located.	null
M20A-EXT-2863	Pth2 Adrb3	reviewed_unresolved	PMID:9482662; DOI:10.1210/mend.12.2.0063; https://pubmed.ncbi.nlm.nih.gov/?term=PTH2+ADRB3	None established for the exact pair	PTH2/PTH receptor ligand-discrimination systems; beta3-adrenergic comparator systems; no exact PTH2-ADRB3 study recovered	PTH2/PTH receptor specificity assays; exact-pair ADRB3 search boundary	No exact PTH2-ADRB3 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	PTH2/PTH2R specificity boundary versus beta3-adrenergic signaling	low	No primary study establishing PTH2 as an ADRB3 ligand, direct activator, or exact-pair functional requirement was located. PTH/PTH1R and PTH2/PTH2R evidence is not transferable to ADRB3.	null
