review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1203	h2-q1 cd8b1	H2-Q1 Cd8b1		M21A-PAIR-EVID-1644	PMCID:PMC2375909; PMID:11085754; PMID:19625641; PMID:10809759	Mus musculus	Mouse MHC-Ib Qa/Q-region studies, Qa-2-deficient/transgenic intestinal IEL models, and recombinant/classical MHC-I/CD8 comparator systems	Q-region gene duplication/expression and Qa-2 family functional studies; CD8alpha/beta structural and SPR studies with defined H-2D(d), not H2-Q1	H2-Q1–CD8beta binding or activation not directly resolved	ligand_receptor_binding_or_activation	MHC-Ib antigen presentation/CD8 coreceptor; Qa-2 Q6/Q7/Q8/Q9 family evidence is not H2-Q1 evidence	low		reviewed_unresolved	Qa-2 functional studies concern Q6–Q9 and do not establish H2-Q1; the submitted gene is outside that specific Qa-2 evidence boundary, and generic MHC-I/CD8 biology cannot establish a direct edge; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1204	h2-q1 kir3dl1	H2-Q1 Kir3dl1		M21A-PAIR-EVID-1645	PMID:12370253; PMID:21471246; PMID:21746965; PMCID:PMC2375909	Mus musculus and Homo sapiens	Mouse H2-Q context compared with human KIR3DL1-expressing YTS/NK-cell and soluble-receptor systems	Human KIR3DL1/HLA-Bw4 tetramer, mutagenesis, domain-swap, and NK inhibition studies; mouse Q-region expression studies	Human KIR3DL1 ligand recognition does not establish mouse H2-Q1–KIR3DL1 binding	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	Primary KIR3DL1 evidence is for human HLA-Bw4 and defined human KIR3DL1 allotypes, not mouse H2-Q1; no cross-species binding or H2-Q1-specific NK perturbation was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1205	h2-q10 cd8a	H2-Q10 Cd8a		M21A-PAIR-EVID-1646	PMID:34478713; PMCID:PMC8517849; PMID:31992596	Mus musculus	C57BL/6 mouse liver CD8alpha/beta T cells, ART2.2-CD8 transfectants, recombinant H2-Q10 tetramers, and SPR comparator systems	H2-Q10 tetramer binding to liver CD8alpha/beta cells; CD8beta knockout and anti-CD8 competition; ART2.2/NAD treatment; recombinant MHC-Ib/CD8 binding assays	Direct H2-Q10 binding to the CD8alpha/beta coreceptor; requires intact CD8 context and is post-translationally regulated	ligand_receptor_binding_or_activation	MHC-Ib/CD8 coreceptor binding; TCR stabilization/inhibitory leash branch	moderate		reviewed_binding_only	The exact molecular evidence is for H2-Q10 binding to the CD8alpha/beta heterodimer, with strong dependence on ART2.2/NAD and CD8beta; it does not establish an isolated H2-Q10–CD8A relay or terminal TF, and binding must not be conflated with downstream activation.
M20A-CELLCHAT-REMAINING-1206	h2-q10 cd8b1	H2-Q10 Cd8b1		M21A-PAIR-EVID-1647	PMID:34478713; PMCID:PMC8517849; PMID:31992596	Mus musculus	C57BL/6 mouse liver CD8alpha/beta T cells, ART2.2-CD8 transfectants, recombinant H2-Q10 tetramers, and SPR comparator systems	H2-Q10 tetramer binding to liver CD8alpha/beta cells; CD8beta knockout and anti-CD8 competition; ART2.2/NAD treatment; recombinant MHC-Ib/CD8 binding assays	Direct H2-Q10 binding to the CD8alpha/beta coreceptor with a demonstrated CD8beta requirement	ligand_receptor_binding_or_activation	MHC-Ib/CD8 coreceptor binding; TCR stabilization/inhibitory leash branch	moderate		reviewed_binding_only	The exact molecular evidence is for H2-Q10 binding to the CD8alpha/beta heterodimer, not free CD8B1 alone; binding depends on ART2.2/NAD context and does not establish a receptor-proximal relay or terminal TF.
M20A-CELLCHAT-REMAINING-1207	h2-q10 kir3dl1	H2-Q10 Kir3dl1		M21A-PAIR-EVID-1648	PMID:34478713; PMID:12370253; PMID:21471246; PMID:21746965	Mus musculus and Homo sapiens	Mouse liver H2-Q10/CD8 systems compared with human KIR3DL1-expressing YTS/NK-cell and soluble-receptor systems	Mouse H2-Q10/CD8 tetramer and binding assays; human KIR3DL1/HLA-Bw4 tetramer, mutagenesis, and NK inhibition studies	Mouse H2-Q10–KIR3DL1 binding not directly demonstrated	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	H2-Q10 evidence resolves CD8 binding, whereas KIR3DL1 evidence resolves human HLA-Bw4 recognition; no cross-species H2-Q10/KIR3DL1 assay or exact mouse receptor expression context was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1208	h2-q2 cd8a	H2-Q2 Cd8a		M21A-PAIR-EVID-1649	PMCID:PMC2375909; PMID:19625641; PMID:10809759	Mus musculus	Mouse MHC-Ib Q-region gene-expression studies and recombinant/classical MHC-I/CD8 comparator systems	Q-region gene organization/expression studies; CD8alpha/beta structural and SPR studies with defined H-2D(d) and other MHC-I molecules	H2-Q2–CD8alpha binding or activation not directly resolved	ligand_receptor_binding_or_activation	MHC-Ib antigen presentation/CD8 coreceptor; exact H2-Q2 product boundary	low		reviewed_unresolved	No primary H2-Q2–CD8A binding or perturbation assay was found; generic Q-region expression and family-level MHC-I/CD8 results cannot establish this exact edge; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1209	h2-q2 cd8b1	H2-Q2 Cd8b1		M21A-PAIR-EVID-1650	PMCID:PMC2375909; PMID:19625641; PMID:10809759	Mus musculus	Mouse MHC-Ib Q-region gene-expression studies and recombinant/classical MHC-I/CD8 comparator systems	Q-region gene organization/expression studies; CD8alpha/beta structural and SPR studies with defined H-2D(d) and other MHC-I molecules	H2-Q2–CD8beta binding or activation not directly resolved	ligand_receptor_binding_or_activation	MHC-Ib antigen presentation/CD8 coreceptor; exact H2-Q2 product boundary	low		reviewed_unresolved	No primary H2-Q2–CD8B1 binding or perturbation assay was found; generic Q-region expression and family-level MHC-I/CD8 results cannot establish this exact edge; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1210	h2-q2 kir3dl1	H2-Q2 Kir3dl1		M21A-PAIR-EVID-1651	PMID:12370253; PMID:21471246; PMID:21746965; PMCID:PMC2375909	Mus musculus and Homo sapiens	Mouse H2-Q context compared with human KIR3DL1-expressing YTS/NK-cell and soluble-receptor systems	Human KIR3DL1/HLA-Bw4 tetramer, mutagenesis, domain-swap, and NK inhibition studies; mouse Q-region expression studies	Human KIR3DL1 ligand recognition does not establish mouse H2-Q2–KIR3DL1 binding	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	Primary KIR3DL1 evidence is for human HLA-Bw4 and defined human KIR3DL1 allotypes, not mouse H2-Q2; no cross-species binding or H2-Q2-specific NK perturbation was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1211	h2-q4 cd8a	H2-Q4 Cd8a		M21A-PAIR-EVID-1652	PMCID:PMC2375909; PMID:19625641; PMID:10809759	Mus musculus	Mouse MHC-Ib Q-region gene-expression studies and recombinant/classical MHC-I/CD8 comparator systems	Q-region gene organization/expression studies; CD8alpha/beta structural and SPR studies with defined H-2D(d) and other MHC-I molecules	H2-Q4–CD8alpha binding or activation not directly resolved	ligand_receptor_binding_or_activation	MHC-Ib antigen presentation/CD8 coreceptor; exact H2-Q4 product boundary	low		reviewed_unresolved	No primary H2-Q4–CD8A binding or perturbation assay was found; cell-chat/co-expression or generic Q-region/MHC-I expression is not direct binding or signaling evidence; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1212	h2-q4 cd8b1	H2-Q4 Cd8b1		M21A-PAIR-EVID-1653	PMCID:PMC2375909; PMID:19625641; PMID:10809759	Mus musculus	Mouse MHC-Ib Q-region gene-expression studies and recombinant/classical MHC-I/CD8 comparator systems	Q-region gene organization/expression studies; CD8alpha/beta structural and SPR studies with defined H-2D(d) and other MHC-I molecules	H2-Q4–CD8beta binding or activation not directly resolved	ligand_receptor_binding_or_activation	MHC-Ib antigen presentation/CD8 coreceptor; exact H2-Q4 product boundary	low		reviewed_unresolved	No primary H2-Q4–CD8B1 binding or perturbation assay was found; cell-chat/co-expression or generic Q-region/MHC-I expression is not direct binding or signaling evidence; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1213	h2-q4 kir3dl1	H2-Q4 Kir3dl1		M21A-PAIR-EVID-1654	PMID:12370253; PMID:21471246; PMID:21746965; PMCID:PMC2375909	Mus musculus and Homo sapiens	Mouse H2-Q context compared with human KIR3DL1-expressing YTS/NK-cell and soluble-receptor systems	Human KIR3DL1/HLA-Bw4 tetramer, mutagenesis, domain-swap, and NK inhibition studies; mouse Q-region expression studies	Human KIR3DL1 ligand recognition does not establish mouse H2-Q4–KIR3DL1 binding	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	Primary KIR3DL1 evidence is for human HLA-Bw4 and defined human KIR3DL1 allotypes, not mouse H2-Q4; no cross-species binding or H2-Q4-specific NK perturbation was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1214	h2-q6 cd8a	H2-Q6 Cd8a		M21A-PAIR-EVID-1655	PMCID:PMC2375909; PMID:11085754; DOI:10.1084/jem.178.6.2139; PMID:19625641	Mus musculus	Mouse Qa-2/Q-region and intestinal IEL systems, plus recombinant/classical MHC-I/CD8 comparator systems	Qa-2 Q6/Q7/Q8/Q9 family expression and CD8alphaalpha IEL selection; Q7 alpha3-domain cell-adhesion/CTL studies; CD8alpha/beta structural studies with defined H-2D(d)	H2-Q6–CD8alpha binding not directly resolved	ligand_receptor_binding_or_activation	Qa-2/MHC-Ib antigen presentation and CD8alphaalpha selection; Q7-specific CD8 defect is not transferable to Q6	low		reviewed_unresolved	Qa-2 family studies aggregate Q6–Q9 and do not isolate H2-Q6/CD8A; the Q7 alpha3-domain study shows a distinct Q7 CD8-binding defect, not positive Q6 binding; no direct H2-Q6 relay or TF evidence.
M20A-CELLCHAT-REMAINING-1215	h2-q6 cd8b1	H2-Q6 Cd8b1		M21A-PAIR-EVID-1656	PMCID:PMC2375909; PMID:11085754; DOI:10.1084/jem.178.6.2139; PMID:19625641	Mus musculus	Mouse Qa-2/Q-region and intestinal IEL systems, plus recombinant/classical MHC-I/CD8 comparator systems	Qa-2 Q6/Q7/Q8/Q9 family expression and CD8alphaalpha IEL selection; Q7 alpha3-domain cell-adhesion/CTL studies; CD8alpha/beta structural studies with defined H-2D(d)	H2-Q6–CD8beta binding not directly resolved	ligand_receptor_binding_or_activation	Qa-2/MHC-Ib antigen presentation and CD8alphaalpha selection; Q7-specific CD8 defect is not transferable to Q6	low		reviewed_unresolved	Qa-2 family studies aggregate Q6–Q9 and do not isolate H2-Q6/CD8B1; the Q7 alpha3-domain study shows a distinct Q7 CD8-binding defect, not positive Q6 binding; no direct H2-Q6 relay or TF evidence.
M20A-CELLCHAT-REMAINING-1216	h2-q6 kir3dl1	H2-Q6 Kir3dl1		M21A-PAIR-EVID-1657	PMID:12370253; PMID:21471246; PMID:21746965; PMCID:PMC2375909	Mus musculus and Homo sapiens	Mouse Qa-2/Q-region context compared with human KIR3DL1-expressing YTS/NK-cell and soluble-receptor systems	Human KIR3DL1/HLA-Bw4 tetramer, mutagenesis, domain-swap, and NK inhibition studies; mouse Qa-2/Q-region expression studies	Human KIR3DL1 ligand recognition does not establish mouse H2-Q6–KIR3DL1 binding	ligand_receptor_binding_or_activation	KIR3DL1–HLA-Bw4 inhibitory NK signaling; species and ligand mismatch	low		reviewed_unresolved	Primary KIR3DL1 evidence is for human HLA-Bw4 and defined human KIR3DL1 allotypes, not mouse H2-Q6; no cross-species binding or H2-Q6-specific NK perturbation was found; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1217	h2-q7 cd8a	H2-Q7 Cd8a		M21A-PAIR-EVID-1658	DOI:10.1084/jem.178.6.2139; PMID:11085754; PMCID:PMC2375909	Mus musculus and Homo sapiens	Mouse Qa-2/Q7-derived chimeric MHC-I cell-adhesion and CTL systems; mouse intestinal IEL/Qa-2-deficient and transgenic models	Q7-encoded Qa-2 alpha3-domain cell-cell adhesion assay with human CD8; CD8-dependent CTL lysis assay; Qa-2-deficient/transgenic IEL selection studies	Q7-specific CD8-binding defect and Qa-2-dependent CD8alphaalpha selection are documented, but a positive mature H2-Q7–mouse CD8A binding edge is not established	ligand_receptor_binding_or_activation	Qa-2/MHC-Ib antigen presentation and CD8alphaalpha selection; Q7 alpha3-domain CD8-binding defect	moderate		reviewed_unresolved	The primary Q7 study directly reports failure of the Qa-2 alpha3 domain to bind human CD8 and deficient CD8-dependent CTL lysis, while the functional IEL work aggregates Qa-2 genes; this does not support a positive H2-Q7–mouse CD8A activation edge or a relay/TF assignment.
M20A-CELLCHAT-REMAINING-1218	h2-q7 cd8b1	H2-Q7 Cd8b1		M21A-PAIR-EVID-1659	PMID:8245786; PMCID:PMC2442642	Mus musculus; Homo sapiens CD8 comparator	Qa-2/Q7 alpha-3-domain chimeras; mouse CTL systems; human CD8 adhesion assay	Cell-cell adhesion and CD8-dependent CTL lysis assays using Q7 alpha-3-domain chimeras; Q9-restricted CD8 T-cell studies as family boundary	Qa-2/H2-Q7 to CD8beta1 binding is not positively resolved; the tested Q7 alpha-3 domain was defective for CD8 binding	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; Q7 alpha-3 boundary	low		reviewed_unresolved	The primary Q7 study reported failed binding of a Q7 alpha-3-domain chimera to human CD8 and deficient mouse CD8-dependent CTL lysis, not a positive H2-Q7-CD8B1 interaction; Q9 CD8 T-cell recognition is TCR/pMHC biology and does not establish CD8B1 binding; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1219	h2-q7 kir3dl1	H2-Q7 Kir3dl1		M21A-PAIR-EVID-1660	PMID:8245786; PMID:12370253	Mus musculus; Homo sapiens KIR3DL1 comparator	Mouse Qa-2/Q7 MHC-I systems; human KIR3DL1/HLA-Bw4 NK systems	Q7 alpha-3 CD8 comparator assays and human KIR3DL1 tetramer/cell-recognition studies	No direct H2-Q7-KIR3DL1 binding or signaling edge was found	ligand_receptor_binding_or_activation	MHC-I/NK receptor recognition; exact ligand and receptor subtype boundary	low		reviewed_unresolved	KIR3DL1 evidence is for human HLA-Bw4 and defined human receptor allotypes, while Q7 evidence concerns Qa-2/CD8 and not KIR3DL1; no cross-species H2-Q7 perturbation, relay, or TF evidence.
M20A-CELLCHAT-REMAINING-1220	h2-q8 cd8a	H2-Q8 Cd8a		M21A-PAIR-EVID-1661	PMID:8245786; PMCID:PMC2442642	Mus musculus; Homo sapiens CD8 comparator	Qa-2/Q7-Q9 family MHC-I systems; recombinant and transfected-cell comparator models	Q7 alpha-3 CD8 adhesion/CTL assays and Q9 peptide-MHC tetramer studies; no matched Q8-CD8 assay	MHC-I H2-Q8 to CD8alpha binding is not directly resolved	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; Qa-2 family boundary	low		reviewed_unresolved	Q7 alpha-3 defects and Q9-restricted CD8 T-cell recognition cannot be transferred to Q8 as a direct molecular edge; Q8 was not isolated in a CD8 binding or receptor-proximal assay; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1221	h2-q8 cd8b1	H2-Q8 Cd8b1		M21A-PAIR-EVID-1662	PMID:8245786; PMCID:PMC2442642	Mus musculus; Homo sapiens CD8 comparator	Qa-2/Q7-Q9 family MHC-I systems; recombinant and transfected-cell comparator models	Q7 alpha-3 CD8 adhesion/CTL assays and Q9 peptide-MHC tetramer studies; no matched Q8-CD8 assay	MHC-I H2-Q8 to CD8beta1 binding is not directly resolved	ligand_receptor_binding_or_activation	MHC-I antigen presentation/CD8 coreceptor; Qa-2 family boundary	low		reviewed_unresolved	Q7 alpha-3 defects and Q9-restricted CD8 T-cell recognition do not establish Q8-CD8B1 binding; the submitted CD8B1 subunit requires an assembled coreceptor context that was not tested for Q8; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1222	h2-q9 cd8a	H2-Q9 Cd8a		M21A-PAIR-EVID-1663	PMID:18541714; PMCID:PMC2442642; PMID:8245786	Mus musculus; Homo sapiens CD8 comparator	Q9 peptide-MHC tetramers and MHC-Ia-deficient mouse polyomavirus models; Qa-2/Q7 CD8 comparator systems	Q9-VP2 peptide tetramer tracking and antiviral protection; Q7 alpha-3 CD8 binding/CTL comparator assays	Q9 peptide-MHC presentation to CD8 T cells is supported, but direct H2-Q9-CD8alpha binding is unresolved	ligand_receptor_binding_or_activation	Qa-2/Q9 antigen presentation; TCR versus CD8 coreceptor boundary	low		reviewed_unresolved	Q9-VP2-specific CD8alpha beta T cells were identified through TCR recognition and functional antiviral immunity, not an isolated CD8 binding assay; the Q7 alpha-3 result is not transferable to Q9; no receptor-proximal relay or TF evidence.
M20A-CELLCHAT-REMAINING-1223	h2-q9 cd8b1	H2-Q9 Cd8b1		M21A-PAIR-EVID-1664	PMID:18541714; PMCID:PMC2442642; PMID:8245786	Mus musculus; Homo sapiens CD8 comparator	Q9 peptide-MHC tetramers and MHC-Ia-deficient mouse polyomavirus models; Qa-2/Q7 CD8 comparator systems	Q9-VP2 peptide tetramer tracking and antiviral protection; Q7 alpha-3 CD8 binding/CTL comparator assays	Q9 peptide-MHC presentation to CD8 T cells is supported, but direct H2-Q9-CD8beta1 binding is unresolved	ligand_receptor_binding_or_activation	Qa-2/Q9 antigen presentation; TCR versus CD8 coreceptor boundary	low		reviewed_unresolved	Q9-VP2-specific CD8alpha beta T-cell function does not assign a direct CD8B1 contact; no exact Q9-CD8B1 biochemical or receptor-proximal assay was located; no relay or TF evidence.
M20A-CELLCHAT-REMAINING-1224	h2-t-ps cd8a	H2-T-ps Cd8a		M21A-PAIR-EVID-1665	PMCID:PMC9851994; PMCID:PMC5828614	Mus musculus	Mouse thymocyte transcript and MHC-Ib expression studies	Transcript-level H2-T-ps detection during thymocyte adaptation; comparison with functional H2-T10/T22 MHC-Ib ligands	Pseudogene/transcript context does not establish a mature H2-T-ps protein binding CD8alpha	ligand_receptor_binding_or_activation	MHC-Ib antigen-presentation/coreceptor; pseudogene boundary	low		reviewed_unresolved	H2-T-ps was reported as a transcript/pseudogene context, while the primary functional MHC-Ib receptor studies resolve other products such as T10/T22; no translated H2-T-ps protein, CD8A binding, relay, or TF evidence.
M20A-CELLCHAT-REMAINING-1225	h2-t-ps cd8b1	H2-T-ps Cd8b1		M21A-PAIR-EVID-1666	PMCID:PMC9851994; PMCID:PMC5828614	Mus musculus	Mouse thymocyte transcript and MHC-Ib expression studies	Transcript-level H2-T-ps detection during thymocyte adaptation; comparison with functional H2-T10/T22 MHC-Ib ligands	Pseudogene/transcript context does not establish a mature H2-T-ps protein binding CD8beta1	ligand_receptor_binding_or_activation	MHC-Ib antigen-presentation/coreceptor; pseudogene boundary	low		reviewed_unresolved	No translated H2-T-ps product or exact CD8B1 binding assay was found; T10/T22 gamma-delta-TCR studies cannot be generalized to this pseudogene; no relay or TF evidence.
