review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0903	glu-slc17a8_gls2 grm5	Glu-SLC17A8_GLS2 Grm5	M21A-REUSE-0885	M21A-PAIR-EVID-1344	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor expression did not test the SLC17A8/GLS2 source composite
M20A-CELLCHAT-REMAINING-0904	glu-slc17a8_gls2 grm6	Glu-SLC17A8_GLS2 Grm6	M21A-REUSE-0886	M21A-PAIR-EVID-1345	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET reporters; primary rat microglia for group III receptor cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium		reviewed_relay_candidate	Direct mGlu6 coupling is from a heterologous panel; group III cellular function was not isolated to mGlu6 in every assay; no TF or source-composite test
M20A-CELLCHAT-REMAINING-0905	glu-slc17a8_gls2 grm7	Glu-SLC17A8_GLS2 Grm7	M21A-REUSE-0887	M21A-PAIR-EVID-1346	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells transiently expressing human mGlu7 with G-protein/BRET or fluorescence reporters		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, but mGlu7 had low glutamate efficacy in the cited panel; no TF endpoint or source-composite test
M20A-CELLCHAT-REMAINING-0906	glu-slc17a8_gls2 grm8	Glu-SLC17A8_GLS2 Grm8	M21A-REUSE-0888	M21A-PAIR-EVID-1347	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct mGlu8 coupling and group III microglial function were measured, but no TF endpoint and no direct test of the SLC17A8/GLS2 source composite
M20A-CELLCHAT-REMAINING-0907	glu-slc1a1_gls gria1	Glu-SLC1A1_GLS Gria1	M21A-REUSE-0889	M21A-PAIR-EVID-1348	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant mammalian expression and neuronal AMPA-current recordings; glutamate concentration-response and whole-cell electrophysiology		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA1 receptor activation is supported, but no downstream kinase/TF endpoint was assayed and SLC1A1/GLS is source context only
M20A-CELLCHAT-REMAINING-0908	glu-slc1a1_gls gria2	Glu-SLC1A1_GLS Gria2	M21A-REUSE-0890	M21A-PAIR-EVID-1349	PMID:37921875; PMID:19409270; PMID:20980546	human receptor subunit; recombinant and neuronal systems	recombinant GluA2 expression, whole-cell electrophysiology, and genetic/subunit-composition perturbation		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; editing-dependent Ca2+ permeability	medium-high		reviewed_relay_candidate	Exact GluA2 activation is supported, but no terminal TF was measured and SLC1A1/GLS was not tested as a source-release unit
M20A-CELLCHAT-REMAINING-0909	glu-slc1a1_gls gria3	Glu-SLC1A1_GLS Gria3	M21A-REUSE-0891	M21A-PAIR-EVID-1350	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant AMPA-receptor expression, glutamate concentration-response, and synaptic-current recordings		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA3 activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS remains source context only
M20A-CELLCHAT-REMAINING-0910	glu-slc1a1_gls gria4	Glu-SLC1A1_GLS Gria4	M21A-REUSE-0892	M21A-PAIR-EVID-1351	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant AMPA-receptor expression, glutamate concentration-response, and whole-cell current recordings		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA4 activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS remains source context only
M20A-CELLCHAT-REMAINING-0911	glu-slc1a1_gls grik1	Glu-SLC1A1_GLS Grik1	M21A-REUSE-0893	M21A-PAIR-EVID-1352	PMID:25139762; PMID:20837679	human receptor subunit; recombinant expression	heterologous expression		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high		reviewed_relay_candidate	Exact GluK1 receptor activation is supported, but no terminal TF was measured and SLC1A1/GLS is source context only
M20A-CELLCHAT-REMAINING-0912	glu-slc1a1_gls grik1_grik4	Glu-SLC1A1_GLS GRIK1_GRIK4	M21A-REUSE-0894	M21A-PAIR-EVID-1353	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	heterologous expression		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high		reviewed_relay_candidate	Exact GluK1/GluK4 activation is supported; no downstream TF endpoint was assayed and SLC1A1/GLS was not experimentally isolated
M20A-CELLCHAT-REMAINING-0913	glu-slc1a1_gls grik1_grik5	Glu-SLC1A1_GLS GRIK1_GRIK5	M21A-REUSE-0895	M21A-PAIR-EVID-1354	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	heterologous expression		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high		reviewed_relay_candidate	Exact GluK1/GluK5 activation is supported; no downstream TF endpoint was assayed and SLC1A1/GLS was not experimentally isolated
M20A-CELLCHAT-REMAINING-0914	glu-slc1a1_gls grik2	Glu-SLC1A1_GLS Grik2	M21A-REUSE-0896	M21A-PAIR-EVID-1355	PMID:25139762; PMID:20026616	human receptor subunit; recombinant expression	heterologous expression		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high		reviewed_relay_candidate	Exact GluK2 receptor activation is supported, but no terminal TF was measured and SLC1A1/GLS is source context only
M20A-CELLCHAT-REMAINING-0915	glu-slc1a1_gls grik2_grik4	Glu-SLC1A1_GLS GRIK2_GRIK4	M21A-REUSE-0897	M21A-PAIR-EVID-1356	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	heterologous expression		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	medium-high		reviewed_relay_candidate	Exact GluK2/GluK4 activation is supported; no downstream TF endpoint was assayed and SLC1A1/GLS was not experimentally isolated
M20A-CELLCHAT-REMAINING-0916	glu-slc1a1_gls grik2_grik5	Glu-SLC1A1_GLS GRIK2_GRIK5	M21A-REUSE-0898	M21A-PAIR-EVID-1357	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	heterologous expression		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	medium-high		reviewed_relay_candidate	Exact GluK2/GluK5 activation is supported; no downstream TF endpoint was assayed and SLC1A1/GLS was not experimentally isolated
M20A-CELLCHAT-REMAINING-0917	glu-slc1a1_gls grik3	Glu-SLC1A1_GLS Grik3	M21A-REUSE-0899	M21A-PAIR-EVID-1358	PMID:20007474; PMID:18761361	human receptor subunit; heterologous expression and hippocampal neurons	heterologous expression and hippocampal neurons		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; rapidly desensitizing excitatory current	medium-high		reviewed_relay_candidate	Exact GluK3 activation is supported, but no terminal TF was measured and SLC1A1/GLS is source context only
M20A-CELLCHAT-REMAINING-0918	glu-slc1a1_gls grik3_grik4	Glu-SLC1A1_GLS GRIK3_GRIK4		M21A-PAIR-EVID-1359	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes; recombinant kainate receptor assays		exact GluK3-GluK4 channel activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K4 boundary	low		reviewed_unresolved	GluK3 can form functional homomers and GluK4 requires a partner, but the cited primary assays did not directly test GluK3/GluK4; SLC1A1/GLS is source context, not receptor evidence
M20A-CELLCHAT-REMAINING-0919	glu-slc1a1_gls grik3_grik5	Glu-SLC1A1_GLS GRIK3_GRIK5		M21A-PAIR-EVID-1360	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes; recombinant kainate receptor assays		exact GluK3-GluK5 channel activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K5 boundary	low		reviewed_unresolved	GluK5 requires a partner, but no qualifying primary functional assay for the exact GluK3/GluK5 assembly was located; SLC1A1/GLS is source context, not receptor evidence
M20A-CELLCHAT-REMAINING-0920	glu-slc1a1_gls grin1_grin2a	Glu-SLC1A1_GLS GRIN1_GRIN2A	M21A-REUSE-0900	M21A-PAIR-EVID-1361	PMID:7476914; PMID:9463421; PMID:9625862	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell, outside-out patch, and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2A activation is supported, but downstream kinase/function and TF output were not assayed; the composite SLC1A1/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0921	glu-slc1a1_gls grin1_grin2b	Glu-SLC1A1_GLS GRIN1_GRIN2B	M21A-REUSE-0901	M21A-PAIR-EVID-1362	PMID:7476914; PMID:9463421; PMID:9380752	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2B activation is supported, but downstream kinase/function and TF output were not assayed; the composite SLC1A1/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0922	glu-slc1a1_gls grin1_grin2c	Glu-SLC1A1_GLS GRIN1_GRIN2C	M21A-REUSE-0902	M21A-PAIR-EVID-1363	PMID:9463421; PMID:18635641; PMID:9380752	human receptor subunits; recombinant mammalian and Xenopus systems	HEK293 cells and recombinant receptor preparations; whole-cell/outside-out patch and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2C activation is supported, but downstream kinase/function and TF output were not assayed; the composite SLC1A1/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0923	glu-slc1a1_gls grin1_grin2d	Glu-SLC1A1_GLS GRIN1_GRIN2D	M21A-REUSE-0903	M21A-PAIR-EVID-1364	PMID:9463421; PMID:9625862; PMID:10835034	human receptor subunits; recombinant mammalian and Xenopus systems	recombinant NR1/NR2D expression; whole-cell/single-channel voltage clamp and glutamate concentration-response assays		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; prolonged excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2D activation is supported, but downstream kinase/function and TF output were not assayed; the composite SLC1A1/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0924	glu-slc1a1_gls grm1	Glu-SLC1A1_GLS Grm1	M21A-REUSE-0904	M21A-PAIR-EVID-1365	PMID:37546908; PMID:25193666	human mGlu1; heterologous expression	HEK-293 cells transiently expressing human mGlu1 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu1 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor expression did not test the SLC1A1/GLS source composite
M20A-CELLCHAT-REMAINING-0925	glu-slc1a1_gls grm2	Glu-SLC1A1_GLS Grm2	M21A-REUSE-0905	M21A-PAIR-EVID-1366	PMID:37546908; PMID:25193666	human mGlu2; heterologous expression	HEK-293 cells transiently expressing human mGlu2 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays		glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu2 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; the SLC1A1/GLS source composite was not isolated
M20A-CELLCHAT-REMAINING-0926	glu-slc1a1_gls grm3	Glu-SLC1A1_GLS Grm3	M21A-REUSE-0906	M21A-PAIR-EVID-1367	PMID:37546908; PMID:25193666	human mGlu3; heterologous expression	HEK-293 cells transiently expressing human mGlu3 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays		glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu3 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; the SLC1A1/GLS source composite was not isolated
M20A-CELLCHAT-REMAINING-0927	glu-slc1a1_gls grm4	Glu-SLC1A1_GLS Grm4	M21A-REUSE-0907	M21A-PAIR-EVID-1368	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu4; heterologous expression and rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu4 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Primary microglia study used group III agonists rather than glutamate alone; no TF endpoint and no direct test of the SLC1A1/GLS source composite
M20A-CELLCHAT-REMAINING-0928	glu-slc1a1_gls grm5	Glu-SLC1A1_GLS Grm5	M21A-REUSE-0908	M21A-PAIR-EVID-1369	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor expression did not test the SLC1A1/GLS source composite
M20A-CELLCHAT-REMAINING-0929	glu-slc1a1_gls grm6	Glu-SLC1A1_GLS Grm6	M21A-REUSE-0909	M21A-PAIR-EVID-1370	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu6; heterologous expression and rat microglia	HEK-293 cells with G-protein/BRET reporters; primary rat microglia for group III receptor cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium		reviewed_relay_candidate	Direct mGlu6 coupling is from a heterologous panel; group III cellular function was not isolated to mGlu6 in every assay; no TF or source-composite test
M20A-CELLCHAT-REMAINING-0930	glu-slc1a1_gls grm7	Glu-SLC1A1_GLS Grm7	M21A-REUSE-0910	M21A-PAIR-EVID-1371	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells transiently expressing human mGlu7 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, but mGlu7 had low glutamate efficacy in the cited panel; no TF endpoint or source-composite test
M20A-CELLCHAT-REMAINING-0931	glu-slc1a1_gls grm8	Glu-SLC1A1_GLS Grm8	M21A-REUSE-0911	M21A-PAIR-EVID-1372	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu8; heterologous expression and rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct mGlu8 coupling and group III cellular function were measured, but no TF endpoint and no direct test of the SLC1A1/GLS source composite
M20A-CELLCHAT-REMAINING-0932	glu-slc1a1_gls2 gria1	Glu-SLC1A1_GLS2 Gria1	M21A-REUSE-0912	M21A-PAIR-EVID-1373	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant mammalian expression and neuronal AMPA-current recordings; glutamate concentration-response and whole-cell electrophysiology		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA1 activation is supported, but no downstream kinase/TF endpoint was assayed and SLC1A1/GLS2 is source context only
M20A-CELLCHAT-REMAINING-0933	glu-slc1a1_gls2 gria2	Glu-SLC1A1_GLS2 Gria2	M21A-REUSE-0913	M21A-PAIR-EVID-1374	PMID:37921875; PMID:19409270; PMID:20980546	human receptor subunit; recombinant and neuronal systems	recombinant GluA2 expression, whole-cell electrophysiology, and genetic/subunit-composition perturbation		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; editing-dependent Ca2+ permeability	medium-high		reviewed_relay_candidate	Exact GluA2 activation is supported, but no terminal TF was measured and SLC1A1/GLS2 was not tested as a source-release unit
M20A-CELLCHAT-REMAINING-0934	glu-slc1a1_gls2 gria3	Glu-SLC1A1_GLS2 Gria3	M21A-REUSE-0914	M21A-PAIR-EVID-1375	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant AMPA-receptor expression, glutamate concentration-response, and synaptic-current recordings		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA3 activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS2 remains source context only
M20A-CELLCHAT-REMAINING-0935	glu-slc1a1_gls2 gria4	Glu-SLC1A1_GLS2 Gria4	M21A-REUSE-0915	M21A-PAIR-EVID-1376	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant AMPA-receptor expression, glutamate concentration-response, and whole-cell current recordings		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA4 activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS2 remains source context only
M20A-CELLCHAT-REMAINING-0936	glu-slc1a1_gls2 grik1	Glu-SLC1A1_GLS2 Grik1	M21A-REUSE-0916	M21A-PAIR-EVID-1377	PMID:25139762; PMID:20837679	human receptor subunit; recombinant expression	HEK-293T cells expressing recombinant GluK1; whole-cell/outside-out voltage clamp with glutamate applications		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK1 gating/desensitization	medium-high		reviewed_relay_candidate	Exact GluK1 activation is supported, but no terminal TF was measured and SLC1A1/GLS2 is source context only
M20A-CELLCHAT-REMAINING-0937	glu-slc1a1_gls2 grik1_grik4	Glu-SLC1A1_GLS2 GRIK1_GRIK4	M21A-REUSE-0917	M21A-PAIR-EVID-1378	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK-293T cells and Xenopus oocytes expressing recombinant GluK1/GluK4; whole-cell and two-electrode voltage clamp		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high		reviewed_relay_candidate	Exact GluK1/GluK4 functional evidence is supported; no TF endpoint was assayed and SLC1A1/GLS2 was not experimentally isolated
