review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0532	col6a2 sdc4	Col6a2 Sdc4		M21A-PAIR-EVID-465	PMID:8387021; PMID:9148893; PMCID:PMC2784868; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A2+SDC4	human/mouse	native collagen-VI adhesion systems and general syndecan ECM models; no exact COL6A2-SDC4 model	native collagen-VI integrin binding/adhesion and SDC4 ectodomain/HS studies; no exact pair assay	native collagen-VI and SDC4-family matrix context; exact COL6A2 interaction unresolved	ligand_receptor_binding_or_activation	collagen-VI matrix adhesion; classic collagen-VI receptor evidence does not identify SDC4	low		reviewed_unresolved	Native collagen-VI receptor studies identified integrin-level binding, not SDC4 or isolated COL6A2; no exact molecular, relay, functional-output, or TF evidence
M20A-EXT-0533	col6a3 sdc4	Col6a3 Sdc4		M21A-PAIR-EVID-466	PMID:8387021; PMID:2924798; PMID:9148893; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A3+SDC4	human/mouse	native/unfolded collagen-VI and endotrophin/CD44 studies; no exact COL6A3-SDC4 model	collagen-VI adhesion and fragment-receptor studies; SDC4 ectodomain/HS assays; no exact SDC4 perturbation	collagen-VI or fragment matrix context; exact COL6A3-SDC4 interaction unresolved	ligand_receptor_binding_or_activation	collagen-VI matrix adhesion; endotrophin-CD44 is a distinct branch	low		reviewed_unresolved	COL6A3 fragment/CD44 and native collagen-VI receptor evidence cannot be transferred to COL6A3-SDC4; no exact relay or TF endpoint
M20A-EXT-0534	col6a4 cd44	Col6a4 Cd44		M21A-PAIR-EVID-467	PMID:26571399; PMCID:PMC4665793; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+CD44	mouse/human	Holstein mouse enteric neural crest cells and human Hirschsprung tissues; no CD44 receptor model	Col6a4 overexpression/ECM deposition, migration phenotyping, and human tissue comparison; no CD44 blockade or binding assay	Col6a4-dependent ECM functional effect; exact COL6A4-CD44 interaction unresolved	ligand_receptor_binding_or_activation	COL6A4 ECM deposition -> enteric neural crest migration phenotype; CD44 branch not demonstrated	low		reviewed_unresolved	The primary Col6a4 study measured ECM abundance and migration, not CD44 engagement; general collagen-VI/CD44 statements and other collagen fragments were excluded
M20A-EXT-0535	col6a4 gp6	Col6a4 Gp6		M21A-PAIR-EVID-468	PMID:26571399; PMCID:PMC4665793; PMID:18231936; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+GP6	mouse/human	Col6a4 enteric neural crest model and platelet GPVI/collagen assays; no exact COL6A4-GPVI model	Col6a4 overexpression/migration phenotyping; GPVI-Fc and platelet activation with fibrillar collagens	collagen-family GPVI signaling; exact COL6A4 interaction unresolved	ligand_receptor_binding_or_activation	GPVI-FcRgamma-Syk-PLCgamma2 platelet branch; not assigned to COL6A4	low		reviewed_unresolved	GPVI evidence concerns selected fibrillar collagens, not isolated COL6A4 or collagen-VI; no exact binding, activation, relay, or TF evidence
M20A-EXT-0536	col6a4 itga10_itgb1	Col6a4 ITGA10_ITGB1		M21A-PAIR-EVID-469	PMID:26571399; PMCID:PMC4665793; PMID:11572855; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGA10	mouse/human	Col6a4 enteric neural crest model and recombinant collagen/integrin systems; no exact COL6A4-alpha10beta1 model	Col6a4 overexpression/migration phenotyping; collagen-VI subtype/integrin binding assays without alpha4-chain resolution	collagen-VI-family adhesion; exact COL6A4-alpha10beta1 interaction unresolved	ligand_receptor_binding_or_activation	alpha10beta1 collagen adhesion candidate; exact alternative chain unresolved	low		reviewed_unresolved	Native collagen-VI or collagen-subtype evidence did not isolate COL6A4; no exact receptor-dependent relay or functional perturbation
M20A-EXT-0537	col6a4 itga11_itgb1	Col6a4 ITGA11_ITGB1		M21A-PAIR-EVID-470	PMID:26571399; PMCID:PMC4665793; PMID:11518510; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGA11	mouse/human	Col6a4 enteric neural crest model and alpha11beta1 collagen-remodeling systems; no exact COL6A4-alpha11beta1 model	Col6a4 overexpression/migration phenotyping and collagen-I alpha11beta1 adhesion/remodeling assays	collagen-family receptor evidence; exact COL6A4-alpha11beta1 interaction unresolved	ligand_receptor_binding_or_activation	alpha11beta1 collagen-remodeling branch; not assigned to COL6A4	low		reviewed_unresolved	Alpha11beta1 evidence with collagen-I or other collagen matrices cannot be transferred to COL6A4-containing collagen-VI; no exact relay
M20A-EXT-0538	col6a4 itga1_itgb1	Col6a4 ITGA1_ITGB1		M21A-PAIR-EVID-471	PMID:26571399; PMCID:PMC4665793; PMID:8387021; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGA1	mouse/human	Col6a4 enteric neural crest model and native collagen-VI alpha1beta1 adhesion systems; no exact COL6A4-alpha1beta1 model	Col6a4 overexpression/migration phenotyping; affinity and antibody-blocking studies with native collagen-VI	native collagen-VI alpha1beta1 adhesion; exact COL6A4 attribution unresolved	ligand_receptor_binding_or_activation	alpha1beta1 collagen-VI adhesion branch; alternative-chain assignment unresolved	low		reviewed_unresolved	Native classic collagen-VI studies do not identify the alpha4 chain as the ligand; no isolated chain, exact-pair perturbation, relay, or TF evidence
M20A-EXT-0539	col6a4 itga2_itgb1	Col6a4 ITGA2_ITGB1		M21A-PAIR-EVID-472	PMID:26571399; PMCID:PMC4665793; PMID:8387021; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGA2	mouse/human	Col6a4 enteric neural crest model and native collagen-VI alpha2beta1 adhesion systems; no exact COL6A4-alpha2beta1 model	Col6a4 overexpression/migration phenotyping; affinity and antibody-blocking studies with native collagen-VI	native collagen-VI alpha2beta1 adhesion; exact COL6A4 attribution unresolved	ligand_receptor_binding_or_activation	alpha2beta1 collagen-VI adhesion branch; alternative-chain assignment unresolved	low		reviewed_unresolved	Native collagen-VI receptor binding cannot be reassigned to COL6A4 without chain-resolved assembly and receptor experiments; no exact relay
M20A-EXT-0540	col6a4 itga3_itgb1	Col6a4 ITGA3_ITGB1		M21A-PAIR-EVID-473	PMID:26571399; PMCID:PMC4665793; PMCID:PMC10462164; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGA3	mouse/human	Col6a4 enteric neural crest model and collagen-VI receptor studies; no exact COL6A4-alpha3beta1 model	Col6a4 overexpression/migration phenotyping; collagen-VI receptor/adhesion studies with other chain or receptor contexts	collagen-VI-family adhesion; exact COL6A4-alpha3beta1 interaction unresolved	ligand_receptor_binding_or_activation	alpha3beta1 collagen-VI adhesion candidate; exact alternative chain unresolved	low		reviewed_unresolved	Collagen-VI receptor literature does not establish the alpha4 chain as an alpha3beta1 ligand; no exact binding or downstream relay
M20A-EXT-0541	col6a4 itga9_itgb1	Col6a4 ITGA9_ITGB1		M21A-PAIR-EVID-474	PMID:26571399; PMCID:PMC4665793; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGA9	mouse/human	Col6a4 enteric neural crest model and collagen-receptor comparison systems; no exact COL6A4-alpha9beta1 model	Col6a4 overexpression/migration phenotyping; alpha9beta1 ligand-binding comparisons with other ECM ligands	collagen-family receptor candidate; exact COL6A4-alpha9beta1 interaction unresolved	ligand_receptor_binding_or_activation	alpha9beta1 ECM adhesion candidate; no exact relay	low		reviewed_unresolved	No chain-resolved collagen-VI/alpha9beta1 assay was recovered; other alpha9beta1 ligands and collagen-family annotations were excluded
M20A-EXT-0542	col6a4 itgav_itgb8	Col6a4 ITGAV_ITGB8		M21A-PAIR-EVID-475	PMID:26571399; PMCID:PMC4665793; PMID:27033701; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+ITGAV+ITGB8	mouse/human	Col6a4 enteric neural crest model and recombinant alphaVbeta8 latent-TGFbeta systems; no exact COL6A4-alphaVbeta8 model	Col6a4 overexpression/migration phenotyping; alphaVbeta8 ligand-specificity and latent-TGFbeta activation assays	alphaVbeta8 latent-TGFbeta branch; exact COL6A4 interaction unresolved	ligand_receptor_binding_or_activation	alphaVbeta8-latent-TGFbeta activation; not assigned to COL6A4	low		reviewed_unresolved	AlphaVbeta8 studies concern latent TGFbeta and do not establish binding to COL6A4 or collagen-VI; no exact relay
M20A-EXT-0543	col6a4 sdc1	Col6a4 Sdc1		M21A-PAIR-EVID-476	PMID:26571399; PMCID:PMC4665793; PMID:7949658; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+SDC1	mouse/human	Col6a4 enteric neural crest model and syndecan/collagen-family affinity systems; no exact COL6A4-SDC1 model	Col6a4 overexpression/migration phenotyping; syndecan-collagen affinity studies with other collagen materials	collagen-family/syndecan matrix association; exact COL6A4-SDC1 interaction unresolved	ligand_receptor_binding_or_activation	collagen-VI/syndecan matrix organization; exact chain and receptor unresolved	low		reviewed_unresolved	Syndecan-collagen evidence did not isolate COL6A4 or a COL6A4-containing trimer; no receptor-dependent relay, cellular output, or TF evidence
M20A-EXT-0544	col6a4 sdc4	Col6a4 Sdc4		M21A-PAIR-EVID-477	PMID:26571399; PMCID:PMC4665793; PMID:9148893; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A4+SDC4	mouse/human	Col6a4 enteric neural crest model and general SDC4/ECM-adhesion systems; no exact COL6A4-SDC4 model	Col6a4 overexpression/migration phenotyping; SDC4 ectodomain/HS adhesion assays; no exact pair perturbation	collagen-VI/SDC4 matrix candidate; exact COL6A4 interaction unresolved	ligand_receptor_binding_or_activation	collagen-VI matrix adhesion; SDC4 relay not demonstrated	low		reviewed_unresolved	The Col6a4 study did not test SDC4, and general SDC4 ECM adhesion cannot be transferred to COL6A4; no exact binding, relay, functional output, or TF evidence
M20A-EXT-0545	col6a5 sdc4	Col6a5 Sdc4		M21A-PAIR-EVID-478	PMID:18276594; DOI:10.1074/jbc.M709540200; PMID:9148893; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A5+SDC4	mouse/human	alternative collagen-VI chain discovery/assembly systems and general SDC4 ECM models; no exact COL6A5-SDC4 model	COL6A5 expression/assembly studies; SDC4 ectodomain/HS adhesion assays; no exact pair perturbation	alternative collagen-VI/SDC4 matrix candidate; exact COL6A5 interaction unresolved	ligand_receptor_binding_or_activation	alternative collagen-VI matrix adhesion; SDC4 relay not demonstrated	low		reviewed_unresolved	COL6A5 assembly studies and general SDC4 signaling do not establish isolated or assembled COL6A5-SDC4 binding; no downstream evidence
M20A-EXT-0546	col6a6 sdc4	Col6a6 Sdc4		M21A-PAIR-EVID-479	PMID:18276594; DOI:10.1074/jbc.M709540200; PMID:9148893; https://pubmed.ncbi.nlm.nih.gov/?term=COL6A6+SDC4	mouse/human	alternative collagen-VI chain discovery/assembly systems and general SDC4 ECM models; no exact COL6A6-SDC4 model	COL6A6 expression/assembly studies; SDC4 ectodomain/HS adhesion assays; no exact pair perturbation	alternative collagen-VI/SDC4 matrix candidate; exact COL6A6 interaction unresolved	ligand_receptor_binding_or_activation	alternative collagen-VI matrix adhesion; SDC4 relay not demonstrated	low		reviewed_unresolved	COL6A6 assembly studies and general SDC4 signaling do not establish isolated or assembled COL6A6-SDC4 binding; no downstream evidence
M20A-EXT-0548	col9a2 sdc4	Col9a2 Sdc4		M21A-PAIR-EVID-480	KEGG:hsa04512; https://pubmed.ncbi.nlm.nih.gov/?term=COL9A2+SDC4	mouse/human	cartilage and intervertebral-disc ECM contexts; no exact pair model	ECM-receptor pathway membership and exact-symbol literature search; no chain-resolved SDC4 assay	no qualifying exact COL9A2-SDC4 binding or receptor-dependent function	ligand_receptor_binding_or_activation	cartilage ECM-receptor interaction; exact ligand unresolved	low		reviewed_unresolved	KEGG/pathway co-membership and cartilage co-expression do not establish collagen-IX alpha2 binding to SDC4; collagen-family and other syndecan evidence excluded
M20A-EXT-0549	col9a3 sdc4	Col9a3 Sdc4		M21A-PAIR-EVID-481	KEGG:hsa04512; https://pubmed.ncbi.nlm.nih.gov/?term=COL9A3+SDC4	mouse/human	cartilage and nucleus-pulposus ECM contexts; no exact pair model	ECM-receptor pathway membership and exact-symbol literature search; no chain-resolved SDC4 assay	no qualifying exact COL9A3-SDC4 binding or receptor-dependent function	ligand_receptor_binding_or_activation	cartilage ECM-receptor interaction; exact ligand unresolved	low		reviewed_unresolved	KEGG/pathway co-membership and transcriptomic association do not establish COL9A3 binding to SDC4; collagen-family evidence was not transferred
M20A-EXT-0550	comp sdc4	Comp Sdc4		M21A-PAIR-EVID-482	STRING:9606.ENSP00000222271; https://pubmed.ncbi.nlm.nih.gov/?term=COMP+SDC4	mouse/human	cartilage and osteoarthritis models; no exact COMP-SDC4 receptor assay	interaction-database association and exact-symbol literature search; no purified binding or receptor blockade	no qualifying exact COMP-SDC4 binding or SDC4-dependent COMP function	ligand_receptor_binding_or_activation	cartilage ECM homeostasis; exact receptor edge unresolved	low		reviewed_unresolved	STRING and cartilage co-pathology are not primary pair evidence; COMP interactions with other proteoglycans or SDC4 pathways were not reassigned
M20A-EXT-0552	dspp itgav_itgb6	Dspp ITGAV_ITGB6		M21A-PAIR-EVID-483	PMID:27430624; PMCID:PMC4949421; DOI:10.1038/srep29666	mouse	mouse odontoblast-like and dental mesenchymal cells	GST-DSP bait/protein-library screen, co-immunoprecipitation, recombinant DSP183-219 binding, anti-integrin-beta6 antibody and siRNA perturbation	DSP domain binds integrin beta6 subunit; alphaV partner not directly demonstrated	ligand_receptor_binding_or_activation	DSP-beta6 subunit -> ERK1/2-p38 -> SMAD1/5/8 dental differentiation branch; exact alphaVbeta6 scope unresolved	medium		reviewed_binding_only	Direct binding and ERK1/2, p38, SMAD1/5/8 activation were measured for beta6-subunit signaling, not a reconstituted alphaVbeta6 heterodimer; terminal TF evidence is therefore not assigned to this exact pair
M20A-EXT-0555	lama1 sv2a	Lama1 Sv2a		M21A-PAIR-EVID-484	DOI:10.1074/jbc.275.1.451; https://doi.org/10.1074/jbc.275.1.451	elasmobranch electric-organ synaptosomes; mammalian laminin-1 reagent	electric-organ nerve-terminal synaptosomes and purified SV2H	co-immunoprecipitation of surface SV2H with a 900-kDa alpha5-containing laminin; purified SV2H-laminin-1 binding assay	SV2-family binding to laminin-1; SV2A isoform not resolved	ligand_receptor_binding_or_activation	synaptic ECM-presynaptic adhesion and activity-dependent vesicle recycling	low		reviewed_binding_only	The primary study used electric-organ SV2H rather than vertebrate SV2A and tested laminin-1 as a structural surrogate; no SV2A-specific downstream relay or exact LAMA1-chain assay
M20A-EXT-0556	lama1 sv2b	Lama1 Sv2b		M21A-PAIR-EVID-485	DOI:10.1074/jbc.275.1.451; https://doi.org/10.1074/jbc.275.1.451	elasmobranch electric-organ synaptosomes; mammalian laminin-1 reagent	electric-organ nerve-terminal synaptosomes and purified SV2H	co-immunoprecipitation of surface SV2H with a 900-kDa alpha5-containing laminin; purified SV2H-laminin-1 binding assay	SV2-family binding to laminin-1; SV2B isoform not resolved	ligand_receptor_binding_or_activation	synaptic ECM-presynaptic adhesion and activity-dependent vesicle recycling	low		reviewed_binding_only	The primary study did not identify SV2B and did not isolate LAMA1 as the binding chain; family-level laminin/SV2 evidence was not promoted to an exact isoform edge
M20A-EXT-0557	lama1 sv2c	Lama1 Sv2c		M21A-PAIR-EVID-486	DOI:10.1074/jbc.275.1.451; https://doi.org/10.1074/jbc.275.1.451	elasmobranch electric-organ synaptosomes; mammalian laminin-1 reagent	electric-organ nerve-terminal synaptosomes and purified SV2H	co-immunoprecipitation of surface SV2H with a 900-kDa alpha5-containing laminin; purified SV2H-laminin-1 binding assay	SV2-family binding to laminin-1; SV2C isoform not resolved	ligand_receptor_binding_or_activation	synaptic ECM-presynaptic adhesion and activity-dependent vesicle recycling	low		reviewed_binding_only	The primary study did not identify SV2C and did not isolate LAMA1 as the binding chain; no exact SV2C-laminin relay or functional perturbation was shown
M20A-EXT-0559	lama2 sv2a	Lama2 Sv2a		M21A-PAIR-EVID-487	DOI:10.1074/jbc.275.1.451; PMCID:PMC11562936; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA2+SV2A	elasmobranch electric-organ and mammalian context	no exact LAMA2-SV2A model recovered	primary SV2-laminin study and review/database boundary search; no LAMA2-specific binding assay	no qualifying exact LAMA2-SV2A binding or receptor-proximal relay	ligand_receptor_binding_or_activation	synaptic laminin-SV2 branch; LAMA2 exact edge unresolved	low		reviewed_unresolved	The primary complex was alpha5-containing and the purified binding test used laminin-1; neither supports LAMA2-SV2A specifically
M20A-EXT-0560	lama2 sv2b	Lama2 Sv2b		M21A-PAIR-EVID-488	DOI:10.1074/jbc.275.1.451; PMCID:PMC11562936; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA2+SV2B	elasmobranch electric-organ and mammalian context	no exact LAMA2-SV2B model recovered	primary SV2-laminin study and isoform-specific boundary search; no LAMA2-specific binding assay	no qualifying exact LAMA2-SV2B binding or receptor-proximal relay	ligand_receptor_binding_or_activation	synaptic laminin-SV2 branch; LAMA2 exact edge unresolved	low		reviewed_unresolved	SV2-family and alpha5/laminin-1 evidence cannot be transferred to LAMA2 or SV2B
M20A-EXT-0561	lama2 sv2c	Lama2 Sv2c		M21A-PAIR-EVID-489	DOI:10.1074/jbc.275.1.451; PMCID:PMC11562936; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA2+SV2C	elasmobranch electric-organ and mammalian context	no exact LAMA2-SV2C model recovered	primary SV2-laminin study and isoform-specific boundary search; no LAMA2-specific binding assay	no qualifying exact LAMA2-SV2C binding or receptor-proximal relay	ligand_receptor_binding_or_activation	synaptic laminin-SV2 branch; LAMA2 exact edge unresolved	low		reviewed_unresolved	SV2-family and alpha5/laminin-1 evidence cannot be transferred to LAMA2 or SV2C
M20A-EXT-0562	lama3 itga1_itgb1	Lama3 ITGA1_ITGB1		M21A-PAIR-EVID-490	PMID:9877029; PMID:7525287; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA3+ITGA1+ITGB1	human/mouse	breast epithelial cells and purified laminin/integrin assay systems	laminin-5 adhesion/migration with integrin-blocking antibodies; purified alpha1beta1 binding assays used laminin-1 or other laminin materials	no qualifying exact LAMA3-alpha1beta1 binding; laminin-5 beta1-dependent function was not alpha1-specific	ligand_receptor_binding_or_activation	laminin-332/311 adhesion and integrin-beta1 branch; exact alpha1beta1 edge unresolved	low		reviewed_unresolved	Laminin-5 evidence implicated beta1 but was insensitive to alpha1 blockade, while purified alpha1beta1 evidence mapped to laminin-1; no transfer across laminin isoforms
M20A-EXT-0563	lama3 sv2a	Lama3 Sv2a		M21A-PAIR-EVID-491	DOI:10.1074/jbc.275.1.451; PMCID:PMC11562936; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA3+SV2A	elasmobranch electric-organ and mammalian synaptic context	no exact LAMA3-SV2A model recovered	SV2-laminin primary study and isoform/chain boundary search	no qualifying exact LAMA3-SV2A binding or receptor-proximal relay	ligand_receptor_binding_or_activation	synaptic laminin-SV2 branch; LAMA3 exact edge unresolved	low		reviewed_unresolved	The primary SV2 complex was alpha5-containing and explicitly excluded alpha3-sized chains by the reported complex size; no SV2A-specific LAMA3 evidence
M20A-EXT-0564	lama3 sv2b	Lama3 Sv2b		M21A-PAIR-EVID-492	DOI:10.1074/jbc.275.1.451; PMCID:PMC11562936; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA3+SV2B	elasmobranch electric-organ and mammalian synaptic context	no exact LAMA3-SV2B model recovered	SV2-laminin primary study and isoform/chain boundary search	no qualifying exact LAMA3-SV2B binding or receptor-proximal relay	ligand_receptor_binding_or_activation	synaptic laminin-SV2 branch; LAMA3 exact edge unresolved	low		reviewed_unresolved	The primary SV2 complex was alpha5-containing and did not identify SV2B; no exact LAMA3-chain binding assay was located
M20A-EXT-0565	lama3 sv2c	Lama3 Sv2c		M21A-PAIR-EVID-493	DOI:10.1074/jbc.275.1.451; PMCID:PMC11562936; https://pubmed.ncbi.nlm.nih.gov/?term=LAMA3+SV2C	elasmobranch electric-organ and mammalian synaptic context	no exact LAMA3-SV2C model recovered	SV2-laminin primary study and isoform/chain boundary search	no qualifying exact LAMA3-SV2C binding or receptor-proximal relay	ligand_receptor_binding_or_activation	synaptic laminin-SV2 branch; LAMA3 exact edge unresolved	low		reviewed_unresolved	The primary SV2 complex was alpha5-containing and did not identify SV2C; no exact LAMA3-chain binding assay was located
