review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-0928	Glu-SLC1A1_GLS Grm5	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays	glutamate activation measured mGlu5 coupling to Gq/11 and Gi/o	glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor expression did not test the SLC1A1/GLS source composite	—
M20A-CELLCHAT-REMAINING-0929	Glu-SLC1A1_GLS Grm6	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu6; heterologous expression and rat microglia	HEK-293 cells with G-protein/BRET reporters; primary rat microglia for group III receptor cAMP assays	glutamate/group III agonist activation measured mGlu6 Gi/o coupling and group III inhibition of forskolin-stimulated cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium	Direct mGlu6 coupling is from a heterologous panel; group III cellular function was not isolated to mGlu6 in every assay; no TF or source-composite test	—
M20A-CELLCHAT-REMAINING-0930	Glu-SLC1A1_GLS Grm7	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells transiently expressing human mGlu7 with G-protein/BRET or fluorescence reporters; glutamate concentration-response assays	glutamate activation measured mGlu7 coupling to Gi/o, with lower apparent efficacy than other group III receptors	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	Direct receptor-proximal coupling was measured, but mGlu7 had low glutamate efficacy in the cited panel; no TF endpoint or source-composite test	—
M20A-CELLCHAT-REMAINING-0931	Glu-SLC1A1_GLS Grm8	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu8; heterologous expression and rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays	glutamate/group III agonist activation measured mGlu8 Gi/o coupling and inhibition of forskolin-stimulated cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	Direct mGlu8 coupling and group III cellular function were measured, but no TF endpoint and no direct test of the SLC1A1/GLS source composite	—
M20A-CELLCHAT-REMAINING-0932	Glu-SLC1A1_GLS2 Gria1	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant mammalian expression and neuronal AMPA-current recordings; glutamate concentration-response and whole-cell electrophysiology	glutamate activated GluA1-containing AMPA receptors; current amplitude, activation/desensitization kinetics, and cation conductance measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA1 activation is supported, but no downstream kinase/TF endpoint was assayed and SLC1A1/GLS2 is source context only	—
M20A-CELLCHAT-REMAINING-0933	Glu-SLC1A1_GLS2 Gria2	reviewed_relay_candidate	PMID:37921875; PMID:19409270; PMID:20980546	human receptor subunit; recombinant and neuronal systems	recombinant GluA2 expression, whole-cell electrophysiology, and genetic/subunit-composition perturbation	glutamate-evoked GluA2 currents and editing/subunit-composition effects on AMPA currents measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; editing-dependent Ca2+ permeability	medium-high	Exact GluA2 activation is supported, but no terminal TF was measured and SLC1A1/GLS2 was not tested as a source-release unit	—
M20A-CELLCHAT-REMAINING-0934	Glu-SLC1A1_GLS2 Gria3	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant AMPA-receptor expression, glutamate concentration-response, and synaptic-current recordings	glutamate activated GluA3-containing AMPA receptors; activation/desensitization and cation conductance measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA3 activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS2 remains source context only	—
M20A-CELLCHAT-REMAINING-0935	Glu-SLC1A1_GLS2 Gria4	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human receptor subunit; heterologous and neuronal systems	recombinant AMPA-receptor expression, glutamate concentration-response, and whole-cell current recordings	glutamate activated GluA4-containing AMPA receptors; activation/desensitization kinetics and fast excitatory currents measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA4 activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS2 remains source context only	—
M20A-CELLCHAT-REMAINING-0936	Glu-SLC1A1_GLS2 Grik1	reviewed_relay_candidate	PMID:25139762; PMID:20837679	human receptor subunit; recombinant expression	HEK-293T cells expressing recombinant GluK1; whole-cell/outside-out voltage clamp with glutamate applications	glutamate-evoked homomeric GluK1 kainate receptor current and desensitization measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK1 gating/desensitization	medium-high	Exact GluK1 activation is supported, but no terminal TF was measured and SLC1A1/GLS2 is source context only	—
M20A-CELLCHAT-REMAINING-0937	Glu-SLC1A1_GLS2 GRIK1_GRIK4	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK-293T cells and Xenopus oocytes expressing recombinant GluK1/GluK4; whole-cell and two-electrode voltage clamp	glutamate concentration-response, desensitization, and heteromer-specific pharmacology measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high	Exact GluK1/GluK4 functional evidence is supported; no TF endpoint was assayed and SLC1A1/GLS2 was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-0938	Glu-SLC1A1_GLS2 GRIK1_GRIK5	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK-293T cells and Xenopus oocytes expressing recombinant GluK1/GluK5; whole-cell and two-electrode voltage clamp	glutamate concentration-response, desensitization, and heteromer-specific pharmacology measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high	Exact GluK1/GluK5 functional evidence is supported; no TF endpoint was assayed and SLC1A1/GLS2 was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-0939	Glu-SLC1A1_GLS2 Grik2	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunit; recombinant expression	HEK-293T cells and Xenopus oocytes expressing recombinant GluK2; whole-cell and two-electrode voltage clamp	glutamate/AMPA concentration-response, homomeric gating, and desensitization measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK2 gating/desensitization	medium-high	Exact GluK2 activation is supported, but no terminal TF was measured and SLC1A1/GLS2 is source context only	—
M20A-CELLCHAT-REMAINING-0940	Glu-SLC1A1_GLS2 GRIK2_GRIK4	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293T cells expressing recombinant GluK2/GluK4; two-electrode and whole-cell voltage clamp assays	glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	medium-high	Exact GluK2/GluK4 functional evidence is supported; no downstream TF endpoint was assayed and SLC1A1/GLS2 was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-0941	Glu-SLC1A1_GLS2 GRIK2_GRIK5	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293T cells expressing recombinant GluK2/GluK5; two-electrode and whole-cell voltage clamp assays	glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	medium-high	Exact GluK2/GluK5 functional evidence is supported; no downstream TF endpoint was assayed and SLC1A1/GLS2 was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-0942	Glu-SLC1A1_GLS2 Grik3	reviewed_relay_candidate	PMID:20007474; PMID:18761361	human receptor subunit; heterologous expression and hippocampal neurons	HEK-293 cells expressing recombinant GluK3; fast glutamate application and outside-out patch/whole-cell voltage clamp; voltage-dependent block and calcium-permeability assays	glutamate-evoked homomeric GluK3 kainate receptor currents, rapid desensitization, voltage-dependent block, and calcium permeability measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK3 homomer gating/desensitization	medium-high	Exact GluK3 activation is supported, but no terminal TF was measured and SLC1A1/GLS2 is source context only	—
