review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1445	Negr1 Negr1	reviewed_binding_only	PMID:25057311	human	CHO-NEGR1 cells; SKOV-3-NEGR1 cells; SH-SY5Y neuronal cells	soluble NEGR1-Fc binding, chemical cross-linking/co-immunoprecipitation, hanging-drop aggregation and neurite-outgrowth assays	direct NEGR1 homophilic binding/adhesion	ligand_receptor_binding_or_activation	NEGR1 homophilic adhesion → cell aggregation and neurite-outgrowth context	high	Homophilic binding is supported, with associated cellular aggregation and neurite outgrowth, but no receptor-proximal intracellular relay or terminal TF was directly assigned to the exact self-pair.	—
M20A-CELLCHAT-REMAINING-1446	Nodal ACVR1C_ACVR2B_CFC1	reviewed_relay_candidate	PMID:12052855; PMID:18089557; PMCID:PMC312747; PMID:11358868; PMID:25359723	human; mouse; frog/mammalian developmental models	mammalian Nodal/Cripto reporter cells; recombinant receptor/coreceptor assays; mouse embryos and vertebrate mesendoderm models	Nodal–Cripto/CFC1 association with ACVR1C/ALK7 and ACVR2B; receptor inhibition, reporter, phospho-SMAD and FoxH1/SMAD2-3 chromatin assays	receptor-complex/pathway edge	receptor_proximal_relay	NODAL + CFC1/Cripto + ACVR2B/ACVR1C → SMAD2/3-SMAD4/FoxH1 transcriptional complex → mesendoderm, axis and patterning programs	high	The evidence supports a Nodal receptor-complex branch rather than a binary NODAL–ACVR1C edge. ACVR1B can substitute for ACVR1C in some systems, and developmental outputs are species/context dependent. FOXH1 is retained as a directly studied Nodal pathway TF mediator, not as an inferred generic TGF-beta endpoint.	FOXH1
M20A-CELLCHAT-REMAINING-1447	Nppb Npr1	reviewed_relay_candidate	PMID:31292265; PMCID:PMC7218920; https://pubmed.ncbi.nlm.nih.gov/31292265/	mouse; human	mouse DRG/spinal dorsal-horn circuits; human and mouse DRG; NPR1-expressing spinal neurons	Nppb/NPR1 expression and knockout/ablation studies; NPR1 antagonist testing; NPR1-dependent cGMP biosensor assays	NPPB activation of membrane guanylyl-cyclase NPR1	receptor_proximal_relay	NPR1 → cGMP → spinal pruriceptive interneuron/itch output	high	The exact ligand-receptor functional route is strong in mouse and supported by conserved human DRG/spinal expression, but the cellular output is a sensory circuit phenotype rather than evidence for a terminal TF.	—
M20A-CELLCHAT-REMAINING-1448	Npy Npy4r	reviewed_relay_candidate	DOI:10.1074/jbc.270.45.26762; https://www.sciencedirect.com/science/article/pii/S0021925818880632	human receptor; mouse LMTK model	LMTK cells stably expressing human Y4/NPY4R; human tissue expression	NPY/PP/PYY displacement binding; forskolin-stimulated cAMP inhibition and intracellular Ca2+ response in NPY4R-transfected cells	NPY activation of NPY4R Gi/o-coupled GPCR	receptor_proximal_relay	NPY4R → Gi/o → adenylyl cyclase/cAMP inhibition with Ca2+ mobilization	high	The original expression study found strongest potency for PP and PYY, with NPY active at lower affinity; the queued NPY–NPY4R edge is therefore supported but ligand-rank and physiological context are subtype dependent. No terminal TF was directly measured.	—
M20A-CELLCHAT-REMAINING-1449	Npy Npy6r	reviewed_unresolved	DOI:10.1016/j.cmet.2013.11.019; https://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?familyId=46&objectId=683	human; mouse	mouse Npy6r knockout and suprachiasmatic-nucleus VIP-neuron models; human NPY6R annotation	NPY/NPY6R exact-pair search; comparison with PP binding and Npy6r knockout physiology	exact NPY–NPY6R ligand assignment unresolved	ligand_receptor_binding_or_activation	NPY-family Y6 branch; available primary physiology supports PP→Npy6r more strongly than NPY→Npy6r	low	The matched primary study identifies PP as the major physiological Npy6r ligand and uses PP-dependent responses; human NPY6R is a pseudogene. NPY binding/activation was not validated for this exact queued pair, so no relay or TF is promoted.	—
M20A-CELLCHAT-REMAINING-1450	Npy Pgr15l	reviewed_unresolved	PMID:24316073; https://pubmed.ncbi.nlm.nih.gov/?term=PGR15L+NPY	mouse; rat	RPE cells and primary hypothalamic neurons used for ciliary GPCR localization; no exact PGR15L ligand assay	PGR15L localization screen and NPY-family receptor comparator search; PYY3-36 assays were specific to NPY2R, not PGR15L	exact NPY–PGR15L ligand assignment unresolved	ligand_receptor_binding_or_activation	orphan/ciliary GPCR boundary; NPY2R/PYY3-36 signaling must not be transferred to PGR15L	low	PGR15L was identified as a ciliary orphan GPCR candidate, while the matched ligand-response experiments in the cited primary study used NPY2R and PYY3-36. No direct NPY binding, activation, downstream pathway, or terminal TF evidence was found for PGR15L.	—
M20A-CELLCHAT-REMAINING-1451	Nrg1 ERBB2_ERBB3	reviewed_relay_candidate	PMID:16978839; PMID:34759323; PMID:9742126	human; engineered mammalian receptor-cell systems	co-expressed ERBB2/ERBB3 cells; purified HER2-HER3-NRG1beta structural system; engineered ErbB ligand-receptor cell panels	NRG1-induced ERBB2/ERBB3 heterodimerization and reciprocal trans-phosphorylation; structural complex analysis	receptor-complex/pathway edge	receptor_proximal_relay	NRG1 → ERBB2/ERBB3 heterodimer → trans-phosphorylation → PI3K/AKT and MAPK/ERK branches	high	ERBB3 is kinase impaired and depends on a partner; ERBB2 is a heterodimer kinase partner rather than the primary NRG1-binding receptor. Isoform and ligand-processing context affect potency. No terminal TF is assigned from generic NRG/ErbB pathway biology.	—
M20A-CELLCHAT-REMAINING-1452	Nrg1 ERBB2_ERBB4	reviewed_relay_candidate	PMID:16978839; PMID:9742126; PMID:10381889	human; rat; engineered mammalian receptor-cell systems	co-expressed ERBB2/ERBB4 cells; engineered ErbB ligand panels; rat ventricular myocytes	NRG1-induced ERBB2/ERBB4 heterodimerization and trans-phosphorylation; receptor redistribution and signaling assays	receptor-complex/pathway edge	receptor_proximal_relay	NRG1 → ERBB2/ERBB4 heterodimer → trans-phosphorylation → MAPK/ERK and PI3K/AKT/survival branches	high	The exact heterodimer relay is supported, but NRG1 isoform, receptor abundance, and cell context determine signaling strength. No terminal TF is assigned from generic NRG/ErbB pathway biology.	—
M20A-CELLCHAT-REMAINING-1453	Nrg1 Erbb3	reviewed_binding_only	PMID:9742126; PMID:16978839	human; engineered mammalian receptor-cell systems	NRG isoform/receptor specificity panels; ERBB3-containing heterodimer phosphorylation assays	 direct NRG1 binding to ERBB3; signaling requires a kinase-competent heterodimer partner	ligand_receptor_binding_or_activation	ERBB3 ligand-binding node → partner-dependent ERBB heterodimer signaling	high	NRG1 binding to ERBB3 is supported, but isolated ERBB3 cannot provide a complete kinase relay and the cited phosphorylation studies use ERBB2/ERBB3 or other heterodimers. Do not infer a standalone ERBB3 pathway or terminal TF.	—
M20A-CELLCHAT-REMAINING-1454	Nrg1 Erbb4	reviewed_relay_candidate	PMID:16203964; PMID:16978839; PMID:10381889	human; rat; engineered mammalian receptor-cell systems	NRG1beta binding to recombinant ErbB4 ectodomain; ERBB2/ERBB4 co-expression; rat ventricular myocytes	NRG1 activation of ERBB4 and ERBB2/ERBB4 trans-phosphorylation/redistribution	receptor_proximal_relay	NRG1 → ERBB4 or ERBB2/ERBB4 complex → tyrosine phosphorylation → ERK/PI3K/survival branches	high	ERBB4 can signal as a homodimer or heterodimer depending on isoform and cell context; the exact queued receptor token does not specify receptor partner or NRG1 isoform. No terminal TF is assigned from generic NRG/ErbB pathway biology.	—
M20A-CELLCHAT-REMAINING-1455	Nrg1 ITGA6_ITGB4	reviewed_relay_candidate	PMID:20682778	 human	MCF-7 and T47D human breast-cancer cells; recombinant integrin and NRG1 proteins; beta4/avbeta3-expressing CHO cells	ELISA/SPR, cell adhesion, pulldown/co-immunoprecipitation, NRG1 3KE integrin-binding mutant, ErbB3 phosphorylation and AKT/ERK assays	direct NRG1–integrin alpha6beta4 binding with integrin–NRG1–ERBB3 cross-talk	receptor_proximal_relay	NRG1–ITGA6/ITGB4 → ternary integrin/NRG1/ERBB3 complex → AKT and ERK1/2	high	The primary study directly supports alpha6beta4 binding and cross-talk in breast-cancer models, but alpha6beta4 is a co-receptor/cross-talk component rather than a canonical ErbB subunit. No terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1456	Nrg1 ITGAV_ITGB3	reviewed_relay_candidate	PMID:20682778	 human	MCF-7 and T47D human breast-cancer cells; recombinant alphaVbeta3 and NRG1; beta3-expressing CHO cells	ELISA/SPR and cell adhesion for direct binding; NRG1 mutant and co-immunoprecipitation/ErbB3 phosphorylation assays	direct NRG1–integrin alphaVbeta3 binding with weaker integrin–NRG1–ERBB3 cross-talk	receptor_proximal_relay	NRG1–ITGAV/ITGB3 → integrin/NRG1/ERBB3 cross-talk → AKT and ERK1/2	high	Direct alphaVbeta3 binding is established, but the matched study found weaker alphaVbeta3 ternary-complex/co-precipitation effects than alpha6beta4. The edge is not a generic integrin or ErbB activation claim, and no terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1457	Nrg2 Erbb3	reviewed_relay_candidate	PMID:9742126; PMID:16338790; PMID:17945187	human; engineered mammalian receptor-cell systems	engineered ErbB receptor panels and NRG2 isoform assays	NRG2 isoform-specific binding/receptor activation and ERBB3-containing heterodimer signaling	receptor-complex/pathway edge	receptor_proximal_relay	NRG2 → ERBB3-containing ErbB heterodimer → MAPK/ERK and context-dependent growth/differentiation	high	NRG2alpha/beta have different receptor specificity and potency; ERBB3 signaling requires a kinase-competent partner. The evidence supports an ERBB3-containing pathway, not an isolated ERBB3 kinase relay or terminal TF.	—
M20A-CELLCHAT-REMAINING-1458	Nrg2 Erbb4	reviewed_relay_candidate	PMID:16338790; PMID:17945187; PMID:9742126	human; engineered mammalian receptor-cell systems	NRG2beta/alpha ErbB4 binding, phosphorylation and IL-3-independence assays; receptor-panel specificity experiments	NRG2 activation of ERBB4	receptor_proximal_relay	NRG2 → ERBB4 tyrosine phosphorylation/activation → MAPK/ERK and context-dependent survival/growth	high	NRG2alpha and NRG2beta differ in affinity and efficacy; the strongest matched assays are for ERBB4 and specific isoforms. No terminal TF is assigned from generic NRG/ErbB pathway biology.	—
M20A-CELLCHAT-REMAINING-1459	Nrg3 Erbb4	reviewed_relay_candidate	PMID:9275162; PMID:28432142	human; chicken; rat neuronal models	recombinant NRG3 binding/activation assays; rat hippocampal neuron juxtacrine interaction and ErbB4-expressing interneuron model	NRG3 binding and activation of ERBB4; membrane-tethered NRG3/ERBB4 neuronal contact signaling	receptor_proximal_relay	NRG3 → ERBB4 → neuronal PI3K/AKT and contact-dependent developmental signaling	high	NRG3 evidence is strongest for ERBB4, including juxtacrine neuronal contexts; the exact downstream branch varies by isoform and cell type. No terminal TF is assigned from generic NRG/ErbB biology.	—
