review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1003	glu-slc1a2_gls2 grm5	Glu-SLC1A2_GLS2 Grm5	M21A-REUSE-0977	M21A-PAIR-EVID-1444	PMID:11181420; PMID:25193666; PMID:37546908	human; rat; mouse; recombinant CHO/BHK/HEK and structural systems	recombinant full-length mGlu5 with glutamate concentration-response, G-protein/BRET or fluorescence reporters, and structural/conformational assays	glutamate activation measured mGlu5/GRM5 coupling to Gq/11 and Gi/o; PLC/Ca2+ and second-messenger readouts used	glutamate-activated group-I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor assays did not test the SLC1A2/GLS2 source composite as a unit Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-1004	glu-slc1a2_gls2 grm6	Glu-SLC1A2_GLS2 Grm6	M21A-REUSE-0978	M21A-PAIR-EVID-1445	PMID:25193666; PMID:37546908; PMID:12657674	human; mouse; rat; recombinant receptor and native retinal/microglial systems	recombinant mGlu6 pharmacology and G-protein/cAMP assays; native retinal and group-III cellular assays	glutamate activation measured mGlu6/GRM6 Gi/o coupling and group-III inhibition of forskolin-stimulated cAMP	glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP; retinal function branch	high		reviewed_relay_candidate	Direct mGlu6 coupling is supported by heterologous assays, but group-III cellular readouts are not subtype-exclusive in every study; no TF endpoint and no direct SLC1A2/GLS2 composite test Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-1005	glu-slc1a2_gls2 grm7	Glu-SLC1A2_GLS2 Grm7	M21A-REUSE-0979	M21A-PAIR-EVID-1446	PMID:16339898; PMID:25193666; PMID:37546908	human; rat; mouse; recombinant CHO/HEK and native hippocampal systems	recombinant mGlu7 glutamate concentration-response and G-protein/BRET or fluorescence reporter assays; native hippocampal receptor studies	glutamate activation measured mGlu7/GRM7 coupling to Gi/o, with lower apparent glutamate efficacy than other group-III receptors	glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; lower efficacy and heterologous/native context caveats remain; SLC1A2/GLS2 was not isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-1006	glu-slc1a2_gls2 grm8	Glu-SLC1A2_GLS2 Grm8	M21A-REUSE-0980	M21A-PAIR-EVID-1447	PMID:25193666; PMID:37546908; PMID:38092773	human; mouse; rat; recombinant HEK/CHO and native systems	recombinant full-length mGlu8 glutamate concentration-response, G-protein/BRET or fluorescence reporter, and receptor-conformation assays	glutamate activation measured mGlu8/GRM8 Gi/o coupling and group-III receptor signaling	glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, but no TF endpoint or source-composite test was performed; native group-III effects are not always subtype-exclusive Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-1007	glu-slc1a3_gls gria1	Glu-SLC1A3_GLS Gria1	M21A-REUSE-0981	M21A-PAIR-EVID-1448	PMID:19409270; PMID:21516102; PMID:21946847; PMID:37921875	human receptor subunit; recombinant mammalian cells and mouse neurons	HEK293 cells expressing recombinant GluA1 and mouse neuronal preparations; rapid glutamate application, whole-cell/outside-out voltage clamp, and ligand-gated channel assays	glutamate-activated GRIA1/GluA1 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA1 activation is supported, but no TF endpoint was assayed; SLC1A3/GLS is glutamate-source context and was not tested as the ligand source in the receptor assay		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1008	glu-slc1a3_gls gria2	Glu-SLC1A3_GLS Gria2	M21A-REUSE-0982	M21A-PAIR-EVID-1449	PMID:7519022; PMID:19409270; PMID:31541113; PMID:37921875	human receptor subunit; recombinant insect/HEK systems and rat/mouse neurons	recombinant GluA2 expression and rat/mouse neuronal preparations	glutamate binding/activation, whole-cell/outside-out voltage clamp, editing, and rectification/permeation assays	glutamate-activated GRIA2/GluA2 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; RNA-editing-dependent Ca2+ permeability	high		reviewed_relay_candidate	Exact GluA2 activation is supported, but editing and native contribution do not establish a TF endpoint; SLC1A3/GLS was not tested as a unit Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-1009	glu-slc1a3_gls gria3	Glu-SLC1A3_GLS Gria3	M21A-REUSE-0983	M21A-PAIR-EVID-1450	PMID:34161333; PMID:37921875; PMID:40592473	human receptor subunit; recombinant mammalian systems and neuronal preparations	HEK293/recombinant GluA3 expression and neuronal preparations; rapid glutamate application, whole-cell voltage clamp, and structural/receptor-gating assays	glutamate-activated GRIA3/GluA3 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA3 activation is supported, but native contribution is cell-context dependent and no TF endpoint was assayed; SLC1A3/GLS was not tested as the source composite		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1010	glu-slc1a3_gls gria4	Glu-SLC1A3_GLS Gria4	M21A-REUSE-0984	M21A-PAIR-EVID-1451	PMID:28863863; PMID:32452760; PMID:37921875	human/rat receptor subunit; recombinant tsA201/HEK and neuronal/retinal systems	recombinant GluA4 homotetramers and neuronal/retinal preparations; rapid glutamate application, patch-clamp, and neuronal/retinal AMPA-current assays	glutamate-activated GRIA4/GluA4 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA4 activation is supported, but no TF endpoint was assayed and SLC1A3/GLS was not tested as the source composite		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1011	glu-slc1a3_gls grik1	Glu-SLC1A3_GLS Grik1	M21A-REUSE-0985	M21A-PAIR-EVID-1452	PMID:20837679; PMID:25139762	human receptor subunit; recombinant mammalian cells and neuronal preparations	recombinant GluK1 expression and neuronal preparations; glutamate/kainate concentration-response, ligand-binding, neuronal electrophysiology, and patch-clamp assays	glutamate-activated GRIK1/GluK1 kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high	Exact GluK1 activation is supported, but no terminal TF was measured and SLC1A3/GLS was not experimentally isolated as the source composite		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1012	glu-slc1a3_gls grik1_grik4	Glu-SLC1A3_GLS GRIK1_GRIK4	M21A-REUSE-0986	M21A-PAIR-EVID-1453	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK1/GluK4; whole-cell and two-electrode voltage-clamp assays with glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high	Exact GluK1/GluK4 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A3/GLS was not experimentally isolated		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1013	glu-slc1a3_gls grik1_grik5	Glu-SLC1A3_GLS GRIK1_GRIK5	M21A-REUSE-0987	M21A-PAIR-EVID-1454	PMID:25139762; PMID:32999066	human receptor subunits; heterologous expression	HEK293T cells expressing recombinant GluK1/GluK5; glutamate concentration-response, whole-cell voltage clamp, and heteromer-specific pharmacology	glutamate-activated GRIK1/GRIK5 kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high	Exact GluK1/GluK5 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A3/GLS was not experimentally isolated		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1014	glu-slc1a3_gls grik2	Glu-SLC1A3_GLS Grik2	M21A-REUSE-0988	M21A-PAIR-EVID-1455	PMID:20026616; PMID:25139762; PMID:23975096	human receptor subunit; recombinant mammalian cells and neuronal preparations	recombinant GluK2 expression and neuronal preparations; glutamate/AMPA concentration-response, whole-cell currents, ligand-binding-site mutagenesis, channel kinetics, and desensitization assays	glutamate-activated GRIK2/GluK2 kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK2 gating/desensitization	medium-high	Exact GluK2 activation is supported, but no terminal TF was measured and SLC1A3/GLS is source context only		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1015	glu-slc1a3_gls grik2_grik4	Glu-SLC1A3_GLS GRIK2_GRIK4	M21A-REUSE-0989	M21A-PAIR-EVID-1456	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK2/GluK4; two-electrode and whole-cell voltage-clamp assays with glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	medium-high	Exact GluK2/GluK4 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A3/GLS was not experimentally isolated		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1016	glu-slc1a3_gls grik2_grik5	Glu-SLC1A3_GLS GRIK2_GRIK5	M21A-REUSE-0990	M21A-PAIR-EVID-1457	PMID:20026616; PMID:25139762; PMID:23975096	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK2/GluK5; two-electrode and whole-cell voltage-clamp assays with glutamate/AMPA concentration-response, ligand occupancy, desensitization, and heteromer-specific gating	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	medium-high	Exact GluK2/GluK5 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A3/GLS was not experimentally isolated		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1017	glu-slc1a3_gls grik3	Glu-SLC1A3_GLS Grik3	M21A-REUSE-0991	M21A-PAIR-EVID-1458	PMID:20007474; PMID:18761361; PMID:21907808; PMID:30302614	human receptor subunit; recombinant mammalian expression and hippocampal neuronal systems	HEK-293 cells expressing recombinant GluK3 and hippocampal neuronal preparations; fast glutamate application, outside-out patch/whole-cell voltage clamp, kinetic modeling, voltage-dependent block, and calcium-permeability assays	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK3 homomer gating/desensitization	medium-high	Exact GluK3 activation is supported, but no terminal TF was measured and SLC1A3/GLS was not experimentally isolated as the source composite		reviewed_relay_candidate	none
M20A-CELLCHAT-REMAINING-1018	glu-slc1a3_gls grik3_grik4	Glu-SLC1A3_GLS GRIK3_GRIK4		M21A-PAIR-EVID-1459	PMID:20951142; PMID:21907808; PMID:34706237	human/rat receptor subunits; recombinant and structural kainate-receptor systems	HEK293/HEK293T cells, Xenopus oocytes, and recombinant structural/composition systems	GluK3 ligand-binding/structural assays; glutamate concentration-response and voltage-clamp assays of comparator GluK1/2-GluK4 complexes; single-molecule assembly studies	GluK3 ligand binding and GluK4-containing receptor assembly; exact GluK3-GluK4 glutamate-gated channel activation unresolved	ligand_receptor_binding_or_activation	ionotropic kainate receptor complex; exact GluK3/GluK4 boundary	low		reviewed_unresolved	GluK4 requires coassembly with a low-affinity GluK1-3 partner, but the cited primary functional assays did not unambiguously isolate GluK3/GluK4; SLC1A2/GLS is glutamate-source context, not the physical ligand or receptor subunit; exact stoichiometry remains unresolved
M20A-CELLCHAT-REMAINING-1019	glu-slc1a3_gls grik3_grik5	Glu-SLC1A3_GLS GRIK3_GRIK5		M21A-PAIR-EVID-1460	PMID:20951142; PMID:21907808; PMID:34706237	human/rat receptor subunits; recombinant and structural kainate-receptor systems	HEK293/HEK293T cells, Xenopus oocytes, and recombinant structural/composition systems	GluK3 ligand-binding/structural assays; glutamate concentration-response and voltage-clamp assays of comparator GluK1/2-GluK5 complexes; single-molecule assembly studies	GluK3 ligand binding and GluK5-containing receptor assembly; exact GluK3-GluK5 glutamate-gated channel activation unresolved	ligand_receptor_binding_or_activation	ionotropic kainate receptor complex; exact GluK3/GluK5 boundary	low		reviewed_unresolved	GluK5 requires coassembly with a low-affinity GluK1-3 partner, but the cited primary functional assays did not unambiguously isolate GluK3/GluK5; SLC1A2/GLS is glutamate-source context, not the physical ligand or receptor subunit; exact stoichiometry remains unresolved
M20A-CELLCHAT-REMAINING-1020	glu-slc1a3_gls grin1_grin2a	Glu-SLC1A3_GLS GRIN1_GRIN2A	M21A-REUSE-0992	M21A-PAIR-EVID-1461	PMID:7476914; PMID:9463421; PMID:9625862	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell, outside-out patch, and single-channel voltage clamp; glutamate plus glycine co-agonist	glutamate plus glycine activated recombinant NR1/NR2A channels; concentration-response, deactivation, and single-channel kinetics measured	glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	high		reviewed_relay_candidate	Exact NR1/NR2A activation is supported, but downstream kinase/function and TF output were not assayed; SLC1A2/GLS is source context and was not experimentally isolated as the ligand Module 21A glutamate-receptor promotion batch067 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-1021	glu-slc1a3_gls grin1_grin2b	Glu-SLC1A3_GLS GRIN1_GRIN2B	M21A-REUSE-0993	M21A-PAIR-EVID-1462	PMID:7476914; PMID:9463421; PMID:9380752; PMID:39085540	human/rat receptor subunits; recombinant mammalian, Xenopus, and structural systems	permanently transfected mouse fibroblasts, HEK-293 cells, Xenopus oocytes, and rat GluN1-GluN2B cryo-EM preparations; whole-cell/single-channel voltage clamp and ligand-gating structural assays	glutamate plus glycine activated recombinant NR1/NR2B channels; concentration-response, channel kinetics, and ligand-gated open-state mechanism measured	glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	high		reviewed_relay_candidate	Exact NR1/NR2B activation is supported, but no terminal TF or downstream cellular program was measured; SLC1A2/GLS is source context and was not experimentally isolated as the ligand Module 21A glutamate-receptor promotion batch067 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
