review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-0828	Glu-SLC17A7_GLS Grm5	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters	glutamate concentration-response and G-protein coupling assays measured mGlu5 coupling to Gq/11 and Gi/o	glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high	Direct receptor-proximal coupling was measured, not a downstream TF; assay used heterologous receptor expression and did not test the source composite	—
M20A-CELLCHAT-REMAINING-0829	Glu-SLC17A7_GLS Grm6	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET or fluorescence reporters; primary rat microglia for group III receptor cAMP assays	glutamate/group III agonist activation measured mGlu6 Gi/o coupling and group III inhibition of forskolin-stimulated cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium	Direct mGlu6 coupling is from a heterologous panel; the microglia study established group III function but not isolated mGlu6 in every assay; no TF or source-composite test	—
M20A-CELLCHAT-REMAINING-0830	Glu-SLC17A7_GLS Grm7	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells transiently expressing human mGlu7 with G-protein/BRET or fluorescence reporters	glutamate concentration-response and G-protein coupling assays measured mGlu7 coupling to Gi/o, with lower apparent efficacy than other group III receptors	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	Direct receptor-proximal coupling was measured, but mGlu7 has low glutamate efficacy in the cited panel; no TF endpoint or source-composite test	—
M20A-CELLCHAT-REMAINING-0831	Glu-SLC17A7_GLS Grm8	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays	glutamate/group III agonist activation measured mGlu8 Gi/o coupling and inhibition of forskolin-stimulated cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	Direct mGlu8 coupling and group III microglial function were measured, but no TF endpoint and no direct test of the SLC17A7/GLS source composite	—
M20A-CELLCHAT-REMAINING-0832	Glu-SLC17A7_GLS2 Gria1	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human receptor subunits; mouse neurons	HEK293 cells expressing recombinant GluA1 and mouse hippocampal neurons; whole-cell/outside-out voltage clamp	glutamate concentration-response and glutamate-evoked AMPA currents measured for GluA1-containing receptors	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA1 activation is supported, but no TF endpoint was assayed and SLC17A7/GLS2 was not tested as the ligand source in the receptor assay	—
M20A-CELLCHAT-REMAINING-0833	Glu-SLC17A7_GLS2 Gria2	reviewed_relay_candidate	PMID:37921875; PMID:19409270; PMID:20980546	human receptor subunit; mouse neurons	HEK293 cells expressing recombinant GluA2 and mouse hippocampal/retinal preparations; whole-cell/outside-out voltage clamp	glutamate-evoked GluA2 currents and genetic loss-of-function effects on AMPA currents measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA2 activation is supported, but functional deletion studies are not evidence for the composite source label or a TF endpoint	—
M20A-CELLCHAT-REMAINING-0834	Glu-SLC17A7_GLS2 Gria3	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human receptor subunit; mouse neurons	HEK293 cells expressing recombinant GluA3 and mouse hippocampal neurons; whole-cell voltage clamp	glutamate concentration-response and AMPA-mediated synaptic current contribution measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA3 activation is supported, but native contribution is cell-context dependent; no TF and no source-composite assay	—
M20A-CELLCHAT-REMAINING-0835	Glu-SLC17A7_GLS2 Gria4	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human receptor subunit; mouse retinal/neuronal preparations	HEK293 cells expressing recombinant GluA4 and mouse retinal/hippocampal preparations; whole-cell/outside-out voltage clamp	glutamate concentration-response and GluA4-dependent glutamate-evoked currents measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA4 activation is supported, but no TF endpoint was assayed and SLC17A7/GLS2 was not tested as the ligand source	—
M20A-CELLCHAT-REMAINING-0836	Glu-SLC17A7_GLS2 Grik1	reviewed_relay_candidate	PMID:20007474; PMID:25139762	human receptor subunit; heterologous expression	HEK293 cells expressing recombinant GluK1; fast glutamate application and whole-cell/outside-out voltage clamp	glutamate-evoked homomeric GluK1 kainate receptor current and desensitization measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK1 gating/desensitization	medium-high	Exact GluK1 activation is supported, but no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source in the receptor assay	—
M20A-CELLCHAT-REMAINING-0837	Glu-SLC17A7_GLS2 GRIK1_GRIK4	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes expressing recombinant GluK1/GluK4; whole-cell and two-electrode voltage-clamp	glutamate concentration-response, desensitization, and heteromer-specific pharmacology measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high	Exact GluK1/GluK4 functional evidence is supported; no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source in these assays	—
M20A-CELLCHAT-REMAINING-0838	Glu-SLC17A7_GLS2 GRIK1_GRIK5	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes expressing recombinant GluK1/GluK5; whole-cell and two-electrode voltage-clamp	glutamate concentration-response, desensitization, and heteromer-specific pharmacology measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high	Exact GluK1/GluK5 functional evidence is supported; no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source in these assays	—
M20A-CELLCHAT-REMAINING-0839	Glu-SLC17A7_GLS2 Grik2	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunit; heterologous expression	HEK293 cells and Xenopus oocytes expressing recombinant GluK2; whole-cell and two-electrode voltage-clamp	glutamate/AMPA concentration-response, homomeric gating, and desensitization measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK2 gating/desensitization	medium-high	Exact GluK2 activation is supported, but no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source	—
M20A-CELLCHAT-REMAINING-0840	Glu-SLC17A7_GLS2 GRIK2_GRIK4	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293 cells expressing recombinant GluK2/GluK4; two-electrode and whole-cell voltage clamp	glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	medium-high	Exact GluK2/GluK4 functional evidence is supported; no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source	—
M20A-CELLCHAT-REMAINING-0841	Glu-SLC17A7_GLS2 GRIK2_GRIK5	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293 cells expressing recombinant GluK2/GluK5; two-electrode and whole-cell voltage clamp	glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	medium-high	Exact GluK2/GluK5 functional evidence is supported; no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source	—
M20A-CELLCHAT-REMAINING-0842	Glu-SLC17A7_GLS2 Grik3	reviewed_relay_candidate	PMID:20007474; PMID:18761361	human receptor subunit; heterologous expression	HEK293 cells expressing recombinant GluK3; fast glutamate application and outside-out patch/whole-cell voltage clamp	glutamate-evoked homomeric GluK3 kainate receptor currents, rapid desensitization, voltage-dependent block, and calcium permeability measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK3 homomer gating/desensitization	medium-high	Exact GluK3 homomer activation is supported, but no TF endpoint was measured and SLC17A7/GLS2 was not tested as the source in the receptor assay	—
