review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1053	Glu-SLC1A3_GLS2 Grm5	reviewed_relay_candidate	PMID:11181420; PMID:25193666; PMID:37546908	human; rat; mouse; recombinant CHO/BHK/HEK and structural systems	Recombinant full-length mGlu5 with glutamate concentration-response, G-protein/BRET or fluorescence reporters, and structural/conformational assays	glutamate activation measured mGlu5/GRM5 coupling to Gq/11 and Gi/o; PLC/Ca2+ and second-messenger readouts used	glutamate-activated group-I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor assays did not test the SLC1A3/GLS2 source composite as a unit	—
M20A-CELLCHAT-REMAINING-1054	Glu-SLC1A3_GLS2 Grm6	reviewed_relay_candidate	PMID:25193666; PMID:37546908; PMID:12657674	human; mouse; rat; recombinant receptor and native retinal/microglial systems	Recombinant mGlu6 pharmacology and G-protein/cAMP assays; native retinal and group-III cellular assays	glutamate activation measured mGlu6/GRM6 Gi/o coupling and group-III inhibition of forskolin-stimulated cAMP	glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP; retinal function branch	medium	Direct mGlu6 coupling is supported by heterologous assays, but group-III cellular readouts are not subtype-exclusive in every study; no TF endpoint and no direct SLC1A3/GLS2 composite test	—
M20A-CELLCHAT-REMAINING-1055	Glu-SLC1A3_GLS2 Grm7	reviewed_relay_candidate	PMID:16339898; PMID:25193666; PMID:37546908	human; rat; mouse; recombinant CHO/HEK and native hippocampal systems	Recombinant mGlu7 glutamate concentration-response and G-protein/BRET or fluorescence reporter assays; native hippocampal receptor studies	glutamate activation measured mGlu7/GRM7 coupling to Gi/o, with lower apparent glutamate efficacy than other group-III receptors	glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	Direct Gi/o coupling was measured, but no TF endpoint was assayed; lower efficacy and heterologous/native context caveats remain; SLC1A3/GLS2 was not isolated	—
M20A-CELLCHAT-REMAINING-1056	Glu-SLC1A3_GLS2 Grm8	reviewed_relay_candidate	PMID:25193666; PMID:37546908; PMID:38092773	human; mouse; rat; recombinant HEK/CHO and native systems	Recombinant full-length mGlu8 glutamate concentration-response, G-protein/BRET or fluorescence reporter, and receptor-conformation assays	glutamate activation measured mGlu8/GRM8 Gi/o coupling and group-III receptor signaling	glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	Direct receptor-proximal coupling was measured, but no TF endpoint or source-composite test was performed; native group-III effects are not always subtype-exclusive	—
M20A-CELLCHAT-REMAINING-1057	Glu-SLC1A6_GLS Gria1	reviewed_relay_candidate	PMID:19409270; PMID:21516102; PMID:21946847; PMID:37921875	human receptor subunit; recombinant mammalian cells and mouse neurons	HEK293 cells expressing recombinant GluA1 and mouse neuronal preparations	rapid glutamate application, whole-cell/outside-out voltage clamp, and ligand-gated channel assays	glutamate-activated GRIA1/GluA1 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA1 activation is supported, but no TF endpoint was assayed; SLC1A6/GLS is glutamate-source context and was not tested as the ligand source in the receptor assay	—
M20A-CELLCHAT-REMAINING-1058	Glu-SLC1A6_GLS Gria2	reviewed_relay_candidate	PMID:7519022; PMID:19409270; PMID:31541113; PMID:37921875	human receptor subunit; recombinant insect/HEK systems and rat/mouse neurons	Recombinant GluA2 expression and rat/mouse neuronal preparations	glutamate binding/activation, whole-cell/outside-out voltage clamp, editing, and rectification/permeation assays	glutamate-activated GRIA2/GluA2 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; RNA-editing-dependent Ca2+ permeability	medium-high	Exact GluA2 activation is supported, but editing and native contribution do not establish a TF endpoint; SLC1A6/GLS was not tested as a unit	—
M20A-CELLCHAT-REMAINING-1059	Glu-SLC1A6_GLS Gria3	reviewed_relay_candidate	PMID:34161333; PMID:37921875; PMID:40592473	human receptor subunit; recombinant mammalian systems and neuronal preparations	HEK293/recombinant GluA3 expression and neuronal preparations	rapid glutamate application, whole-cell voltage clamp, and structural/receptor-gating assays	glutamate-activated GRIA3/GluA3 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA3 activation is supported, but native contribution is cell-context dependent and no TF endpoint was assayed; SLC1A6/GLS was not tested as the source composite	—
M20A-CELLCHAT-REMAINING-1060	Glu-SLC1A6_GLS Gria4	reviewed_relay_candidate	PMID:28863863; PMID:32452760; PMID:37921875	human/rat receptor subunit; recombinant tsA201/HEK and neuronal/retinal systems	Recombinant GluA4 homotetramers and neuronal/retinal preparations	rapid glutamate application, patch-clamp, and neuronal/retinal AMPA-current assays	glutamate-activated GRIA4/GluA4 AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA4 activation is supported, but no TF endpoint was assayed and SLC1A6/GLS was not tested as the source composite	—
M20A-CELLCHAT-REMAINING-1061	Glu-SLC1A6_GLS Grik1	reviewed_relay_candidate	PMID:20837679; PMID:25139762	human receptor subunit; recombinant mammalian cells and neuronal preparations	Recombinant GluK1 expression and neuronal preparations	glutamate/kainate concentration-response, ligand-binding, neuronal electrophysiology, and patch-clamp assays	glutamate-activated GRIK1/GluK1 kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high	Exact GluK1 activation is supported, but no terminal TF was measured and SLC1A6/GLS was not experimentally isolated as the source composite	—
M20A-CELLCHAT-REMAINING-1062	Glu-SLC1A6_GLS GRIK1_GRIK4	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK1/GluK4	whole-cell and two-electrode voltage-clamp assays with glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high	Exact GluK1/GluK4 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A6/GLS was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-1063	Glu-SLC1A6_GLS GRIK1_GRIK5	reviewed_relay_candidate	PMID:25139762; PMID:32999066	human receptor subunits; heterologous expression	HEK293T cells expressing recombinant GluK1/GluK5	glutamate concentration-response, whole-cell voltage clamp, and heteromer-specific pharmacology	glutamate-activated GRIK1/GRIK5 kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high	Exact GluK1/GluK5 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A6/GLS was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-1064	Glu-SLC1A6_GLS Grik2	reviewed_relay_candidate	PMID:20026616; PMID:25139762; PMID:23975096	human receptor subunit; recombinant mammalian cells and neuronal preparations	Recombinant GluK2 expression and neuronal preparations	glutamate/AMPA concentration-response, whole-cell currents, ligand-binding-site mutagenesis, channel kinetics, and desensitization assays	glutamate-activated GRIK2/GluK2 kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK2 gating/desensitization	medium-high	Exact GluK2 activation is supported, but no terminal TF was measured and SLC1A6/GLS is source context only	—
M20A-CELLCHAT-REMAINING-1065	Glu-SLC1A6_GLS GRIK2_GRIK4	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK2/GluK4	two-electrode and whole-cell voltage-clamp assays with glutamate/AMPA concentration-response, desensitization, and heteromer-specific gating	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	medium-high	Exact GluK2/GluK4 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A6/GLS was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-1066	Glu-SLC1A6_GLS GRIK2_GRIK5	reviewed_relay_candidate	PMID:20026616; PMID:25139762; PMID:23975096	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK2/GluK5	two-electrode and whole-cell voltage-clamp assays with glutamate/AMPA concentration-response, ligand occupancy, desensitization, and heteromer-specific gating	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	medium-high	Exact GluK2/GluK5 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A6/GLS was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-1067	Glu-SLC1A6_GLS Grik3	reviewed_relay_candidate	PMID:20007474; PMID:18761361; PMID:21907808; PMID:30302614	human receptor subunit; recombinant mammalian expression and hippocampal neuronal systems	HEK-293 cells expressing recombinant GluK3 and hippocampal neuronal preparations	fast glutamate application, outside-out patch/whole-cell voltage clamp, kinetic modeling, voltage-dependent block, and calcium-permeability assays	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK3 homomer gating/desensitization	medium-high	Exact GluK3 activation is supported, but no terminal TF was measured and SLC1A6/GLS was not experimentally isolated as the source composite	—
