review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1546	Efnb2 Epha6	reviewed_unresolved	PMCID:PMC2170431;https://pubmed.ncbi.nlm.nih.gov/?term=EFNB2+EPHA6	human;mouse	EphA6/ephrin-A and EphB/ephrin-B comparator systems; no exact Efnb2-EphA6 model recovered	Exact-pair PubMed/PMC/publisher and pathway searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact Efnb2-EphA6 edge established	ligand_receptor_binding_or_activation	EphA6/ephrin-A comparator branch; Efnb2-EphA6 cross-class boundary	low	Known cross-class ephrin-B binding is concentrated in EphA4 and is not evidence for EphA6; family-level annotations and co-expression were not transferred.	null
M20A-EXT-1548	Efnb2 Grm1	reviewed_function_only	PMID:15745950;PMCID:PMC6726088;DOI:10.1523/JNEUROSCI.4956-04.2005	rat;human	P6-7 rat striatum, hippocampus, cerebellum and cortex; cultured rat granule and cortical neurons; HEK293 cells	Ephrin-B2/mGlu1a co-immunoprecipitation; clustered EphB1 stimulation; PI hydrolysis and NMDA-toxicity assays; mGlu1/NMDA antagonists; FRET/coclustering controls	Efnb2 and mGlu1 functionally couple through an adaptor/scaffold-dependent complex; EphB1 activation amplifies mGlu1-linked signaling	downstream_pathway_function	EphB1 reverse/forward signaling with mGlu1-PLC/PI hydrolysis and NMDA plasticity branch	medium	The study found co-immunoprecipitation but FRET and coclustering excluded a direct ephrin-B2/mGlu1a physical interaction in HEK293 cells; this is functional association, not a direct molecular LR edge, and no terminal TF was shown.	null
M20A-EXT-1549	Efnb2 Grm5	reviewed_function_only	PMID:15745950;PMCID:PMC6726088;DOI:10.1523/JNEUROSCI.4956-04.2005	rat;human	P6-7 rat corpus striatum and cultured neuronal comparator systems; HEK293 cells	Ephrin-B2/mGlu5 co-immunoprecipitation in striatal lysates; clustered EphB1 stimulation; mGlu5 antagonist controls; FRET/coclustering controls	Efnb2 is functionally associated with mGlu5-containing complexes, but no direct physical interaction or mGlu5-specific relay was demonstrated	downstream_pathway_function	EphB1/ephrin-B2 and group-I mGlu receptor synaptic plasticity branch	medium	Co-immunoprecipitation was detected in striatum, but mGlu5 blockade did not explain the EphB1-amplified response and FRET excluded direct ephrin-B2/mGlu5 interaction; no direct LR or TF endpoint inferred.	null
M20A-EXT-1550	Efnb2 Pecam1	reviewed_relay_candidate	PMID:16357318;DOI:10.1161/01.ATV.0000200081.42064.e7;PMCID:PMC2275901	human;mouse	Human endothelial cells and endothelial/smooth-muscle co-cultures; mouse retinal vasculature	EphB4-Fc receptor activation; ephrin-B2 immunofluorescence and co-immunoprecipitation with CD31/PECAM-1; endothelial localization and retinal vascular knockout phenotypes	Efnb2 associates with PECAM1/CD31 at endothelial junctions in an EphB4-dependent context and contributes to endothelial localization and vascular organization	receptor_proximal_relay	EphB4-ephrin-B2 reverse signaling; PECAM1 junctional and vascular morphogenesis branch	medium	The co-IP and localization evidence supports an endothelial receptor-complex/proximal association, not a soluble ligand binding event; PECAM1-dependent vascular phenotypes are context-specific and no terminal TF was validated.	null
M20A-EXT-1551	Efnb2 Rhbdl2	reviewed_unresolved	PMCID:PMC4594553;PMCID:PMC5544772;https://pubmed.ncbi.nlm.nih.gov/?term=EFNB2+RHBDL2	human;mouse	Human RHBDL2 substrate-screen and ephrin-B cleavage comparator systems	Exact-pair search; protease substrate screens and cleavage literature reviewed; ephrin-B2 was a candidate/putative substrate but no bounded exact-pair cleavage validation sufficient for promotion was recovered	no validated Efnb2-RHBDL2 cleavage edge established	ligand_receptor_binding_or_activation	RHBDL2 ephrin-B3 cleavage branch; Efnb2 candidate-substrate boundary	low	Primary RHBDL2 work robustly established ephrin-B3 cleavage and later screens listed B-type ephrins as candidates; candidate-substrate annotations were not promoted to a validated Efnb2 edge.	null
M20A-EXT-1552	Efnb3 Ephb6	reviewed_relay_candidate	PMCID:PMC6689289;DOI:10.1007/s00401-019-02011-1;https://link.springer.com/article/10.1007/s00401-019-02011-1	human;mouse	Purified mouse Schwann cells and demyelinated CNS myelin; EphB6-expressing Schwann cells	Clustered ephrin-B3 binding to Schwann-cell EphB6; receptor immunostaining and western blot; Eph receptor phosphorylation; ephrin-B3 blockade and adhesion/migration assays	Efnb3 binds EphB6 and participates in Eph/ephrin receptor activation that modulates Schwann-cell adhesion, repulsion and migration	ligand_receptor_binding_or_activation	EphB6/ephrin-B3 forward signaling; myelin repulsion and integrin-beta1 migration branch	high	The primary study directly detected clustered ephrin-B3 binding and EphB6 receptor engagement in Schwann cells, but the EphB6 kinase-defective receptor can signal through receptor complexes and no terminal TF endpoint was shown.	null
M20A-EXT-1553	Efnb3 Rhbdl2	reviewed_relay_candidate	PMID:15047175;DOI:10.1016/j.bbrc.2004.03.039;PMCID:PMC3333768	human	HEK293/mammalian cells co-expressing human RHBDL2 and ephrin-B3; purified/engineered substrate constructs	Co-expression cleavage assay; surface ephrin-B3 immunodetection; substrate-sequence/membrane-domain mutagenesis	RHBDL2 directly cleaves the ephrin-B3 membrane domain, a processing edge that can terminate or reshape Eph/ephrin cell-contact signaling	receptor_proximal_relay	RHBDL2 intramembrane proteolysis; ephrin-B3 availability and Eph-contact remodeling branch	high	Direct enzymatic processing is established, but physiological relevance and downstream pathway outputs were not fully resolved in the primary study; this is a substrate-processing edge, not a conventional ligand-activated receptor edge, and no TF was assigned.	null
M20A-EXT-1554	Egf Adrb2	reviewed_unresolved	PMID:12048215;https://pubmed.ncbi.nlm.nih.gov/?term=EGF+ADRB2	human;mouse	human cardiac fibroblasts and beta2-adrenergic receptor/EGFR comparator systems	Exact-pair search; primary beta-adrenergic transactivation studies reviewed; no EGF-mediated ADRB2 binding, activation, relay, or perturbation assay recovered	no exact Egf-Adrb2 edge established	ligand_receptor_binding_or_activation	ADRB2-to-EGFR transactivation comparator branch; reverse Egf-Adrb2 claim unresolved	low	The primary comparator literature concerns beta2-adrenergic receptor activation of EGFR, often through release of EGF-like ligands, and does not establish EGF as an ADRB2 ligand.	null
M20A-EXT-1555	Egf Axl	reviewed_relay_candidate	PMCID:PMC3947921;PMCID:PMC5117851	human	MDA-MB-231 triple-negative breast cancer cells; SNB-19 glioblastoma cells; additional human solid-tumor cell lines	EGF stimulation; receptor immunoprecipitation and pan-phosphotyrosine/AXL phosphosite assays; EGFR or AXL inhibition/knockdown; signaling and invasion readouts	EGF stimulation transactivates AXL through EGFR-dependent receptor crosstalk; no evidence that EGF directly binds AXL	receptor_proximal_relay	EGFR-to-AXL transactivation; PI3K/AKT, GSK3 and pro-invasive signaling branch	high	This is a receptor-proximal relay/transactivation edge rather than direct EGF-AXL binding; EGFR inhibition blocked EGF-stimulated AXL phosphorylation, and the directionality is not interchangeable with AXL-to-EGFR activation.	null
M20A-EXT-1556	Egf Cav1	reviewed_function_only	PMID:11075810;DOI:10.1210/mend.14.11.0553;PMCID:PMC3323978	human;mouse	A431 human epidermoid carcinoma cells; 3T3-L1 adipocytes and NIH 3T3 fibroblast comparator systems	EGF stimulation; EGFR and caveolin-1 phosphotyrosine immunoblot/immunofluorescence; Src inhibitors; caveolin-1 Y14 and Grb7 interaction assays	EGF/EGFR signaling induces context-dependent caveolin-1 Tyr14 phosphorylation and Grb7-dependent migration output	downstream_pathway_function	EGFR-Src-CAV1-Grb7 focal-adhesion and migration branch	medium	The response is cell-type dependent and mediated through EGFR/Src; caveolin-1 is a signaling scaffold/substrate rather than the direct EGF receptor, so no direct EGF-CAV1 molecular interaction or TF was inferred.	null
M20A-EXT-1557	Egf Erbb3	reviewed_unresolved	DOI:10.1016/S0014-5793(99)00283-5;DOI:10.1074/jbc.M603168200;https://pubmed.ncbi.nlm.nih.gov/?term=EGF+ERBB3	human;mouse	Defined soluble ErbB receptor ectodomain combinations and receptor-expressing cell systems	Soluble receptor-ligand binding format and receptor-combination specificity assays; EGF-like ligand specificity controls; no EGF-ErbB3 activation endpoint recovered	no canonical EGF-ErbB3 monomer edge established	ligand_receptor_binding_or_activation	EGFR/ErbB2 heterodimer comparator branch; ErbB3-specific neuregulin branch	low	Primary specificity work found ErbB3 binding restricted to selected neuregulin/epiregulin-like ligands rather than EGF; binding of EGF to an ErbB2-containing heterocomplex was not transferred to isolated ErbB3.	null
M20A-EXT-1558	Egf Erbb4	reviewed_unresolved	DOI:10.1016/S0014-5793(99)00283-5;DOI:10.1074/jbc.M603168200;https://pubmed.ncbi.nlm.nih.gov/?term=EGF+ERBB4	human;mouse	Defined soluble ErbB receptor ectodomain combinations and receptor-expressing cell systems	Soluble receptor-ligand binding specificity assays across ErbB receptor combinations; EGF-like ligand controls; no isolated EGF-ErbB4 activation endpoint recovered	no canonical EGF-ErbB4 monomer edge established	ligand_receptor_binding_or_activation	EGFR/ErbB4 heterocomplex comparator branch; ErbB4 neuregulin/HB-EGF branch	low	ErbB2/ErbB4 heterocomplex binding behavior and other EGF-family ligands cannot establish EGF binding to isolated ErbB4; no exact pair-specific relay or function was promoted.	null
M20A-EXT-1559	Egf Fshr	reviewed_function_only	PMID:12713431;PMID:10370228;PMCID:PMC3208166	human;chicken;rat	Chicken prehierarchical/preovulatory granulosa cells; rat ovarian granulosa comparator systems	EGF treatment with FSH co-treatment; FSHR mRNA, steroidogenesis, progesterone, proliferation and apoptosis assays; EGFR inhibitor controls	EGF alters FSHR expression and attenuates or interacts with FSHR-dependent granulosa-cell outputs without evidence of direct EGF-FSHR binding	downstream_pathway_function	EGFR/EGF and FSHR gonadotropin crosstalk; granulosa proliferation and steroidogenesis branch	medium	The evidence is functional crosstalk and receptor-expression regulation; EGF acts through EGFR and was not shown to bind or activate FSHR directly, so no direct LR or terminal TF edge was inferred.	null
M20A-EXT-1560	Egf Ldlr	reviewed_unresolved	PMCID:PMC5544772;https://pubmed.ncbi.nlm.nih.gov/?term=EGF+LDLR	human;mouse	LDLR-family and RHBDL2 substrate comparator systems; no exact EGF-LDLR receptor model recovered	Exact-pair PubMed/PMC/publisher and pathway searches; EGF and LDLR occur as separate membrane-protein/substrate entries in RHBDL2 proteomics literature, but no EGF-LDLR binding or activation assay recovered	no exact Egf-Ldlr edge established	ligand_receptor_binding_or_activation	EGFR ligand branch and LDLR-family endocytic branch kept separate	low	The RHBDL2 screen identified EGF and LDLR as distinct membrane-protein substrates/candidates, not as a ligand-receptor pair; that shared protease context is not evidence for direct EGF-LDLR interaction.	null
M20A-EXT-1561	Egf Lrp2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=EGF+LRP2;PMCID:PMC9993842	human;mouse	LRP2/megalin endocytic receptor systems; no exact EGF-LRP2 model recovered	Exact-pair PubMed/PMC/publisher and pathway-database searches; LRP2 EGF-like repeats and megalin ligand uptake literature reviewed; no EGF binding, activation, relay, or perturbation assay recovered	no exact Egf-Lrp2 edge established	ligand_receptor_binding_or_activation	LRP2/megalin endocytosis comparator branch; canonical EGF/EGFR branch kept separate	low	EGF-like structural repeats within LRP2 are not the secreted EGF ligand, and megalin endocytic ligand promiscuity was not used to infer EGF binding.	null
