review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3132	Shbg Cldn4	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=SHBG+CLDN4	Not established	No qualifying exact-pair model located	No qualifying primary evidence for an SHBG-CLDN4 molecular edge was located in the bounded review	No qualifying exact-pair interaction located	none_established	No pair-specific pathway established	low	Expression, epithelial localization, SHBG family biology, or claudin-family pathway annotations are not evidence of this exact interaction; no binding, activation, relay, downstream function, or terminal TF was established.	null
M20A-EXT-3133	Shbg Gprc6a	reviewed_relay_candidate	PMID:27673554; PMID:31857654; PMCID:PMC6923452; https://pubmed.ncbi.nlm.nih.gov/27673554/; https://pubmed.ncbi.nlm.nih.gov/31857654/	Homo sapiens; Mus musculus	HEK293-GPRC6A cells; MA-10 Leydig cells; beta-TC6 insulin-producing cells	SHBG/osteocalcin competition and receptor binding; SHBG141-161 peptide stimulation; GPRC6A blockade; testosterone and insulin secretion readouts	SHBG engages GPRC6A and produces receptor-dependent endocrine secretion responses	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GPRC6A-mediated testosterone secretion; insulin secretion	medium-high	One study uses an SHBG domain peptide rather than full-length native SHBG; receptor specificity and signaling are cell-model dependent; secretion/function does not establish a terminal TF or SCI relevance.	null
M20A-EXT-3134	Shbg Slc37a1	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=SHBG+SLC37A1	Not established	No qualifying exact-pair model located	No qualifying primary evidence for an SHBG-SLC37A1 molecular edge was located in the bounded review	No qualifying exact-pair interaction located	none_established	No pair-specific pathway established	low	Transporter expression, glucose-phosphate biology, or SHBG/GPRC6A evidence cannot be transferred to SLC37A1; no binding, activation, relay, downstream function, or terminal TF was established.	null
M20A-EXT-3139	Shh Gpc5	reviewed_relay_candidate	PMID:21339334; PMCID:PMC3044117; https://pubmed.ncbi.nlm.nih.gov/21339334/	Mus musculus; Homo sapiens	293T heterologous cells; rhabdomyosarcoma cells; mouse developmental Hh models	Surface-plasmon resonance and co-immunoprecipitation; glycosaminoglycan-deficient GPC5 mutants; Hedgehog reporter and proliferation assays	GPC5 binds SHH and stabilizes/facilitates SHH engagement with PTCH1	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Hedgehog/PTCH1/SMO/GLI reporter branch	medium-high	GPC5 is a glypican co-receptor/scaffold, not the canonical Ptch1 receptor; downstream reporter/proliferation effects support facilitation but do not assign a terminal TF; developmental/tumor models are not SCI.	null
M20A-EXT-3141	Shh Lrp2	reviewed_relay_candidate	PMID:22340494; DOI:10.1016/j.devcel.2011.11.023; https://pubmed.ncbi.nlm.nih.gov/22340494/	Mus musculus	Mouse embryos and cephalic explants; heterologous receptor-expression assays	SHH binding/trafficking and internalization; Lrp2 loss-of-function and overexpression; Ptch1/Smo-dependent Hh response assays	LRP2 acts as an auxiliary SHH-binding/endocytic receptor that conditions PTCH1-dependent signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Hedgehog/PTCH1/SMO/GLI; forebrain ventral-midline induction	medium-high	LRP2 is auxiliary and endocytic, so the edge is not equivalent to canonical PTCH1 signaling; trafficking and sequestration complicate directionality; developmental forebrain function does not establish a terminal TF.	null
M20A-EXT-3142	Shh PTCH1_SMO	reviewed_relay_candidate	PMID:30139912; DOI:10.1126/science.aas8843; PMID:29229834; PMCID:PMC5748227; https://pubmed.ncbi.nlm.nih.gov/30139912/; https://pubmed.ncbi.nlm.nih.gov/29229834/	Vertebrate; human biochemical/structural systems	Purified/structural PTCH1-SHH and PTCH1-SMO systems; heterologous and Hedgehog reporter cells	Structural ligand/receptor-complex analysis; PTCH1-SMO activity assays; cholesterol/Smoothened perturbation; GLI reporter/function readouts	SHH binds PTCH1, while PTCH1-SMO coupling relieves Smoothened inhibition in a composite Hedgehog receptor-transducer relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Hedgehog/PTCH1-SMO-GLI branch	medium-high	PTCH1_SMO is a composite notation: SHH binding is assigned to PTCH1, not directly to SMO; structural/heterologous assays and pathway reporters do not justify terminal-GLI TF assignment in this review.	null
M20A-EXT-3143	Shh PTCH2_SMO	reviewed_relay_candidate	PMID:9811851; PMCID:PMC24870; PMID:25085974; https://pubmed.ncbi.nlm.nih.gov/9811851/; https://pubmed.ncbi.nlm.nih.gov/25085974/	Vertebrate; Mus musculus and chick developmental models	Ptch1-null cultured cells; chick embryonic tissue; vertebrate receptor-expression systems	Hedgehog ligand binding; PTCH2-SMO interaction assays; Ptch1-null Shh-response and developmental rescue/phenotype assays	PTCH2 can bind Hedgehog and participate with Smoothened in a ligand-responsive, multicomponent relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Hedgehog/PTCH2-SMO-GLI branch	medium	PTCH2 is a paralog with context-dependent potency and trafficking; the composite edge does not imply SHH binds SMO directly; Ptch1-null and developmental assays do not resolve all PTCH2-specific downstream steps or a terminal TF.	null
M20A-EXT-3145	Sirpa Cd47	reviewed_relay_candidate	PMID:10572074; PMID:17070842; PMCID:PMC3340046; PMID:22451913; https://pubmed.ncbi.nlm.nih.gov/10572074/; https://pubmed.ncbi.nlm.nih.gov/17070842/; https://pubmed.ncbi.nlm.nih.gov/22451913/	Homo sapiens; Mus musculus	Human hematopoietic/myeloid cells; mouse macrophage and tumor models	Soluble SIRP ectodomain adhesion; SIRPalpha IgV mutational mapping; CD47 blockade and macrophage phagocytosis assays; ITIM/SHP-associated signaling context	CD47 binds SIRPalpha and engages an inhibitory SIRPalpha checkpoint that limits myeloid phagocytosis	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SIRPalpha ITIM-SHP1/2 inhibitory branch; macrophage phagocytosis	medium-high	Binding and functional outputs are strongly cell-context and species dependent; phagocytosis is a multicellular phenotype with additional ligands and checkpoints; no terminal TF was assigned.	null
M20A-EXT-3146	Slc6a8 Lifr	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=SLC6A8+LIFR	Not established	No qualifying exact-pair model located	No qualifying primary evidence for an SLC6A8-LIFR molecular edge was located in the bounded review	No qualifying exact-pair interaction located	none_established	No pair-specific pathway established	low	SLC6A8 transporter biology and LIFR cytokine signaling are distinct family-level annotations, not evidence of a direct edge; no binding, activation, relay, downstream function, or terminal TF was established.	null
M20A-EXT-3147	Slit1 Flrt3	reviewed_relay_candidate	PMID:24560577; DOI:10.1016/j.cub.2014.01.042; https://pubmed.ncbi.nlm.nih.gov/24560577/	Mus musculus	Mouse rostral-thalamic neurons; HEK293T cells; developing axon tracts	FLRT3-Robo1 interaction assays; Slit1/Robo1 perturbation; DCC surface and PKA readouts; Netrin-1 attraction and in vivo pathfinding assays	Slit1 acts through Robo1, while FLRT3 binds Robo1 in cis to tune the Robo1-DCC axon-guidance relay; direct Slit1-FLRT3 binding was not found	receptor_proximal_relay;downstream_pathway_function	Robo1-FLRT3-DCC/PKA; Netrin-1 axon attraction	medium	The cited primary study explicitly did not find direct Slit1-FLRT3 binding, so this is a composite relay annotation rather than a direct pair claim; axon guidance is not evidence for a terminal TF; developmental neural context limits transfer.	null
M20A-EXT-3148	Slit1 Gpc1	reviewed_binding_only	PMID:10364234; https://pubmed.ncbi.nlm.nih.gov/10364234/	Mammalian; Rattus norvegicus CNS context	Mammalian/rat CNS tissue and glypican ligand-binding models	Slit1-glypican/HSPG interaction assays and CNS localization/biochemical association	Slit1 associates with GPC1 through heparan-sulfate proteoglycan material; pair-specific receptor relay was not demonstrated	ligand_receptor_binding_or_activation	HSPG-mediated Slit presentation; no downstream pair-specific branch established	medium	GPC1 is a proteoglycan cofactor rather than the canonical Robo receptor; HS-dependent association does not establish activation; no functional perturbation or terminal TF was assigned.	null
M20A-EXT-3150	Slit1 Sdc1	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=SLIT1+SDC1	Not established	No qualifying exact-pair model located	No qualifying primary evidence for an Slit1-syndecan-1 molecular edge was located in the bounded review	No qualifying exact-pair interaction located	none_established	No pair-specific pathway established	low	Slit-GPC1 or Slit-Robo evidence cannot be transferred to SDC1; syndecan expression or generic heparan-sulfate binding is not an exact interaction; no relay, downstream function, or terminal TF was established.	null
M20A-EXT-3151	Slit2 App	reviewed_relay_candidate	PMID:28785723; PMCID:PMC5534435; DOI:10.1523/ENEURO.0185-17.2017; https://pubmed.ncbi.nlm.nih.gov/28785723/	Drosophila melanogaster; Mus musculus	Drosophila and mouse axon-guidance models; cultured neurons/heterologous cells	Slit-APP binding and receptor assays; genetic/perturbation tests; axon-guidance phenotypes	APP functions as a conserved Slit receptor and mediates Slit2-dependent axon guidance	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Slit-APP axon-guidance branch	medium-high	APP receptor activity is isoform- and cell-context dependent; axon guidance is a functional output rather than evidence for a terminal TF; no SCI-specific validation.	null
M20A-EXT-3152	Slit2 Dcc	reviewed_unresolved	PMCID:PMC3034090; DOI:10.1016/j.cell.2010.11.053; PMID:22956848; PMCID:PMC6621245; https://pubmed.ncbi.nlm.nih.gov/22956848/	Mus musculus; Danio rerio	Mouse neuronal/axon-guidance models; zebrafish embryonic axon tracts	DCC processing and Slit/Robo silencing experiments; Robo2-Slit and DCC-Netrin genetic/axon-pathfinding perturbations	The literature supports Slit/Robo and DCC/Netrin crosstalk, but does not establish Slit2 as a direct DCC ligand	receptor_proximal_relay;downstream_pathway_function	Robo-Slit versus DCC-Netrin axon-guidance crosstalk	low-medium	Exact binary Slit2-DCC binding remains unresolved; the cited evidence is relay crosstalk and receptor processing, not direct pair binding; the bounded review does not use a retracted direct-binding report; no terminal TF or SCI relevance.	null
M20A-EXT-3153	Slit2 Gpc1	reviewed_binding_only	PMID:11375980; https://pubmed.ncbi.nlm.nih.gov/11375980/	Mammalian; rat CNS context	Recombinant Slit2 and glypican-Fc; HEK293 cells; rat CNS tissue	ELISA/ligand-binding; co-immunoprecipitation; immunocytochemistry; heparan-sulfate dependence	Slit2 binds GPC1 directly through heparan-sulfate-dependent glypican interaction	ligand_receptor_binding_or_activation	HSPG-mediated Slit presentation; no downstream pair-specific branch established	medium-high	The study establishes biochemical association but did not test a GPC1-dependent axon-guidance or intracellular relay; GPC1 is a proteoglycan cofactor rather than Robo; no terminal TF was assigned.	null
