review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0860	app ager	App Ager		M21A-PAIR-EVID-2308	PMID:11316806; PMCID:PMC524347; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+AGER	human; mouse	A-beta/FPR2 and A-beta/RAGE neuronal or phagocyte models; no exact full-length APP-AGER model	A-beta binding/activation, RAGE overexpression or dominant-negative perturbation, and APP transgenic models	no qualifying exact full-length APP-AGER binding or activation edge	ligand_receptor_binding_or_activation	A-beta-AGER/RAGE inflammatory and neuronal-stress branch versus full-length APP boundary	low		reviewed_unresolved	RAGE/AGER evidence concerns A-beta, a proteolytic product of APP, not full-length APP; APP transgenic expression creates an A-beta-rich context and cannot be treated as direct APP-AGER binding.
M20A-EXT-0861	app aplp1	App Aplp1		M21A-PAIR-EVID-2309	PMCID:PMC1276707; PMID:21178287; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+APLP1	human; mouse; Drosophila S2 cells; COS7 and primary neuronal models	co-immunoprecipitation, FRET, extracellular-domain deletion, and APP/APLP-expressing S2-cell aggregation/cell-adhesion assays	APP and APLP1 form cis and trans APP-family complexes with cell-adhesion consequences	ligand_receptor_binding_or_activation	APP-family homophilic/heterophilic adhesion and synaptic signaling	moderate-high	The interaction is an APP-family adhesion/complex edge rather than a canonical secreted ligand-receptor relay; isoform processing and cis-versus-trans topology vary across assays and no terminal TF was measured.		reviewed_binding_only	—
M20A-EXT-0862	app aplp2	App Aplp2		M21A-PAIR-EVID-2310	PMCID:PMC1276707; PMCID:PMC3715505; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+APLP2	human; mouse; Drosophila S2 cells; HEK cells; primary astrocytes and neurons	co-immunoprecipitation, FRET, extracellular-domain deletion, and APP/APLP-expressing cell aggregation assays	APP and APLP2 form direct cis/trans heterocomplexes associated with intercellular adhesion and APP-family signaling	ligand_receptor_binding_or_activation	APP-family adhesion, dimerization, and regulated intracellular signaling branch	moderate-high	Direct complex evidence is strong, but the experiments do not define a single receptor-proximal kinase cascade; APP-family cleavage and nuclear adaptor signaling remain separate from the physical binding edge.		reviewed_binding_only	—
M20A-EXT-0863	app cd74	App Cd74		M21A-PAIR-EVID-2311	PMCID:PMC2770512; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+CD74	human; mouse	HeLa cells expressing APP and FLAG-CD74; APP/CD74 isoform and deletion constructs	split-ubiquitin screen, reciprocal co-immunoprecipitation, CD74 deletion mapping, and A-beta production assays	mature APP directly associates with the CD74 luminal/trimeric region and CD74 suppresses APP amyloidogenic processing	ligand_receptor_binding_or_activation	APP-CD74 cis processing/trafficking branch; distinct from MIF-CD74 immune signaling	moderate-high		reviewed_binding_only	The study supports direct APP-CD74 association and altered A-beta production, but not an APP-initiated CD74 immune relay; the functional effect is processing/trafficking and no terminal TF was measured.
M20A-EXT-0864	app dcc	App Dcc	M21A-REUSE-1399	M21A-PAIR-EVID-2312	PMID:22782894; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+DCC+netrin	human; mouse	B103 cells, E11.5 mouse brain/spinal cord, and primary commissural neurons	co-immunoprecipitation, extracellular-domain ELISA, netrin-1 stimulation, localization, and axon-outgrowth assays	APP directly associates with DCC in a netrin-1-dependent receptor complex and modulates commissural axon outgrowth	receptor-proximal_relay	netrin-1-DCC-APP receptor-complex branch; commissural axon guidance	moderate-high		reviewed_relay_candidate	Netrin-1 promotes the complex and the study supports direct extracellular interaction, but APP is not treated as the canonical netrin ligand; no terminal TF assignment was supported.
M20A-EXT-0865	app fpr2	App Fpr2		M21A-PAIR-EVID-2313	PMID:11316806; DOI:10.1074/jbc.M101031200; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+FPR2	human; mouse	FPR2-transfected HEK293 cells, mouse neutrophils, and N9 microglia	A-beta-dependent calcium flux, chemotaxis, ROS, receptor desensitization, and pertussis-toxin perturbation	no qualifying exact full-length APP-FPR2 interaction; A-beta-FPR2 signaling retained as a processing-product boundary	ligand_receptor_binding_or_activation	A-beta-FPR2 Gi-dependent phagocyte/neuroinflammatory branch versus full-length APP	low		reviewed_unresolved	FPR2 evidence is for A-beta, a cleaved APP product, and does not establish direct binding or activation by full-length APP; no APP-FPR2 relay or terminal TF was assigned.
M20A-EXT-0866	app gpc1	App Gpc1		M21A-PAIR-EVID-2314	DOI:10.1074/jbc.271.49.31215; PMID:15084524; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+GPC1	human; mouse; chick sympathetic neurons	APP affinity-column purification, purified glypican binding, dissociation-constant measurement, and APP-induced neurite-outgrowth assays	secreted glypican-1 binds APP and inhibits APP-induced neurite outgrowth	ligand_receptor_binding_or_activation	APP-heparan-sulfate proteoglycan adhesion/neurite-outgrowth branch	moderate-high	The direct interaction is predominantly mediated by glypican/heparan-sulfate context and can involve soluble or shed GPC1; it is not a canonical kinase receptor relay and A-beta-GPC1 binding must remain distinct from full-length APP binding.		reviewed_binding_only	—
M20A-EXT-0867	app grm7	App Grm7		M21A-PAIR-EVID-2315	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+GRM7; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=amyloid+precursor+protein+metabotropic+glutamate+receptor+7	human; mouse; rat	APP-family trafficking/processing and mGluR7 pharmacology searched separately; no exact composite model	exact-pair PubMed/PMC/publisher search	no qualifying exact APP-GRM7 binding, activation, relay, or functional perturbation edge	ligand_receptor_binding_or_activation	APP processing/adhesion branches versus glutamate-GRM7 GPCR signaling	low		reviewed_unresolved	Generic glutamate-receptor or APP interactome evidence was not accepted; no primary study located direct APP-GRM7 binding or receptor-proximal activation.
M20A-EXT-0868	app lrp1	App Lrp1	M21A-REUSE-1400	M21A-PAIR-EVID-2316	PMID:28496400; PMCID:PMC5406469; PMCID:PMC5331069; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+LRP1	human; mouse; rat; CHO cells; primary hippocampal neurons	co-immunoprecipitation, live-cell transport imaging, LRP1 knockout/knockdown, APP endocytosis, surface localization, and alpha-secretase/meprin-beta processing assays	LRP1 directly sorts APP and changes its surface trafficking and proteolytic processing	 downstream_pathway_function	LRP1-mediated endocytosis/sorting to ADAM10/meprin-beta and A-beta-processing outputs	moderate-high	This is a direct receptor-cargo and processing edge, not a ligand-triggered kinase relay; lipoprotein/A-beta clearance pathways involving LRP1 must not be merged with full-length APP sorting evidence. No terminal TF.		reviewed_function_only	—
M20A-EXT-0869	app lrp10	App Lrp10	M21A-REUSE-1401	M21A-PAIR-EVID-2317	PMID:22734645; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+LRP10	human; mouse; SH-SY5Y and HEK cells	co-immunoprecipitation, APP/LRP10 colocalization, LRP10 overexpression or knockdown, trafficking, and A-beta production assays	LRP10 directly binds APP and sorts it through the TGN/endosomal route to reduce amyloidogenic processing	downstream_pathway_function	LRP10 APP sorting receptor; TGN/endosome trafficking and beta-secretase/A-beta branch	moderate-high	The evidence is a cargo-sorting/processing mechanism rather than receptor-proximal signaling; isoform, recycling-motif, and overexpression effects influence the magnitude and no terminal TF was measured.		reviewed_function_only	—
M20A-EXT-0870	app mtnr1a	App Mtnr1a		M21A-PAIR-EVID-2318	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+MTNR1A; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=melatonin+APP+processing	human; mouse; rat	melatonin/MT1 receptor pharmacology and APP-processing studies searched separately; no exact APP-MTNR1A interaction model	melatonin agonism/antagonism and APP-processing literature search	no qualifying exact APP-MTNR1A binding or receptor-proximal activation edge	ligand_receptor_binding_or_activation	melatonin-MTNR1A GPCR branch versus APP trafficking/processing	low		reviewed_unresolved	Melatonin can modulate oxidative stress or APP/A-beta biology in related models, but no direct full-length APP-MTNR1A complex or exact receptor activation assay was located.
M20A-EXT-0871	app ncstn	App Ncstn		M21A-PAIR-EVID-2319	PMCID:PMC6576158; PMCID:PMC9627667; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+NCSTN	human; mouse; purified gamma-secretase/APP substrate systems; HEK cells	cross-linking, gamma-secretase structural and substrate-complex analyses, NCSTN ectodomain mutagenesis, and APP-C99 processing assays	NCSTN/nicastrin directly contacts the APP gamma-secretase substrate and regulates sequential intramembrane cleavage	ligand_receptor_binding_or_activation	gamma-secretase complex/APP substrate processing; A-beta product-length branch	moderate-high	NCSTN is a gamma-secretase complex subunit and APP is an intramembrane substrate, not a ligand-receptor pair; the direct substrate/cofactor edge is retained without inferring an upstream receptor relay or TF.		reviewed_binding_only	—
M20A-EXT-0872	app ngfr	App Ngfr	M21A-REUSE-1402	M21A-PAIR-EVID-2320	PMCID:PMC3057030; PMID:9602092; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+NGFR	human; mouse; rat; B103 cells, PC12 cells, primary neurons, and brain tissue	co-immunoprecipitation, ligand modulation by NGF/A-beta, APP-p75NTR interaction assays, and neuritogenic/survival readouts	APP directly associates with p75NTR/NGFR and modulates neurotrophin receptor-linked neuronal outputs	downstream_pathway_function	NGF-p75NTR/TrkA cross-talk; JNK/AKT/caspase neuronal-survival and neurite branch	moderate	The studies show APP-p75NTR association and functional modulation, but many downstream effects are driven by NGF or A-beta and are not a clean APP-initiated receptor relay; no terminal TF was measured.		reviewed_function_only	—
M20A-EXT-0873	app notch2	App Notch2		M21A-PAIR-EVID-2321	PMID:16118793; DOI:10.1002/jnr.20625; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+NOTCH2	human; rat; HEK293 and COS cells; primary neurons	membrane-impermeable crosslinking, mass spectrometry, reciprocal immunoprecipitation, APP/NOTCH2 colocalization, and BiFC	APP directly associates with membrane-tethered NOTCH2 in cis/cross-cell complexes	ligand_receptor_binding_or_activation	APP-NOTCH2 membrane crosstalk and shared intramembrane-processing branch	moderate-high	The primary study establishes physical association and colocalization but does not define a Notch ligand-like activation mechanism; APP and NOTCH2 gamma-secretase processing must remain separate from the binding edge.		reviewed_binding_only	—
M20A-EXT-0874	app ptger2	App Ptger2	M21A-REUSE-1403	M21A-PAIR-EVID-2322	PMCID:PMC3771882; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+PTGER2	human; mouse; HEK293 and neuronal APP-processing models	co-immunoprecipitation, agonist-stimulated PTGER2 assays, beta-arrestin2 dependence, receptor comparison, and A-beta production measurements	agonist-stimulated PTGER2 forms an APP-GPCR complex that promotes amyloidogenic APP processing	­receptor-proximal_relay	PTGER2-Gs/cAMP-beta-arrestin endosomal branch to altered APP cleavage/A-beta production	moderate-high	The GPCR-APP complex is mainly defined in overexpression and endosomal/trafficking contexts; PGE2 stimulation is receptor-dependent, but no terminal TF or direct APP ligand activity was established.		reviewed_relay_candidate	—
M20A-EXT-0875	app rpsa	App Rpsa		M21A-PAIR-EVID-2323	PMCID:PMC4098866; DOI:10.1016/j.bbadis.2025.167753; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+RPSA	human; mouse	RPSA membrane-receptor/laminin-receptor studies; APP endolysosomal studies; no exact APP-RPSA binary model	broad PubMed/PMC/publisher search; APP localization or amyloidogenesis was altered by RPSA perturbation in disease-model work, but no exact pair binding or receptor-proximal activation assay was located	no qualifying exact APP-RPSA binding or activation edge	ligand_receptor_binding_or_activation	APP processing/endolysosomal trafficking versus RPSA membrane-receptor functions remain separate	low		reviewed_unresolved	RPSA is a ribosomal/multiform membrane-associated protein rather than an established extracellular APP ligand or canonical receptor; disease-level APP accumulation after RPSA perturbation does not establish a direct molecular pair
M20A-EXT-0876	app tspan12	App Tspan12	M21A-REUSE-1404	M21A-PAIR-EVID-2324	PMID:19587294; PMCID:PMC2775005; PMID:26694839; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+TSPAN12	human; mouse	MCF7 and SH-SY5Y cells; mouse brain context	TSPAN12 overexpression, reciprocal ADAM10 co-immunoprecipitation, APP ectodomain-shedding assay, and tetraspanin depletion/secretase-complex assays	regulates APP processing through ADAM10/tetraspanin-secretase organization	downstream_pathway_function	ADAM10-dependent APP alpha-secretase shedding; regulated intramembrane proteolysis	medium		reviewed_function_only	Evidence is pathway/processing-level and mediated through ADAM10; TSPAN12 is not shown to bind APP directly and no APP receptor-proximal relay or terminal TF was measured
M20A-EXT-0877	app tspan15	App Tspan15		M21A-PAIR-EVID-2325	PMID:29520422; PMID:26694839; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APP+TSPAN15	mouse; human	mouse brain and Tspan15-knockout brain; APP/ADAM10 tetraspanin literature	Tspan15-ADAM10 interaction and knockout analysis; APP alpha-secretase cleavage measured as a negative/unchanged outcome	no qualifying exact APP-TSPAN15 activation edge; indirect ADAM10 association only	ligand_receptor_binding_or_activation	TspanC8-ADAM10 substrate selection; APP processing boundary	low		reviewed_unresolved	Tspan15 directly regulates ADAM10 maturation and shedding of other substrates, but the primary in vivo study reported no change in APP alpha-secretase cleavage after Tspan15 loss; this does not support a direct APP-Tspan15 edge
M20A-EXT-0878	app vldlr	App Vldlr		M21A-PAIR-EVID-2326	PMCID:PMC3379943; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=FE65+VLDLR+APP	human; mouse	whole mouse brain lysate; HEK293 and neuronal trafficking models	co-immunoprecipitation of APP and VLDLR with FE65 adaptor context; trafficking/processing perturbation	adaptor-mediated APP-VLDLR complex/trafficking association	ligand_receptor_binding_or_activation	APP-FE65-VLDLR trafficking and receptor processing	medium		reviewed_binding_only	The evidence supports a receptor-complex/adaptor association rather than a soluble ligand-receptor activation event; direct binary APP-VLDLR affinity and downstream TF output were not isolated
M20A-EXT-0879	areg erbb3	Areg Erbb3		M21A-PAIR-EVID-2327	PMID:28723928; PMID:40637454; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AREG+ERBB3	human; human HNSCC cell lines and patient-derived models	EGFR-ligand expression and ErbB3 inhibition/activation studies; no exact AREG-ErbB3 binding assay	no qualifying exact AREG-ERBB3 binding or receptor activation edge	ligand_receptor_binding_or_activation	AREG-EGFR branch versus NRG1/ERBB3-HER2 branch	low	Primary evidence supports AREG as an EGFR ligand and NRG1 as the relevant ErbB3 ligand; association of AREG expression with ErbB3-model response cannot be converted into exact AREG-ErbB3 binding or activation		reviewed_unresolved	—
M20A-EXT-0880	arf1 chrm3	Arf1 Chrm3	M21A-REUSE-1405	M21A-PAIR-EVID-2328	DOI:10.1111/j.1432-1033.1995.240_c.x; PMID:12799371; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARF1+CHRM3+PLD	human	HEK293 cells stably expressing human M3 muscarinic receptor	M3 agonist stimulation in permeabilized cells; GTPgammaS reconstitution with recombinant ARF1; brefeldin-A and ARF-translocation perturbations	receptor-proximal ARF-dependent PLD activation downstream of CHRM3	receptor_proximal_relay	CHRM3-G protein/ARF-GEF-ARF1-PLD signaling	medium		reviewed_relay_candidate	The study measured an ARF-family relay to PLD and reconstituted ARF1 activity, but did not establish a stable binary CHRM3-ARF1 complex or a terminal TF
M20A-EXT-0881	arf1 insr	Arf1 Insr	M21A-REUSE-1406	M21A-PAIR-EVID-2329	PMID:9197239; PMID:12969509; PMCID:PMC212319	rat; human insulin receptor expressed in rat fibroblast/HeLa models	insulin stimulation; ARF1-GFP translocation; ARF/insulin-receptor co-immunoprecipitation; ARNO and PLD perturbation	insulin-receptor-dependent ARF activation and PLD relay	receptor_proximal_relay	INSR-ARNO-ARF1-PLD branch	medium-high	The evidence supports an insulin-triggered ARF/PLD macromolecular relay, with possible adaptor mediation; it does not justify treating ARF1 as an extracellular ligand or assigning a terminal TF		reviewed_relay_candidate	—
M20A-EXT-0882	arf1 pld2	Arf1 Pld2	M21A-REUSE-1407	M21A-PAIR-EVID-2330	PMID:9867870; PMID:10801846; PMCID:PMC1220346	mouse; rat; human protein reconstitution	purified PLD2/ARF assays, PLD2 deletion/chimera analysis, cardiac membrane fractionation, and ARF1-reversible inhibition	ARF1 activation/regulation of PLD2	 receptor_proximal_relay	ARF1-PLD2 phospholipase and membrane-trafficking branch	medium	Full-length PLD2 is substantially constitutive and some ARF responsiveness is context- or construct-dependent; this is a direct intracellular effector edge, not ligand-receptor binding and not a terminal TF claim		reviewed_relay_candidate	—
M20A-EXT-0883	arf6 pld1	Arf6 Pld1	M21A-REUSE-1408	M21A-PAIR-EVID-2331	PMID:12379803; PMID:12509462	mouse; rat; human proteins	PC12 neuroendocrine cells; purified PLD1; secretagogue and constitutively active/inactive ARF6 perturbations	ARF6 directly interacts with and activates PLD1 during regulated exocytosis	receptor_proximal_relay	ARF6-PLD1 membrane phospholipid remodeling and exocytotic fusion pore	 high	Direct interaction, colocalization, mutant separation-of-function, and PLD1 activity were measured; the edge is intracellular vesicle signaling and must not be interpreted as an extracellular ligand-receptor pair		reviewed_relay_candidate	—
M20A-EXT-0884	arf6 smap1	Arf6 Smap1	M21A-REUSE-1409	M21A-PAIR-EVID-2332	PMCID:PMC1073646; PMID:36494580; DOI:10.1038/s41417-022-00570-2	human; mouse	HeLa, DLD1, Caco-2, RKO and SW48 colorectal cell models	purified-protein Arf6-GAP assay; SMAP1 loss/overexpression; active-Arf6 pulldown; clathrin/transferrin endocytosis and migration assays	SMAP1 is an Arf6 GAP and trafficking regulator	receptor_proximal_relay	ARF6-SMAP1 clathrin-dependent endocytosis and Rac1/migration branch	 high		reviewed_relay_candidate	This is a direct intracellular regulatory edge with trafficking and GAP activity, not an extracellular ligand-receptor interaction; cell-line and cancer-context dependence limits generalization
M20A-EXT-0885	arpc5 adrb2	Arpc5 Adrb2		M21A-PAIR-EVID-2333	PMID:8794912; PMCID:PMC2688556; Reactome:https://reactome.org/content/detail/R-HSA-200806; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARPC5+ADRB2	human; yeast; HEK293/other cultured cells	beta2-adrenergic receptor internalization and generic ARP2/3/clathrin endocytosis studies; no exact ARPC5-ADRB2 assay	no qualifying exact ARPC5-ADRB2 binding or receptor-proximal relay	ligand_receptor_binding_or_activation	ADRB2 endocytosis and ARP2/3 actin machinery remain pathway-level only	low	ARPC5 is an ARP2/3 complex subunit in actin/endocytic machinery; beta2AR internalization does not establish direct ARPC5 docking or receptor-specific relay		reviewed_unresolved	—
M20A-EXT-0886	arpc5 ldlr	Arpc5 Ldlr		M21A-PAIR-EVID-2334	Reactome:https://reactome.org/content/detail/R-HSA-200806; PMID:23733886; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARPC5+LDLR	human; mouse; cultured cells	LDLR clathrin/endocytic and LXR-IDOL perturbation studies; generic ARP2/3 trafficking literature; no exact ARPC5-LDLR assay	no qualifying exact ARPC5-LDLR binding or receptor-proximal relay	ligand_receptor_binding_or_activation	LDLR endocytosis versus ARP2/3 actin/vesicle machinery	low	LDLR internalization pathways use clathrin/adaptors and do not demonstrate ARPC5 as an exact LDLR interactor; no direct pair or receptor-specific functional perturbation was located		reviewed_unresolved	—
M20A-EXT-0887	arpc5 lrp2	Arpc5 Lrp2		M21A-PAIR-EVID-2335	Reactome:https://reactome.org/content/detail/R-HSA-200806; PMID:12221136; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARPC5+LRP2	human; mouse; CHO/cultured cells	LRP/LRP2 endocytic trafficking studies and generic ARP2/3 endocytic patch studies; no exact ARPC5-LRP2 assay	no qualifying exact ARPC5-LRP2 binding or receptor-proximal relay	ligand_receptor_binding_or_activation	LRP2/megalin endocytosis versus ARP2/3 actin machinery	low	The available LRP trafficking evidence concerns receptor-tail sorting and degradation, not ARPC5; pathway co-membership is insufficient for a direct molecular edge		reviewed_unresolved	—
