review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0111	Fasl Fas	reviewed_relay_candidate	PMID:9126929;PMID:9228058;PMID:11739735;PMID:12556501;PMID:19641134;PMCID:PMC2730434;DOI:10.1084/jem.185.8.1487;DOI:10.1074/jbc.272.30.18827	mouse; human; rat comparator	Jurkat, HeLa, Raji and other Fas-positive cell lines; primary human T cells; mouse/rat apoptosis comparator systems	FasL-Fas binding and mutagenesis; membrane-bound or cross-linked soluble FasL; Fas microaggregation/DISC immunoprecipitation; FADD, caspase-8, RIP1 and apoptosis assays	FASLG engagement of FAS death receptor and DISC-dependent extrinsic apoptosis	binding_activation;receptor_proximal_relay;downstream_pathway_function	FASLG -> FAS clustering -> FADD DISC -> caspase-8 -> caspase-3 and/or BID/mitochondrial amplification -> apoptosis	medium-high	Membrane-bound or adequately oligomerized FasL is required for robust signaling; soluble trimeric FasL can bind without efficiently activating Fas unless cross-linked. DISC composition and RIP1 dependence vary by agonist and cell type; no SCI model or terminal TF was measured.	null
M20A-LIANA-REMAINING-0112	Fbln2 Itgb3	reviewed_function_only	PMID:10848816;DOI:10.1046/j.1365-2141.2000.02011.x	mouse; human comparator	Mouse fibulin-2 adhesion assays with human HEL erythroid-megakaryocytic leukemia cells; cultured mouse megakaryocytes	Recombinant FBLN2 cell-adhesion assays; beta3-integrin blockade/mediation; species-crossed and same-species adhesion comparison	Beta3-integrin-associated FBLN2 adhesion function, not an isolated binary ligand-receptor relay	downstream_pathway_function	FBLN2 matrix adhesion -> beta3-integrin-dependent cell attachment; intracellular relay and terminal output unresolved	low-medium	The study reports beta3-integrin-mediated adhesion of mouse fibulin-2 to human HEL cells but not to mouse megakaryocytes, and explicitly questions physiological relevance. No purified FBLN2-ITGB3 affinity, receptor-proximal kinase relay, SCI model, or terminal TF was measured.	null
M20A-LIANA-REMAINING-0113	Fga Itga2b	reviewed_binding_only	PMID:6230229;PMID:2722830;PMID:19778727;PMID:16051597;DOI:10.1074/jbc.M506289200	human; mouse comparator	Human platelet/GPIIb-IIIa systems; recombinant fibrinogen and alphaIIb-beta3-expressing CHO cells	photo-crosslinking/proximity of fibrinogen A-alpha chain to GP IIb/IIIa; A-alpha RGD peptide and intact-fibrinogen adhesion/competition assays	FGA is a component of intact fibrinogen binding the alphaIIb-beta3 receptor complex; alphaIIb-chain-only edge not isolated	binding_activation	Fibrinogen A-alpha/gamma ligand motifs -> intact alphaIIb-beta3 -> platelet adhesion/aggregation; chain/subunit direction remains unresolved	medium	The positive evidence concerns intact fibrinogen or fibrinogen peptides engaging the heterodimeric alphaIIb-beta3 receptor; it does not prove an independent FGA-ITGA2B binary interaction or assign an alphaIIb-only relay. Platelet outside-in function and Syk/PLCgamma2 are receptor-complex outputs, not a terminal TF.	null
M20A-LIANA-REMAINING-0114	Fga Itgb3	reviewed_binding_only	PMID:6230229;PMID:2722830;PMID:19778727;PMID:12008962;DOI:10.1016/j.chembiol.2009.08.012	human; mouse comparator	Human platelet/GPIIb-IIIa systems; recombinant beta3-mutant alphaIIb-beta3 CHO cells	A-alpha-chain proximity crosslinking; fibrinogen RGD/AGD peptide binding; beta3 ligand-binding-site mutagenesis and cell adhesion	FGA is a component of intact fibrinogen binding the alphaIIb-beta3 receptor complex; beta3-chain-only edge not isolated	binding_activation	Fibrinogen A-alpha/gamma ligand motifs -> intact alphaIIb-beta3 -> platelet adhesion/aggregation; beta3 subunit contribution is receptor-complex context	medium	The studies establish fibrinogen or A-alpha-derived motifs binding the heterodimer and implicate beta3 residues, but do not establish a free FGA-ITGB3 binary edge. Downstream platelet signaling is not evidence for chain-isolated interaction, and no terminal TF or SCI model was measured.	null
M20A-LIANA-REMAINING-0115	Fgb Itga2b	no_evidence_boundary	PMID:19778727;PMID:16051597;PMID:16363805;https://pubmed.ncbi.nlm.nih.gov/?term=FGB+ITGA2B	human; mouse comparator	Intact fibrinogen and platelet alphaIIb-beta3 systems; no isolated FGB-alphaIIb model	Intact fibrinogen/alphaIIb-beta3 binding and gamma-chain motif studies used as composite-receptor/ligand boundaries; exact FGB-ITGA2B search	No qualifying exact isolated FGB-ITGA2B chain-pair evidence	no_evidence_boundary	Fibrinogen is an A-alpha/B-beta/gamma heterocomplex and alphaIIb-beta3 is a heterodimer. The cited positive motifs are in the A-alpha or gamma chains and do not establish an independent FGB-alphaIIb edge.	low	No exact chain-isolated FGB-ITGA2B assay was located. Intact fibrinogen-heterodimer binding, beta3 outside-in signaling, and FGA/gamma motif evidence cannot be reassigned to FGB-ITGA2B; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0116	Fgb Itgb3	no_evidence_boundary	PMID:19778727;PMID:16051597;PMID:16363805;https://pubmed.ncbi.nlm.nih.gov/?term=FGB+ITGB3	human; mouse comparator	Intact fibrinogen and platelet alphaIIb-beta3 systems; no isolated FGB-beta3 model	Intact fibrinogen/alphaIIb-beta3 binding and gamma-chain motif studies used as composite-receptor/ligand boundaries; exact FGB-ITGB3 search	No qualifying exact isolated FGB-ITGB3 chain-pair evidence	no_evidence_boundary	The primary binding determinants highlighted in the cited studies are fibrinogen A-alpha/gamma motifs and the intact alphaIIb-beta3 heterodimer, not the B-beta chain binding independently to beta3.	low	No exact chain-isolated FGB-ITGB3 assay was located. Composite fibrinogen-receptor binding and beta3-mediated platelet signaling do not prove FGB-beta3 direct interaction or downstream function; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0117	Fgf1 Fgfr1	reviewed_relay_candidate	PMID:8663044;PMID:7520751;PMID:28813681	mouse; human recombinant systems	Recombinant FGF/FGFR1 systems; NIH3T3 and other FGFR1-expressing cells	FGF1/FGFR1 receptor-panel and binding assays; heparan-sulfate-assisted complex formation; FGFR1, FRS2 and ERK phosphorylation; proliferation/migration assays	Direct FGF1-FGFR1 activation with FRS2-MAPK receptor-proximal relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	FGF1 + heparan sulfate -> FGFR1 dimerization/autophosphorylation -> FRS2 -> GRB2/SOS-RAS-RAF-MEK-ERK -> growth/migration	medium-high	FGFR1 splice isoform and heparan-sulfate context materially affect binding and signaling; much of the evidence is recombinant or engineered-cell based rather than mouse SCI receiver cells. ERK is a pathway kinase, not a terminal TF assignment.	null
M20A-LIANA-REMAINING-0118	Fgf1 Fgfr4	reviewed_relay_candidate	PMID:7680645;PMID:20547770;PMCID:PMC2924102;DOI:10.1074/jbc.M109.095109	mouse; human recombinant systems	FGFR4-expressing L6E9 cells; recombinant FGFR4 Ig-domain 2 and FGF1; heparin-mimetic signaling systems	FGF1-FGFR4 binding and receptor-expression assays; NMR/ITC/size-exclusion complex analysis; heparin-mimetic support of FGF1-FGFR4 signaling	Direct FGF1-FGFR4 receptor-complex formation with heparan-sulfate-dependent activation	binding_activation;receptor_proximal_relay;downstream_pathway_function	FGF1 + heparan-sulfate/heparin cofactor -> FGFR4 complex assembly and receptor signaling; exact downstream adaptor/TF branch not resolved	medium-high	FGFR4 signaling depends on heparan-sulfate/heparin chemistry and receptor domain/splice context; early receptor panels use engineered cells and the biochemical study does not define a single downstream kinase cascade or SCI function. No terminal TF assigned.	null
M20A-LIANA-REMAINING-0119	Fgf17 Fgfr1	reviewed_relay_candidate	PMID:10381577;PMID:16384934	mouse; chick comparator	Mouse FGF17-expressing 3T3 fibroblasts; recombinant FGF17b/FGFR receptor-binding panel; chick/mid-hindbrain explants as developmental comparator	FGF17-associated transformation and c-isoform receptor activation; SPR receptor-specificity profiling; developmental patterning assays	FGF17b-dependent FGFR1c receptor activation with engineered-cell functional output	binding_activation;receptor_proximal_relay;downstream_pathway_function	FGF17b -> FGFR1c -> mitogenic/developmental FGF signaling; exact adaptor/kinase and terminal TF output not resolved	medium	The evidence is splice-form limited and largely engineered-cell or developmental comparator based; FGF17b is not equivalent to every full-length FGF17/FGFR1 state. No mouse SCI receiver model or terminal TF was measured.	null
M20A-LIANA-REMAINING-0120	Fgf17 Fgfr2	reviewed_relay_candidate	PMID:10381577;PMID:16384934	mouse; chick comparator	Mouse FGF17-expressing 3T3 fibroblasts; recombinant FGF17b/FGFR2c receptor-binding panel; chick/mid-hindbrain explants as developmental comparator	FGF17-associated transformation and c-isoform receptor activation; SPR receptor-specificity profiling; developmental patterning assays	FGF17b-dependent FGFR2c receptor activation with engineered-cell functional output	binding_activation;receptor_proximal_relay;downstream_pathway_function	FGF17b -> FGFR2c -> mitogenic/developmental FGF signaling; exact adaptor/kinase and terminal TF output not resolved	medium	The evidence is splice-form limited and largely engineered-cell or developmental comparator based; FGF17b is not equivalent to every full-length FGF17/FGFR2 state. No mouse SCI receiver model or terminal TF was measured.	null
M20A-LIANA-REMAINING-0121	Fgf18 Fgfr3	reviewed_relay_candidate	PMID:11937493;PMID:20507176;PMCID:PMC2900151;PMID:32801905;DOI:10.2147/CMAR.S254242	mouse; human	Mouse Fgf18-null skeletal development; human fetal chondrocyte-derived perlecan and FGFR3-expressing BaF32 cells; human Ishikawa endometrial carcinoma cells	HS/perlecan-dependent ternary-complex binding and FGFR3-dependent BaF32 proliferation; FGF18/FGFR3 perturbation with ERK/Akt readouts; FGF18 co-culture and receptor knockdown	HS/perlecan-dependent FGF18-FGFR3 receptor activation with downstream ERK/Akt function	binding_activation;receptor_proximal_relay;downstream_pathway_function	FGF18 + perlecan/heparan sulfate -> FGFR3 -> ERK/Akt -> chondrocyte or epithelial proliferation/invasion context	medium	The exact pair is supported in a ternary cofactor/receptor context rather than by isolated binary affinity alone; downstream outputs come from distinct skeletal and carcinoma models. Splice form, species, and matrix context limit transfer to SCI, and no terminal TF was assigned.	null
