review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1609	progesterone-hsd3b1 catsper4_catsperb	Progesterone-HSD3B1 CATSPER4_CATSPERB	M21A-REUSE-1291	M21A-PAIR-EVID-2011	PMID:21412339; PMID:17227845; PMCID:PMC3914660	human; mouse	Mature human sperm and CatSper4-deficient mouse sperm; CatSper complex context	Progesterone-evoked human CatSper currents plus CatSper4 knockout, motility, and fertility assays	progesterone activates the assembled CatSper channel complex containing CatSper4 and auxiliary CatSper-beta	receptor_proximal_relay	CatSper-dependent Ca2+ entry to sperm hyperactivated motility and fertility	high		reviewed_relay_candidate	The mouse CatSper4 knockout establishes complex function but not a progesterone-binding site or a direct CatSper4-CatSper-beta ligand interface. HSD3B1 is steroid-processing context only; species-specific progesterone sensitivity must be preserved. Module 21A receptor-complex promotion batch075 (2026-09-02): exact ligand/receptor complex binding and qualified receptor-proximal relay/function are raised to high at the validated layer. Complex topology, processed-ligand or source-enzyme context, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-CELLCHAT-REMAINING-1610	progesterone-hsd3b1 catsper4_catsperd	Progesterone-HSD3B1 CATSPER4_CATSPERD	M21A-REUSE-1292	M21A-PAIR-EVID-2012	PMID:21412339; PMID:17227845; PMCID:PMC3914660	human; mouse	Mature human sperm and CatSper4-deficient mouse sperm; CatSper complex context	Progesterone-evoked human CatSper currents plus CatSper4 knockout, motility, and fertility assays	progesterone activates the assembled CatSper channel complex containing CatSper4 and auxiliary CatSper-delta	receptor_proximal_relay	CatSper-dependent Ca2+ entry to sperm hyperactivated motility and fertility	high		reviewed_relay_candidate	The mouse CatSper4 knockout establishes complex function but not a progesterone-binding site or a direct CatSper4-CatSper-delta ligand interface. HSD3B1 is steroid-processing context only; species-specific progesterone sensitivity must be preserved. Module 21A receptor-complex promotion batch075 (2026-09-02): exact ligand/receptor complex binding and qualified receptor-proximal relay/function are raised to high at the validated layer. Complex topology, processed-ligand or source-enzyme context, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-CELLCHAT-REMAINING-1611	prss3l f2r	Prss3l F2r		M21A-PAIR-EVID-2013	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR epithelial or astrocytoma models; no exact mouse Prss3l-F2r model located	Bounded exact-pair search; human PRSS3/mesotrypsin PAR-1 studies reviewed as family/context evidence only	no qualifying exact Prss3l-to-F2r activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin protease nomenclature; PAR1/F2R branch unresolved	low		reviewed_unresolved	The exact queued source is mouse Prss3l, while the primary PAR studies use human PRSS3/mesotrypsin or unrelated trypsin isoforms. Family-level protease activity cannot be transferred to Prss3l, and no exact receptor-proximal relay or TF is assigned.
M20A-CELLCHAT-REMAINING-1612	prss3l f2rl1	Prss3l F2rl1		M21A-PAIR-EVID-2014	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR epithelial or astrocytoma models; no exact mouse Prss3l-F2rl1 model located	Bounded exact-pair search; human PRSS3/mesotrypsin PAR-2 studies reviewed as family/context evidence only	no qualifying exact Prss3l-to-F2rl1 activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin protease nomenclature; PAR2/F2RL1 branch unresolved	low		reviewed_unresolved	The exact queued source is mouse Prss3l, while the primary PAR studies use human PRSS3/mesotrypsin or unrelated trypsin isoforms. Conflicting mesotrypsin/PAR2 reports were not treated as exact Prss3l evidence, and no relay or TF is assigned.
M20A-CELLCHAT-REMAINING-1613	prss3l f2rl2	Prss3l F2rl2		M21A-PAIR-EVID-2015	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR studies; no exact mouse Prss3l-F2rl2 model located	Bounded exact-pair search for PAR3/F2RL2 cleavage, activation, or disarming by Prss3l; family evidence not transferred	no qualifying exact Prss3l-to-F2rl2 activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin and PAR3/F2RL2 nomenclature boundary	low		reviewed_unresolved	Primary PAR3 studies use thrombin or other proteases and the mesotrypsin literature does not isolate mouse Prss3l. The submitted source and receptor were not assayed as an exact pair; no relay or TF is assigned.
M20A-CELLCHAT-REMAINING-1614	prss3l f2rl3	Prss3l F2rl3		M21A-PAIR-EVID-2016	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation and human mesotrypsin/PAR studies; no exact mouse Prss3l-F2rl3 model located	Bounded exact-pair search for PAR4/F2RL3 cleavage or activation by Prss3l; family evidence not transferred	no qualifying exact Prss3l-to-F2rl3 activation or cleavage edge	ligand_receptor_binding_or_activation	PRSS3L versus PRSS3/mesotrypsin and PAR4/F2RL3 nomenclature boundary	low		reviewed_unresolved	The exact queued source is mouse Prss3l, whereas available mesotrypsin studies are human and report disputed or context-dependent PAR activity. No exact Prss3l-PAR4 assay, downstream pathway, or TF endpoint was located.
M20A-CELLCHAT-REMAINING-1615	prss3l pard3	Prss3l Pard3		M21A-PAIR-EVID-2017	PMID:1751236; PMCID:PMC1751236; https://www.ncbi.nlm.nih.gov/gene/100040233	mouse; human	Mouse Prss3l annotation; polarity-scaffold PARD3 models; no exact protease-receptor model located	Bounded exact-pair search with explicit nomenclature check; PAR3/F2RL2 evidence was not mapped to PARD3 polarity scaffold	no qualifying exact Prss3l-to-PARD3 molecular or functional edge	ligand_receptor_binding_or_activation	PARD3 polarity scaffold versus PAR3/F2RL2 receptor nomenclature boundary	low		reviewed_unresolved	PARD3 is a cell-polarity scaffold and is not the protease-activated receptor PAR3, which is encoded by F2RL2. Protease-family evidence and PAR3/F2RL2 studies cannot support Prss3l-PARD3; no relay or TF is assigned.
M20A-CELLCHAT-REMAINING-1616	ptprc cd22	Ptprc Cd22		M21A-PAIR-EVID-2018	PMID:15079087; PMID:33990399; DOI:10.4049/jimmunol.2100109	mouse	Mouse B lymphocytes and lymphocyte-contact models; CD45/PTPRC and CD22 glycoprotein context	Sialic-acid-dependent CD22 ligand redistribution and CD45-deficient comparisons; BCR ligation with CD22, CD45, and SHP-1 perturbations	glycan-dependent PTPRC/CD45 recognition by CD22 in cis/trans immune-cell contact	ligand_receptor_binding_or_activation	CD22 sialic-acid ligand recognition and BCR inhibitory-coreceptor context	medium		reviewed_binding_only	CD22 can recognize sialylated CD45, but the exact contribution of CD45 is context-dependent and one primary study found redistribution independent of CD45. CD22 signaling through SHP-1 is not converted into a PTPRC-specific relay; no terminal TF is assigned.
M20A-CELLCHAT-REMAINING-1617	ptprc mrc1	Ptprc Mrc1		M21A-PAIR-EVID-2019	PMID:33990399; https://pubmed.ncbi.nlm.nih.gov/?term=PTPRC+MRC1+direct+interaction+primary	human; mouse	No exact PTPRC-MRC1 binding or receptor-proximal model located; CD45/PTPRC and MRC1 macrophage-expression studies reviewed separately	Bounded PubMed/PMC/publisher search for direct PTPRC-MRC1 binding, perturbation, or signaling; inferred cell-cell communication was not treated as molecular evidence	no qualifying exact PTPRC-MRC1 molecular, relay, or functional edge	ligand_receptor_binding_or_activation	CD45/PTPRC immune phosphatase versus MRC1 macrophage receptor boundary	low		reviewed_unresolved	Co-expression, inferred ligand-receptor scores, and shared macrophage/immune context do not establish PTPRC-MRC1 binding or activation. CD22/CD45 evidence cannot be transferred to MRC1, and no downstream pathway or TF is assigned.
M20A-CELLCHAT-REMAINING-1618	ptprm ptprm	Ptprm Ptprm		M21A-PAIR-EVID-2020	PMID:7782276; DOI:10.1074/jbc.270.24.14247; PMID:18644975	mouse; human	Insect Sf9 cell aggregation systems expressing RPTPmu/PTPRM and recombinant extracellular-domain structural/adhesion systems	Cell aggregation, extracellular-domain deletion/chimera analysis, and homophilic-adhesion specificity assays	direct PTPRM/PTPmu homophilic trans adhesion	ligand_receptor_binding_or_activation	R2B receptor-type phosphatase homophilic cell adhesion	high		reviewed_binding_only	The primary evidence supports PTPRM homophilic adhesion and specificity against closely related RPTPs. Adhesion and phosphatase-dependent cellular consequences are distinct from a ligand-activated relay; no terminal TF is assigned.
M20A-CELLCHAT-REMAINING-1619	ptprs ntrk3	Ptprs Ntrk3	M21A-REUSE-1293	M21A-PAIR-EVID-2021	PMID:21262467; PMCID:PMC3056349; PMID:25385546; DOI:10.1038/ncomms6335	mouse; human	Primary hippocampal neuron co-cultures, recombinant extracellular domains, and structural PTPRS/NTRK3 interaction systems	Transsynaptic binding, receptor-domain competition/blockade, synapse-formation assays, and PTPRS/NTRK3 phosphorylation/dephosphorylation studies	direct PTPRS/PTP-sigma binding to NTRK3/TrkC with bidirectional synaptic-organizing and receptor-phosphorylation effects	receptor_proximal_relay	PTPRS-NTRK3 transsynaptic adhesion and non-catalytic synapse-organizing signaling	high		reviewed_relay_candidate	NTRK3 can act as a synaptogenic adhesion receptor distinct from its canonical NT-3 kinase role; cis dephosphorylation and transsynaptic adhesion are separate mechanisms. No terminal TF is assigned to the exact PTPRS-NTRK3 edge. Module 21A receptor-complex promotion batch075 (2026-09-02): exact ligand/receptor complex binding and qualified receptor-proximal relay/function are raised to high at the validated layer. Complex topology, processed-ligand or source-enzyme context, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-CELLCHAT-REMAINING-1620	pvr cd226	Pvr Cd226	M21A-REUSE-1294	M21A-PAIR-EVID-2022	PMID:12913096; PMCID:PMC2194180; PMID:26552706	human; mouse	Human DNAM-1/CD226-transfected cells and primary human NK/T-cell models; mouse NK-cell genetic models	PVR/CD155-Fc binding and transfectant lysis assays; CD226 motif mutation/knock-in, Src phosphorylation, adaptor binding, kinase, calcium, cytotoxicity, and cytokine assays	direct PVR/CD155 binding and activation of the DNAM-1/CD226 immune receptor	receptor_proximal_relay	CD226 ITT-like motif to Grb2/Vav1/PI3K/PLCgamma, ERK-AKT and calcium-dependent NK/T-cell cytotoxicity	high		reviewed_relay_candidate	The molecular and proximal signaling evidence is strong for PVR-CD226, but ligand competition with TIGIT/CD96 and cell-state-dependent signaling alter functional output. No single terminal TF was directly resolved for this exact edge. Module 21A receptor-complex promotion batch075 (2026-09-02): exact ligand/receptor complex binding and qualified receptor-proximal relay/function are raised to high at the validated layer. Complex topology, processed-ligand or source-enzyme context, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-CELLCHAT-REMAINING-1621	pvr tigit	Pvr Tigit	M21A-REUSE-1295	M21A-PAIR-EVID-2023	PMID:22421438	human	recombinant human PVR/TIGIT; BJAB transfectants; primary dendritic cells	crystal structure, BLI, cell-binding/mutational assays, and PVR phosphorylation in primary dendritic cells	direct PVR-TIGIT trans binding with TIGIT clustering and receptor-proximal PVR phosphorylation	receptor_proximal_relay	PVR/TIGIT cis-trans clustering and ITIM-associated immunoregulatory signaling	high		reviewed_relay_candidate	The study supports the exact PVR-TIGIT complex and proximal phosphorylation mechanism, but does not establish a unique downstream TF endpoint in this row.
M20A-CELLCHAT-REMAINING-1622	pyy npy4r	Pyy Npy4r	M21A-REUSE-1296	M21A-PAIR-EVID-2024	PMID:7592911	human	COS-7 and LMTK- cells expressing cloned human Y4/NPY4R	125I-PYY binding/displacement and peptide-evoked cAMP and intracellular Ca2+ assays	direct PYY binding to NPY4R with inhibitory GPCR second-messenger coupling	receptor_proximal_relay	NPY4R/Y4 Gi/o-linked cAMP inhibition and Ca2+ signaling	high		reviewed_relay_candidate	The cloning study directly measured PYY binding, while the clearest cAMP/Ca2+ response was reported with pancreatic polypeptide; PYY-specific downstream TF evidence was not found.
M20A-CELLCHAT-REMAINING-1623	pyy npy6r	Pyy Npy6r		M21A-PAIR-EVID-2025	PMID:8910373; PMID:24411939	mouse	COS cells expressing mouse PP2/Npy6r; mouse suprachiasmatic-nucleus VIP-neuron model	125I-PP binding competition with PYY and in vivo PP/Npy6r knockout and Fos/Ghrh/IGF-1 assays	direct PYY competition at mouse Npy6r/PP2 binding site	ligand_receptor_binding_or_activation	NPY6R ligand recognition; PP-specific SCN relay kept separate	medium		reviewed_binding_only	Mouse PP2/Npy6r binding ranks PP above PYY, and the in vivo relay study used PP rather than PYY. The PYY-Npy6r edge is therefore not promoted to a PYY-specific relay or TF output; the human ortholog is inactivated.
M20A-CELLCHAT-REMAINING-1624	pyy pgr15l	Pyy Pgr15l		M21A-PAIR-EVID-2026	PMID:38918398	human	GPR15L/GPR15 structural and recombinant receptor systems	bounded search of primary PYY, PGR15L/GPR15L, and receptor-activation literature	no qualifying direct PYY-PGR15L molecular or receptor-proximal edge	ligand_receptor_binding_or_activation	PYY versus GPR15L ligand-family boundary unresolved	low		reviewed_unresolved	PGR15L is itself the cognate peptide ligand for GPR15 in the cited structure/function study; no evidence supports PYY binding to PGR15L or a PYY-PGR15L receptor complex. No pathway or TF assigned.
M20A-CELLCHAT-REMAINING-1625	ra-aldh1a1 rara_crabp2	RA-ALDH1A1 RARA_CRABP2	M21A-REUSE-1297	M21A-PAIR-EVID-2027	PMID:10490651; PMID:21998312; PMID:12808103	mouse; human; COS-1, HL-60, NB-4, MCF-7, and mouse retina models	ALDH1A1 loss-of-function/RA-responsive reporter context; CRABP2-RAR association, nuclear translocation, DR5 DNA binding, and RAR reporter assays	ALDH1A1-generated RA context feeds CRABP2-assisted RARalpha activation; CRABP2-RARalpha complex is directly supported	receptor_proximal_relay	ALDH1A1 retinaldehyde oxidation → RA → CRABP2/RARA → RARE transcription	high	ALDH1A1 is a biosynthetic enzyme and not a RARA or CRABP2 subunit. The source studies do not couple ALDH1A1 flux and CRABP2-RARA activation in one assay; no direct ALDH1A1-RARA interaction is inferred.		reviewed_relay_candidate	RARA
M20A-CELLCHAT-REMAINING-1626	ra-aldh1a1 rara_rxra_crabp2	RA-ALDH1A1 RARA_RXRA_CRABP2	M21A-REUSE-1298	M21A-PAIR-EVID-2028	PMID:10490651; PMID:1310351; PMID:21998312; PMID:12808103	human; mouse; COS-1, HL-60, NB-4, and MCF-7 models	CRABP2/RARalpha/RXRalpha co-localization, DR5 EMSA/supershift, RAR-RXR complex formation, and RA reporter assays	ALDH1A1-generated RA activates the CRABP2-assisted RARA-RXRA receptor complex	receptor_proximal_relay	ALDH1A1 → RA → CRABP2/RARA-RXRA → DR5/RARE transcription	high	The receptor-complex and CRABP2 assistance are supported in separate biochemical/cell assays. ALDH1A1 remains source context only, and the row does not establish a direct enzyme-receptor contact.		reviewed_relay_candidate	RARA
M20A-CELLCHAT-REMAINING-1627	ra-aldh1a1 rarb_crabp2	RA-ALDH1A1 RARB_CRABP2	M21A-REUSE-1299	M21A-PAIR-EVID-2029	PMID:8125944; PMID:2542014; PMID:10490651; PMID:12808103	human; rat; hepatoma and transfected reporter models	RARbeta ligand-binding/transactivation assays and RA induction of RARB; CRABP2-RAR family delivery studies	RA generated in ALDH1A1 source context produces RARbeta-dependent transcriptional function; exact CRABP2-RARbeta assembly not directly isolated	downstream_pathway_function	ALDH1A1 → RA → RARB/RARE transcription	medium	Direct RARbeta binding and transcription are supported, but the cited CRABP2 complex work is strongest for RARalpha and does not prove an exact CRABP2-RARbeta ternary complex. No direct ALDH1A1-RARB interaction is inferred.		reviewed_function_only	RARB
M20A-CELLCHAT-REMAINING-1628	ra-aldh1a1 rarb_rxrb_crabp2	RA-ALDH1A1 RARB_RXRB_CRABP2	M21A-REUSE-1300	M21A-PAIR-EVID-2030	PMID:1662118; PMID:1310259; PMID:8125944; PMID:12808103	human; mouse; HeLa-derived nuclear extracts and transfected reporter systems	RXRbeta/RAR response-element binding, RARbeta ligand/transactivation assays, and CRABP2-RAR family studies	RA-source context is linked to RARbeta/RXRbeta transcriptional function at RAREs; exact CRABP2-RARbeta-RXRbeta assembly is not directly isolated	downstream_pathway_function	ALDH1A1 → RA → RARB/RXRB RARE complex	medium	RXRbeta forms functional heterodimers with RAR family members, but the exact RARB-RXRB-CRABP2 triple complex was not purified or directly perturbed. No direct ALDH1A1-receptor interaction is inferred.		reviewed_function_only	RARB
