review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1209	Cntn6 Notch1	reviewed_relay_candidate	PMID:15082708; DOI:10.1074/jbc.M313505200	mouse; rat	neural progenitor cells; primary oligodendrocyte precursor cells; cultured neurons and glia	NB-3/CNTN6 stimulation; Notch1 cleavage and nuclear NICD localization; Deltex1 perturbation; oligodendrocyte differentiation and myelin-associated-glycoprotein transcript assays	CNTN6/NB-3 acts as a Notch1 ligand, triggering Notch1 intracellular-domain nuclear translocation and a Deltex1-dependent differentiation program	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CNTN6/NB-3 -> NOTCH1 cleavage/NICD -> DTX1-dependent Notch branch -> oligodendrocyte progenitor differentiation and myelin-gene induction	medium-high	The study demonstrates Notch1 activation and DTX1 dependence but does not assign a canonical CSL/RBPJ terminal TF endpoint; the receptor interaction can be cis/trans and is developmentally context dependent.	null
M20A-EXT-1210	Cntn6 Ptprg	reviewed_binding_only	PMID:27539848; PMCID:PMC5076805	mouse; recombinant proteins	HEK293 transfectants; purified PTPRG and CNTN6 ectodomains; mouse neural/retinal comparator tissues	PTPRG-Fc binding, AlphaScreen competition and structural analysis; cell-surface interaction assays	PTPRG directly binds CNTN6 through a conserved extracellular contactin/PTPRG interface	ligand_receptor_binding_or_activation	CNTN6 -> PTPRG extracellular complex; no exact-pair intracellular phosphatase or downstream cellular output was selectively established	medium-high	Direct binding is established in vitro, but in vivo physiology and intracellular signaling were not resolved for the CNTN6-PTPRG pair; Notch1 and CHL1 comparator pathways were not reassigned.	null
M20A-EXT-1214	Col10a1 Itga2_Itgb1	reviewed_binding_only	PMID:12617725	chick; human	chick chondrocytes; human MG63 osteosarcoma cells expressing alpha2beta1	Cell adhesion to native, heat-denatured and NC1-domain collagen X; alpha2beta1-expressing cells and integrin-dependent adhesion comparison	Collagen X directly supports alpha2beta1-dependent cell adhesion, with the NC1 domain contributing to the interaction	ligand_receptor_binding_or_activation	COL10A1/NC1 -> ITGA2/ITGB1 adhesion; intracellular integrin relay and downstream pathway were not resolved	medium-high	The assay is strongest for adhesion and the collagen X NC1 domain rather than a purified full-length collagen-X/alpha2beta1 signaling complex; no terminal TF endpoint was established.	null
M20A-EXT-1218	Col11a1 Itga1_Itgb1	reviewed_relay_candidate	DOI:10.1038/s41388-018-0297-x	mouse; human	ES2 human ovarian cancer cells; ovarian-cancer xenograft models; recombinant full-length COL11A1 systems	COL11A1 adhesion and receptor perturbation; ITGA1/ITGB1 or DDR2 knockdown; Src, PI3K, AKT and NF-kB pathway readouts; IAP inhibition; cisplatin apoptosis and xenograft assays	COL11A1 binds and signals through alpha1beta1 integrin in a receptor-complex branch that cooperates with DDR2 to activate Src-PI3K-AKT-NF-kB and confer chemoresistance	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL11A1 -> ITGA1/ITGB1 with DDR2 crosstalk -> Src-PI3K-AKT-NF-kB -> XIAP/BIRC2/BIRC3 expression and cisplatin resistance	medium-high	The pathway is defined in ovarian cancer cells and involves parallel DDR2 signaling; the study does not isolate all alpha1beta1-specific intracellular events from DDR2 crosstalk or establish an SCI-specific response, and NF-kB was not reduced to a single terminal TF.	null
M20A-EXT-1219	Col11a1 Itga2_Itgb1	reviewed_relay_candidate	PMID:36233024; PMCID:PMC9569509; DOI:10.3390/ijms231911722	mouse; human	primary human NSCLC cancer-associated fibroblasts; C2C12 cells expressing alpha2 or alpha11 integrins; recombinant fibrillar collagen matrices	Solid-phase and cell-adhesion assays; integrin-specific C2C12 cells; collagen-I/XI matrix mixing; FAK, p38, AKT, ERK and JNK phosphorylation; collagen contraction and migration assays	COL11A1 binds alpha2beta1 and alters integrin-dependent matrix signaling; in fibrillar collagen-I/XI matrices it restricts collagen-I site availability and reduces FAK/p38/AKT activation and CAF migration	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL11A1 -> ITGA2/ITGB1 collagen-binding/adhesion -> FAK and p38/AKT modulation -> collagen remodeling and CAF migration	medium-high	The strongest direct affinity measurement is for collagen XI interaction with recombinant alpha2beta1, whereas some functional assays use mixed collagen-I/XI matrices and endogenous receptor crosstalk; no terminal TF was established.	null
M20A-EXT-1229	Col13a1 Itga11_Itgb1	reviewed_relay_candidate	PMCID:PMC7960628; DOI:10.1007/s00441-020-03308-0	mouse; human	expression-defined C2C12-alpha11 cells; recombinant human collagen-XIII ectodomain and alpha11 I-domain; Col13a1-overexpressing and Itga11-null mice	ELISA, surface-plasmon resonance, pull-down and cell-spreading assays; collagenous-peptide mapping; Col13a1 overexpression crossed with Itga11-null mice; bone morphometry	Collagen XIII directly binds the alpha11beta1 I-domain through GPKGER/GFSQGEK motifs and supports integrin-dependent adhesion and bone-homeostasis effects	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL13A1 -> ITGA11/ITGB1 -> integrin-mediated cell spreading/ECM signaling -> bone-homeostasis phenotype	medium-high	The direct molecular work uses the collagen-XIII ectodomain and alpha11 I-domain, while the in vivo phenotype is a genetic interaction rather than a fully resolved cytoplasmic pathway; no terminal TF was assigned.	null
M20A-EXT-1230	Col13a1 Itga1_Itgb1	reviewed_relay_candidate	PMID:20864678; PMCID:PMC2966809; DOI:10.2353/ajpath.2010.100017	mouse; human	Alport mouse kidneys; primary renal endothelial and circulating monocyte systems; alpha1-null Alport mice	Collagen-XIII binding-site mapping by phage display; blocking antibodies; alpha1-integrin deficiency; transwell transmigration and in vivo monocyte recruitment/fibrosis assays	Collagen XIII is an endothelial ligand for alpha1beta1-positive monocytes and the pair controls selective adhesion/transmigration in renal fibrosis	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL13A1 -> ITGA1/ITGB1 adhesion -> monocyte transmigration into Alport kidney -> renal inflammation and fibrosis	medium-high	The study defines an adhesion/transmigration mechanism rather than a detailed intracellular kinase cascade; the exact collagen-XIII binding site is mapped but the downstream monocyte signaling intermediates and SCI relevance remain unresolved.	null
M20A-EXT-1232	Col14a1 Cd44	reviewed_binding_only	PMID:8986622; PMID:9521866; DOI:10.1006/excr.1996.0384	human; recombinant human matrix proteins	primary human fibroblasts and mesenchymal/epithelial cell adhesion models; purified placental collagen XIV	Collagen-XIV-coated adhesion assays; heparinase/chondroitinase treatment; collagen-XIV affinity chromatography; CD44 immunoprecipitation and domain mapping	A chondroitin/dermatan-sulfate form of CD44 is a collagen-XIV/undulin cell-adhesion receptor, with glycosaminoglycan chains contributing to the interaction	ligand_receptor_binding_or_activation;downstream_pathway_function	COL14A1 -> glycosaminoglycan-modified CD44 -> cell adhesion; no pair-specific intracellular relay was resolved	medium-high	The receptor activity depends on a CD44 proteoglycan/glycosaminoglycan form and can be competed by decorin and matrix glycosaminoglycans; the study does not establish a defined cytoplasmic pathway or terminal TF.	null
M20A-EXT-1243	Col16a1 Itga1_Itgb1	reviewed_binding_only	PMID:16754661; DOI:10.1074/jbc.M509942200	mouse; human; recombinant proteins	basal keratinocytes, vascular smooth-muscle cells, hair-follicle cells and adipocytes; recombinant collagen XVI; purified integrin domains	Cell adhesion and spreading on recombinant collagen XVI; alpha1beta1 and alpha2beta1 recruitment into focal adhesions; cell-free binding, electron microscopy and integrin A-domain mapping	Collagen XVI directly binds alpha1beta1, with a C-terminal recognition site and integrin recruitment into focal-adhesion structures	ligand_receptor_binding_or_activation;downstream_pathway_function	COL16A1 -> ITGA1/ITGB1 -> focal-adhesion recruitment and cell-matrix adhesion; intracellular kinase relay not resolved	medium-high	The study reports stronger binding for alpha1beta1 than alpha2beta1 but focuses on receptor recognition and adhesion rather than a specific phosphorylation cascade; no terminal TF was assigned.	null
M20A-EXT-1244	Col16a1 Itga2_Itgb1	reviewed_binding_only	PMID:16754661; DOI:10.1074/jbc.M509942200	mouse; human; recombinant proteins	basal keratinocytes, vascular smooth-muscle cells, hair-follicle cells and adipocytes; recombinant collagen XVI; purified integrin domains	Cell adhesion and spreading on recombinant collagen XVI; alpha2beta1 recruitment into focal adhesions; cell-free binding and alpha2 I-domain assays	Collagen XVI directly binds alpha2beta1 through the alpha2 I-domain and supports cell attachment	ligand_receptor_binding_or_activation;downstream_pathway_function	COL16A1 -> ITGA2/ITGB1 -> focal-adhesion recruitment and cell-matrix adhesion; intracellular kinase relay not resolved	medium	The alpha2beta1 interaction is weaker than alpha1beta1 in cell-free assays and the study does not identify a pair-specific downstream kinase or cellular endpoint beyond adhesion/focal-adhesion recruitment.	null
M20A-EXT-1245	Col18a1 Gpc1	reviewed_binding_only	DOI:10.1016/S1097-2765(01)00225-8	mouse; human; recombinant proteins	bovine pulmonary arterial endothelial cells; NIH3T3 cells expressing glypican-1; renal epithelial/ureteric-bud models	Alkaline-phosphatase-tagged endostatin binding; expression cloning; Scatchard analysis; glypican-1 antisense perturbation; VEGF-induced endothelial migration and renal branching assays	The endostatin fragment of COL18A1 binds the glypican-1 heparan-sulfate/GPI receptor with low affinity and requires glypican function for anti-migratory and morphogenetic effects	ligand_receptor_binding_or_activation;downstream_pathway_function	COL18A1/endostatin -> GPC1 heparan-sulfate coreceptor -> presentation to a higher-affinity endothelial site -> inhibition of VEGF-linked migration/branching	medium-high	The active ligand is the proteolytic endostatin domain, not intact full-length collagen XVIII; binding is largely glycan-mediated and the high-affinity signaling receptor remains unidentified, so no direct intracellular relay or terminal TF was assigned.	null
M20A-EXT-1246	Col18a1 Gpc4	reviewed_binding_only	DOI:10.1016/S1097-2765(01)00225-8	mouse; human; recombinant proteins	NIH3T3 cells expressing glypican-4; renal tubular/ureteric-bud epithelial models; endothelial comparator systems	Alkaline-phosphatase-tagged endostatin binding to glypican-4-expressing cells; Scatchard analysis; glypican-4 antisense and morphogenesis assays	The endostatin fragment of COL18A1 binds glypican-4 through heparan-sulfate chains and functions as a low-affinity cell-surface coreceptor	ligand_receptor_binding_or_activation;downstream_pathway_function	COL18A1/endostatin -> GPC4 heparan-sulfate coreceptor -> higher-affinity endothelial/epithelial receptor not identified -> anti-migratory or branching-morphogenesis output	medium	The exact GPC4 evidence is expression-cloning and glycan-dependent; the high-affinity signaling receptor is unknown and most functional evidence is epithelial/endothelial rather than an intracellular GPC4 relay, so no terminal TF was assigned.	null
M20A-EXT-1252	Col18a1 Itga5	reviewed_relay_candidate	PMID:12359771; PMCID:PMC2755927	mouse; human; recombinant proteins	human endothelial cells/HUVECs; recombinant endostatin and purified alpha5beta1; endothelial lipid-raft and caveolin-1 systems	Endostatin binding and integrin clustering; alpha5beta1/caveolin-1 colocalization; tyrosine-phosphatase and Src perturbation; endothelial adhesion and cytoskeletal assays	The endostatin domain of COL18A1 associates with alpha5beta1 integrin and caveolin-1 and activates a Src-linked receptor-proximal branch affecting endothelial cytoskeletal organization	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL18A1/endostatin -> ITGA5/ITGB1-caveolin-1 -> Src and focal-adhesion/cytoskeletal signaling -> endothelial adhesion and migration modulation	medium-high	The study tests the proteolytic endostatin fragment and reports integrin/caveolin association rather than intact collagen XVIII as a ligand; integrin subtype and soluble versus immobilized ligand alter the response, and no terminal TF was assigned.	null
M20A-EXT-1255	Col18a1 Kdr	reviewed_relay_candidate	PMID:12029087; DOI:10.1074/jbc.M202771200	mouse; human	primary human umbilical-vein endothelial cells; purified KDR/Flk-1 ectodomain; recombinant mouse endostatin	Endostatin affinity chromatography; KDR-Fc/VEGF binding competition; VEGF stimulation with endostatin pretreatment; KDR phosphorylation, ERK, p38, FAK, proliferation and migration assays	The COL18A1/endostatin fragment directly binds KDR/Flk-1/VEGFR2 and blocks VEGF receptor binding and receptor-proximal signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL18A1/endostatin -> KDR/VEGFR2 -> inhibition of VEGF-induced receptor phosphorylation, ERK/p38/FAK signaling -> reduced endothelial proliferation and migration	medium-high	The active ligand is endostatin rather than full-length collagen XVIII and the effect is antagonistic rather than an activating KDR ligand response; the study does not define the exact KDR interface or a terminal TF.	null
M20A-EXT-1263	Col1a1 Ddr1	reviewed_relay_candidate	PMID:17275838; PMID:28590245; PMID:21398698; DOI:10.7554/eLife.25716	mouse; human; recombinant proteins	HEK293 cells expressing DDR1; human cancer-cell models; recombinant collagen I and DDR1 ectodomains	Collagen-I/DDR1 binding and fibrillogenesis assays; collagen stimulation; DDR1 mutant and trans-dimerization studies; receptor tyrosine phosphorylation; DDR1 knockdown and gamma-secretase inhibition; Notch1 nuclear activation assays	Collagen I directly binds and activates the DDR1 receptor tyrosine kinase through receptor clustering and inter-dimer phosphorylation, with a cancer-cell prosurvival branch involving Notch1	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	COL1A1/collagen I -> DDR1 ectodomain -> lateral dimer association and DDR1 autophosphorylation -> Notch1 activation and prosurvival signaling	medium-high	Collagen I is a fibrillar multichain ligand and the studies do not isolate the COL1A1 chain from the mature collagen-I heterotrimer; downstream Notch1 evidence is model-specific and does not establish a universal terminal TF endpoint.	null
