review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1974	H2-DMb1 Cd4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=H2-DMb1+CD4;https://reactome.org/content/query?q=H2-DMb1%20CD4	Mus musculus	endosomal MHC-II peptide-loading compartments; CD4-MHC-II comparator systems	Exact-pair PubMed/PMC/publisher and Reactome searches; H2-DM peptide-exchange activity and CD4-MHC-II binding studies were screened	no exact H2-DMb1-CD4 direct binding or signaling edge established	ligand_receptor_binding_or_activation	CD4 -> surface MHC-II coreceptor branch; H2-DM beta-chain peptide-editor branch is intracellular/endosomal	low	H2-DMb1 is an MHC-II peptide-loading accessory chain rather than a demonstrated CD4 ligand; generic CD4-MHC-II evidence and H2-DM function were not promoted to an exact pair.	null
M20A-EXT-1975	H2-DMb2 Cd4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=H2-DMb2+CD4;https://reactome.org/content/query?q=H2-DMb2%20CD4	Mus musculus	endosomal MHC-II peptide-loading compartments; CD4-MHC-II comparator systems	Exact-pair PubMed/PMC/publisher and Reactome searches; H2-DM peptide-exchange activity and CD4-MHC-II binding studies were screened	no exact H2-DMb2-CD4 direct binding or signaling edge established	ligand_receptor_binding_or_activation	CD4 -> surface MHC-II coreceptor branch; H2-DM beta-chain peptide-editor branch is intracellular/endosomal	low	H2-DMb2 is an MHC-II peptide-loading accessory chain rather than a demonstrated CD4 ligand; generic CD4-MHC-II evidence and H2-DM function were not promoted to an exact pair.	null
M20A-EXT-1976	H2-Ea-ps Cd4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=H2-Ea-ps+CD4;https://www.ncbi.nlm.nih.gov/gene/?term=H2-Ea-ps	Mus musculus	no exact translated H2-Ea-ps-CD4 model recovered	Exact-pair PubMed/PMC/publisher and NCBI gene searches; functional CD4-MHC-II studies were screened	no exact H2-Ea-ps-CD4 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	CD4 -> MHC-II coreceptor branch; H2-Ea-ps product identity and surface-complex participation unresolved	low	The submitted symbol is a pseudogene-style H2-Ea-ps label and no exact translated receptor-chain assay was recovered; canonical H2-Ea/I-E alpha evidence was not transferred.	null
M20A-EXT-1977	H2-Ea-ps Lag3	reviewed_unresolved	PMID:39209860;https://pubmed.ncbi.nlm.nih.gov/?term=H2-Ea-ps+Lag3;https://www.ncbi.nlm.nih.gov/gene/?term=H2-Ea-ps	Mus musculus	mouse I-A^b LAG3-MHC-II structural comparator; no exact H2-Ea-ps model recovered	Exact-pair PubMed/PMC/publisher and NCBI gene searches; LAG3 binding to canonical MHC-II complexes was screened	no exact H2-Ea-ps-LAG3 binding or signaling edge established	ligand_receptor_binding_or_activation	LAG3 -> canonical MHC-II inhibitory branch; H2-Ea-ps receptor-chain identity unresolved	low	The structural evidence is for canonical I-A^b H2-Aa/H2-Ab1, not the submitted H2-Ea-ps symbol; pseudogene/product ambiguity prevents promotion by homology.	null
M20A-EXT-1979	H2-Eb1 Lag3	reviewed_unresolved	PMID:39209860;PMCID:PMC20850;https://pubmed.ncbi.nlm.nih.gov/?term=H2-Eb1+Lag3	Mus musculus	mouse I-A^b LAG3-MHC-II structural comparator; older murine MHC-II binding systems	MHC-II binding structures and cellular adhesion assays were screened for an I-E beta-chain-resolved LAG3 interaction	no exact H2-Eb1-LAG3 chain-resolved edge established	ligand_receptor_binding_or_activation	LAG3 -> MHC-II inhibitory branch; exact I-E beta-chain assignment unresolved	low	Primary LAG3 studies support MHC-II binding broadly and the 2024 structure resolves I-A^b, but an H2-Eb1/I-E-specific molecular or perturbation assay was not recovered; evidence was not transferred from H2-Aa/H2-Ab1.	null
M20A-EXT-1980	H2-K1 Aplp2	reviewed_unresolved	PMCID:PMC2683759;PMCID:PMC2797198;https://pubmed.ncbi.nlm.nih.gov/?term=H2-K1+APLP2	Mus musculus; Homo sapiens	mouse L-cell and HeLa transfectant systems expressing defined MHC-I allotypes	co-immunoprecipitation, allotype comparison, beta-2-microglobulin dependence, intracellular colocalization, APLP2 overexpression/siRNA, and surface-expression assays	APLP2 binds selected MHC-I allotypes and regulates their trafficking; exact H2-K1 allotype assignment unresolved	ligand_receptor_binding_or_activation	MHC-I–APLP2 assembly/trafficking branch; direct family-level binding comparator	low	The primary studies resolve H2-K^d and selected other allotypes rather than the submitted gene-level H2-K1 label; family/allotype evidence was retained as a boundary but not promoted to an exact H2-K1 edge.	null
M20A-EXT-1981	H2-K1 Cd3d	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=H2-K1+CD3D;https://reactome.org/content/query?q=H2-K1%20CD3D	Mus musculus	MHC-I/TCR-CD3 comparator systems; no exact H2-K1-CD3D biochemical model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; MHC-I peptide presentation to TCR/CD8 complexes was screened	no exact H2-K1-CD3D direct binding or receptor-proximal relay established	ligand_receptor_binding_or_activation	MHC-I peptide -> TCR/CD3 signaling comparator; CD3D is a complex component, not a demonstrated direct H2-K1 ligand	low	MHC-I recognition is mediated by peptide-specific TCRs with CD8/coreceptor participation; no direct H2-K1-CD3D interaction or selective CD3D perturbation was recovered.	null
M20A-EXT-1982	H2-K1 Cd3g	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=H2-K1+CD3G;https://reactome.org/content/query?q=H2-K1%20CD3G	Mus musculus	MHC-I/TCR-CD3 comparator systems; no exact H2-K1-CD3G biochemical model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; MHC-I peptide presentation to TCR/CD3 complexes was screened	no exact H2-K1-CD3G direct binding or receptor-proximal relay established	ligand_receptor_binding_or_activation	MHC-I peptide -> TCR/CD3 signaling comparator; CD3G is a complex component, not a demonstrated direct H2-K1 ligand	low	MHC-I recognition is mediated by peptide-specific TCRs with CD8/coreceptor participation; no direct H2-K1-CD3G interaction or selective CD3G perturbation was recovered.	null
M20A-EXT-1985	H2-K1 Erbb2	reviewed_unresolved	PMID:10918197;DOI:10.1002/1097-0215(20000815)87:4<553::AID-IJC15>3.0.CO;2-8;DOI:10.1038/s41467-025-66800-x;https://pubmed.ncbi.nlm.nih.gov/?term=H2-K1+ERBB2	Mus musculus; Homo sapiens	mouse H-2K^d/HER2 peptide-CTL comparator; murine and human ERBB2 tumor models	HER2-derived peptide presentation by H-2K^d and ERBB2 perturbation/phosphoproteomic studies measuring H2-K1 expression were screened	no exact directional H2-K1-ERBB2 binding or receptor relay established	ligand_receptor_binding_or_activation	ERBB2 signaling can regulate MHC-I expression and HER2 peptides can be presented by H-2K^d; neither establishes H2-K1 as an ERBB2 ligand	low	The primary evidence is either peptide presentation by a defined H-2K^d allotype or indirect ERBB2-dependent regulation of H2-K1 expression; no direct H2-K1-ERBB2 interaction or exact submitted-direction perturbation was recovered.	null
M20A-EXT-1986	H2-M3 Cd4	reviewed_unresolved	PMCID:PMC3913127;https://pubmed.ncbi.nlm.nih.gov/?term=H2-M3+CD4	Mus musculus	H2-M3 peptide-presentation and Ly49A NK-cell models; CD4-MHC-II comparator systems	H2-M3 tetramer/ligand and Ly49A-binding/functional assays were screened alongside CD4-MHC-II studies	no exact H2-M3-CD4 binding or receptor-proximal relay established	ligand_receptor_binding_or_activation	H2-M3 N-formyl-peptide presentation -> Ly49A/NK licensing comparator; CD4 is an MHC-II coreceptor	low	Primary H2-M3 evidence supports peptide presentation and Ly49A recognition, not CD4 binding; canonical CD4-MHC-II evidence was not transferred to this class-Ib molecule.	null
M20A-EXT-1989	H2-M3 Klrc1	reviewed_unresolved	PMCID:PMC3913127;https://pubmed.ncbi.nlm.nih.gov/?term=H2-M3+KLRC1	Mus musculus	H2-M3/Ly49A NK-cell systems; CD94-NKG2A/Qa-1b comparator systems	H2-M3 peptide-Ly49A binding and NK licensing assays were compared with CD94/NKG2A recognition of Qa-1b	no exact H2-M3-Klrc1/NKG2A binding or activation edge established	ligand_receptor_binding_or_activation	H2-M3 -> Ly49A comparator; Klrc1/CD94-NKG2A canonical branch is Qa-1b/H2-T23	low	The primary H2-M3 receptor evidence identifies Ly49A, whereas CD94/NKG2A (Klrc1-containing complex) recognizes Qa-1b/H2-T23; no exact H2-M3-Klrc1 assay was recovered.	null
M20A-EXT-1990	H2-M3 Klrd1	reviewed_unresolved	PMCID:PMC3913127;PMCID:PMC2997080;https://pubmed.ncbi.nlm.nih.gov/?term=H2-M3+KLRD1	Mus musculus	H2-M3/Ly49A NK-cell systems; CD94-deficient and CD94-NKG2 comparator systems	H2-M3 peptide-Ly49A binding and NK licensing assays were compared with CD94-dependent recognition of Qa-1b	no exact H2-M3-Klrd1/CD94 binding or activation edge established	ligand_receptor_binding_or_activation	H2-M3 -> Ly49A comparator; Klrd1/CD94 canonical branch is Qa-1b/H2-T23	low	The primary H2-M3 receptor evidence identifies Ly49A, whereas CD94 recognizes Qa-1b/H2-T23 in the submitted mouse context; no exact H2-M3-Klrd1 assay was recovered.	null
M20A-EXT-1991	H2-Ob Cd4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=H2-Ob+CD4;https://reactome.org/content/query?q=H2-Ob%20CD4	Mus musculus	endosomal MHC-II peptide-loading compartments; CD4-MHC-II comparator systems	Exact-pair PubMed/PMC/publisher and Reactome searches; H2-O/H2-DM peptide-editor studies and CD4-MHC-II binding studies were screened	no exact H2-Ob-CD4 direct binding or signaling edge established	ligand_receptor_binding_or_activation	CD4 -> surface MHC-II coreceptor branch; H2-Ob/H2-O peptide-editor branch is intracellular/endosomal	low	H2-Ob is an MHC-II peptide-loading regulator rather than a demonstrated CD4 ligand; generic CD4-MHC-II evidence and H2-O/H2-DM function were not promoted to an exact pair.	null
M20A-EXT-1994	Hapln1 Ager	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=HAPLN1+AGER;https://reactome.org/content/query?q=HAPLN1%20AGER	mammalian	ECM-rich cartilage, lung, and stromal models; RAGE/Ager ligand comparator systems	Exact-pair PubMed/PMC/publisher and Reactome searches; HAPLN1 ECM studies and validated RAGE ligand/oligomerization studies were screened	no exact HAPLN1-RAGE/AGER binding, relay, or perturbation edge established	ligand_receptor_binding_or_activation	HAPLN1 extracellular-matrix branch and AGER/RAGE inflammatory-ligand branch remain separate	low	HAPLN1 is an ECM link protein and AGER/RAGE has established ligands such as AGEs, S100 proteins, and HMGB1; no direct HAPLN1-AGER assay was recovered.	null
M20A-EXT-1995	Hapln1 Igdcc4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=HAPLN1+IGDCC4;https://reactome.org/content/query?q=HAPLN1%20IGDCC4	mammalian	no exact HAPLN1-IGDCC4 biochemical or cell model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; ECM/link-protein and IGDCC4 adhesion annotations were screened	no exact HAPLN1-IGDCC4 binding, relay, or functional perturbation edge established	ligand_receptor_binding_or_activation	ECM/link-protein and immunoglobulin-domain adhesion comparator branches; exact pair unresolved	low	Only database-level physical-association/co-expression signals were encountered; no primary direct-binding, receptor-proximal, or directional functional assay for HAPLN1-IGDCC4 was recovered.	null
