review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0003	Angptl2 Tlr4	reviewed_function_only	PMID:28946139; PMCID:PMC5608282; DOI:10.1177/0963689720946663	rat; human comparator	STZ-diabetic rat/podocyte model; human gingival epithelial cells stimulated with Porphyromonas gingivalis LPS	ANGPTL2 knockdown; TLR4 inhibition/knockdown; cytokine, ECM, and NF-kB-associated readouts; LPS-induced ANGPTL2 expression	TLR4-dependent/contextual inflammatory association; direct ANGPTL2-TLR4 binding or ligand-specific activation was not demonstrated	downstream_pathway_function	P. gingivalis LPS -> TLR2/TLR4 -> ANGPTL2 induction and ANGPTL2-associated TLR4/NF-kB inflammatory feedback	low	The cited primary studies establish directionally mixed TLR4-associated regulation and inflammatory function, not a purified ANGPTL2-TLR4 interaction. TLR4 expression changes, LPS stimulation, and knockdown phenotypes cannot be promoted to direct ligand binding; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0004	Anxa2 Tlr2	reviewed_relay_candidate	PMCID:PMC4755027; PMCID:PMC11662613; DOI:10.1186/s12964-024-01987-y	mouse; human	mouse TLR2 reporter/macrophage comparator systems; human peritoneal mesothelial cells and ovarian-cancer exosomes	ANXA2 N-terminal peptide/TLR2 reporter and binding assays; exosomal ANXA2 co-immunoprecipitation with TLR2; TLR2 inhibitor and ANXA2 inhibitor; cytokine, LCN2, and mesothelial-transition readouts	ANXA2/TLR2 binding and receptor-dependent inflammatory/mesothelial function; ligand form is material	binding_activation;receptor_proximal_relay;downstream_pathway_function	ANXA2 or exosomal ANXA2 -> TLR2/MyD88-associated inflammatory signaling -> IL1/IL6/IL8 and LCN2/mesothelial transition	medium-high	The exact molecular species varies between monomeric ANXA2 peptide and tumor-derived exosomal ANXA2; receptor-complex stoichiometry and downstream kinase/TF causality are not fully resolved. The strongest functional evidence is tumor/peritoneal context, not SCI.	null
M20A-LIANA-REMAINING-0005	Apoe Lrp1	reviewed_function_only	DOI:10.1021/bi036208p; PMID:40882623; PMCID:PMC12490213; DOI:10.1016/j.xcrm.2025.102319	human; mouse	purified ApoE receptor-binding peptides and soluble LRP1 modules; murine neural-stem-cell exosomes in traumatic brain/spinal cord injury models	Surface-plasmon resonance/pulldown binding of ApoE peptides to LRP1 domains; APOE-blocking and exosome BBB-penetration assays; murine TBI/SCI functional readouts	ApoE receptor-binding-domain/LRP1 binding and contextual LRP1-dependent endocytosis; no kinase relay assigned	binding_activation;downstream_pathway_function	ApoE-bearing particle -> LRP1 -> endocytosis/BBB transcytosis -> CNS delivery and injury-response function	medium	Direct binding is strongest for ApoE receptor-binding peptides and LRP1 modules, while the SCI study tests ApoE-bearing exosomes rather than purified full-length ApoE. No direct kinase branch or terminal TF was measured.	null
M20A-LIANA-REMAINING-0006	App Lrp6	no_evidence_boundary	PMID:20093360; PMID:18981475; PMID:21406690	mouse; rat; human comparator	reconstituted WNT3A-FZD8-LRP6 systems; rat osteoblasts; GPCR/LRP6 cell systems; no exact APP-LRP6 model	LRP6 ligand/receptor reconstitution and PTH1R-LRP6 crosstalk assays; LRP6-Galpha-s and WNT reporter assays; no APP-LRP6 binding or receptor-dependent perturbation	No qualifying exact APP-LRP6 binding, activation, or receptor-dependent function	no_evidence_boundary	WNT/PTH/GPCR-LRP6 branches are documented separately; APP-LRP6 branch remains unresolved	low	The cited primary studies validate LRP6 as a WNT/PTH/GPCR-associated co-receptor or scaffold but do not test APP as an LRP6 ligand. Alzheimer-related co-occurrence, expression, and pathway annotations are not direct-pair evidence.	null
M20A-LIANA-REMAINING-0007	Bdnf Ngfr	reviewed_relay_candidate	PMID:9472042; PMID:15930396; PMCID:PMC6724992; DOI:10.1523/JNEUROSCI.5123-04.2005	mouse; rat comparator	neonatal mouse sympathetic neurons; cultured sympathetic neurons with p75NTR/sortilin status; rat DRG comparator	BDNF/proBDNF stimulation; p75NTR-blocking antibody and knockout; sortilin antagonism; JNK/c-JUN phosphorylation and apoptosis readouts	BDNF/proBDNF-p75NTR receptor activation with co-receptor-dependent relay and function	binding_activation;receptor_proximal_relay;downstream_pathway_function	BDNF/proBDNF -> p75NTR (sortilin required for proBDNF) -> JNK -> c-JUN/apoptosis	medium	Mature BDNF and proBDNF have different receptor requirements, and TrkA/TrkB co-expression changes outcome. The cited models are developmental sympathetic neurons rather than SCI receiver cells; c-JUN phosphorylation is a measured output, not proof of a universal terminal-TF dependency.	JUN
M20A-LIANA-REMAINING-0008	Bmp3 Acvr2b	reviewed_function_only	PMID:22074949; PMCID:PMC3248326	mouse	mouse W20-17 bone-marrow stromal cells; primary bone-marrow stromal-cell osteoprogenitors; C2C12 receptor-deficient comparator	BMP3 overexpression/loss; Acvr2b siRNA knockdown; BMP reporter and alkaline-phosphatase/osteoblast differentiation assays	ACVR2B-dependent BMP3 functional inhibition; direct binding constant and type-I partner were not resolved	downstream_pathway_function	BMP3 -> ACVR2B -> inhibition of BMP signaling -> reduced osteoblast differentiation	medium-high	The paper establishes receptor-dependent function and cites BMP3-ACVR2B specificity, but does not provide a complete purified binding/receptor-complex stoichiometry or an SCI-cell relay. No terminal TF was assigned.	null
M20A-LIANA-REMAINING-0009	Bmp6 Bmpr1b_bmpr2	no_evidence_boundary	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:15883158	mouse; human; rat comparator	primary human mesenchymal stem cells; pulmonary-artery smooth-muscle cells; no exact BMP6-BMPR1B-BMPR2 model	BMP6/7 receptor knockdown and osteoblast differentiation; BMPR2 deletion/siRNA and BMP6/BMP7 signaling assays	Component-wise BMP6 receptor usage does not support the submitted BMPR1B-BMPR2 composite	no_evidence_boundary	BMP6/7 -> ACVR1A/ACVR2A or BMPR2 -> SMAD1/5/9 osteoblastic branch; BMPR1B-BMPR2 assignment unresolved	low	Primary receptor-utilization work found BMPR1B and ACVR2B low or not significant in the tested hMSC system and did not establish a BMP6-BMPR1B-BMPR2 complex. General BMP receptor compatibility and BMPR2 signaling cannot establish the exact composite.	null
M20A-LIANA-REMAINING-0010	Bmp7 Acvr1_acvr2a	reviewed_function_only	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:33827919	human; zebrafish comparator	primary human mesenchymal stem cells; zebrafish embryonic BMP receptor-patterning system	BMP7 receptor knockdown/receptor-utilization assays; BMP2/7 heterodimer receptor perturbation and developmental reporter assays	Component-wise ACVR1A/ACVR2A-compatible BMP7 signaling function; a unique stable composite complex was not isolated	downstream_pathway_function	BMP7 -> ACVR1A/ACVR2A-context -> canonical SMAD1/5/9 osteoblastic/developmental signaling	medium-low	The evidence supports receptor-component usage or a combinatorial receptor context, not a pair-isolated binding measurement or a unique ACVR1A-ACVR2A heterotetramer for BMP7. The models are not SCI receiver cells and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0011	Bmp7 Acvr1_acvr2b	no_evidence_boundary	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:34099644	 human; mouse	human mesenchymal stem cells; mouse uterine receptor conditional-knockout model	BMP7 receptor-utilization assays; ACVR2A/ACVR2B conditional deletion and SMAD1/5 readouts in a BMP uterine model	No qualifying exact BMP7-ACVR1A-ACVR2B composite support; ACVR2B is a component-level comparator, not an assigned BMP7 complex	no_evidence_boundary	BMP7/other BMP -> ACVR1A/ACVR2A or BMPR2 -> SMAD1/5/9; ACVR2B branch unresolved	low	The primary studies support ACVR2A-dominant BMP signaling in the tested contexts and report low/non-significant ACVR2B usage in hMSC. Generic ACVR2B compatibility or pathway diagrams do not establish this BMP7 composite or a downstream TF.	null
M20A-LIANA-REMAINING-0012	Bmp7 Acvr1_bmpr2	reviewed_function_only	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:15883158	 human; mouse comparator	primary human mesenchymal stem cells; pulmonary-artery smooth-muscle cells	BMP6/7 receptor knockdown and osteoblast differentiation; BMPR2 deletion/siRNA with BMP6/7 signaling assays	Component-wise BMP7-ACVR1A/BMPR2 functional compatibility; unique stable composite binding was not isolated	downstream_pathway_function	BMP7 -> ACVR1A/BMPR2-context -> SMAD1/5/9 and osteoblastic signaling	medium-low	The cited studies support BMPR2 and ACVR1A as BMP6/7 pathway components but do not isolate the exact BMP7-ACVR1A-BMPR2 complex or direct pair binding. Context-specific receptor substitution and non-SCI models limit relay portability; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0013	Bmp7 Bmpr1a_bmpr2	reviewed_function_only	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:15883158	 human; mouse comparator	primary human mesenchymal stem cells; pulmonary-artery smooth-muscle cells	BMPR1A/BMPR2 receptor-utilization and BMP7 differentiation assays; BMPR2 deletion/siRNA and BMP6/7 signaling	Component-wise BMP7-BMPR1A/BMPR2 functional compatibility; unique stable composite binding was not isolated	downstream_pathway_function	BMP7 -> BMPR1A/BMPR2-context -> SMAD1/5/9 and osteoblastic signaling	medium-low	The primary receptor-utilization study supports BMP7 signaling through type-I/type-II receptor components but does not prove the exact submitted heterocomplex or direct pair binding. BMPR2 dependence varies by ligand and cell model; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0014	Bmp7 Bmpr1b_bmpr2	no_evidence_boundary	PMID:18436533; PMCID:PMC3258927; DOI:10.1074/jbc.M800850200; PMID:15883158	 human; mouse comparator	primary human mesenchymal stem cells; pulmonary-artery smooth-muscle cells	BMP6/7 receptor-utilization and BMPR2 perturbation assays; no exact BMPR1B-BMPR2 composite assay	No qualifying exact BMP7-BMPR1B-BMPR2 receptor-complex support	no_evidence_boundary	BMP7 -> ACVR1A/ACVR2A or BMPR2 canonical SMAD branch; BMPR1B-BMPR2 edge unresolved	low	BMPR1B was low/non-significant in the cited hMSC receptor-utilization study, and BMPR2 perturbation does not establish BMPR1B as the paired type-I receptor. Generic BMP receptor family membership is not direct interaction evidence.	null
M20A-LIANA-REMAINING-0015	Bmp8a Acvr1_acvr2a	reviewed_function_only	PMID:37553521; PMID:15883158	mouse; human comparator	mouse and human 3T3-L1 preadipocytes; pulmonary-artery smooth-muscle BMP comparator	BMP8A/BMP8A overexpression; ACVR1/ACVR2A receptor co-expression; BRE/CAGA luciferase; p-SMAD1/5/8 and adipocyte-differentiation assays	Component-wise ACVR1/ACVR2A-dependent BMP8A signaling function; unique receptor-complex binding was not isolated	downstream_pathway_function	BMP8A -> ACVR1/ACVR2A-context -> SMAD1/5/8 -> adipocyte differentiation	medium	The primary BMP8A study supports functional receptor combinations in 3T3-L1 cells but does not establish a unique stable ACVR1-ACVR2A complex or SCI-cell relay. SMAD readouts are pathway-level and not evidence of direct pair binding.	SMAD1;SMAD5;SMAD9
M20A-LIANA-REMAINING-0016	Bmp8a Acvr1_acvr2b	no_evidence_boundary	PMID:37553521; PMID:34099644	mouse; human comparator	mouse/human 3T3-L1 BMP8A receptor assays; mouse uterine BMP receptor conditional-knockout comparator	BMP8A receptor co-expression and BRE/CAGA reporter assays; ACVR2B conditional-deletion comparator; no exact ACVR1-ACVR2B BMP8A activation assay	No qualifying exact BMP8A-ACVR1-ACVR2B composite support	no_evidence_boundary	BMP8A SMAD1/5/8 branch uses ACVR1 with ACVR2A or BMPR2 in the cited study; ACVR2B appears in a different type-I-receptor context and is not assigned here	low	The primary BMP8A paper does not establish ACVR1-ACVR2B as the tested receptor combination. ACVR2B pathway participation in another BMP context cannot be transferred to this exact ligand-complex row; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0017	Bmp8a Acvr1_bmpr2	reviewed_function_only	PMID:37553521; PMID:15883158	mouse; human comparator	mouse and human 3T3-L1 preadipocytes; pulmonary-artery smooth-muscle BMP comparator	BMP8A/BMP8A overexpression; BMPR2 co-expression; BRE/CAGA luciferase; p-SMAD1/5/8 and adipocyte-differentiation assays	Component-wise ACVR1/BMPR2-dependent BMP8A signaling function; unique receptor-complex binding was not isolated	downstream_pathway_function	BMP8A -> ACVR1/BMPR2-context -> SMAD1/5/8 -> adipocyte differentiation	medium	The primary study supports functional co-expression and reporter activation but does not isolate the exact ACVR1-BMPR2 complex or direct ligand binding. Context is adipocyte biology rather than SCI, and the SMAD endpoint is pathway-level.	SMAD1;SMAD5;SMAD9
