review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0028	Ccl11 Ccr5	reviewed_function_only	PMID:41714328; PMID:8642344; https://pubmed.ncbi.nlm.nih.gov/?term=CCL11+AND+CCR5	mouse; human comparator	mouse and human CCR5-positive macrophage/tumor models; human CCR3 comparator systems	recombinant CCL11 exposure; CCR5-positive macrophage activation and immune-marker readouts; CCL11-CCR3 binding studies as cognate-receptor boundary	CCL11-associated function in CCR5-positive cells; exact CCL11-CCR5 binding or receptor-specific activation not established	downstream_pathway_function	CCL11 exposure -> CCR5-positive macrophage immunosuppressive program association; canonical CCL11-CCR3 branch remains separate	low-medium	The primary functional study uses CCR5-positive macrophage status and CCL11 treatment but does not demonstrate CCL11 binding to CCR5 or CCR5-specific loss of function. CCR3 is the validated CCL11 receptor in the cited comparator work; co-expression and macrophage phenotype cannot establish a direct CCR5 edge.	null
M20A-LIANA-REMAINING-0029	Ccl12 Ccr2	reviewed_relay_candidate	PMID:18334747; PMID:24890717	mouse	mouse monocyte/CCR2 chemokine-response systems and inflammatory models	CCL12-specific neutralization; binding/affinity analyses; CCL12-induced calcium mobilization; CCR2-centered chemotaxis and receptor profiling	CCL12/MCP-5-CCR2 receptor-dependent chemotaxis and calcium signaling	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL12/MCP-5 -> CCR2 -> Gi/o-associated calcium/chemotaxis -> monocyte recruitment	medium-high	CCL12 is the mouse MCP-5 homolog and the evidence is predominantly mouse or mixed chemokine-cellular context rather than a purified human receptor system. No SCI receiver model or terminal TF was measured.	null
M20A-LIANA-REMAINING-0030	Ccl17 Ccr4	reviewed_relay_candidate	PMID:24339934; PMID:35113652	mouse; human comparator	mouse CCR4 reporter/EL4 and primary T-cell chemotaxis systems; mouse myocardial-injury model	CCL17 neutralizing antibodies; CCR4 beta-arrestin reporter; calcium mobilization; chemotaxis; CCR4 antagonist and in vivo recruitment perturbation	CCL17-CCR4 receptor activation with chemotaxis and receptor-dependent inflammatory recruitment	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL17 -> CCR4 -> beta-arrestin/Gi-associated signaling -> T-cell/Treg chemotaxis and inflammatory recruitment	medium	The studies establish CCR4-dependent CCL17 function but do not report a purified affinity constant or an SCI receiver model. CCL22 shares CCR4 and competes in some assays; chemotaxis and cardiac inflammation are not terminal-TF evidence.	null
M20A-LIANA-REMAINING-0031	Ccl2 Ccr5	no_evidence_boundary	PMID:18334747; PMID:9312096; https://pubmed.ncbi.nlm.nih.gov/?term=CCL2+AND+CCR5	mouse; human comparator	mouse CCL2/CCL12-CCR2 systems and human CCR5-transfected cells; no exact CCL2-CCR5 model	CCL2/CCL12-CCR2 binding and calcium assays; CCL4/CCL5-CCR5 receptor-specific binding studies; exact CCL2-CCR5 search	No qualifying exact CCL2-CCR5 binding, activation, or receptor-dependent function	no_evidence_boundary	CCL2/CCL12-CCR2 versus CCL4/CCL5-CCR5 comparator branches	low	The primary comparator studies separate the CCL2/CCL12-CCR2 axis from the CCL4/CCL5-CCR5 axis. Shared CC-chemokine family membership, co-expression, or inflammatory recruitment cannot establish CCL2-CCR5 binding or relay.	null
M20A-LIANA-REMAINING-0032	Ccl20 Ccr6	reviewed_relay_candidate	PMID:15483227; PMID:32541785; PMID:29788995	mouse; human	human intestinal epithelial and CCR6-expressing cell systems; mouse spermatogenic-cell model; recombinant CCR6-CCL20 complex	CCL20 stimulation; CCR6 structural complex; Gi-sensitive cAMP inhibition; p130Cas phosphorylation; chemotaxis and CCR6-dependent migration	CCL20-CCR6 direct ligand-receptor activation with Gi-associated and migratory function	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL20 -> CCR6 -> Gi/o and p130Cas/cytoskeletal signaling -> epithelial or spermatogenic chemotaxis/function	medium-high	The direct structure and receptor assays establish the pair, but functional outputs are model-specific and not SCI-specific. p130Cas, cAMP, and chemotaxis are downstream cellular outputs, not a terminal-TF assignment.	null
M20A-LIANA-REMAINING-0033	Ccl21b Ccr7	no_evidence_boundary	PMID:41420491; PMID:14617751; PMID:29637711; https://pubmed.ncbi.nlm.nih.gov/?term=CCL21B+AND+CCR7	mouse; human comparator	mouse Ccl21b knockout/thymus models and canonical CCL21-CCR7 chemokine systems	Ccl21b genetic loss-of-function and thymocyte migration; canonical CCL21-CCR7 chemotaxis used as family comparator; no exact Ccl21b ligand assay	No qualifying exact Ccl21b-CCR7 binding, activation, or receptor-dependent function	no_evidence_boundary	Ccl21b/CCR7 exact-symbol branch unresolved; canonical CCL21-CCR7 is comparator only	low	Canonical CCL21-CCR7 biology cannot be assigned to the Ccl21b paralog. The Ccl21b knockout result reports little or no contribution to CCR7-dependent thymocyte migration, while family-level CCL21 studies do not resolve the submitted gene product.	null
M20A-LIANA-REMAINING-0034	Ccl21b Cxcr3	no_evidence_boundary	PMID:29637711; PMID:22633458; PMID:33508229; PMID:17201934; https://pubmed.ncbi.nlm.nih.gov/?term=CCL21B+AND+CXCR3	mouse; human comparator	mouse Ccl21b/chemokine annotation and canonical CXCR3 ligand systems; no exact Ccl21b-CXCR3 model	Exact-pair search; CCL21-family and CXCR3-CXCL9/10/11 binding/chemotaxis comparator studies; no Ccl21b-CXCR3 assay	No qualifying exact Ccl21b-CXCR3 binding, activation, or receptor-dependent function	no_evidence_boundary	Ccl21b/CXCR3 exact-symbol branch unresolved; CXCR3-CXCL9/10/11 is comparator only	low	CXCR3 primary ligand studies concern CXCL9, CXCL10, and CXCL11, not Ccl21b. Ccl21-family expression or chemokine-receptor co-occurrence is not evidence for this cross-family edge.	null
M20A-LIANA-REMAINING-0035	Ccl22 Ccr4	reviewed_relay_candidate	PMID:26683175; PMID:35113652; PMID:38717443	mouse; human comparator	mouse and human CCR4-expressing T-cell/chemotaxis systems; human idiopathic-pulmonary-fibrosis recruitment context	CCL22-specific neutralization and two-domain receptor-function assays; CCR4 beta-arrestin/chemotaxis; CCR4 antagonist and recruitment readouts	CCL22-CCR4 receptor activation with chemotaxis and inflammatory recruitment	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL22 -> CCR4 -> beta-arrestin/Gi-associated signaling -> T-cell/Treg recruitment	medium	CCL22 shares CCR4 with CCL17 and the mechanistic studies emphasize ligand blocking and receptor function rather than a purified receptor affinity measurement. Recruitment outputs are context-specific and do not assign a terminal TF.	null
M20A-LIANA-REMAINING-0036	Ccl24 Ccr3	reviewed_relay_candidate	PMID:12884299; PMID:40975172; https://pubmed.ncbi.nlm.nih.gov/?term=CCL24+AND+CCR3	mouse; human	human CCR3 transfectants and eosinophil/basophil models; recombinant CCL24/CCR3 comparator systems	CCL24/CCR3 binding and receptor-function comparisons; calcium/chemotaxis literature; receptor-selectivity studies	CCL24-CCR3 receptor activation and eosinophil-directed chemotaxis	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL24 -> CCR3 -> Gi/o-associated calcium/chemotaxis -> eosinophil or basophil recruitment	medium	CCL24 shares CCR3 with CCL11 and CCL26, and the exact biochemical evidence is less complete than for CCL11. No SCI receiver model or terminal-TF endpoint was measured.	null
M20A-LIANA-REMAINING-0037	Ccl25 Ccr9	reviewed_relay_candidate	PMID:11884450; PMID:22863617; DOI:10.4049/jimmunol.168.6.2811	mouse; human comparator	mouse CCR9-deficient thymocyte and intestinal lymphocyte models; human/mouse colon cancer cell cultures	CCL25 chemotaxis; CCR9 knockout and rescue-context migration; CCR9 blockade; CCL25 stimulation and AKT readouts	CCL25-CCR9 receptor-dependent chemotaxis and cellular function	receptor_proximal_relay;downstream_pathway_function	CCL25 -> CCR9 -> chemotaxis and AKT-associated mucosal/thymocyte or epithelial-cell function	medium	Primary evidence supports receptor-dependent function and genetic requirement but does not provide a matched purified CCL25-CCR9 affinity assay in these studies. The cancer and thymocyte contexts are not SCI models, and AKT/chemotaxis are not terminal-TF evidence.	null
M20A-LIANA-REMAINING-0038	Ccl27b Ccr3	no_evidence_boundary	PMID:40975172; PMID:10781587; PMID:22633458; https://pubmed.ncbi.nlm.nih.gov/?term=CCL27B+AND+CCR3	mouse; human comparator	mouse Ccl27b/predicted-chemokine annotation; recombinant human/mouse CCL27/CCL28 and CCR3/CCR10 systems	Exact-symbol search; CCL27/CCR10 and CCL28/CCR3/CCR10 structure-function comparator assays; no exact Ccl27b-Ccr3 assay	No qualifying exact Ccl27b-Ccr3 binding, activation, or receptor-dependent function	no_evidence_boundary	Ccl27b/CCR3 exact-symbol branch unresolved; canonical CCL27/CCR10 and CCL28/CCR3 are comparator branches	low	The primary comparator work distinguishes canonical CCL27 from CCL28 and does not validate Ccl27b as a CCR3 ligand. Predicted paralog annotation and receptor-family similarity cannot establish direct binding, relay, or function.	null
M20A-LIANA-REMAINING-0039	Ccl28 Ccr10	reviewed_relay_candidate	PMID:10781587; PMID:15381732; PMID:32124475; DOI:10.1074/jbc.M001461200	mouse; human	mouse and human CCR10 transfectants; mucosal IgA plasma-cell and human endothelial-cell models	CCL28 binding/CCR10 calcium mobilization; CCL28-driven chemotaxis; CCR10 blockade/requirement; eNOS, Src, ERK, and angiogenic readouts	CCL28-CCR10 direct binding and receptor-dependent chemotaxis/function	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL28 -> CCR10 -> calcium/Gi-associated signaling and eNOS/Src/ERK-context migration or angiogenesis	medium-high	The receptor and chemotaxis evidence is strong, but downstream signaling varies by cell model and the studies are mucosal, vascular, or mammary contexts rather than SCI. No terminal-TF endpoint was measured.	null
M20A-LIANA-REMAINING-0040	Ccl28 Ccr3	reviewed_relay_candidate	PMID:40975172; PMID:39193987; PMID:40502012; PMCID:PMC12556802	mouse; human	human CCR3/CCR10 structure-function and receptor-transfectant systems; mouse mucosal-infection model	CCL28 receptor-selectivity, binding, and activation structure-function assays; CCR3 perturbation; CCL28-induced neutrophil recruitment/activation	CCL28-CCR3 receptor activation with receptor-dependent inflammatory function	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL28 -> CCR3 -> chemokine-GPCR signaling -> neutrophil or mucosal inflammatory recruitment	medium	The strongest exact receptor evidence uses engineered receptor systems and chemokine variants; the mouse infection output is physiological but not an affinity assay. No SCI receiver model or terminal-TF endpoint was measured.	null
M20A-LIANA-REMAINING-0041	Ccl4 Ccr5	reviewed_relay_candidate	PMID:9312096; PMID:16015368; PMID:17177831; DOI:10.1074/jbc.272.40.24934	mouse; human	human CCR5-transfected cells and primary CCR5-positive T-cell/leukocyte models	CCL4 binding and CCR5 mutagenesis/variant assays; chemotaxis and receptor desensitization; CCR5 density and ligand-response perturbation	CCL4-CCR5 direct binding and chemokine-GPCR receptor activation	binding_activation;receptor_proximal_relay;downstream_pathway_function	CCL4 -> CCR5 -> Gi/o-associated chemotaxis and receptor desensitization	medium-high	CCR5 is a promiscuous chemokine receptor and some cited assays use receptor variants or HIV-coreceptor contexts. No SCI receiver model or terminal-TF endpoint was measured; chemotaxis is a cellular output, not a TF assignment.	null
M20A-LIANA-REMAINING-0042	Ccl5 Ackr2	no_evidence_boundary	PMID:40318012; PMID:40248897; PMID:19643012; https://pubmed.ncbi.nlm.nih.gov/?term=CCL5+AND+ACKR2	mouse; human	mouse melanoma and human head-and-neck-cancer contexts; ACKR2/D6 comparator systems	single-cell receptor inference; ACKR2 inhibition and anti-CCL5 rescue/phenotype assays; chemokine-scavenger comparator binding; no direct CCL5 capture assay	No qualifying exact CCL5-ACKR2 binding, internalization, or receptor-dependent relay	no_evidence_boundary	Ccl5/ACKR2 exact scavenging branch unresolved; canonical CCL5-CCR1/CCR5 is comparator only	low	The cited functional studies are indirect and do not demonstrate CCL5 capture or binding by ACKR2. ACKR2 scavenging biology and the canonical CCL5-CCR1/CCR5 axis were not used as proxies for the submitted pair.	null
