review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2183	Il2 Cd53	reviewed_function_only	https://pmc.ncbi.nlm.nih.gov/articles/PMC4022634/; https://pubmed.ncbi.nlm.nih.gov/24832104/	rat	primary rat NK cells and IL-2-cultured NK/T lymphocytes	CD53 antibody ligation with suboptimal IL-2; CFSE proliferation, LFA-1 activation, degranulation, and IFN-gamma assays	CD53 co-ligation potentiates selected IL-2-dependent NK/T-cell functional outputs	downstream_pathway_function	CD53 co-stimulation and IL-2-dependent lymphocyte proliferation/adhesion	medium	The study supports functional cooperation between IL-2 culture and CD53 ligation, not direct IL-2 binding to CD53 or a defined IL-2 receptor-proximal relay; no terminal TF was measured.	null
M20A-EXT-2184	Il2 Il20ra_Il20rb_Il2rg	unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL2+IL20RA+IL20RB+IL2RG; https://pubmed.ncbi.nlm.nih.gov/?term=IL2+IL2RA+IL2RB+IL2RG	human; mouse	class-I cytokine receptor-complex literature	Exact composite-pair search and comparison with canonical IL-2 receptor subunits and IL-20-family receptor complexes	No exact IL-2–IL20RA/IL20RB/IL2RG receptor-complex activation established	ligand_receptor_binding_or_activation	Canonical IL-2R alpha/beta/gamma versus IL-20R alpha/beta complex boundary	low	IL-2 signaling uses IL2RA, IL2RB, and IL2RG, whereas IL20RA/IL20RB are IL-19/IL-20/IL-24 receptor components; no primary assay established the exact three-chain composite in the queue.	null
M20A-EXT-2187	Il2 Ngfr	reviewed_function_only	https://doi.org/10.4049/jimmunol.148.11.3492; https://pubmed.ncbi.nlm.nih.gov/?term=IL2+NGFR	human	human tonsillar and peripheral-blood B lymphocytes	NGF and IL-2 co-stimulation; proliferation assays and measurement of reciprocal NGFR/IL-2 receptor expression	IL-2/NGF receptor-system cross-talk with reciprocal receptor-expression and proliferation effects	downstream_pathway_function	IL-2 and NGF/NGFR growth-factor cross-talk in B-cell proliferation	medium	The study reports reciprocal regulation of receptor expression and cooperative B-cell proliferation, but does not show direct IL-2–NGFR binding or assign NGFR as the IL-2 signaling receptor; no terminal TF was measured.	null
M20A-EXT-2190	Il21 Il4ra	unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL21+IL4RA; https://pubmed.ncbi.nlm.nih.gov/?term=IL21R+IL2RG	human; mouse	common-gamma-chain cytokine receptor literature	Exact-pair PubMed, PMC, publisher, and pathway-resource searches with IL-21R/gamma-chain and IL-4Ralpha controls	No exact IL-21–IL4RA binding or IL-21-triggered IL4RA relay established	ligand_receptor_binding_or_activation	IL-21R/gamma-chain versus IL-4Ralpha/gamma-chain receptor specificity boundary	low	IL-21 uses IL21R with IL2RG, whereas IL4RA is the ligand-binding chain for IL-4; shared gamma-chain biology and IL-4/IL-21 functional cooperation were not used to infer an IL-21–IL4RA edge.	null
M20A-EXT-2191	Il22 Il10ra	unresolved	https://pmc.ncbi.nlm.nih.gov/articles/PMC55483/; https://pubmed.ncbi.nlm.nih.gov/11481447/; https://pubmed.ncbi.nlm.nih.gov/?term=IL22+IL10RA	human	class-II cytokine receptor literature	IL-22 receptor-binding and receptor-complex studies; exact IL-22–IL10RA search	No exact IL-22–IL10RA binding or activation established	ligand_receptor_binding_or_activation	IL-22RA1/IL10RB versus IL-10RA/IL10RB receptor specificity boundary	low	Primary receptor work assigns IL-22 to IL22RA1 with IL10RB, not IL10RA; IL-10-family homology and shared IL10RB usage were not used to promote this exact pair.	null
M20A-EXT-2192	Il22 Il20ra	unresolved	https://pubmed.ncbi.nlm.nih.gov/11481447/; https://doi.org/10.1074/jbc.M106043200; https://pubmed.ncbi.nlm.nih.gov/?term=IL22+IL20RA	human	class-II cytokine receptor literature	IL-22 and IL-24/IL-20 receptor-complex binding studies; exact-pair search	No exact IL-22–IL20RA binding or signaling edge established	ligand_receptor_binding_or_activation	IL-22RA1/IL10RB versus IL20RA/IL20RB receptor specificity boundary	low	IL-22 uses IL22RA1/IL10RB, while IL20RA is used in IL-19/IL-20/IL-24 receptor complexes; receptor-family similarity was not used to infer IL22–IL20RA binding.	null
M20A-EXT-2193	Il22 Il21r	unresolved	https://pubmed.ncbi.nlm.nih.gov/15120653/; https://pubmed.ncbi.nlm.nih.gov/?term=IL22+IL21R	human	class-II cytokine receptor literature	IL-22 receptor-chain ELISA and complex-assembly studies; exact-pair PubMed, PMC, and publisher search	No exact IL-22–IL21R binding or activation established	ligand_receptor_binding_or_activation	IL-22RA1/IL10RB versus IL21R/IL2RG receptor specificity boundary	low	Primary IL-22 binding work identifies IL22RA1 and IL10RB; IL21R belongs to the common-gamma-chain family and no pair-specific IL22–IL21R assay was found.	null
M20A-EXT-2194	Il22 Il22ra2	reviewed_binding_only	https://pmc.ncbi.nlm.nih.gov/articles/PMC55483/; https://pubmed.ncbi.nlm.nih.gov/11481447/	human; mouse	recombinant IL-22/IL-22RA2 systems and BaF3 cells expressing IL-22 receptor subunits	Direct ligand-binding assay and IL-22-induced BaF3 proliferation neutralization by soluble IL-22RA2	Direct IL-22 binding to soluble IL22RA2 decoy receptor and neutralization of IL-22 activity	ligand_receptor_binding_or_activation	IL22RA2/IL-22BP decoy blockade of IL22RA1/IL10RB signaling	medium-high	IL22RA2 is a soluble antagonist rather than a signaling receptor; the evidence supports direct sequestration and loss of IL-22 activity, not an intracellular relay or terminal TF.	null
M20A-EXT-2195	Il23a Gp6	unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL23A+GP6; https://pubmed.ncbi.nlm.nih.gov/?term=GP6+collagen+receptor	not established	IL-23/GP6 exact-pair literature search boundary	Exact-pair searches across PubMed, PMC, publisher pages, and pathway resources; no primary IL23A–GP6 binding or perturbation assay located	No exact IL-23A–GP6 interaction established	ligand_receptor_binding_or_activation	IL-23 receptor specificity versus GP6 collagen-receptor boundary	low	GP6 is characterized as a collagen-responsive platelet receptor, while IL-23 signaling uses IL23R with IL12RB1; no direct or pathway-specific IL23A–GP6 evidence was identified.	null
M20A-EXT-2196	Il23a Il12rb2	unresolved	https://pmc.ncbi.nlm.nih.gov/articles/PMC7899134/; https://pubmed.ncbi.nlm.nih.gov/?term=IL23A+IL12RB2	human	purified human IL-12/IL-23 receptor ectodomains and human peripheral-blood CD4 T-cell blasts	Surface-plasmon-resonance comparison of IL12RB2 binding to IL-12 versus IL-23; phospho-flow after IL-12 or IL-23 stimulation	Private-receptor specificity boundary: IL12RB2 binds IL-12, not IL-23	ligand_receptor_binding_or_activation	IL-12/IL12RB2–STAT4 versus IL-23/IL23R–IL12RB1–STAT3 receptor specificity	low	The structural/SPR study directly supports IL12RB2 specificity for IL-12 and absence of detectable IL-23 binding; canonical IL-23 pathway evidence was retained only as a negative boundary, not promoted as an exact pair.	null
M20A-EXT-2197	Il24 Il10rb	unresolved	https://doi.org/10.1074/jbc.M106043200; https://pubmed.ncbi.nlm.nih.gov/?term=IL24+IL10RB	human	activated peripheral-blood mononuclear cells, keratinocytes, and receptor-transfected cells	IL-24 binding and STAT activation assays using IL22RA1/IL20RB or IL20RA/IL20RB receptor combinations	No exact IL-24–IL10RB receptor assignment established	ligand_receptor_binding_or_activation	IL-24 receptor complexes IL22RA1/IL20RB and IL20RA/IL20RB versus IL10RB boundary	low	The primary IL-24 receptor paper supports two complexes containing IL20RB, not IL10RB; class-II receptor homology and shared-family nomenclature were not used to infer the queued edge.	null
M20A-EXT-2199	Il24 Notch2	reviewed_binding_only	https://pubmed.ncbi.nlm.nih.gov/25640309/; https://doi.org/10.1016/j.jmb.2015.01.014; https://thebiogrid.org/interaction/1417847	human	human breast-cancer core/candidate protein-interaction network	Systematic high-throughput protein-interaction screen with BioGRID-curated IL24–NOTCH2 interaction record; no pair-specific functional follow-up	High-throughput direct protein-interaction record between secreted IL-24 and NOTCH2	ligand_receptor_binding_or_activation	IL-24–NOTCH2 surface-protein interaction; canonical NOTCH cleavage/CSL output not established	low	The source is a network-scale interaction study rather than a dedicated IL-24/NOTCH2 signaling paper; the record does not establish ligand-triggered NOTCH2 activation, downstream pathway, or terminal TF.	null
M20A-EXT-2202	Il4 Cd53	reviewed_function_only	https://pubmed.ncbi.nlm.nih.gov/7963560/	human	resting human peripheral-blood and tonsillar B lymphocytes	Anti-CD53 cross-linking with or without IL-4; DNA synthesis, CD69/c-myc activation, and immunoglobulin-production assays	IL-4 potentiates CD53-ligation-dependent B-cell activation and differentiation	downstream_pathway_function	CD53 co-stimulation plus IL-4 cytokine support of B-cell activation	medium	The study supports functional cooperation between IL-4 and CD53 ligation, not direct IL-4 binding to CD53 or a defined IL-4 receptor-proximal relay; no terminal TF was measured.	null
M20A-EXT-2203	Il4 Il13_Il13ra1_Il4ra	reviewed_relay_candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC1479839/; https://doi.org/10.1016/S0014-5793(96)01462-7; https://pubmed.ncbi.nlm.nih.gov/?term=IL4+IL13RA1+IL4RA	human; hamster	recombinant human receptor ectodomains, CHO cells expressing IL4RA/IL13RA1, and receptor-complex binding assays	Surface-plasmon-resonance and receptor-reconstitution assays; IL-4 binds IL4RA first, recruits IL13RA1, and induces STAT6 in the type-II receptor complex	IL-4–IL4RA/IL13RA1 receptor-complex assembly and signaling	receptor_proximal_relay	Type-II IL-4 receptor–JAK1/JAK2–STAT6 signaling	medium-high	The queue uses a composite receptor label; the primary evidence resolves the canonical IL4RA–IL13RA1 type-II IL-4 receptor. IL-13 is a receptor-complex family label here, not evidence that IL-13 is part of the IL-4 ligand edge.	STAT6
M20A-EXT-2205	Il4 Il13ra2_Il4ra	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/19614610/; https://doi.org/10.1039/C3MB70298G; https://doi.org/10.1016/j.jaci.2006.06.041	human	primary human bronchial fibroblasts and BEAS-2B bronchial epithelial cells	IL-4/IL-13 stimulation with IL13RA2 expression or cytoplasmic-tail deletion; co-immunoprecipitation/two-hybrid, SPR, and STAT6-phosphorylation assays	IL13RA2–IL4RA receptor-proximal inhibitory association modulates IL-4 signaling; IL-4 does not directly bind IL13RA2	receptor_proximal_relay	IL4RA/JAK1–STAT6 signaling attenuated by IL13RA2 cytoplasmic association	medium	The exact composite is a receptor-complex modulation edge, not direct IL-4–IL13RA2 binding. SPR excluded IL13RA2 extracellular binding to IL-4, while cytoplasmic IL13RA2–IL4RA association and cell-based STAT6 attenuation were supported in airway models.	STAT6
