review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2110	Igf2 ITGA6_ITGB4	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/28873464/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5584928/	human	human IGF2 and CHO cells expressing recombinant alpha6/beta4, alphaV/beta3, or control integrins with IGF1R	IGF2-coated adhesion assays, integrin-blocking/competition, C-domain mutant analysis, IGF1R phosphorylation and downstream signaling, and proliferation assays	Direct IGF2-alpha6/beta4 binding with integrin-dependent IGF1R receptor-complex signaling	receptor_proximal_relay	alpha6/beta4-IGF2-IGF1R cross-talk and PI3K-AKT/ERK signaling	high	The primary study tested overexpressed integrins in CHO cells and assigned signaling through IGF1R; it does not establish an autonomous alpha6/beta4-only intracellular pathway or a terminal TF.	null
M20A-EXT-2111	Igf2 ITGAV_ITGB3	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/28873464/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5584928/	human	human IGF2 and CHO cells expressing recombinant alphaV/beta3 with IGF1R	IGF2-coated adhesion assays, alphaV/beta3 blocking, C-domain mutagenesis, ternary-complex and IGF1R phosphorylation assays, downstream signaling, and proliferation assays	Direct IGF2-alphaV/beta3 binding with integrin-dependent IGF1R receptor-complex signaling	receptor_proximal_relay	alphaV/beta3-IGF2-IGF1R cross-talk and PI3K-AKT/ERK signaling	high	The study uses recombinant integrin expression and IGF1R-positive CHO cells; direct binding, receptor-complex formation, and functional signaling were measured separately. No terminal TF was directly assigned.	null
M20A-EXT-2112	Igfbp4 Fzd8	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/18528331/;https://doi.org/10.1038/nature07027	mouse	mouse embryonic cardiogenesis models, differentiating cardiomyocytes, and recombinant Wnt receptor assays	IGFBP4 co-immunoprecipitation/physical interaction with Frizzled8, Wnt3A-binding competition, canonical Wnt reporter and beta-catenin assays, Igfbp4 knockdown, and in vitro/in vivo cardiomyocyte differentiation	Direct IGFBP4-FZD8 binding with receptor-complex/pathway inhibition of Wnt3A signaling	receptor_proximal_relay	FZD8-LRP6 canonical Wnt/beta-catenin inhibition and cardiogenesis	high	The direct FZD8 edge is part of an IGFBP4-FZD8-LRP6 inhibitory complex; the study also shows IGF sequestration can attenuate the effect. No terminal TF was assigned from beta-catenin pathway activity.	null
M20A-EXT-2116	Igsf1 Acvr1b	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/11266516/;https://doi.org/10.1210/me.15.4.668;https://thebiogrid.org/interaction/616301	human and bovine	human/rodent pituitary and heterologous receptor-expression models with bovine pituitary membrane proteins	Inhibin-affinity purification, affinity-capture Western interaction assays, IGSF1/ALK4 expression or overexpression, activin/inhibin perturbation, and reporter assays of activin signaling	Direct IGSF1-ACVR1B protein interaction with inhibitory receptor-proximal modulation of activin signaling	receptor_proximal_relay	activin type IB/ALK4 receptor complex and SMAD2/3 pathway inhibition	high	The primary interaction was identified in an inhibin/activin receptor-context study and the exact inhibitory mechanism remains unresolved; ACVR1B kinase-domain-independent association does not establish IGSF1 as an activin ligand. No terminal TF was assigned.	null
M20A-EXT-2117	Igsf10 Cd200r2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IGSF10+CD200R2;https://reactome.org/content/query?q=IGSF10%20CD200R2	mammalian	no exact IGSF10-CD200R2 biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; CD200/CD200R family ligand studies screened	No exact IGSF10-CD200R2 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	CD200-CD200R family signaling and IGSF10 developmental/neuronal biology remain separate contexts	low	The reviewed CD200R literature concerns CD200 or related ligands, not IGSF10. Expression correlation, family membership, or predicted interaction was not promoted.	null
M20A-EXT-2118	Igsf10 Cd200r4	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IGSF10+CD200R4;https://reactome.org/content/query?q=IGSF10%20CD200R4	mammalian	no exact IGSF10-CD200R4 biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; CD200R family ligand and myeloid-cell studies screened	No exact IGSF10-CD200R4 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	CD200R family inhibitory signaling and IGSF10 biology remain separate contexts	low	No primary source demonstrating IGSF10 binding to CD200R4 or changing its signaling was recovered. Generic CD200R4 expression/function studies were not transferred.	null
M20A-EXT-2119	Igsf10 Mag	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IGSF10+MAG;https://reactome.org/content/query?q=IGSF10%20MAG	mammalian	no exact IGSF10-MAG biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; myelin-associated glycoprotein ligand and neuronal adhesion studies screened	No exact IGSF10-MAG binding, relay, or functional edge established	ligand_receptor_binding_or_activation	MAG-mediated myelin/axon adhesion is distinct from IGSF10 developmental and neuronal expression contexts	low	MAG studies identify gangliosides and other neuronal ligands, not IGSF10. Shared immunoglobulin-superfamily membership or neural expression does not establish direct binding.	null
M20A-EXT-2120	Igsf10 Slamf9	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IGSF10+SLAMF9;https://reactome.org/content/query?q=IGSF10%20SLAMF9	mammalian	no exact IGSF10-SLAMF9 biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; SLAMF9 expression and myeloid-function studies screened	No exact IGSF10-SLAMF9 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	SLAMF9 myeloid/APC function and IGSF10 neuronal-development biology remain separate contexts	low	SLAMF9 is an orphan or incompletely resolved SLAM-family receptor in the reviewed primary studies; no IGSF10 ligand assignment or pair-specific perturbation was recovered.	null
M20A-EXT-2125	Ihh PTCH2_SMO	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/9811851/;https://pmc.ncbi.nlm.nih.gov/articles/PMC24870/;https://doi.org/10.1073/pnas.95.23.13630	human and mouse	COS-7 and HEK293 transfectants expressing human PTCH2/SMO, plus Ptch1-null mouse-cell reconstitution models	Ihh-IgG and radioligand binding to PTCH2, competition assays, PTCH2-SMO co-immunoprecipitation, PTCH2/SMO localization, and Hedgehog reporter/repression assays	Receptor-complex/pathway edge: Ihh binds PTCH2 and PTCH2 associates with SMO to regulate Hedgehog signal transduction	receptor_proximal_relay	PTCH2-SMO Hedgehog signaling with ciliary GLI pathway activation/repression	high	The primary study directly supports Ihh binding to PTCH2 and PTCH2-SMO complex formation, while PTCH2 repression of activated SMO is weaker/context-dependent than PTCH1. GLI was treated as pathway output, not assigned as a terminal TF handoff here.	null
M20A-EXT-2126	Il10 Cd27	reviewed_function_only	https://pubmed.ncbi.nlm.nih.gov/10940936/;https://doi.org/10.1002/1521-4141(2000)30:8<2437::AID-IMMU2437>3.0.CO;2-M	human and mouse	germinal-center B-cell differentiation models and cultured follicular dendritic-cell-supported B cells	Exogenous IL-10 during GC B-cell differentiation, flow cytometry/immunophenotyping of CD27/CD38, and plasma-cell differentiation assays	Functional regulation of CD27 expression by IL-10; no IL-10-CD27 receptor binding established	downstream_pathway_function	IL-10-driven germinal-center B-cell maturation and plasma-cell marker induction	medium	The study shows IL-10-induced CD27 upregulation as a cellular outcome, not CD27 as an IL-10 receptor. The canonical IL-10 receptor complex and its intracellular signaling were not assigned to this exact pair.	null
M20A-EXT-2127	Il10 Cd70	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL10+CD70;https://reactome.org/content/query?q=IL10%20CD70	mammalian	no exact IL-10-CD70 binding or receptor model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; CD27-CD70 costimulation and IL-10-response studies screened	No exact IL10-CD70 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	Canonical IL-10 receptor signaling and CD27-CD70 costimulation are separate axes	low	CD70 is the ligand for CD27, while the reviewed IL-10 studies did not establish CD70 as an IL-10 receptor or direct IL-10 target in a pair-specific perturbation.	null
M20A-EXT-2128	Il10 Ifnlr1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL10+IFNLR1;https://reactome.org/content/query?q=IL10%20IFNLR1	mammalian	no exact IL-10-IFNLR1 biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; IL-10 receptor and type-III interferon receptor-complex studies screened	No exact IL10-IFNLR1 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	IL-10RA/IL10RB signaling and IFNL-IFNLR1/IL10RB signaling are distinct class-II cytokine receptor systems	low	IFNLR1 is a receptor subunit for interferon-lambda with IL10RB, not a validated IL-10 receptor. Shared IL10RB nomenclature was not treated as evidence for IL10-IFNLR1 binding.	null
M20A-EXT-2130	Il11 Il6ra	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/32566365/;https://pubmed.ncbi.nlm.nih.gov/?term=IL11+IL6RA	human and mouse	transfected cytokine-receptor assays and primary cytokine-responsive cells; no exact IL11-IL6RA activation model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; IL11RA/gp130 and IL6RA/gp130 signaling studies screened	No exact IL11-IL6RA binding, relay, or functional edge established	ligand_receptor_binding_or_activation	IL11RA-gp130 and IL6RA-gp130 are distinct IL-6-family receptor complexes	low	The cited work separates IL-11 and IL-6 receptor responses and reports selective IL-11 signaling defects; it does not demonstrate IL-11 binding to IL6RA. Shared gp130 usage is not direct evidence for this pair.	null
M20A-EXT-2131	Il11ra1 Cd40	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL11RA1+CD40;https://reactome.org/content/query?q=IL11RA1%20CD40	mammalian	no exact IL11RA1-CD40 biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; IL11RA/gp130 and CD40/CD40L receptor studies screened	No exact IL11RA1-CD40 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	IL11RA/gp130 cytokine signaling and CD40/TNFR-family costimulation remain separate contexts	low	IL11RA1 is the alpha receptor subunit for IL-11 and CD40 is a TNFR-family receptor; no primary study was found showing an IL11RA1-CD40 ligand-receptor or receptor-complex edge.	null
M20A-EXT-2132	Il11ra2 Cd40	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=IL11RA2+CD40;https://reactome.org/content/query?q=IL11RA2%20CD40	mammalian	no exact IL11RA2-CD40 biochemical or cellular model recovered	Bounded exact-pair PubMed, PMC, publisher, and pathway-resource searches; IL11RA2/IL11RA1 and CD40/CD40L studies screened	No exact IL11RA2-CD40 binding, relay, or functional edge established	ligand_receptor_binding_or_activation	IL11RA2-related IL-11 receptor biology and CD40/TNFR-family signaling remain separate contexts	low	No primary source was found for IL11RA2 binding to CD40 or for a shared receptor complex. Receptor-family co-occurrence and annotation transfer were not promoted.	null
