review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1255	hist-hdc hrh4	Hist-HDC Hrh4	M21A-REUSE-1141	M21A-PAIR-EVID-1696	PMID:12626656; PMCID:PMC4706928; PMID:17627982	Human/mouse	Mouse mast cells, human enteric neurons and mouse sensory DRG neurons	Histamine and selective H4 agonists; H4-deficient mast-cell chemotaxis; Ca2+ imaging, PLC inhibition and TRPV1 assays	Histamine activates HRH4/H4R and couples through Gi/o- and PLC-dependent Ca2+ signaling to chemotaxis or sensory responses	ligand_receptor_binding_or_activation; receptor_proximal_relay	HRH4; Gi/o-PLC-Ca2+-TRPV1; chemotaxis/itch	moderate		reviewed_relay_candidate	H4R outputs vary by cell type and agonist; the mast-cell knockout and DRG assays support function but do not establish a common terminal transcription factor.
M20A-CELLCHAT-REMAINING-1256	iapp calcr_ramp1	Iapp CALCR_RAMP1	M21A-REUSE-1142	M21A-PAIR-EVID-1697	PMID:10623626; PMID:18599553; PMID:40828907	Human/rat	COS-7 and HEK293 receptor-expression systems; rat amylin receptor biochemical assays	IAPP/amylin binding and concentration-response assays at CTR/RAMP1; cAMP readout and ligand-induced subunit association	IAPP activates the CALCR-RAMP1 AMY1 receptor complex and increases cAMP through a class-B GPCR relay	ligand_receptor_binding_or_activation; receptor_proximal_relay	AMY1; Gs-adenylyl cyclase-cAMP; amylin metabolic signaling	moderate		reviewed_relay_candidate	CALCR splice isoform, RAMP stoichiometry, species and host-cell background alter potency; the submitted edge is the complex, not a direct IAPP-RAMP1 contact.
M20A-CELLCHAT-REMAINING-1257	iapp calcr_ramp2	Iapp CALCR_RAMP2		M21A-PAIR-EVID-1698	PMID:10623626; PMID:18599553; PMID:40828907	Human/rat	COS-7/HEK293 receptor-expression systems and rat amylin receptor biochemical systems	IAPP/amylin binding and RAMP-dependent receptor phenotype assays; cAMP potency comparison across AMY receptor subtypes	IAPP binding to the CALCR-RAMP2 AMY2 complex is supported, but subtype-specific downstream activation is weaker and context-dependent	ligand_receptor_binding_or_activation	AMY2; calcitonin-receptor/RAMP2 complex; subtype pharmacology	low		reviewed_binding_only	Primary studies report variable AMY2 potency and do not provide a clean, subtype-isolated relay for every CALCR/RAMP2 splice/background combination; do not merge with CALCRL/RAMP2.
M20A-CELLCHAT-REMAINING-1258	iapp calcr_ramp3	Iapp CALCR_RAMP3	M21A-REUSE-1143	M21A-PAIR-EVID-1699	PMID:10871296; PMID:18599553; PMID:40828907	Human/rat	CHO-P/COS-7/HEK293 receptor-expression systems and rat amylin receptor assays	IAPP/amylin binding, cAMP dose-response and RAMP3-dependent receptor phenotype/subunit assays	IAPP activates the CALCR-RAMP3 AMY3 receptor complex and drives cAMP signaling	ligand_receptor_binding_or_activation; receptor_proximal_relay	AMY3; Gs-adenylyl cyclase-cAMP; metabolic/feeding outputs	moderate		reviewed_relay_candidate	AMY3 pharmacology depends on CALCR splice form and cell background; the receptor complex is distinct from CALCRL-RAMP3 adrenomedullin receptor.
M20A-CELLCHAT-REMAINING-1259	iapp calcrl_ramp1	Iapp CALCRL_RAMP1		M21A-PAIR-EVID-1700	PMID:10623626; PMID:10871296; PMID:12037140	Human/rat	Recombinant CALCR/CALCRL-RAMP comparator systems	RAMP-complex pharmacology and radioligand binding studies distinguishing CTR/RAMP amylin receptors from CLR/RAMP CGRP receptors	IAPP-CALCRL-RAMP1 was not directly established; CALCRL-RAMP1 is the CGRP receptor branch, not the canonical AMY1 receptor	ligand_receptor_binding_or_activation	CALCRL-RAMP1/CGRP receptor versus CALCR-RAMP1/AMY1 boundary	low		reviewed_unresolved	Family-level calcitonin-peptide biology and receptor expression cannot promote an IAPP-CALCRL-RAMP1 edge; no exact IAPP binding, relay or function assay was located.
M20A-CELLCHAT-REMAINING-1260	iapp calcrl_ramp2	Iapp CALCRL_RAMP2		M21A-PAIR-EVID-1701	PMID:10623626; PMID:10871296; PMID:12037140	Human/rat	Recombinant CALCR/CALCRL-RAMP comparator systems	RAMP-complex pharmacology distinguishing CTR/RAMP amylin receptors from CLR/RAMP adrenomedullin receptors	IAPP-CALCRL-RAMP2 was not directly established; CALCRL-RAMP2 is the AM1 adrenomedullin receptor branch	ligand_receptor_binding_or_activation	CALCRL-RAMP2/AM1 adrenomedullin receptor versus CALCR-RAMP2/AMY2 boundary	low		reviewed_unresolved	No primary IAPP binding or activation assay for CALCRL-RAMP2 was located; amylin receptor evidence is for CALCR-RAMP complexes and cannot be transferred to CALCRL.
M20A-CELLCHAT-REMAINING-1261	iapp calcrl_ramp3	Iapp CALCRL_RAMP3		M21A-PAIR-EVID-1702	PMID:10623626; PMID:10871296; PMID:12037140	Human/rat	Recombinant CALCR/CALCRL-RAMP comparator systems	RAMP-complex pharmacology distinguishing CTR/RAMP amylin receptors from CLR/RAMP adrenomedullin receptors	IAPP-CALCRL-RAMP3 was not directly established; CALCRL-RAMP3 is the AM2 adrenomedullin receptor branch	ligand_receptor_binding_or_activation	CALCRL-RAMP3/AM2 adrenomedullin receptor versus CALCR-RAMP3/AMY3 boundary	low		reviewed_unresolved	No primary IAPP binding or activation assay for CALCRL-RAMP3 was located; do not infer this edge from shared peptide-family membership or RAMP expression.
M20A-CELLCHAT-REMAINING-1262	icam1 itgal	Icam1 Itgal		M21A-PAIR-EVID-1703	PMID:9539703; PMCID:PMC276084; PMID:8975879	Human/mouse	Purified integrin/ICAM systems, activated lymphocytes and transfected-cell adhesion models	ICAM-1 binding and LFA-1 activation studies using the complete alphaL-beta2 integrin; no ITGAL-only receptor assay	ICAM-1 binds the complete LFA-1 alphaL-beta2 complex, but ITGAL alone is not a complete receptor and was not promoted as a direct edge	ligand_receptor_binding_or_activation	LFA-1/ITGAL-ITGB2; beta2-integrin outside-in adhesion signaling	low		reviewed_unresolved	The queue receptor is the ITGAL alpha chain without ITGB2; direct ICAM1-ITGAL molecular binding and a receptor-proximal relay cannot be separated from the required beta2 complex.
M20A-CELLCHAT-REMAINING-1263	icam1 itgal_itgb2l	Icam1 ITGAL_ITGB2L	M21A-REUSE-1144	M21A-PAIR-EVID-1704	PMID:9539703; PMCID:PMC276084; PMID:10198043	Human/mouse	Purified LFA-1/ICAM-1 systems, lymphocytes, monocytes and Jurkat integrin transfectants	Purified binding, ICAM-1 adhesion, integrin activation-state assays and alpha-subunit cytoplasmic-tail chimeras	ICAM-1 binds and activates LFA-1/ITGAL-ITGB2L, with inside-out affinity control and outside-in actin/cytoskeletal relay	ligand_receptor_binding_or_activation; receptor_proximal_relay	LFA-1; talin/kindlin-integrin activation, actin polymerization and leukocyte adhesion	moderate		reviewed_relay_candidate	ITGAL_ITGB2L nomenclature is a complex-level representation; integrin activation varies with divalent cations, cell activation and force, and no terminal TF was promoted.
M20A-CELLCHAT-REMAINING-1264	icam1 itgam_itgb2l	Icam1 ITGAM_ITGB2L	M21A-REUSE-1145	M21A-PAIR-EVID-1705	PMCID:PMC2116396; PMCID:PMC2860599; PMID:9886254	Human	Purified Mac-1/ICAM-1, primary neutrophils and transendothelial migration models	Purified Mac-1 binding, ICAM-1 transfectant adhesion, recombinant ICAM-1 outside-in assays and leukocyte migration blockade	ICAM-1 binds the Mac-1/ITGAM-ITGB2L complex and supports integrin outside-in adhesion/mechanosignaling	ligand_receptor_binding_or_activation; receptor_proximal_relay	Mac-1; integrin outside-in Src/FAK/cytoskeletal and migration branch	moderate		reviewed_relay_candidate	Mac-1 contributions differ from LFA-1 and can be stimulus- and force-dependent; the exact downstream branch is not a universal transcriptional program.
M20A-CELLCHAT-REMAINING-1265	icam2 itgal_itgb2l	Icam2 ITGAL_ITGB2L	M21A-REUSE-1146	M21A-PAIR-EVID-1706	PMID:8975879; PMID:9886254; PMCID:PMC6014170	Human/mouse	L-cell transfectants, endothelial monolayers and primary neutrophil adhesion/crawling models	ICAM-2/LFA-1 adhesion and antibody-blocking assays; force-dependent single-bond and transendothelial migration measurements	ICAM-2 binds LFA-1/ITGAL-ITGB2L and supports beta2-integrin adhesion and outside-in cytoskeletal relay	ligand_receptor_binding_or_activation; receptor_proximal_relay	LFA-1; integrin affinity/avidity, actin and leukocyte transmigration	moderate		reviewed_relay_candidate	ICAM-2 binding is strongest in the complete alphaL-beta2 integrin; species and activation state affect relative contributions, and no terminal TF was promoted.
M20A-CELLCHAT-REMAINING-1266	icam2 itgam_itgb2l	Icam2 ITGAM_ITGB2L	M21A-REUSE-1147	M21A-PAIR-EVID-1707	PMID:9886254; PMCID:PMC6014170; PMCID:PMC2860599	Human	Primary neutrophils, purified Mac-1 and endothelial adhesion models	ICAM-2 adhesion/force assays and transendothelial migration with integrin-blocking antibodies	ICAM-2 can bind Mac-1/ITGAM-ITGB2L, but its functional contribution is weaker and more context-dependent than LFA-1	ligand_receptor_binding_or_activation; receptor_proximal_relay	Mac-1; beta2-integrin adhesion and outside-in mechanosignaling	low		reviewed_relay_candidate	Primary studies support ICAM-2 as a Mac-1 ligand in binding/force contexts but emphasize LFA-1-dominant adhesion; exact cell-state-specific relay remains unresolved.
M20A-CELLCHAT-REMAINING-1267	icam5 cd209a	Icam5 Cd209a		M21A-PAIR-EVID-1708	PMID:22312318; PMID:12477827	Human/mouse	Neuronal ICAM-5/telencephalin and CD209/DC-SIGN family comparator systems	ICAM-5 structure/function and CD209-family adhesion studies; no direct ICAM-5-CD209A binding or signaling assay	ICAM-5 is an ICAM-family neuronal ligand for LFA-1, whereas CD209-family primary evidence concerns ICAM-2/ICAM-3 rather than ICAM-5	ligand_receptor_binding_or_activation	ICAM-5/LFA-1 neuronal-immune adhesion versus CD209 lectin family boundary	low		reviewed_unresolved	No primary evidence located for the exact ICAM5-CD209A pair; CD209 expression or shared ICAM nomenclature cannot establish a direct lectin interaction.
M20A-CELLCHAT-REMAINING-1268	icam5 cd209f	Icam5 Cd209f		M21A-PAIR-EVID-1709	PMID:22312318; PMID:12477827	Human/mouse	Neuronal ICAM-5/telencephalin and CD209-family comparator systems	ICAM-5 structure/function and CD209L/DC-SIGNR adhesion studies; no direct ICAM-5-CD209F binding or signaling assay	ICAM-5 family biology does not establish binding to CD209F/DC-SIGNR	ligand_receptor_binding_or_activation	ICAM-5/LFA-1 neuronal-immune adhesion versus CD209F lectin family boundary	low		reviewed_unresolved	The cited primary evidence supports CD209-family binding to ICAM-2/ICAM-3 and ICAM-5 binding to LFA-1, not the submitted ICAM5-CD209F edge.
M20A-CELLCHAT-REMAINING-1269	ifna1 ifnar1_ifnar2	Ifna1 Ifnar1_ifnar2	M21A-REUSE-1148	M21A-PAIR-EVID-1710	PMID:6320534; PMID:20943413; PMID:34813358	Homo sapiens	Recombinant human IFN-alpha subtype systems, primary fibroblasts/endothelial cells and IFNAR mutant cells	Subtype-specific competitive binding, ISG induction and antiviral protection; IFNAR1/2 mutant, TYK2/JAK1 and STAT phosphorylation assays	IFNA1 binds the IFNAR1-IFNAR2 complex and activates the canonical JAK1-TYK2-STAT relay	ligand_receptor_binding_or_activation; receptor_proximal_relay	IFNAR1/2; JAK1-TYK2-STAT1/STAT2-IRF9 ISGF3; antiviral ISG response	moderate	STAT1;STAT2;IRF9	reviewed_relay_candidate	Subtype potency differs substantially and the cited mechanistic IFNAR mutant work is not IFNA1-exclusive; STAT1/STAT2/IRF9 is the canonical relay, not an IFNA1-specific promoter-occupancy claim.
M20A-CELLCHAT-REMAINING-1270	ifna12 ifnar1_ifnar2	Ifna12 Ifnar1_ifnar2	M21A-REUSE-1149	M21A-PAIR-EVID-1711	PMID:15254193; PMID:34813358	Mus musculus	Murine IFN-alpha subtype preparations in L929 antiviral/antiproliferative assays and IFNAR/JAK-STAT comparator systems	Recombinant murine subtype antiviral and antiproliferative bioassays; canonical IFNAR mutant/JAK-STAT mechanistic comparator	Murine IFNA12 has exact subtype functional activity consistent with IFNAR signaling, but a subtype-isolated receptor-binding/proximal assay was not located	downstream pathway or cellular function	IFNAR1/2; subtype-specific antiviral and antiproliferative function	low		reviewed_function_only	The primary murine subtype panel establishes bioactivity but not direct IFNA12-IFNAR binding or subtype-specific pSTAT kinetics; do not promote a direct relay or TF occupancy edge.
M20A-CELLCHAT-REMAINING-1271	ifna13 ifnar1_ifnar2	Ifna13 Ifnar1_ifnar2	M21A-REUSE-1150	M21A-PAIR-EVID-1712	PMID:12930842; PMID:15254193; PMID:34813358	Mus musculus	Murine IFN-alpha13 preparations, uninfected mouse cells and antiviral assay systems	Subtype expression/biochemical characterization and antiviral assays; IFNAR/JAK-STAT mechanistic comparator	Murine IFNA13 has exact antiviral function, but direct IFNA13-IFNAR binding and receptor-proximal signaling were not directly isolated	downstream pathway or cellular function	IFNAR1/2; constitutive murine IFN-alpha13 antiviral function	low		reviewed_function_only	The exact subtype was characterized for antiviral activity, not receptor occupancy or TF recruitment; constitutive expression and family-level IFNAR biology are not sufficient for a direct relay assignment.
M20A-CELLCHAT-REMAINING-1272	ifna14 ifnar1_ifnar2	Ifna14 Ifnar1_ifnar2	M21A-REUSE-1151	M21A-PAIR-EVID-1713	PMID:15254193; PMID:37994664; PMID:34813358	Mus musculus/humanized IFNAR mouse comparator	Murine subtype bioassays and humanized-IFNAR mouse/cell studies using IFN-alpha subtype stimulation	Subtype antiviral/antiproliferative bioassays; humanized IFNAR JAK-STAT activation comparison for human alpha2/alpha14	IFNA14 has exact subtype functional evidence, but species-specific receptor-proximal evidence is not fully resolved for the submitted murine ligand	downstream pathway or cellular function	IFNAR1/2; subtype-dependent antiviral/JAK-STAT response	low		reviewed_function_only	The humanized-IFNAR study does not substitute for a direct murine IFNA14-IFNAR1/2 binding assay; retain as function-only pending exact species-matched relay evidence.
M20A-CELLCHAT-REMAINING-1273	ifna15 ifnar1_ifnar2	Ifna15 Ifnar1_ifnar2	M21A-REUSE-1152	M21A-PAIR-EVID-1714	PMID:15254193; PMID:34813358	Mus musculus	Murine IFN-alpha subtype preparation and L929 antiviral/antiproliferative assay systems	Subtype-specific murine bioassays with IFNAR/JAK-STAT mechanistic comparator studies	Murine IFNA15 has family-consistent antiviral function, but direct IFNA15 receptor binding or proximal relay was not isolated	downstream pathway or cellular function	IFNAR1/2; murine IFN-alpha antiviral function	low		reviewed_function_only	No exact IFNA15-IFNAR1/2 binding or pSTAT assay was located; family-level type-I IFN biology cannot be promoted to a direct molecular edge.
M20A-CELLCHAT-REMAINING-1274	ifna2 ifnar1_ifnar2	Ifna2 Ifnar1_ifnar2	M21A-REUSE-1153	M21A-PAIR-EVID-1715	PMID:6320534; PMID:12220192; PMID:34813358	Homo sapiens	Human IFN-alpha2 receptor-binding systems, IFNAR mutant cells and primary antiviral response models	IFNA2 binding to IFNAR subunits; IFNAR1/2 ligand-induced association, TYK2/JAK1 and STAT phosphorylation; ISG/antiviral assays	IFNA2 binds the IFNAR1-IFNAR2 complex and activates JAK1-TYK2-STAT signaling	ligand_receptor_binding_or_activation; receptor_proximal_relay	IFNAR1/2; JAK1-TYK2-STAT1/STAT2-IRF9 ISGF3; antiviral response	moderate	STAT1;STAT2;IRF9	reviewed_relay_candidate	IFNA2 subtype potency is receptor-affinity dependent and downstream STAT usage can vary with cell context; no claim is made that every IFNA subtype has identical quantitative signaling.
M20A-CELLCHAT-REMAINING-1275	ifna4 ifnar1_ifnar2	Ifna4 Ifnar1_ifnar2	M21A-REUSE-1154	M21A-PAIR-EVID-1716	PMID:6320534; PMID:20943413; PMID:15254193; PMID:34813358	Homo sapiens/mouse	Human IFN-alpha subtype panels and murine IFN-alpha4 antiviral assays	Subtype-specific receptor competition and ISG/antiviral assays; murine IFN-alpha4 bioactivity; IFNAR/JAK-STAT mechanistic comparator	IFNA4 engages the shared IFNAR1-IFNAR2 receptor and produces subtype-specific JAK-STAT/antiviral activity	ligand_receptor_binding_or_activation; receptor_proximal_relay	IFNAR1/2; JAK1-TYK2-STAT1/STAT2-IRF9 ISGF3	moderate	STAT1;STAT2;IRF9	reviewed_relay_candidate	Human and murine IFNA4 are not interchangeable; the exact cross-species receptor interface and subtype-specific TF occupancy were not separately measured.
M20A-CELLCHAT-REMAINING-1276	ifna5 ifnar1_ifnar2	Ifna5 Ifnar1_ifnar2	M21A-REUSE-1155	M21A-PAIR-EVID-1717	PMID:6320534; PMID:20943413; PMID:15254193; PMID:34813358	Homo sapiens/mouse	Human IFN-alpha subtype panels and murine IFN-alpha5 antiviral assays	Subtype-specific receptor competition, ISG induction and antiviral protection; murine subtype bioactivity; IFNAR/JAK-STAT mechanistic comparator	IFNA5 engages IFNAR1-IFNAR2 and supports the canonical JAK-STAT antiviral relay	ligand_receptor_binding_or_activation; receptor_proximal_relay	IFNAR1/2; JAK1-TYK2-STAT1/STAT2-IRF9 ISGF3	moderate	STAT1;STAT2;IRF9	reviewed_relay_candidate	Subtype-specific affinity and potency differ; direct pSTAT measurements for IFNA5 were not isolated from the common receptor mechanism, so quantitative equivalence is not assumed.
M20A-CELLCHAT-REMAINING-1277	ifna6 ifnar1_ifnar2	Ifna6 Ifnar1_ifnar2	M21A-REUSE-1156	M21A-PAIR-EVID-1718	PMID:6320534; PMID:20943413; PMID:15254193; PMID:34813358	Homo sapiens/mouse	Human IFN-alpha subtype panels and murine IFN-alpha6 antiviral assays	Subtype-specific receptor competition, ISG induction and antiviral protection; murine subtype bioactivity; IFNAR/JAK-STAT mechanistic comparator	IFNA6 engages IFNAR1-IFNAR2 and supports the canonical JAK-STAT antiviral relay	ligand_receptor_binding_or_activation; receptor_proximal_relay	IFNAR1/2; JAK1-TYK2-STAT1/STAT2-IRF9 ISGF3	moderate	STAT1;STAT2;IRF9	reviewed_relay_candidate	IFNA6 is a high-potency subtype in comparative panels, but potency is not evidence of a distinct receptor or identical downstream kinetics; no direct subtype-specific TF occupancy claim.
