review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3265	Tgfb2 Tgfbr3	reviewed_no_downstream_evidence	PMID:7693660; PMID:2592419; PMID:40011426	 rat; human; mouse comparator; recombinant/structural systems	Rat-1 cells; membrane/soluble betaglycan; recombinant TGFB2-betaglycan/receptor complexes	Radioligand cross-linking and affinity labeling; soluble betaglycan binding; receptor-complex reconstitution	TGFBR3/betaglycan directly binds TGFB2 and contributes to ligand presentation to TGFBR2	ligand_receptor_binding_or_activation;receptor_proximal_relay	TGFB2 -> TGFBR3/betaglycan capture -> TGFBR2/TGFBR1 signaling complex	high	TGFBR3 is an accessory receptor without a kinase domain; the experiments do not isolate a TGFBR3-specific downstream relay or terminal TF.	null
M20A-EXT-3266	Tgfb3 Acvr1_Tgfbr1_Tgfbr2	reviewed_unresolved	PMID:1700790; PMID:29376829; PMCID:PMC5832415; DOI:10.7554/eLife.31756	 human; mouse comparator	TGF-beta-treated epithelial and receptor-reconstituted systems; no exact TGFB3-ACVR1-TGFBR1-TGFBR2 ternary model	Canonical TGFB isoform/receptor competition and ACVR1/TGFBR1 cross-phosphorylation studies; exact composite/isoform resolution search	No qualifying exact primary evidence establishes TGFB3 binding to the submitted ACVR1_TGFBR1_TGFBR2 composite as one receptor unit	no_evidence_boundary	canonical TGFB3-TGFBR1/TGFBR2 and TGF-beta-ACVR1 cross-talk branches are distinct from the submitted four-component composite	low	TGFB3 receptor-complex evidence and TGF-beta-induced ACVR1/TGFBR1 signaling cannot be combined into a direct TGFB3-ACVR1_TGFBR1_TGFBR2 edge. The exact ternary/quaternary receptor composition and ligand isoform were not demonstrated; no downstream assignment is made.	null
M20A-EXT-3268	Tgfb3 Acvrl1	reviewed_relay_candidate	PMID:10187774; DOI:10.1074/jbc.274.15.9984; PMID:14580334; DOI:10.1016/S1097-2765(03)00386-1	 human; mouse comparator	Endothelial-cell ALK1/ALK5 systems; chimeric ALK1 receptor assay; endoglin/TGFBR2-containing endothelial models	Chimeric receptor signaling and receptor-recruitment assays; ALK5/TGFBR2 loss-of-function; Smad1/5 and endothelial proliferation/migration readouts	TGFB3 can signal through an ACVRL1/ALK1-containing receptor complex requiring TGFBR2 and ALK5/TGFBR1 context	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFB3 -> TGFBR2 plus ACVRL1/ALK1 and ALK5 context -> SMAD1/5 versus SMAD2/3 endothelial branch	medium	The primary evidence supports an ALK1-containing receptor complex, not ACVRL1 as a standalone receptor; endoglin and TGFBR1/TGFBR2 context matter. The readouts are signaling reporters and cell behavior, not a terminal TF occupancy assay.	null
M20A-EXT-3269	Tgfb3 Eng	reviewed_no_downstream_evidence	PMID:1326540; PMID:8543807	 human	Human umbilical-vein endothelial cells; COS and human pre-B-cell receptor-expression systems	125I-TGF-beta affinity labeling, competition, endoglin immunoprecipitation, and receptor-complex comparison	ENG/endoglin directly binds TGFB3 as an accessory receptor component	ligand_receptor_binding_or_activation;receptor_proximal_relay	TGFB3 -> endoglin accessory capture -> endothelial TGF-beta receptor-complex signaling	medium	The direct binding evidence is human and receptor-complex dependent; endoglin is an accessory receptor with no kinase domain, and the cited binding studies do not isolate a TGFB3-specific intracellular relay or terminal TF.	null
M20A-EXT-3273	Tgfb3 Itgb6	reviewed_function_only	PMID:11821050; DOI:10.1016/S0014-5793(01)03280-X; PMID:12358597	 mouse; human comparator; recombinant systems	alphaVbeta6-expressing epithelial cells; mink lung TGF-beta reporter cells; latent-TGF-beta matrix models	LAP-beta3 binding and latent-TGF-beta activation; alphaVbeta6 genetic/antibody perturbation; TGF-beta reporter output	alphaVbeta6 binds and activates latent TGFB3; ITGB6 is a receptor-complex subunit rather than a standalone receptor	ligand_receptor_binding_or_activation;downstream_pathway_function	latent TGFB3-LAP -> alphaVbeta6 activation -> released TGFB3 -> TGFBR/SMAD reporter response	medium	The exact receptor is alphaVbeta6 and the ligand is latent TGFB3; the queued beta6 node alone does not establish a beta6-only relay. Reporter/function evidence does not provide a terminal TF assignment.	null
M20A-EXT-3274	Tgfb3 Tgfbr1_Tgfbr2	reviewed_relay_candidate	PMID:1700790; PMID:7693660; PMID:40011426	 human; rat; mouse comparator; recombinant/structural systems	mink lung epithelial cells; Rat-1 cells; recombinant TGFBR1/TGFBR2/TGFB3 complex systems	Isoform-specific receptor binding/competition, ligand-induced receptor-complex assembly, and structural/reconstitution studies	TGFB3 engages the canonical TGFBR1/TGFBR2 signaling complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFB3 -> TGFBR2/TGFBR1 complex -> receptor kinase signaling -> SMAD2/3-associated growth and matrix responses	high	Isoform affinity and receptor stoichiometry vary by cell context; the primary records do not establish an SCI-specific endpoint or terminal TF occupancy.	null
M20A-EXT-3275	Tgfb3 Tgfbr3	reviewed_no_downstream_evidence	PMID:1700790; PMID:7693660; PMID:40011426	 human; rat; mouse comparator; recombinant/structural systems	mink lung and Rat-1 receptor systems; recombinant TGFB3-betaglycan/receptor complexes	Isoform-specific betaglycan binding/competition, radioligand receptor complex assays, and structural complex assembly	TGFBR3/betaglycan directly binds TGFB3 and contributes to ligand presentation to signaling receptors	ligand_receptor_binding_or_activation;receptor_proximal_relay	TGFB3 -> TGFBR3/betaglycan capture -> TGFBR2/TGFBR1 complex assembly	high	TGFBR3 is an accessory presentation receptor without a kinase domain; no TGFBR3-specific downstream relay or terminal TF was measured.	null
M20A-EXT-3276	Tgm2 Itga4	reviewed_binding_only	PMID:10669106; DOI:10.1016/S0171-9335(99)80089-2; PMID:10816592; DOI:10.1074/jbc.M003526200	human	MOLT-3 lymphocyte-like leukemia cells; alpha4beta1-expressing adhesion models; recombinant tissue transglutaminase	TG2-coated adhesion assays; alpha4beta1 blocking/CS-1 peptide inhibition; alpha4/alpha9 receptor comparison	TGM2 supports direct cell adhesion through the alpha4beta1 integrin complex	ligand_receptor_binding_or_activation;downstream_pathway_function	TGM2 -> alpha4beta1 adhesion	medium	The exact receptor is alpha4beta1, while the queue retains ITGA4 alone; the assay establishes adhesion rather than a defined intracellular relay or terminal TF. TG2 topology and extracellular matrix presentation are essential.	null
M20A-EXT-3277	Tgm2 Itga9	reviewed_binding_only	PMID:10816592; DOI:10.1074/jbc.M003526200	human	G-361 melanoma cells and alpha9beta1-transfected SW480 colon-cancer cells; recombinant tissue transglutaminase	TG2-coated adhesion assays; alpha9beta1 transfection and receptor-specific comparison	TGM2 supports direct cell adhesion through the alpha9beta1 integrin complex	ligand_receptor_binding_or_activation;downstream_pathway_function	TGM2 -> alpha9beta1 adhesion	medium	The primary study resolves alpha9beta1, not ITGA9 alone, and does not map a receptor-proximal relay or terminal TF. The evidence is cell-adhesion/topology specific rather than a soluble ligand-receptor signaling claim.	null
M20A-EXT-3278	Tgm2 Itgb1	reviewed_function_only	PMID:15691824; DOI:10.1074/jbc.M500962200; PMID:35810788; PMCID:PMC9358478; DOI:10.1016/j.jbc.2022.102242	bovine; mouse; human comparator	bovine cartilage explants and chondrocytes; human ovarian-cancer primary cells and tumors	Recombinant extracellular TG2; beta1-integrin blockade/co-immunoprecipitation; Rac1/p38 assays; TG2/ILK inhibition and beta-catenin readouts	TG2 associates with beta1-integrin-containing matrix complexes and supports receptor-dependent adhesion/differentiation functions	 receptor_proximal_relay;downstream_pathway_function	TG2 -> beta1-integrin/ILK matrix complex -> Rac1/p38 or ILK-GSK3-beta -> adhesion, hypertrophy, and beta-catenin output	medium	The queue contains ITGB1 alone, but the primary systems use heterogeneous alpha-beta1 complexes and fibronectin/matrix context; a purified TG2-ITGB1 binary interaction is not established. Beta-catenin transcriptional activity was measured in a later cancer model, but no terminal TF is assigned.	null
M20A-EXT-3280	Tgm2 Sdc4	reviewed_relay_candidate	PMID:19398782; PMID:22442151; PMID:20929862; PMCID:PMC3001003	 human; mouse comparator	Human osteoblasts, wild-type and syndecan-4-null fibroblasts, and TG2-FN matrix adhesion models	Heparin/HS solid-binding and SPR; syndecan-4 co-immunoprecipitation; heparitinase and SDC4-null/add-back perturbation; PKCalpha/FAK/ERK assays	Extracellular TG2 directly associates with SDC4 largely through heparan-sulfate chains and drives matrix-adhesion/trafficking signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TG2-HS/SDC4 -> PKCalpha and beta1-integrin co-signaling -> FAK/ERK -> adhesion, survival, and matrix assembly	medium	The interaction is primarily HS-chain mediated and SDC4 is a proteoglycan coreceptor, not a canonical kinase receptor; TG2-FN heterocomplex and matrix presentation are required in key functional assays. No terminal TF was measured.	null
M20A-EXT-3283	Thbs1 Itga2b_Itgb3	reviewed_function_only	PMID:9169439; DOI:10.1074/jbc.272.23.14740; PMID:8550562; DOI:10.1074/jbc.271.1.21	human; mouse comparator	Human platelets; platelet alphaIIbbeta3/CD47 complexes; recombinant TSP1 C-terminal peptide/domain	TSP1/C-terminal peptide stimulation; CD47 blocking; platelet spreading, aggregation, FAK/SYK/LAT phosphorylation, and alphaIIbbeta3 activation readouts	TSP1 signals through CD47/IAP to activate the platelet alphaIIbbeta3 integrin complex; direct TSP1-alphaIIbbeta3 binding is not established by these studies	receptor_proximal_relay;downstream_pathway_function	TSP1 C-terminal domain -> CD47/IAP -> alphaIIbbeta3 activation -> FAK/SYK/LAT and platelet spreading/aggregation	medium	The evidence preserves the CD47/IAP bridge and does not support a direct binary THBS1-alphaIIbbeta3 interaction. Platelet activation is a functional receptor-complex layer; no terminal TF was measured.	null
M20A-EXT-3284	Thbs1 Itga4	reviewed_relay_candidate	PMID:11980922; PMCID:PMC2173289; DOI:10.1083/jcb.200109098	human	Jurkat and primary human CD4-positive T cells; recombinant TSP1 N-terminal domains	TSP1 domain mapping, alpha4beta1-blocking antibodies/peptides, beta1 activation-state perturbation, adhesion, chemotaxis, and MMP-gene assays	TSP1 directly engages activated alpha4beta1 integrin and produces receptor-dependent adhesion and T-cell functional outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TSP1 N-terminal LDVP motif -> alpha4beta1 -> adhesion/chemotaxis and MMP response	medium	The queue retains ITGA4 while the demonstrated receptor is alpha4beta1; binding is activation-state and matrix-context dependent. MMP gene induction is a downstream functional readout, not a terminal TF assignment.	null
M20A-EXT-3285	Thbs1 Itga6	reviewed_no_downstream_evidence	PMID:12909644; DOI:10.1074/jbc.M302014200	human; mouse comparator	Human microvascular endothelial cells and HT-1080 fibrosarcoma cells; recombinant TSP1 N-terminal modules	Recombinant-domain adhesion and chemotaxis; alpha6beta1-blocking/activating antibodies; synthetic peptide and point-mutant mapping	TSP1 N-terminal modules directly engage activated alpha6beta1 integrin	ligand_receptor_binding_or_activation;downstream_pathway_function	TSP1 pentraxin module -> alpha6beta1 adhesion/chemotaxis	medium	The primary receptor is alpha6beta1, not ITGA6 alone; activation state is required in key cells, and no intracellular relay or terminal TF was measured.	null
M20A-EXT-3286	Thbs1 Lrp1	reviewed_scavenging_only	PMID:9045712; DOI:10.1074/jbc.272.10.6784; PMID:18653767	mouse; human comparator	Mouse fibroblasts expressing or lacking LRP1; purified mouse TSP1 HBD; human fibroblast calreticulin-LRP1 signaling models	Purified LRP1 binding; TSP1/HBD competition; receptor-associated protein blockade; ligand internalization/degradation and survival/focal-adhesion assays	THBS1 binds LRP1 and is internalized for endocytic clearance; additional calreticulin-LRP1 signaling is a distinct uptake-associated layer	receptor_proximal_relay;downstream_pathway_function	THBS1 N-terminal HBD -> LRP1 binding -> endocytosis/degradation; TSP1-calreticulin-LRP1 -> PI3K/survival and focal-adhesion output	high	LRP1 is an endocytic/scavenging receptor and the calreticulin-LRP1 signaling studies do not prove that every downstream effect is LRP1-only. Uptake and signaling are retained as separate layers; no terminal TF was measured.	null
