review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2995	S100a4 Egfr	reviewed_relay_candidate	PMID:22451665; PMCID:PMC6071530; DOI:10.1111/j.1742-4658.2009.07274.x; https://pubmed.ncbi.nlm.nih.gov/22451665/; https://pmc.ncbi.nlm.nih.gov/articles/PMC6071530/; https://doi.org/10.1111/j.1742-4658.2009.07274.x	human; mouse; rat comparator	mouse embryonic fibroblasts; primary/immortalized dopaminergic neurons; recombinant ErbB ectodomains	S100A4/EGF-ligand binding studies, label-transfer cross-linking, SPR, EGFR/ErbB inhibitor and survival assays	S100A4 directly binds EGFR/ErbB1 and supports EGFR-family signaling in context-dependent assays	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	S100A4/EGF-ligand complex or S100A4 -> EGFR/ErbB1 -> ERK/PI3K-AKT and cell-survival/proliferation outputs	medium	The evidence includes direct EGFR/ErbB1 binding but also S100A4 binding to EGFR ligands and ligand-assisted receptor signaling. Different models separate EGFR-family effects from S100A4 neuritogenesis; no SCI-specific weighting or terminal TF is assigned.	null
M20A-EXT-2996	S100a4 Erbb2	reviewed_function_only	DOI:10.1111/j.1742-4658.2009.07274.x; PMCID:PMC6071530; https://doi.org/10.1111/j.1742-4658.2009.07274.x; https://pmc.ncbi.nlm.nih.gov/articles/PMC6071530/	mouse; rat comparator	mouse embryonic fibroblasts; primary/immortalized dopaminergic neurons	ErbB2 knockdown, EGFR/ErbB kinase inhibition, S100A4 stimulation, ErbB ectodomain cross-linking and SPR	S100A4-dependent ErbB2-associated pathway/function is supported, but direct S100A4-ErbB2 binding was not detected	downstream_pathway_function	S100A4 -> EGFR/ErbB4-containing complex with ErbB2 linker/partner -> ERK or PI3K-AKT survival/proliferation outputs	medium	The primary ErbB study reports no S100A4-ErbB2 binding by label transfer or SPR, while ErbB2 knockdown can block S100A4-dependent survival in a heteromeric ErbB context. This is pathway/function evidence only and must not be converted into a direct S100A4-ERBB2 interaction or terminal TF.	null
M20A-EXT-2998	S100a8 Cd36	reviewed_binding_only	DOI:10.1021/bi001791k; https://doi.org/10.1021/bi001791k; https://pubmed.ncbi.nlm.nih.gov/?term=S100A8+CD36	human; mouse comparator	HUVEC, COS-7-CD36 transfectants, and purified S100A8/A9-arachidonic-acid complex systems	CD36-dependent arachidonate uptake, CD36 overexpression, inhibition, and protein-protein interaction assays	S100A8/A9-arachidonic-acid complex associates with CD36 and facilitates fatty-acid uptake; isolated S100A8-CD36 signaling is not established	ligand_receptor_binding_or_activation	S100A8/A9-AA complex -> CD36 -> fatty-acid uptake	low	The source tests a heterocomplex containing S100A8, S100A9, and arachidonic acid, not isolated S100A8 as a receptor ligand. CD36-mediated uptake is not a canonical S100A8 receptor-proximal relay, and no monomer-specific activation, SCI context, or TF is assigned.	null
M20A-EXT-2999	S100a8 Cd68	reviewed_binding_only	PMID:27312849; DOI:10.1189/jlb.2A0415-170RRR; PMID:37056775; DOI:10.3389/fimmu.2023.1110185; https://pubmed.ncbi.nlm.nih.gov/27312849/; https://pubmed.ncbi.nlm.nih.gov/37056775/; https://doi.org/10.1189/jlb.2A0415-170RRR; https://doi.org/10.3389/fimmu.2023.1110185	rat; mouse comparator	rat peritoneal macrophages; murine ER-Hoxb8 monocytes/macrophages	recombinant S100A8-CD68 ELISA, affinity chromatography, flow cytometry, antibody/siRNA perturbation; CRISPR receptor knockout and S100-induced cytokine assays	S100A8 binds CD68 in rat macrophage and purified-protein assays, but receptor-specific inflammatory activation is not reproduced in the later murine knockout model	ligand_receptor_binding_or_activation	S100A8-CD68 binding/receptor-like macrophage branch; TLR4-dominant S100 inflammatory activation remains distinct	medium	Direct binding evidence is species- and assay-specific, while CRISPR deletion of Cd68 did not alter S100A8/S100A9 cytokine responses in ER-Hoxb8 cells. CD68 receptor-like status and downstream relay remain unresolved; no terminal TF is assigned.	null
M20A-EXT-3000	S100a8 Cd69	reviewed_unresolved	PMID:26296369; DOI:10.1096/fj.15-273987; DOI:10.1002/advs.202201505; PMID:37056775; https://pubmed.ncbi.nlm.nih.gov/26296369/; https://pubmed.ncbi.nlm.nih.gov/37056775/; https://doi.org/10.1096/fj.15-273987; https://doi.org/10.1002/advs.202201505; https://pubmed.ncbi.nlm.nih.gov/?term=S100A8+CD69	human; mouse comparator	human PBMC/Treg systems; murine monocytes/macrophages	S100A8/A9 heterocomplex or tetramer binding/competition, glycosylation perturbation, Treg differentiation, and Cd69 knockout cytokine-response assays	oligomer- and glycosylation-dependent S100A8/A9-CD69 evidence exists, but isolated S100A8-CD69 activation is not established	ligand_receptor_binding_or_activation	S100A8/A9 tetramer -> CD69 regulatory branch; S100A8 monomer-specific relay unresolved	low	The strongest binding studies use S100A8/A9 heterocomplex or tetramer rather than isolated S100A8. Later murine knockout data found no Cd69-dependent inflammatory cytokine response, so oligomeric-form, cell-type, and functional boundaries must remain explicit; no TF is assigned.	null
M20A-EXT-3001	S100a8 Itgb2	reviewed_function_only	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	mouse; human comparator	primary neutrophils and murine air-pouch inflammatory model	S100A8/S100A9 stimulation, Mac-1 upregulation/activation, calcium measurement, adhesion, and blocking-antibody assays	S100A8-containing preparations activate the Mac-1 ITGAM/ITGB2 complex and promote adhesion; direct S100A8-ITGB2 binding is not isolated	downstream_pathway_function	S100A8/A9 -> Mac-1 (ITGAM/ITGB2) activation -> Ca2+-linked adhesion and chemotaxis	low	The study demonstrates functional Mac-1 activation and antibody-sensitive adhesion, not a direct interaction with the beta-2 chain alone. S100A8 is also tested with S100A9/heterocomplex preparations, so monomer, alpha-chain, and beta-chain assignments remain unresolved; no terminal TF is assigned.	null
M20A-EXT-3002	S100a9 Cd36	reviewed_binding_only	DOI:10.1021/bi001791k; https://doi.org/10.1021/bi001791k; https://pubmed.ncbi.nlm.nih.gov/?term=S100A9+CD36	human; mouse comparator	HUVEC, COS-7-CD36 transfectants, and purified S100A8/A9-arachidonic-acid complex systems	CD36-dependent arachidonate uptake, CD36 overexpression, inhibition, and protein-protein interaction assays	S100A8/A9-arachidonic-acid complex associates with CD36 and facilitates fatty-acid uptake; isolated S100A9-CD36 signaling is not established	ligand_receptor_binding_or_activation	S100A8/A9-AA complex -> CD36 -> fatty-acid uptake	low	The source tests a heterocomplex containing S100A8, S100A9, and arachidonic acid, not isolated S100A9 as a receptor ligand. CD36-mediated uptake is not a canonical S100A9 receptor-proximal relay, and no monomer-specific activation, SCI context, or TF is assigned.	null
M20A-EXT-3003	S100a9 Cd68	reviewed_binding_only	PMID:27312849; DOI:10.1189/jlb.2A0415-170RRR; PMID:37056775; DOI:10.3389/fimmu.2023.1110185; https://pubmed.ncbi.nlm.nih.gov/27312849/; https://pubmed.ncbi.nlm.nih.gov/37056775/; https://doi.org/10.1189/jlb.2A0415-170RRR; https://doi.org/10.3389/fimmu.2023.1110185	rat; mouse comparator	rat peritoneal macrophages; murine ER-Hoxb8 monocytes/macrophages	recombinant S100A9-CD68 ELISA, affinity chromatography, flow cytometry, antibody/siRNA perturbation; CRISPR receptor knockout and S100-induced cytokine assays	S100A9 binds CD68 in rat macrophage and purified-protein assays, but receptor-specific inflammatory activation is not reproduced in the later murine knockout model	ligand_receptor_binding_or_activation	S100A9-CD68 binding/receptor-like macrophage branch; TLR4-dominant S100 inflammatory activation remains distinct	medium	Direct binding evidence is species- and assay-specific, while CRISPR deletion of Cd68 did not alter S100A8/S100A9 cytokine responses in ER-Hoxb8 cells. CD68 receptor-like status and downstream relay remain unresolved; no terminal TF is assigned.	null
M20A-EXT-3004	S100a9 Itgb2	reviewed_function_only	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	mouse; human comparator	primary neutrophils and murine air-pouch inflammatory model	S100A8/S100A9 stimulation, Mac-1 upregulation/activation, calcium measurement, adhesion, and blocking-antibody assays	S100A9-containing preparations activate the Mac-1 ITGAM/ITGB2 complex and promote adhesion; direct S100A9-ITGB2 binding is not isolated	downstream_pathway_function	S100A8/A9 -> Mac-1 (ITGAM/ITGB2) activation -> Ca2+-linked adhesion and chemotaxis	low	The study demonstrates functional Mac-1 activation and antibody-sensitive adhesion, not a direct interaction with the beta-2 chain alone. S100A9 is also tested with S100A8/heterocomplex preparations, so monomer, alpha-chain, and beta-chain assignments remain unresolved; no terminal TF is assigned.	null
M20A-EXT-3005	Saa1 Adra2a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=SAA1+ADRA2A; https://europepmc.org/search?query=SAA1%20ADRA2A	mouse; human/rat comparator	SAA acute-phase systems and alpha2-adrenergic receptor pharmacology; no matched SAA1-ADRA2A model	bounded exact-pair PubMed, PMC, and receptor-family searches; SAA-FPR2/FPRL1 and catecholamine-ADRA2A studies were not transferred	no qualifying exact SAA1-ADRA2A binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	SAA-FPR2/FPRL1 and catecholamine-ADRA2A are distinct receptor branches	low	SAA receptor-family evidence and shared Gi/o signaling do not establish SAA1 as an ADRA2A ligand. No exact pair assay or downstream relay was located in the bounded search; no TF is assigned.	null
M20A-EXT-3007	Saa1 Fpr1	reviewed_unresolved	PMID:7561109; PMCID:PMC2192984; PMID:32477346; https://pubmed.ncbi.nlm.nih.gov/7561109/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2192984/; https://pubmed.ncbi.nlm.nih.gov/32477346/	human	primary human monocytes/neutrophils; FPR1- and FPR2-transfected HEK293 or RBL systems	SAA chemotaxis/calcium assays, receptor-transfection and radioligand-binding tests, homogeneous SAA1 stimulation	SAA/SAA1 signaling is assigned to FPR2/FPRL1; the primary receptor study reports no SAA ligand or agonist activity at FPR1	ligand_receptor_binding_or_activation	SAA1 -> FPR2/FPRL1 -> Gi/o-Ca2+/ERK/chemotaxis; FPR1 exact-pair branch not supported	medium	The cited primary work directly distinguishes FPR2/FPRL1 from FPR1, but SAA preparations, isoforms, and receptor nomenclature vary across studies. FPR2 evidence must not be transferred to FPR1; no exact SAA1-FPR1 relay or terminal TF is assigned.	null
M20A-EXT-3009	Saa1 Grm7	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=SAA1+GRM7; https://europepmc.org/search?query=SAA1%20GRM7	mouse; human comparator	SAA inflammatory systems and GRM7/mGluR7 ligand-specificity systems	bounded exact-pair PubMed, PMC, and receptor-family searches; glutamate/mGluR7 signaling and SAA-FPR2/TLR evidence were not transferred	no qualifying exact SAA1-GRM7 binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	SAA-FPR2/TLR branches and glutamate-GRM7 signaling remain distinct	low	Shared neuroimmune context, co-expression, or generic Gi/o pathway knowledge cannot establish SAA1-GRM7 binding or activation. No exact pair assay, relay, or TF endpoint was located.	null
M20A-EXT-3010	Saa1 Mtnr1a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=SAA1+MTNR1A; https://europepmc.org/search?query=SAA1%20MTNR1A	mouse; human/rat comparator	SAA inflammatory systems and melatonin-MTNR1A pharmacology systems	bounded exact-pair PubMed, PMC, and receptor-family searches; SAA-FPR2/TLR and melatonin-MTNR1A signaling were not transferred	no qualifying exact SAA1-MTNR1A binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	SAA-FPR2/TLR branches and melatonin-MTNR1A Gi/o signaling remain distinct	low	Shared inflammatory or Gi/o outputs do not establish SAA1-MTNR1A binding or activation. No exact pair assay, relay, or TF endpoint was located; species and SAA isoform differences remain open.	null
M20A-EXT-3011	Saa1 Scarb1	reviewed_binding_only	PMID:28423002; PMID:25154907; https://pubmed.ncbi.nlm.nih.gov/28423002/; https://pubmed.ncbi.nlm.nih.gov/25154907/	human; mouse comparator	HeLa/HEK293 cells expressing human SR-BII/SCARB1 splice variant; SAA1 isoform and receptor assays	fluorescent SAA uptake, SCARB1/SR-BII expression, IL-8 and MAPK assays, and SAA1 isoform receptor-preference assays	SAA uptake and proinflammatory signaling through SR-BI-family receptor context are supported, but the exact murine Saa1-SCARB1 molecular edge is not isolated	ligand_receptor_binding_or_activation	SAA -> SR-BI/SR-BII (SCARB1) -> uptake and ERK/p38/JNK-associated inflammatory output	low	The strongest direct evidence uses human SAA and the SR-BII splice variant or mixed SAA preparations, not a purified mouse SAA1-SCARB1 assay. Uptake/function is not sufficient to assign a unique receptor-proximal branch or terminal TF to the exact pair.	null
M20A-EXT-3012	Saa2 Adra2a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=SAA2+ADRA2A; https://europepmc.org/search?query=SAA2%20ADRA2A	mouse; human/rat comparator	SAA2 acute-phase systems and alpha2-adrenergic receptor pharmacology; no matched SAA2-ADRA2A model	bounded exact-pair PubMed, PMC, and receptor-family searches; SAA-FPR2/FPRL1 and catecholamine-ADRA2A studies were not transferred	no qualifying exact SAA2-ADRA2A binding, activation, receptor-proximal relay, or pair-specific function established	ligand_receptor_binding_or_activation	SAA-FPR2/FPRL1 and catecholamine-ADRA2A are distinct receptor branches	low	SAA family membership, acute-phase expression, and shared Gi/o signaling do not establish SAA2 as an ADRA2A ligand. No exact pair assay or downstream relay was located; no TF is assigned.	null
