review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0458	Wnt5a Lrp6	reviewed_binding_only	PMID:19056682; PMCID:PMC2633404; DOI:10.1091/mbc.e08-07-0711	mouse	Mouse fibroblast/HEK systems plus Xenopus and mouse developmental assays	WNT5A association with LRP6-Fc and extracellular LRP6-domain inhibition of WNT5A-Rac1 signaling in vitro and in vivo	direct WNT5A-LRP6 physical association; inhibitory/decoy-like receptor modulation	ligand_receptor_binding_or_activation	WNT5A -> LRP6 extracellular association -> inhibition/modulation of noncanonical Rac1 signaling	low	LRP6 is inhibitory or modulatory here rather than a demonstrated productive canonical WNT5A receptor; no FZD subunit is specified, and no terminal TF was measured.	null
M20A-LIANA-REMAINING-0459	Wnt5a Ror2	reviewed_relay_candidate	PMID:12839624; PMID:18615587; DOI:10.1046/j.1365-2443.2003.00662.x; DOI:10.1002/jcb.21848	mouse; Xenopus; human	Mouse and Xenopus developmental systems; human U2OS osteoblasts and mesenchymal stem cells	WNT5A-ROR2 CRD binding; ROR2 dimerization/phosphorylation; receptor-dependent JNK, bone, and osteoblast phenotypes	WNT5A-ROR2 binding, activation, and receptor-dependent function	receptor_proximal_relay	WNT5A -> ROR2 -> JNK/noncanonical skeletal and osteoblast programs	low	Noncanonical outputs vary by cell type and FZD co-receptor participation can coexist; one study used overexpressed or domain constructs. No terminal TF was assigned.	null
M20A-LIANA-REMAINING-0460	Wnt5a Ryk	reviewed_relay_candidate	PMID:29930766; PMCID:PMC6007469; DOI:10.18632/oncotarget.25551	human	Human prostate-cancer cells	Surface plasmon resonance and RYK knockdown with WNT5A-dependent apoptosis/proliferation readouts	WNT5A-RYK direct binding with receptor-dependent function	ligand_receptor_binding_or_activation;receptor_proximal_relay	WNT5A -> RYK -> apoptosis/proliferation response	low	Binding required high concentrations, and the study reports WNT5A binding to FZD5 or RYK at the tested site rather than a universal RYK-FZD5 co-receptor complex. Do not transfer the separate FZD5 result; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0461	Wnt5b Fzd4	no_evidence_boundary	PMID:25605717; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt5b%22%20AND%20%22fzd4%22; https://europepmc.org/search?query=%22wnt5b%22%20AND%20%22fzd4%22	mouse; human/recombinant WNT-FZD comparator systems; no exact submitted model	WNT-FZD receptor-selectivity and comparator systems; no exact Wnt5b-Fzd4 model	Bounded exact-pair PubMed and Europe PMC search with primary WNT-FZD mapping; no exact Wnt5b-Fzd4 binding, reconstitution, structural, or receptor-dependent functional assay	no qualifying exact Wnt5b-Fzd4 interaction or relay	no_evidence_boundary	Wnt5b -> WNT-FZD noncanonical comparator context; exact Fzd4 edge unresolved	low	Related WNT/FZD family, pathway, expression, database, noncognate-receptor, and co-mention findings were not transferred to Wnt5b-Fzd4; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0462	Wnt6 Fzd10_lrp5	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd10%22%20AND%20%22lrp5%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd10%22%20AND%20%22lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd10-Lrp5 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd10-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd10-Lrp5 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd10-Lrp5 composite unresolved	low	The submitted row is an exact WNT6-FZD10-LRP5 composite. WNT-FZD mapping, generic LRP5 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0463	Wnt6 Fzd10_lrp6	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd10%22%20AND%20%22lrp6%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd10%22%20AND%20%22lrp6%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd10-Lrp6 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd10-Lrp6 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd10-Lrp6 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd10-Lrp6 composite unresolved	low	The submitted row is an exact WNT6-FZD10-LRP6 composite. WNT-FZD mapping, generic LRP6 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0464	Wnt6 Fzd1_lrp5	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd1%22%20AND%20%22lrp5%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd1%22%20AND%20%22lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd1-Lrp5 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd1-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd1-Lrp5 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd1-Lrp5 composite unresolved	low	The submitted row is an exact WNT6-FZD1-LRP5 composite. WNT-FZD mapping, generic LRP5 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0465	Wnt6 Fzd1_lrp6	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd1%22%20AND%20%22lrp6%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd1%22%20AND%20%22lrp6%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd1-Lrp6 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd1-Lrp6 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd1-Lrp6 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd1-Lrp6 composite unresolved	low	The submitted row is an exact WNT6-FZD1-LRP6 composite. WNT-FZD mapping, generic LRP6 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0466	Wnt6 Fzd2_lrp5	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd2%22%20AND%20%22lrp5%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd2%22%20AND%20%22lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd2-Lrp5 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd2-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd2-Lrp5 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd2-Lrp5 composite unresolved	low	The submitted row is an exact WNT6-FZD2-LRP5 composite. WNT-FZD mapping, generic LRP5 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0467	Wnt6 Fzd2_lrp6	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd2%22%20AND%20%22lrp6%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd2%22%20AND%20%22lrp6%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd2-Lrp6 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd2-Lrp6 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd2-Lrp6 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd2-Lrp6 composite unresolved	low	The submitted row is an exact WNT6-FZD2-LRP6 composite. WNT-FZD mapping, generic LRP6 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0468	Wnt6 Fzd3_lrp5	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd3%22%20AND%20%22lrp5%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd3%22%20AND%20%22lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd3-Lrp5 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd3-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd3-Lrp5 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd3-Lrp5 composite unresolved	low	The submitted row is an exact WNT6-FZD3-LRP5 composite. WNT-FZD mapping, generic LRP5 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0469	Wnt6 Fzd3_lrp6	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd3%22%20AND%20%22lrp6%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd3%22%20AND%20%22lrp6%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd3-Lrp6 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd3-Lrp6 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd3-Lrp6 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd3-Lrp6 composite unresolved	low	The submitted row is an exact WNT6-FZD3-LRP6 composite. WNT-FZD mapping, generic LRP6 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0470	Wnt6 Fzd4_lrp5	reviewed_unresolved	PMID:31618077; PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd4%22%20AND%20%22lrp5%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd4%22%20AND%20%22lrp5%22	human cells; mouse tissue; recombinant WNT/FZD/LRP comparator systems; exact LRP5/6 assignment not established	WNT6-FZD4 functional study in human cells and mouse tissue; LRP5/6 comparator systems; no exact ternary model	WNT6 and FZD4 knockdown/blocking-antibody pathway assays with beta-catenin readout; no LRP5-selective perturbation or exact ternary reconstitution	WNT6-FZD4 receptor-dependent function; LRP5-specific composite unresolved	receptor_proximal_relay;downstream_pathway_function	WNT6 -> FZD4 -> beta-catenin context; LRP5 assignment unresolved	low-medium	The primary study supports a WNT6-FZD4 functional edge but does not resolve LRP5 as the co-receptor or establish the submitted ternary complex. Beta-catenin output is a pathway readout, not a terminal TF; no SCI receiver model or terminal TF was established.	null
M20A-LIANA-REMAINING-0471	Wnt6 Fzd4_lrp6	reviewed_unresolved	PMID:31618077; PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd4%22%20AND%20%22lrp6%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd4%22%20AND%20%22lrp6%22	human cells; mouse tissue; recombinant WNT/FZD/LRP comparator systems; exact LRP5/6 assignment not established	WNT6-FZD4 functional study in human cells and mouse tissue; LRP5/6 comparator systems; no exact ternary model	WNT6 and FZD4 knockdown/blocking-antibody pathway assays with beta-catenin readout; no LRP6-selective perturbation or exact ternary reconstitution	WNT6-FZD4 receptor-dependent function; LRP6-specific composite unresolved	receptor_proximal_relay;downstream_pathway_function	WNT6 -> FZD4 -> beta-catenin context; LRP6 assignment unresolved	low-medium	The primary study supports a WNT6-FZD4 functional edge but does not resolve LRP6 as the co-receptor or establish the submitted ternary complex. Beta-catenin output is a pathway readout, not a terminal TF; no SCI receiver model or terminal TF was established.	null
M20A-LIANA-REMAINING-0472	Wnt6 Fzd5_lrp5	no_evidence_boundary	PMID:25605717; PMID:11029007; PMID:12121999; PMID:25902418; https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd5%22%20AND%20%22lrp5%22; https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd5%22%20AND%20%22lrp5%22	human; mouse; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	WNT-FZD selectivity and LRP5/6 comparator systems; no exact Wnt6-Fzd5-Lrp5 model	Bounded exact-pair search plus primary WNT-FZD/LRP5/6 comparator assays; no exact Wnt6-Fzd5-Lrp5 binding, activation, receptor reconstitution, or pair-specific function	no qualifying exact Wnt6-Fzd5-Lrp5 complex edge	no_evidence_boundary	Wnt6 -> WNT-FZD/LRP5/6 canonical-complex comparator context; exact Fzd5-Lrp5 composite unresolved	low	The submitted row is an exact WNT6-FZD5-LRP5 composite. WNT-FZD mapping, generic LRP5 pathway evidence, expression, co-mention, or beta-catenin output cannot establish this ternary pair; no terminal TF was assigned.	null
