review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0011	5-ht-dopa-ddc drd1	5-HT-DOPA-DDC Drd1		M21A-PAIR-EVID-544	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+DRD1; https://pubmed.ncbi.nlm.nih.gov/?term=dopamine+DRD1+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; no qualifying assay for the submitted composite ligand/source/receptor	composite 5-HT plus DOPA/DDC record; DRD1 is a dopamine receptor and DDC processing does not establish 5-HT→DRD1 activation	ligand_receptor_binding_or_activation	none for the exact composite pair; DOPA → dopamine → DRD1 is a different edge	low		reviewed_unresolved	The submitted source combines serotonin with dopamine precursor/enzyme notation; dopamine-receptor evidence cannot be assigned to the 5-HT-DOPA-DDC composite, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0012	5-ht-dopa-ddc drd2	5-HT-DOPA-DDC Drd2		M21A-PAIR-EVID-545	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+DRD2; https://pubmed.ncbi.nlm.nih.gov/?term=dopamine+DRD2+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; no qualifying assay for the submitted composite ligand/source/receptor	composite 5-HT plus DOPA/DDC record; DRD2 is a dopamine receptor and DDC processing does not establish 5-HT→DRD2 activation	ligand_receptor_binding_or_activation	none for the exact composite pair; DOPA → dopamine → DRD2 is a different edge	low		reviewed_unresolved	The submitted source combines serotonin with dopamine precursor/enzyme notation; dopamine-receptor evidence cannot be assigned to the 5-HT-DOPA-DDC composite, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0013	5-ht-dopa-ddc drd3	5-HT-DOPA-DDC Drd3		M21A-PAIR-EVID-546	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+DRD3; https://pubmed.ncbi.nlm.nih.gov/?term=dopamine+DRD3+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; no qualifying assay for the submitted composite ligand/source/receptor	composite 5-HT plus DOPA/DDC record; DRD3 is a dopamine receptor and DDC processing does not establish 5-HT→DRD3 activation	ligand_receptor_binding_or_activation	none for the exact composite pair; DOPA → dopamine → DRD3 is a different edge	low		reviewed_unresolved	The submitted source combines serotonin with dopamine precursor/enzyme notation; dopamine-receptor evidence cannot be assigned to the 5-HT-DOPA-DDC composite, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0014	5-ht-dopa-ddc drd4	5-HT-DOPA-DDC Drd4		M21A-PAIR-EVID-547	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+DRD4; https://pubmed.ncbi.nlm.nih.gov/?term=dopamine+DRD4+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; no qualifying assay for the submitted composite ligand/source/receptor	composite 5-HT plus DOPA/DDC record; DRD4 is a dopamine receptor and DDC processing does not establish 5-HT→DRD4 activation	ligand_receptor_binding_or_activation	none for the exact composite pair; DOPA → dopamine → DRD4 is a different edge	low		reviewed_unresolved	The submitted source combines serotonin with dopamine precursor/enzyme notation; dopamine-receptor evidence cannot be assigned to the 5-HT-DOPA-DDC composite, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0015	5-ht-dopa-ddc drd5	5-HT-DOPA-DDC Drd5		M21A-PAIR-EVID-548	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+DRD5; https://pubmed.ncbi.nlm.nih.gov/?term=dopamine+DRD5+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; no qualifying assay for the submitted composite ligand/source/receptor	composite 5-HT plus DOPA/DDC record; DRD5 is a dopamine receptor and DDC processing does not establish 5-HT→DRD5 activation	ligand_receptor_binding_or_activation	none for the exact composite pair; DOPA → dopamine → DRD5 is a different edge	low		reviewed_unresolved	The submitted source combines serotonin with dopamine precursor/enzyme notation; dopamine-receptor evidence cannot be assigned to the 5-HT-DOPA-DDC composite, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0016	5-ht-dopa-ddc htr1a	5-HT-DOPA-DDC Htr1a		M21A-PAIR-EVID-549	PMID:24793302; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR1A	human; mouse	C6 rat glioma cells; SH-SY5Y human neuroblastoma; primary hippocampal neurons	5-HT1A agonist/serotonin stimulation; cAMP inhibition and ERK1/2 phosphorylation; RGS19 shRNA; exact composite-pair search	composite source record unresolved; ordinary serotonin→5-HT1A Gi/o→adenylyl cyclase/MAPK evidence is not evidence for the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT1A Gi/o → adenylyl cyclase inhibition/MAPK; not assigned to submitted composite	low		reviewed_unresolved	Direct 5-HT1A signaling exists, but the submitted record combines 5-HT with DOPA and DDC and does not establish one receptor-side ligand source; no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0017	5-ht-dopa-ddc htr1b	5-HT-DOPA-DDC Htr1b		M21A-PAIR-EVID-550	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR1B; https://pubmed.ncbi.nlm.nih.gov/?term=serotonin+5-HT1B+receptor+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; family-level 5-HT1 signaling only	composite source record unresolved; 5-HT1B family pharmacology cannot be assigned to the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT1B Gi/o branch is contextual only; no exact composite relay	low		reviewed_unresolved	No qualifying exact assay for the submitted composite; family-level 5-HT1 evidence was not transferred, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0018	5-ht-dopa-ddc htr1d	5-HT-DOPA-DDC Htr1d		M21A-PAIR-EVID-551	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR1D; https://pubmed.ncbi.nlm.nih.gov/?term=serotonin+5-HT1D+receptor+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; family-level 5-HT1 signaling only	composite source record unresolved; 5-HT1D family pharmacology cannot be assigned to the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT1D Gi/o branch is contextual only; no exact composite relay	low		reviewed_unresolved	No qualifying exact assay for the submitted composite; family-level 5-HT1 evidence was not transferred, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0019	5-ht-dopa-ddc htr1f	5-HT-DOPA-DDC Htr1f		M21A-PAIR-EVID-552	https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR1F; https://pubmed.ncbi.nlm.nih.gov/?term=serotonin+5-HT1F+receptor+signaling	human; mouse	no exact submitted-composite model	bounded exact-pair PubMed/PMC/publisher search; family-level 5-HT1 signaling only	composite source record unresolved; 5-HT1F family pharmacology cannot be assigned to the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT1F Gi/o branch is contextual only; no exact composite relay	low		reviewed_unresolved	No qualifying exact assay for the submitted composite; family-level 5-HT1 evidence was not transferred, and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0020	5-ht-dopa-ddc htr2a	5-HT-DOPA-DDC Htr2a		M21A-PAIR-EVID-553	PMID:15606897; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR2A	human; rat	PC12 cells expressing 5-HT2A/5-HT7A; no exact composite model	5-HT2A agonist stimulation; Ca2+-dependent ERK/Akt assays; exact composite-pair search	composite source record unresolved; ordinary 5-HT2A Gq/Ca2+→ERK/Akt evidence is not evidence for the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT2A Gq/Ca2+ → ERK/Akt is contextual only; no exact composite relay	low		reviewed_unresolved	The primary study supports 5-HT2A signaling but not the submitted mixed ligand/source; no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0021	5-ht-dopa-ddc htr2b	5-HT-DOPA-DDC Htr2b		M21A-PAIR-EVID-554	PMID:18758753; PMID:21789169; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR2B	human; mouse; rat	primary mouse astrocytes; rat respiratory-network preparation; no exact composite model	5-HT2B-selective pharmacology; Ca2+ and ERK phosphorylation; exact composite-pair search	composite source record unresolved; ordinary 5-HT2B Gq/PLC/Ca2+→ERK evidence is not evidence for the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT2B Gq/PLC/IP3-DAG/Ca2+ → ERK is contextual only; no exact composite relay	low		reviewed_unresolved	The primary studies support 5-HT2B receptor signaling but not the submitted mixed ligand/source; no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0022	5-ht-dopa-ddc htr2c	5-HT-DOPA-DDC Htr2c		M21A-PAIR-EVID-555	PMID:21789169; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR2C	rat	juvenile rat respiratory-network preparation; no exact composite model	5-HT2-family agonist/antagonist and PKC/Ca2+ pathway context; exact composite-pair search	composite source record unresolved; family-level 5-HT2 signaling cannot be assigned to the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT2C Gq/PKC/Ca2+ branch is contextual only; no exact composite relay	low		reviewed_unresolved	No qualifying exact composite-pair assay was located; family-level evidence was not promoted and no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0023	5-ht-dopa-ddc htr3a	5-HT-DOPA-DDC Htr3a		M21A-PAIR-EVID-556	PMID:23321066; PMID:8764583; PMCID:PMC2443672; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR3A	human; rat	purified/reconstituted human 5-HT3A; rat striatal nerve terminals; no exact composite model	serotonin-dependent 5-HT3A channel activity; Ca2+ imaging/whole-cell channel assays; exact composite-pair search	composite source record unresolved; ordinary 5-HT3A ligand-gated ion-channel activity is not evidence for the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT3A cation channel → Ca2+ entry is contextual only; no exact composite relay	low		reviewed_unresolved	The primary studies establish serotonin activation of 5-HT3A but not the submitted mixed ligand/source; HTR3B subunit composition and terminal TF were not resolved
M20A-CELLCHAT-REMAINING-0024	5-ht-dopa-ddc htr3b	5-HT-DOPA-DDC Htr3b		M21A-PAIR-EVID-557	PMID:23321066; PMID:18474595; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR3B	human; rat	recombinant 5-HT3 receptor subunits; rat nerve terminals; no exact composite model	5-HT3A/3B channel reconstitution and permeability studies; exact composite-pair search	composite source record unresolved; HTR3B is a receptor subunit and cannot be treated as an independently validated 5-HT receptor edge here	ligand_receptor_binding_or_activation	5-HT3A/3B ligand-gated cation channel branch is contextual only; no exact composite relay	low		reviewed_unresolved	No qualifying exact composite-pair assay was located; subunit-level evidence was not transferred to a standalone HTR3B edge and no terminal TF was measured
M20A-CELLCHAT-REMAINING-0025	5-ht-dopa-ddc htr4	5-HT-DOPA-DDC Htr4		M21A-PAIR-EVID-558	PMID:17377064; PMID:33220305; https://pubmed.ncbi.nlm.nih.gov/?term=5-HT+DOPA+DDC+HTR4	human; rat	primary rat neurons; HEK293 cells; rat DRG neurons; no exact composite model	5-HT4 stimulation; cAMP/PKA and Src-dependent ERK assays; receptor antagonist and cAMP-effector inhibition; exact composite-pair search	composite source record unresolved; ordinary 5-HT4 Gs/cAMP and Src/ERK signaling is not evidence for the DOPA-DDC composite	ligand_receptor_binding_or_activation	5-HT4 Gs/cAMP/PKA and Src/ERK branches are contextual only; no exact composite relay	low		reviewed_unresolved	The primary studies support 5-HT4 signaling but not the submitted mixed ligand/source; no terminal TF was directly measured
M20A-CELLCHAT-REMAINING-0026	5-ht-dopa-ddc htr5a	5-HT-DOPA-DDC Htr5a	M21A-REUSE-0300	M21A-PAIR-EVID-559	PMID:12558985; DOI:10.1046/j.1471-4159.2003.01518.x	human receptor; rat C6 glioma model	undifferentiated rat C6 glioma cells stably expressing human HTR5A	5-HT stimulation; forskolin-cAMP assay; pertussis toxin; patch clamp; IP3 and intracellular Ca2+ measurements	HTR5A-Gi/o relay with inhibition of cAMP/ADP-ribosyl cyclase and IP3-sensitive Ca2+ mobilization	receptor_proximal_relay	Gi/o→adenylyl cyclase inhibition; IP3/Ca2+ branch; K+ current	medium		reviewed_relay_candidate	Direct 5-HT receptor signaling was measured, but DOPA/DDC production was not manipulated; no terminal TF was measured; C6 overexpression context.
M20A-CELLCHAT-REMAINING-0027	5-ht-dopa-ddc htr6	5-HT-DOPA-DDC Htr6	M21A-REUSE-0301	M21A-PAIR-EVID-560	PMID:16865095; PMCID:PMC1752021; DOI:10.1038/sj.bjp.0706827	rat 5-HT6; human 5-HT6 mutant	transfected rat HTR6 cells and COS-7 cells expressing constitutively active human HTR6	5-HT stimulation; forskolin-enhanced cAMP assay; receptor mutagenesis and antagonist blockade	HTR6-Gs activation of adenylyl cyclase and cAMP formation	receptor_proximal_relay	Gs→adenylyl cyclase→cAMP; HTR6 signaling	medium-high		reviewed_relay_candidate	Direct 5-HT-to-HTR6 relay is supported in recombinant systems, but DOPA/DDC production was not manipulated and no terminal TF was directly measured.
M20A-CELLCHAT-REMAINING-0028	5-ht-dopa-ddc htr7	5-HT-DOPA-DDC Htr7	M21A-REUSE-0302	M21A-PAIR-EVID-561	PMID:15339860; PMCID:PMC1575348; DOI:10.1038/sj.bjp.0705936; PMID:9651336; DOI:10.1074/jbc.273.28.17469	human	Human glioblastoma cell lines; HEK293 and primary neuron cultures	5-HT or 5-CT stimulation; cAMP accumulation; selective antagonist blockade; receptor/adenylyl-cyclase coexpression	HTR7-Gs relay with cAMP elevation and Ca2+-dependent adenylyl cyclase modulation	receptor_proximal_relay	Gs→cAMP; Ca2+→AC1/AC8; PKC-MAPK neuronal function	medium-high		reviewed_relay_candidate	Direct 5-HT receptor signaling is supported, but DOPA/DDC production was not manipulated; splice variants and cell context affect coupling; no terminal TF assignment.
M20A-CELLCHAT-REMAINING-0029	5-ht-tph1_slc18a1 htr1a	5-HT-TPH1_SLC18A1 Htr1a	M21A-REUSE-0303	M21A-PAIR-EVID-562	PMID:1436121; DOI:10.1007/BF00171076; PMID:1448178	human receptor; rat and mouse cell models	NIH-3T3 cells expressing human HTR1A; CHO cells expressing HTR1A; pituitary/fibroblast cell lines	5-HT stimulation; forskolin-cAMP and adenylyl-cyclase assays; pertussis-toxin sensitivity; receptor expression	HTR1A-Gi/o inhibition of adenylyl cyclase with context-dependent Ca2+/PLC and ERK relay	receptor_proximal_relay	Gi/o→adenylyl cyclase inhibition; Gβγ→ERK/PLC branch	medium-high		reviewed_relay_candidate	Direct 5-HT-to-HTR1A signaling is supported, but TPH1/SLC18A1 production or vesicular-release branch was not manipulated; downstream effects are cell-context dependent; no terminal TF.
M20A-CELLCHAT-REMAINING-0030	5-ht-tph1_slc18a1 htr1b	5-HT-TPH1_SLC18A1 Htr1b	M21A-REUSE-0304	M21A-PAIR-EVID-563	PMID:8882605	human receptor; CHO cells	CHO cells expressing functional HTR1B	5-HT stimulation; forskolin-cAMP and intracellular Ca2+ assays; receptor-selective antagonist controls	HTR1B-Gi/o inhibition of adenylyl cyclase with receptor-dependent Ca2+ response	receptor_proximal_relay	Gi/o→adenylyl cyclase inhibition; Ca2+ branch	medium		reviewed_relay_candidate	5-HT directly inhibited cAMP in a receptor-defined cell assay, but TPH1/SLC18A1 production or release was not manipulated; receptor density and assay context limit extrapolation; no terminal TF.
M20A-CELLCHAT-REMAINING-0031	5-ht-tph1_slc18a1 htr1d	5-HT-TPH1_SLC18A1 Htr1d	M21A-REUSE-0305	M21A-PAIR-EVID-564	PMID:8878051; DOI:10.1007/BF00171052; PMID:8717154; DOI:10.1007/BF00168751	human HTR1D; rat C6-glial and mouse NIH-3T3/Y-1 models	Stable expression of human HTR1D in C6-glial, NIH-3T3, and Y-1 cells	5-HT stimulation; forskolin-cAMP; radioligand binding; antagonist blockade; cell-growth assay	HTR1D-Gi/o inhibition of adenylyl cyclase with receptor-dependent growth output	receptor_proximal_relay	Gi/o→adenylyl cyclase inhibition→cell growth	medium-high		reviewed_relay_candidate	Direct HTR1D signaling is supported, but TPH1/SLC18A1 production or release was not manipulated; cell-growth output is not a terminal TF readout; no terminal TF.
M20A-CELLCHAT-REMAINING-0032	5-ht-tph1_slc18a1 htr1e	5-HT-TPH1_SLC18A1 Htr1e	M21A-REUSE-0306	M21A-PAIR-EVID-565	PMID:7984278; DOI:10.1016/0028-3908(94)90070-1; PMCID:PMC46050	human HTR1E; rat receptor homolog	BS-C-1 cells expressing human HTR1E; HeLa cells expressing rat/human HTR1E-like receptor	5-HT stimulation; forskolin-cAMP; pertussis- and cholera-toxin perturbation; IP3, Ca2+, and arachidonic-acid assays	HTR1E Gi/o-linked inhibition of adenylyl cyclase with receptor-density-dependent alternate coupling	receptor_proximal_relay	Gi/o→adenylyl cyclase inhibition; density-dependent cAMP potentiation	medium-high		reviewed_relay_candidate	Direct 5-HT-to-HTR1E coupling is supported in transfected cells, but native rodent expression is limited/absent and TPH1/SLC18A1 production was not manipulated; no terminal TF.
M20A-CELLCHAT-REMAINING-0033	5-ht-tph1_slc18a1 htr1f	5-HT-TPH1_SLC18A1 Htr1f	M21A-REUSE-0307	M21A-PAIR-EVID-566	PMID:8380639; PMCID:PMC45671; DOI:10.1073/pnas.90.2.408	human HTR1F	Transfected cells expressing cloned human HTR1F	5-HT binding/competition; 5-HT dose-response for inhibition of forskolin-stimulated cAMP	HTR1F-Gi/o inhibition of adenylyl cyclase	receptor_proximal_relay	Gi/o→adenylyl cyclase inhibition→reduced cAMP	medium-high		reviewed_relay_candidate	Direct receptor activation and cAMP relay were shown in a recombinant system, but TPH1/SLC18A1 production or release was not manipulated and no terminal TF was measured.
