pair_key	pair_label_canonical	agent_verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
5-ht-tph2_slc18a1 htr4	5-HT-TPH2_SLC18A1 Htr4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a1+htr4;https://europepmc.org/search?query=5-ht-tph2_slc18a1+htr4;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a1 htr4;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a1 htr5a	5-HT-TPH2_SLC18A1 Htr5a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a1+htr5a;https://europepmc.org/search?query=5-ht-tph2_slc18a1+htr5a;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a1 htr5a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a1 htr6	5-HT-TPH2_SLC18A1 Htr6	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a1+htr6;https://europepmc.org/search?query=5-ht-tph2_slc18a1+htr6;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a1 htr6;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a1 htr7	5-HT-TPH2_SLC18A1 Htr7	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a1+htr7;https://europepmc.org/search?query=5-ht-tph2_slc18a1+htr7;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a1 htr7;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr1a	5-HT-TPH2_SLC18A2 Htr1a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr1a;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr1a;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr1a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr1b	5-HT-TPH2_SLC18A2 Htr1b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr1b;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr1b;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr1b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr1d	5-HT-TPH2_SLC18A2 Htr1d	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr1d;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr1d;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr1d;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr1e	5-HT-TPH2_SLC18A2 Htr1e	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr1e;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr1e;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr1e;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr1f	5-HT-TPH2_SLC18A2 Htr1f	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr1f;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr1f;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr1f;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr2a	5-HT-TPH2_SLC18A2 Htr2a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr2a;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr2a;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr2a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr2b	5-HT-TPH2_SLC18A2 Htr2b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr2b;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr2b;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr2b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr2c	5-HT-TPH2_SLC18A2 Htr2c	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr2c;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr2c;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr2c;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr3_complex	5-HT-TPH2_SLC18A2 HTR3_complex	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr3_complex;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr3_complex;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr3_complex;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr4	5-HT-TPH2_SLC18A2 Htr4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr4;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr4;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr4;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
5-ht-tph2_slc18a2 htr5a	5-HT-TPH2_SLC18A2 Htr5a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=5-ht-tph2_slc18a2+htr5a;https://europepmc.org/search?query=5-ht-tph2_slc18a2+htr5a;https://pubmed.ncbi.nlm.nih.gov/2156831/;https://europepmc.org/article/MED/2156831;https://pubmed.ncbi.nlm.nih.gov/1610347/;https://europepmc.org/article/MED/1610347;https://pubmed.ncbi.nlm.nih.gov/1608964/;https://europepmc.org/article/MED/1608964;https://pubmed.ncbi.nlm.nih.gov/7984278/;https://europepmc.org/article/MED/7984278;https://pubmed.ncbi.nlm.nih.gov/1718042/;https://europepmc.org/article/MED/1718042;https://pubmed.ncbi.nlm.nih.gov/10521471/;https://europepmc.org/article/MED/10521471;https://pubmed.ncbi.nlm.nih.gov/10498829/;https://europepmc.org/article/MED/10498829;https://pubmed.ncbi.nlm.nih.gov/20923682/;https://europepmc.org/article/MED/20923682	human;mouse;rat;recombinant receptor systems	direct_agonist_binding_and_function	Serotonin/5-HT is the cognate agonist for the submitted serotonin receptor subtype or HTR3A/B complex; primary cloning, radioligand-binding and functional studies establish receptor recognition and signaling.	The submitted ligand string includes synthesis, vesicular-storage or transporter components; direct evidence pertains to mature 5-HT, while HTR1E/HTR5A species availability and HTR3 stoichiometry require curator confirmation.	aliases=5-ht-tph2_slc18a2 htr5a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
