pair_key	pair_label_canonical	agent_verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
adr-pnmt_slc18a1 adrb3	ADR-PNMT_SLC18A1 Adrb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a1+adrb3;https://europepmc.org/search?query=adr-pnmt_slc18a1+adrb3;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a1 adrb3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adra1a	ADR-PNMT_SLC18A2 Adra1a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adra1a;https://europepmc.org/search?query=adr-pnmt_slc18a2+adra1a;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adra1a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adra1b	ADR-PNMT_SLC18A2 Adra1b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adra1b;https://europepmc.org/search?query=adr-pnmt_slc18a2+adra1b;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adra1b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adra1d	ADR-PNMT_SLC18A2 Adra1d	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adra1d;https://europepmc.org/search?query=adr-pnmt_slc18a2+adra1d;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adra1d;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adra2a	ADR-PNMT_SLC18A2 Adra2a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adra2a;https://europepmc.org/search?query=adr-pnmt_slc18a2+adra2a;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adra2a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adra2b	ADR-PNMT_SLC18A2 Adra2b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adra2b;https://europepmc.org/search?query=adr-pnmt_slc18a2+adra2b;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adra2b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adra2c	ADR-PNMT_SLC18A2 Adra2c	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adra2c;https://europepmc.org/search?query=adr-pnmt_slc18a2+adra2c;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adra2c;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adrb1	ADR-PNMT_SLC18A2 Adrb1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adrb1;https://europepmc.org/search?query=adr-pnmt_slc18a2+adrb1;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adrb1;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adrb2	ADR-PNMT_SLC18A2 Adrb2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adrb2;https://europepmc.org/search?query=adr-pnmt_slc18a2+adrb2;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adrb2;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a2 adrb3	ADR-PNMT_SLC18A2 Adrb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a2+adrb3;https://europepmc.org/search?query=adr-pnmt_slc18a2+adrb3;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a2 adrb3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
agt agtr1b	Agt Agtr1b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=agt+agtr1b;https://europepmc.org/search?query=agt+agtr1b;https://pubmed.ncbi.nlm.nih.gov/8498969/;https://europepmc.org/article/MED/8498969;https://pubmed.ncbi.nlm.nih.gov/26475588/;https://europepmc.org/article/MED/26475588;https://pubmed.ncbi.nlm.nih.gov/19939975/;https://europepmc.org/article/MED/19939975	human;mouse;rat	processed_ligand_receptor_function	Angiotensinogen is processed by renin and ACE to Ang II, which directly activates AT1/AGTR1 receptors including the rodent Agtr1b subtype in biochemical and physiological studies.	The precursor Agt itself is not the receptor ligand; the evidence depends on the documented renin/ACE processing cascade and species-specific AT1 nomenclature.	aliases=agt agtr1b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
aldo-cyp11b2 nr3c2	Aldo-CYP11B2 Nr3c2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=aldo-cyp11b2+nr3c2;https://europepmc.org/search?query=aldo-cyp11b2+nr3c2;https://pubmed.ncbi.nlm.nih.gov/15967794/;https://europepmc.org/article/MED/15967794;https://pubmed.ncbi.nlm.nih.gov/10373460/;https://europepmc.org/article/MED/10373460;https://pubmed.ncbi.nlm.nih.gov/11208593/;https://europepmc.org/article/MED/11208593;https://pubmed.ncbi.nlm.nih.gov/36789429/;https://europepmc.org/article/MED/36789429	human;mouse;rat;recombinant MR systems	direct_steroid_binding_and_function	Aldosterone is the canonical ligand for the mineralocorticoid receptor NR3C2/MR; structural, mutational and transcriptional studies establish direct binding and activation.	The CYP11B2 component is the biosynthetic enzyme/source label; mature aldosterone is the receptor ligand.	aliases=aldo-cyp11b2 nr3c2;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
amh amhr2_acvr1	Amh AMHR2_ACVR1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=amh+amhr2_acvr1;https://europepmc.org/search?query=amh+amhr2_acvr1;https://pubmed.ncbi.nlm.nih.gov/20861221/;https://europepmc.org/article/MED/20861221;https://pubmed.ncbi.nlm.nih.gov/32333774/;https://europepmc.org/article/MED/32333774;https://pubmed.ncbi.nlm.nih.gov/34155118/;https://europepmc.org/article/MED/34155118;https://pubmed.ncbi.nlm.nih.gov/38617313/;https://europepmc.org/article/MED/38617313	human;mouse;recombinant and cell-based TGF-beta systems	direct_processed_ligand_complex_binding_and_function	Proteolytically cleaved AMH binds AMHR2 and recruits a type-I receptor including ACVR1/ALK2; receptor-interface mutagenesis, structural work and AMH-responsive signaling support the submitted complex.	AMH is a noncovalent procomplex and type-I receptor usage can be cell-context dependent; the submitted AMHR2_ACVR1 notation represents a holoreceptor complex.	aliases=amh amhr2_acvr1;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
androstenedione-cyp17a1 ar	Androstenedione-CYP17A1 Ar	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=androstenedione-cyp17a1+ar;https://europepmc.org/search?query=androstenedione-cyp17a1+ar;https://pubmed.ncbi.nlm.nih.gov/15336702/;https://europepmc.org/article/MED/15336702;https://pubmed.ncbi.nlm.nih.gov/15522925/;https://europepmc.org/article/MED/15522925	human;mouse;cell-based AR systems	direct_steroid_binding_and_function	Androstenedione directly binds the androgen receptor and can induce AR nuclear translocation/transcriptional or myogenic responses, albeit as a weaker partial agonist than DHT.	The CYP17A1 component indicates biosynthetic origin; potency and partial agonism vary with receptor/cofactor and cell context.	aliases=androstenedione-cyp17a1 ar;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
androsterone-hsd17b6 nr1h4	Androsterone-HSD17B6 Nr1h4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=androsterone-hsd17b6+nr1h4;https://europepmc.org/search?query=androsterone-hsd17b6+nr1h4;https://pubmed.ncbi.nlm.nih.gov/16675527/;https://europepmc.org/article/MED/16675527	human;mouse;recombinant FXR systems	direct_steroid_binding_and_function	Androsterone directly binds and activates FXR/NR1H4, recruits coactivator in biochemical assays and induces FXR target-gene expression in hepatocyte/mouse systems.	The HSD17B6 component denotes biosynthetic processing and species sensitivity differs between mouse and human FXR.	aliases=androsterone-hsd17b6 nr1h4;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
anxa1 fpr2	Anxa1 Fpr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=anxa1+fpr2;https://europepmc.org/search?query=anxa1+fpr2;https://pubmed.ncbi.nlm.nih.gov/16278303/;https://europepmc.org/article/MED/16278303;https://pubmed.ncbi.nlm.nih.gov/21254404/;https://europepmc.org/article/MED/21254404;https://pubmed.ncbi.nlm.nih.gov/36834844/;https://europepmc.org/article/MED/36834844;https://pubmed.ncbi.nlm.nih.gov/9722950/;https://europepmc.org/article/MED/9722950;https://pubmed.ncbi.nlm.nih.gov/12459252/;https://europepmc.org/article/MED/12459252	human;mouse;cell-based FPR systems	processed_peptide_binding_and_function	Full-length ANXA1 and/or its N-terminal Ac2-26 processed peptide activate the FPR2/ALX orthologue, with receptor-dependent ERK/STAT, calcium and inflammatory-resolution functions; the FPR2_LXA4 complex is the recognized ALX receptor context.	Ligand form matters: full-length ANXA1 is more selective for FPR2/ALX than Ac2-26, and the mouse Fpr2/3 nomenclature is not identical to human FPR2.	aliases=anxa1 fpr2;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
anxa1 fpr2_lxa4	Anxa1 FPR2_LXA4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=anxa1+fpr2_lxa4;https://europepmc.org/search?query=anxa1+fpr2_lxa4;https://pubmed.ncbi.nlm.nih.gov/16278303/;https://europepmc.org/article/MED/16278303;https://pubmed.ncbi.nlm.nih.gov/21254404/;https://europepmc.org/article/MED/21254404;https://pubmed.ncbi.nlm.nih.gov/36834844/;https://europepmc.org/article/MED/36834844;https://pubmed.ncbi.nlm.nih.gov/9722950/;https://europepmc.org/article/MED/9722950;https://pubmed.ncbi.nlm.nih.gov/12459252/;https://europepmc.org/article/MED/12459252	human;mouse;cell-based FPR systems	processed_peptide_binding_and_function	Full-length ANXA1 and/or its N-terminal Ac2-26 processed peptide activate the FPR2/ALX orthologue, with receptor-dependent ERK/STAT, calcium and inflammatory-resolution functions; the FPR2_LXA4 complex is the recognized ALX receptor context.	Ligand form matters: full-length ANXA1 is more selective for FPR2/ALX than Ac2-26, and the mouse Fpr2/3 nomenclature is not identical to human FPR2.	aliases=anxa1 fpr2_lxa4;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
apela aplnr	Apela Aplnr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apela+aplnr;https://europepmc.org/search?query=apela+aplnr;https://pubmed.ncbi.nlm.nih.gov/31357423/;https://europepmc.org/article/MED/31357423;https://pubmed.ncbi.nlm.nih.gov/31492821/;https://europepmc.org/article/MED/31492821;https://pubmed.ncbi.nlm.nih.gov/28904225/;https://europepmc.org/article/MED/28904225	human;mouse;rat;zebrafish;recombinant APLNR systems	direct_peptide_binding_and_function	Apela/ELABELA is an endogenous apelin-receptor peptide ligand; binding, NMR/structural and receptor-dependent signaling studies establish the APELA-APLNR pairing.	Apela/ELABELA peptides have multiple processed isoforms and species-specific sequence differences; the submitted gene label represents the peptide precursor.	aliases=apela aplnr;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
